Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
11	23.228493	11.723866	34.752636	5.098781	30.850138	10.973357	53.441975	18.674171	1000.0	1000.0	43999	12.876039	2.2672403	21.566273	6.804681	-12.998235	0.011763761	633.4638657569885
12	16.42209	14.34026	39.928158	2.2116477	41.394817	11.499104	54.159473	10.192728	1000.0	1000.0	47999	12.954026	2.2994375	24.14637	7.6171026	-13.11049	0.013886157	693.6163578033447
13	26.044664	16.76592	51.50912	9.161392	50.80018	5.5974903	59.637657	38.99968	1000.0	1000.0	51999	13.884	2.7228785	24.903875	6.5235305	-14.038032	0.01675594	754.0085334777832
14	54.77482	17.049881	78.52411	30.69833	42.071465	15.945431	67.65384	17.89117	1000.0	1000.0	55999	14.261816	2.773139	26.628534	6.575238	-14.440056	0.020095645	814.210205078125
15	38.923447	11.959246	55.181847	25.43577	3.1113982	1.4176742	5.9417152	1.3687257	1000.0	1000.0	59999	14.915109	2.4874864	25.689629	7.2011576	-15.042642	0.017101945	874.7484652996063
16	58.4806	46.177917	125.98746	9.015063	89.41809	23.742174	125.99203	40.347565	1000.0	1000.0	63999	14.928758	2.0462599	22.687885	8.130813	-15.084154	0.020308604	936.4899573326111
17	73.492676	32.53639	125.833626	42.705627	73.42613	19.806814	107.86456	42.264496	1000.0	1000.0	67999	15.122711	2.0119438	23.363413	9.585625	-15.247766	0.026108123	1001.4617691040039
18	60.09909	34.95616	116.392944	25.343016	8.613188	12.356946	45.666775	3.6772432	1000.0	1000.0	71999	15.393535	2.4918737	26.566866	9.201335	-15.565465	0.036642976	1071.6122846603394
19	78.19423	49.89565	148.29674	28.382257	76.52776	45.138367	165.24712	22.044718	1000.0	1000.0	75999	16.13107	3.05366	28.846233	8.81269	-16.293005	0.039639927	1143.9895267486572
20	69.98128	19.957756	98.18015	42.015347	87.61005	44.750595	203.71521	44.64074	1000.0	1000.0	79999	16.646477	3.7437925	29.836231	8.494923	-16.825401	0.048854366	1217.713971376419
21	140.846	77.57539	240.22481	53.137985	101.79699	25.73894	150.67535	72.96578	1000.0	1000.0	83999	17.26441	4.4809546	31.068523	8.455135	-17.442595	0.055135116	1292.0374174118042
22	161.02176	81.88798	257.48956	77.66946	90.22249	57.03068	215.21414	30.853426	1000.0	1000.0	87999	17.98868	5.05029	33.512573	8.123498	-18.160036	0.0617456	1366.8064007759094
23	64.33194	27.253588	111.074844	42.96674	95.024925	52.806705	234.58475	30.915003	1000.0	1000.0	91999	18.756	5.7080755	36.513493	7.714017	-18.94504	0.07545645	1441.996175289154
24	74.56648	15.561262	94.750175	51.14536	146.30707	69.26106	313.83524	80.00945	1000.0	1000.0	95999	19.464617	6.4011583	38.428535	7.740713	-19.65104	0.088145584	1517.3864369392395
25	127.42375	73.641525	246.35597	64.6663	129.69511	73.6248	239.7195	39.10372	1000.0	1000.0	99999	19.83643	6.891508	38.75462	6.6986966	-20.013351	0.09908006	1592.9895708560944
26	190.92291	29.906498	224.11554	151.4518	214.14163	38.821953	267.3577	111.42035	1000.0	1000.0	103999	20.319876	7.376812	40.229523	6.4701934	-20.491667	0.10697127	1668.9288594722748
27	203.72607	41.785572	234.6973	131.7867	228.30582	90.79651	304.9472	72.56842	1000.0	1000.0	107999	20.59371	7.636861	40.093052	6.496249	-20.739637	0.10847168	1745.072458744049
28	182.54814	71.63093	257.88513	103.6046	268.29132	56.61391	337.4337	144.72925	1000.0	1000.0	111999	20.792572	7.9832144	41.051414	5.8156652	-20.964663	0.11602408	1821.1538162231445
29	179.2897	85.23093	270.6233	91.002144	151.26755	91.84033	364.61456	55.628212	1000.0	1000.0	115999	21.297653	8.402224	42.66333	5.268693	-21.463367	0.12502714	1897.1923587322235
30	117.767975	48.52469	194.06831	73.65291	234.12383	93.31808	370.58847	77.729065	1000.0	1000.0	119999	21.51795	8.909771	43.116417	4.777839	-21.685593	0.1310136	1973.3642885684967
31	238.71759	105.53037	314.34143	57.72961	273.73798	68.156204	354.31137	134.87926	1000.0	1000.0	123999	21.90001	9.451873	43.852226	4.015976	-22.064499	0.13772134	2049.809574842453
32	248.87149	67.6685	334.09976	162.55302	342.22882	10.742384	356.63232	325.3049	1000.0	1000.0	127999	22.302065	9.959577	45.16146	3.2021747	-22.46623	0.13792065	2126.2803575992584
33	352.1949	20.17112	373.32074	318.94012	287.79288	113.60692	414.2448	47.984936	1000.0	1000.0	131999	22.955463	10.650952	45.702873	2.482438	-23.117445	0.14400887	2203.0230038166046
34	346.62518	10.579413	358.41382	329.72366	242.49197	85.07047	333.36874	85.95517	1000.0	1000.0	135999	23.742504	11.253379	47.73445	2.2798653	-23.913929	0.15531833	2279.5617921352386
35	216.76917	127.89058	350.9384	44.19635	348.96942	22.662672	379.536	314.3199	1000.0	1000.0	139999	24.354298	11.8292465	48.630566	2.219451	-24.521341	0.15928403	2356.030976295471
36	345.68677	11.450014	360.7995	330.4245	409.33282	9.881826	422.30804	392.7244	1000.0	1000.0	143999	24.957695	12.292528	48.718544	2.297887	-25.123972	0.16075496	2433.0075192451477
37	336.66238	20.72881	364.17264	309.2225	340.67487	77.97556	400.43442	130.61366	1000.0	1000.0	147999	25.65542	12.599768	49.800446	2.5718427	-25.819921	0.17364752	2509.7023344039917
38	328.5351	27.010494	352.1413	282.58734	265.39398	134.62782	494.46735	51.498653	1000.0	1000.0	151999	26.317177	12.8910055	51.661057	2.7463627	-26.48154	0.18565564	2586.2293457984924
39	381.83716	32.59042	434.67014	346.2165	379.08344	33.711815	408.66068	303.88327	1000.0	1000.0	155999	26.88029	13.143931	52.538143	2.9006252	-27.045523	0.19424829	2663.1345071792603
40	326.50037	82.4227	390.73322	184.94731	282.98926	106.539154	399.62115	91.59482	1000.0	1000.0	159999	27.674837	13.38285	52.69294	3.1998525	-27.847582	0.19065246	2740.095329761505
41	217.63458	128.35286	370.89737	66.1005	311.50333	50.578003	371.52426	210.3423	1000.0	1000.0	163999	28.060843	13.527939	53.04948	2.2831888	-28.226408	0.19097626	2816.9740912914276
42	346.29474	109.43399	417.66522	157.03397	310.79376	116.866295	421.7078	62.98265	1000.0	1000.0	167999	28.39067	13.686117	53.82723	2.0552034	-28.549324	0.18900922	2893.805633544922
43	237.86267	113.437675	381.02393	99.41597	360.7692	115.84267	485.2426	113.342	1000.0	1000.0	171999	28.562817	13.760793	54.342327	1.904329	-28.721945	0.19449225	2970.5334548950195
44	398.36682	40.88202	448.18588	345.3094	438.40753	26.129902	475.46204	397.0578	1000.0	1000.0	175999	28.974758	13.927751	56.722286	1.9632897	-29.132349	0.1935914	3047.4155802726746
45	234.88705	128.39967	418.7004	72.18103	286.07333	108.47044	474.76532	110.28739	1000.0	1000.0	179999	29.412413	14.145789	57.937763	1.3953426	-29.58376	0.21275134	3124.5083317756653
46	407.5842	27.144302	443.01706	367.5635	347.63745	113.31029	479.5213	139.46564	1000.0	1000.0	183999	30.018595	14.34644	57.808228	1.226545	-30.183353	0.21269569	3201.37020111084
47	395.05542	54.800617	446.01447	307.13092	456.3117	49.54651	528.6556	383.70422	1000.0	1000.0	187999	30.619457	14.596848	58.425938	0.9457357	-30.788717	0.20689538	3278.1113221645355
48	460.4026	51.231705	507.91418	385.7524	480.13184	6.556359	490.65604	469.1885	1000.0	1000.0	191999	31.255728	14.910662	60.054157	0.9334687	-31.424051	0.22034955	3354.8150362968445
49	464.2152	22.895838	484.71906	425.38297	369.18988	52.743835	426.5205	268.14154	1000.0	1000.0	195999	32.150753	15.331304	60.89663	1.1207086	-32.329994	0.22678293	3431.717976331711
50	452.34204	58.293552	505.88397	356.4051	452.45932	19.33495	476.21606	419.36688	1000.0	1000.0	199999	32.921684	15.725319	62.2694	1.1862483	-33.086487	0.23202874	3508.6128811836243
51	462.05908	23.796602	488.81747	430.47375	430.68823	118.64464	526.3436	162.57126	1000.0	1000.0	203999	33.577396	16.090155	63.557793	0.6048858	-33.75204	0.24977313	3585.722517967224
52	408.42438	147.99144	515.2379	153.31148	527.51447	45.203384	578.752	440.21146	1000.0	1000.0	207999	34.270317	16.421747	63.989033	0.918182	-34.44764	0.2710943	3662.8568892478943
53	333.7688	151.52155	495.67212	179.48885	456.1336	79.319214	563.9051	287.29968	1000.0	1000.0	211999	34.985508	16.829496	66.20961	1.3889325	-35.17072	0.28202528	3739.5102524757385
54	431.7954	101.81479	502.68607	256.21893	438.61377	111.885445	543.7972	144.22066	1000.0	1000.0	215999	35.67677	17.300455	66.10636	1.6370376	-35.86936	0.27957514	3816.243575811386
55	430.74088	63.517403	496.0596	327.43433	477.46503	44.384655	519.2599	391.93332	1000.0	1000.0	219999	36.37532	17.75803	66.62105	2.1733842	-36.54863	0.28903192	3892.933342218399
56	473.5958	26.405064	515.7885	445.09933	387.3665	125.90027	484.4022	95.68908	1000.0	1000.0	223999	36.82337	18.086626	67.55045	2.3025126	-37.002262	0.29502037	3969.74489736557
57	456.37274	76.27675	540.1504	363.4598	520.208	18.774166	548.47595	474.3332	1000.0	1000.0	227999	37.399414	18.400803	71.0581	2.826622	-37.579468	0.309468	4046.84352850914
58	353.35138	144.887	484.54605	107.99734	489.32822	112.058014	558.45245	158.76836	1000.0	1000.0	231999	37.821384	18.654692	71.47494	2.3028672	-38.001225	0.33412933	4123.966764450073
59	427.5003	71.58253	524.0924	336.92944	506.779	29.310863	544.0458	449.09665	1000.0	1000.0	235999	38.219383	18.79125	71.55921	3.3072548	-38.397385	0.32885465	4200.993363857269
60	383.71283	106.15348	475.82907	212.69484	456.19205	139.17511	582.4105	176.49936	1000.0	1000.0	239999	38.47635	19.018995	72.50937	3.2119992	-38.651234	0.35795733	4277.868518590927
61	502.4542	22.544218	527.8104	466.2064	502.3453	36.298695	549.2574	439.85855	1000.0	1000.0	243999	38.981804	19.132595	73.25714	2.0022116	-39.1639	0.35039312	4354.631951570511
62	441.99994	60.805626	507.84735	358.0281	506.7605	15.794117	545.17377	484.20175	1000.0	1000.0	247999	39.440483	19.210808	73.9575	1.7740147	-39.619633	0.3517738	4431.4928686618805
63	530.45874	32.251217	586.2752	510.0066	511.5335	52.80225	557.6839	369.4501	1000.0	1000.0	251999	39.8762	19.25648	74.717125	1.4861423	-40.05696	0.37293437	4508.242620706558
64	451.48492	102.84206	529.06024	274.7332	526.4125	47.224304	587.41235	418.10147	1000.0	1000.0	255999	40.48768	19.270628	75.165184	1.3152142	-40.67817	0.3523431	4585.239196300507
65	305.82056	161.82816	545.861	131.2339	520.7064	106.957466	580.32355	203.20328	1000.0	1000.0	259999	40.85376	19.423216	75.288574	2.1576295	-41.035908	0.36857584	4662.059912919998
66	537.458	33.650986	566.14294	480.26398	567.61786	23.71141	611.16907	520.4976	1000.0	1000.0	263999	41.18043	19.67453	74.94261	3.1178958	-41.36077	0.37449744	4739.004520654678
67	553.42303	26.051733	575.77203	509.06747	471.22113	129.92412	589.73553	108.39076	1000.0	1000.0	267999	41.61524	19.818983	74.5807	3.733191	-41.79611	0.38751704	4815.694529533386
68	391.19968	159.10443	512.5251	117.71154	397.6262	137.22784	553.6814	189.9756	1000.0	1000.0	271999	41.983116	19.872992	75.80308	3.8081987	-42.168217	0.37937304	4892.517875432968
69	386.7907	157.98918	534.76056	125.073006	426.2003	98.91401	518.1263	167.71094	1000.0	1000.0	275999	42.448055	19.703028	75.55399	1.8964047	-42.63464	0.40220568	4969.5623235702515
70	439.39026	172.62514	597.7607	149.16481	548.2706	19.080835	586.58203	517.6165	1000.0	1000.0	279999	42.62236	19.581894	75.78222	4.212045	-42.799946	0.3958402	5046.634087085724
71	453.43146	179.04149	562.94464	143.53204	400.07736	169.31898	597.0029	123.09113	1000.0	1000.0	283999	42.80812	19.564924	75.498695	4.345731	-42.989857	0.37991047	5123.642460107803
72	544.06665	8.819133	557.4444	536.1117	423.25812	147.40152	571.07776	167.29002	1000.0	1000.0	287999	43.249096	19.475994	75.06544	4.6700354	-43.429436	0.34850672	5200.45178437233
73	526.89746	85.25624	609.9147	386.57452	468.32715	158.11272	641.33545	114.084656	1000.0	1000.0	291999	43.50753	19.505106	76.09275	4.706882	-43.67807	0.3586081	5277.385211467743
74	468.03827	156.45395	571.4599	197.46954	513.55286	131.46527	614.9445	173.53943	1000.0	1000.0	295999	43.65821	19.714195	76.14111	3.402845	-43.828796	0.36143452	5354.276247501373
75	461.30838	152.06485	618.01404	268.5857	410.5254	145.94469	599.8425	180.12256	1000.0	1000.0	299999	43.847816	19.917933	75.68977	1.7100794	-44.019375	0.37191102	5431.312509775162
76	589.1587	17.71969	608.16693	560.14124	386.27643	160.67648	590.0232	157.91173	1000.0	1000.0	303999	44.07348	20.091696	76.59779	0.7499249	-44.248035	0.38474914	5508.239420175552
77	534.4126	50.951164	605.2218	475.79456	520.4147	101.109535	624.5564	292.22925	1000.0	1000.0	307999	44.533554	20.230255	77.29035	2.1226048	-44.7031	0.3811001	5585.1728515625
78	432.469	160.75778	609.6879	247.70834	394.602	158.92899	578.9216	131.03413	1000.0	1000.0	311999	44.80673	20.390053	77.55747	2.70818	-44.99186	0.39558446	5662.134635925293
79	502.9851	135.6709	597.6795	268.72647	365.80615	201.31726	639.81433	79.938515	1000.0	1000.0	315999	45.192665	20.473047	77.686264	0.32855606	-45.370514	0.3921175	5739.111086368561
80	542.5031	41.564312	587.43304	479.26627	418.63263	161.68866	576.93286	109.68816	1000.0	1000.0	319999	45.70031	20.373745	78.31481	1.8213131	-45.89011	0.4069723	5816.044327735901
81	437.50406	183.53477	650.7513	163.53003	500.1312	143.67073	651.6255	237.0681	1000.0	1000.0	323999	46.00344	20.34735	82.03071	1.2676928	-46.182014	0.38953626	5892.922540426254
82	496.14288	124.365654	594.79266	283.71375	526.9325	89.4565	601.01324	274.84937	1000.0	1000.0	327999	46.204094	20.494045	83.09965	1.4595163	-46.37643	0.38265273	5970.130313873291
83	504.7409	94.85186	594.6977	346.1905	389.09637	158.75328	549.57697	155.65363	1000.0	1000.0	331999	46.30912	20.710566	83.374985	2.0692034	-46.47159	0.40094146	6047.179662466049
84	567.6461	34.54252	616.9124	527.8033	539.6311	171.7562	653.7808	97.08948	1000.0	1000.0	335999	46.52681	20.848362	84.07408	1.8998854	-46.697372	0.37995026	6124.156057596207
85	509.71735	30.383347	549.37964	479.49643	572.96985	132.10959	666.9697	236.1793	1000.0	1000.0	339999	46.822044	20.913671	83.4992	2.3904912	-46.996456	0.40700042	6200.967656373978
86	445.0221	174.41907	621.2109	261.0732	365.36777	207.26912	627.11316	82.88559	1000.0	1000.0	343999	47.104126	21.009302	83.72374	3.0722826	-47.275486	0.41568553	6277.909548997879
87	430.91434	102.633095	538.1513	271.40973	446.0882	195.26387	642.09924	94.65991	1000.0	1000.0	347999	47.272694	21.14916	84.023766	3.2906098	-47.443798	0.42410326	6355.059196233749
88	432.69373	162.78229	605.4785	255.79764	434.7771	135.70786	606.0162	184.52542	1000.0	1000.0	351999	47.356316	21.361649	84.01785	2.2814345	-47.530052	0.4204492	6432.33286523819
89	574.9329	10.544366	584.2436	557.1252	582.00244	76.08822	660.6386	392.8378	1000.0	1000.0	355999	47.600384	21.515268	84.466934	3.1287568	-47.773933	0.44761142	6509.332014083862
90	566.7328	8.0449095	575.3567	553.86804	568.30084	64.14747	621.7769	383.49728	1000.0	1000.0	359999	47.881134	21.681433	84.75857	2.2146442	-48.0511	0.44705462	6586.055705308914
91	461.66754	203.21906	639.98883	116.31153	576.6425	31.781729	617.0936	515.4272	1000.0	1000.0	363999	48.146786	21.694218	84.890755	3.1600862	-48.31704	0.45837456	6662.904647111893
92	538.64685	81.7272	607.2999	404.4279	496.58	86.17778	592.1871	287.82916	1000.0	1000.0	367999	48.43089	21.619043	85.227875	-0.21059108	-48.611282	0.46842596	6740.192794799805
93	489.96716	108.48438	603.6293	351.4897	590.80695	61.779205	647.6338	421.282	1000.0	1000.0	371999	48.766685	21.54412	85.44882	2.6437798	-48.951763	0.4643182	6817.4295818805695
94	459.99326	209.4244	607.1734	98.692856	546.1455	101.22067	643.23846	300.70627	1000.0	1000.0	375999	49.13608	21.381357	84.81689	2.7816775	-49.322586	0.46358892	6894.471970796585
95	509.66595	136.8343	596.0839	272.85446	539.75543	88.118774	642.4777	366.59433	1000.0	1000.0	379999	49.486404	21.354033	85.06422	1.1348181	-49.67	0.45981872	6971.328508377075
96	569.82074	32.021614	598.98047	520.6414	489.95078	154.54465	600.7963	76.5385	1000.0	1000.0	383999	49.80201	21.303137	85.15233	0.7694819	-49.977837	0.46689746	7048.334617137909
97	559.6885	56.852024	630.3266	471.54123	482.0146	140.3365	606.28876	240.31935	1000.0	1000.0	387999	50.06087	21.23137	84.94541	2.8944197	-50.236523	0.47230622	7125.369946479797
98	578.8608	13.89132	592.76263	559.066	579.40546	32.466022	625.00854	531.74915	1000.0	1000.0	391999	50.28667	21.172596	84.175865	3.1822224	-50.45796	0.43603703	7202.296493768692
99	434.45468	147.46939	588.05664	236.28146	490.67804	115.997894	633.2825	268.05923	1000.0	1000.0	395999	50.389065	21.067375	84.185265	3.4853868	-50.55958	0.43837553	7279.6019287109375
100	587.5242	15.381797	609.86694	566.49176	579.26794	73.528984	662.985	399.57446	1000.0	1000.0	399999	50.393307	21.097519	84.12638	-12.245125	-50.558914	0.4745819	7356.479856491089
101	604.68524	12.96538	618.86346	590.7549	568.91846	100.87727	645.2832	331.93326	1000.0	1000.0	403999	50.662914	21.031202	84.27345	3.513126	-50.84007	0.44959044	7433.384656429291
102	469.52188	182.1837	684.6692	208.3736	603.7106	125.91858	681.73285	239.14006	1000.0	1000.0	407999	50.819714	20.99118	84.08195	2.9462507	-50.988632	0.43761823	7510.246748924255
103	577.22186	19.724518	610.95654	561.7989	614.20715	27.197277	649.39404	561.0192	1000.0	1000.0	411999	50.92674	20.99302	83.849754	2.6589727	-51.089455	0.4406811	7587.331036567688
104	553.42145	11.193384	569.55194	538.0166	609.82733	12.094703	631.6825	593.82886	1000.0	1000.0	415999	51.029	20.943495	84.96897	2.5054393	-51.190464	0.45519945	7664.33943271637
105	616.4254	37.241806	671.2053	568.92706	631.9193	43.601112	688.7007	554.01886	1000.0	1000.0	419999	51.05818	20.90359	84.246826	3.1785953	-51.21571	0.42792058	7741.266934394836
106	521.0009	90.88057	600.5245	377.6021	532.1044	165.97397	663.5357	167.95432	1000.0	1000.0	423999	51.066124	21.068865	84.42677	3.0829844	-51.222084	0.4116607	7818.160821199417
107	589.79034	71.76423	650.8262	467.7985	539.2311	144.83252	703.07227	263.054	1000.0	1000.0	427999	51.087	21.287834	84.00126	2.7233863	-51.2348	0.40725577	7895.281038761139
108	631.6245	23.242207	660.6411	596.74835	660.2875	30.737421	709.7222	610.3839	1000.0	1000.0	431999	50.963264	21.552898	83.89695	2.3604531	-51.110516	0.41920966	7972.342823028564
109	560.77783	82.889	666.9323	444.91974	603.4752	155.50441	694.96814	143.3459	1000.0	1000.0	435999	50.973694	21.776594	84.001625	2.760753	-51.120975	0.4015511	8049.454206466675
110	528.3146	145.34583	649.0542	290.04163	532.60876	171.7876	677.7558	197.96126	1000.0	1000.0	439999	50.98237	21.929775	83.4889	3.1372428	-51.12787	0.38564983	8126.412144184113
111	503.54398	245.95819	662.9728	78.53138	635.67365	25.571009	663.3507	580.99426	1000.0	1000.0	443999	50.99384	22.011908	83.13461	2.598413	-51.1394	0.40967858	8203.389879226685
112	628.5548	33.843975	672.2712	594.5194	619.4705	25.244118	672.685	586.2497	1000.0	1000.0	447999	51.033165	22.143152	84.071106	2.6976461	-51.17916	0.4028474	8280.285624980927
113	548.1349	34.15149	606.19446	519.2889	573.77747	27.55688	637.12164	535.1353	1000.0	1000.0	451999	51.090584	22.351221	84.20274	2.9111695	-51.228874	0.42930585	8357.532404184341
114	564.7469	9.934801	580.2783	555.3193	553.70233	102.48987	620.7032	261.7422	1000.0	1000.0	455999	51.2418	22.477654	84.22173	3.1258054	-51.391186	0.40759793	8434.546659708023
115	574.86816	68.940994	635.7679	461.88058	623.40295	50.091747	713.6486	508.27655	1000.0	1000.0	459999	51.460625	22.585926	84.79444	0.8304703	-51.608196	0.4020758	8511.652554988861
116	531.5248	161.97794	630.753	251.06958	629.3147	54.83258	695.1539	506.8773	1000.0	1000.0	463999	51.58297	22.698893	84.50085	3.8453455	-51.73575	0.4304899	8588.809119939804
117	557.2578	27.893866	579.01843	510.04398	608.29865	20.353846	641.4299	577.78436	1000.0	1000.0	467999	51.89953	22.70707	84.02011	3.5481527	-52.05397	0.42197254	8666.156884908676
118	537.4298	134.97961	624.413	304.29697	646.80505	35.962658	703.75586	570.67444	1000.0	1000.0	471999	52.077724	22.692942	84.50405	3.880564	-52.229046	0.454217	8743.346267461777
119	568.4077	33.111816	622.1702	531.683	569.12573	139.37541	664.7515	251.1172	1000.0	1000.0	475999	52.13812	22.684198	84.39455	3.895663	-52.280487	0.45783046	8820.686960935593
120	595.0587	23.24018	613.2383	555.9105	407.57782	208.12772	681.09015	114.63445	1000.0	1000.0	479999	52.2178	22.621733	84.795105	3.9096546	-52.368248	0.43234968	8897.910073041916
121	527.1759	199.67065	690.7938	185.37994	622.2204	122.58771	733.31476	269.53528	1000.0	1000.0	483999	52.34342	22.620865	83.9843	3.4486327	-52.48832	0.43525383	8975.006714820862
122	502.15936	165.00403	680.90906	318.46313	599.4089	140.03773	704.36163	260.9116	1000.0	1000.0	487999	52.414646	22.66267	85.25458	3.9409795	-52.565235	0.44042704	9052.055998325348
123	631.565	19.68517	655.5078	602.2354	606.5048	76.13377	681.75305	473.79572	1000.0	1000.0	491999	52.623707	22.625801	84.63055	3.3062775	-52.773212	0.42714056	9129.27193570137
124	601.2505	70.731255	678.00006	489.57748	633.26575	14.361021	664.0802	612.1771	1000.0	1000.0	495999	52.87479	22.585863	85.005196	2.9279904	-53.0255	0.42406288	9206.487870931625
125	646.4983	8.254211	656.7543	633.8261	599.25757	125.961006	671.60333	254.90923	1000.0	1000.0	499999	53.00997	22.611403	84.957245	4.009308	-53.154476	0.42392167	9283.631311416626
126	660.6185	8.814671	669.22595	648.3786	559.08154	193.39345	710.3032	178.18205	1000.0	1000.0	503999	53.22316	22.610006	84.73617	4.0247364	-53.371395	0.43647918	9360.767513275146
127	653.3834	26.68353	693.738	619.1595	625.3932	49.865917	717.93933	555.1298	1000.0	1000.0	507999	53.422306	22.585798	84.67154	4.0226746	-53.56552	0.4255384	9437.868202924728
128	633.9918	25.608932	660.9665	591.816	684.541	25.971292	720.33575	626.3155	1000.0	1000.0	511999	53.52396	22.604662	84.63849	1.6813588	-53.670116	0.43096235	9514.931688308716
129	639.1708	44.539555	693.77637	575.0004	688.2366	19.132463	721.17224	657.141	1000.0	1000.0	515999	53.69743	22.608147	84.52989	1.9689078	-53.84408	0.41947344	9592.235132455826
130	672.58887	20.735605	701.0984	644.20605	646.33875	76.8514	715.1776	474.30338	1000.0	1000.0	519999	53.83608	22.633226	85.04398	1.1383519	-53.980656	0.40845686	9669.48297047615
131	637.0979	106.37241	730.75665	456.46494	685.58795	93.112885	760.50574	417.0476	1000.0	1000.0	523999	54.17245	22.681067	85.8026	4.1237845	-54.316845	0.4334334	9746.660433292389
132	700.2354	27.6932	732.9926	657.0428	694.09344	94.70261	773.02435	422.57443	1000.0	1000.0	527999	54.253166	22.832157	87.264305	1.2767477	-54.39728	0.41497862	9824.235320806503
133	662.6919	46.53838	714.79724	587.82056	659.7914	22.889174	698.2286	614.1519	1000.0	1000.0	531999	54.561535	22.90138	87.5788	1.1653147	-54.71553	0.39293027	9901.341856956482
134	675.3878	10.669395	693.17346	665.2896	636.2875	133.07263	753.9853	267.65793	1000.0	1000.0	535999	54.791115	22.91329	87.338356	4.1782002	-54.934547	0.4053726	9978.160697221756
135	577.55304	125.000694	684.50323	370.3016	698.92566	35.74563	749.81445	619.5498	1000.0	1000.0	539999	55.087704	22.862562	87.74462	1.3451986	-55.23473	0.39601165	10055.38867521286
136	624.588	74.2145	688.42993	501.30295	719.184	28.522938	768.2292	661.0482	1000.0	1000.0	543999	55.262066	22.914238	87.330574	3.9157991	-55.402924	0.39754638	10132.73211979866
137	582.2768	173.37064	716.4285	285.5852	683.74036	14.692924	702.1167	649.37744	1000.0	1000.0	547999	55.186474	23.04989	87.64477	4.143161	-55.3251	0.42828766	10209.892585277557
138	659.7025	51.392506	708.8524	573.5586	636.3241	119.289474	742.7354	306.7268	1000.0	1000.0	551999	55.20581	23.143414	88.48908	4.247412	-55.343033	0.42325446	10287.068397760391
139	667.2233	39.286976	704.4063	601.36945	532.7326	157.84708	669.5402	150.70074	1000.0	1000.0	555999	55.36486	23.185715	87.91724	4.260892	-55.509018	0.44734794	10364.026457548141
140	667.5812	13.267812	684.7432	648.6428	665.91705	93.675316	729.5831	396.81393	1000.0	1000.0	559999	55.5618	23.175764	88.36047	4.127023	-55.70068	0.45297188	10440.797351837158
141	510.55096	174.81317	691.4553	333.21805	650.0201	109.4841	755.2726	333.67355	1000.0	1000.0	563999	55.589775	23.175362	87.61145	3.0346818	-55.730892	0.4574207	10517.828525066376
142	664.26074	72.448105	735.43555	546.8581	737.24744	31.817636	778.4735	685.5189	1000.0	1000.0	567999	55.76073	23.079588	87.86716	3.8283968	-55.901485	0.44582814	10594.987911939621
