Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
11	36.5	56.504425	134.0	0.0	7.2	21.6	72.0	0.0	1000.0	1000.0	43999	43.51219	6.310255	73.62598	29.611515	43.511017	6.305165	73.6543	29.82134	-1.2746295	0.465335	0.8293624	-7.3629537	-43.712624	0.12233749	1.8317559	1.9540933	2361.394772052765
12	8.5	14.150971	33.0	0.0	7.7	23.1	77.0	0.0	1000.0	1000.0	47999	42.953625	5.366769	69.37806	31.136803	42.954514	5.3682775	69.5145	31.391047	-1.29252	0.42477322	0.613369	-6.249104	-43.153625	0.11590365	1.7781868	1.8940903	2582.162425994873
13	1.0	1.7320508	4.0	0.0	2.7	8.099999	27.0	0.0	1000.0	1000.0	51999	42.293823	4.6371174	65.75559	31.985231	42.29248	4.6396937	66.29665	31.972752	-1.2998563	0.40662378	0.58604646	-5.4573603	-42.492306	0.11165494	1.7408333	1.8524883	2803.2029609680176
14	9.25	12.316148	30.0	0.0	82.1	238.40741	797.0	0.0	1000.0	1000.0	55999	41.53314	4.0849543	62.996887	32.541637	41.535538	4.091183	62.66837	32.67061	-1.3126101	0.37529254	0.5063629	-6.5894527	-41.730675	0.10625328	1.6966145	1.8028678	3024.232074022293
15	0.0	0.0	0.0	0.0	6.1	14.996333	50.0	0.0	1000.0	1000.0	59999	40.83942	3.7575903	61.130287	33.112053	40.845947	3.7661743	60.688534	33.240685	-1.3197397	0.35410303	1.6401236	-6.0893393	-41.03755	0.09877905	1.6193665	1.7181456	3247.545917749405
16	7.0	12.124355	28.0	0.0	104.6	284.46835	957.0	0.0	1000.0	1000.0	63999	40.187977	3.5071366	59.159267	33.712616	40.19164	3.5154057	59.36189	33.524246	-1.326736	0.33291128	0.42052197	-6.02071	-40.38507	0.09256842	1.5689087	1.6614771	3473.0836415290833
17	0.25	0.4330127	1.0	0.0	84.4	232.39973	780.0	0.0	1000.0	1000.0	67999	39.46911	3.2963398	57.974857	33.585144	39.471752	3.3046086	57.41923	33.49746	-1.3330224	0.31357068	0.23499203	-6.163378	-39.668423	0.086536944	1.5063719	1.5929089	3704.649806499481
18	13.5	12.698425	29.0	0.0	1.0	3.0	10.0	0.0	1000.0	1000.0	71999	38.829643	3.1379313	56.60736	33.19911	38.83326	3.1466937	56.18882	33.24487	-1.3382742	0.2971682	1.782332	-5.544486	-39.031055	0.08264158	1.4642383	1.5468799	3944.325198173523
19	28.0	48.49742	112.0	0.0	5.2	15.6	52.0	0.0	1000.0	1000.0	75999	38.319496	3.059725	56.471676	32.959885	38.32146	3.065629	56.47284	32.898983	-1.3410732	0.2869165	0.7527964	-9.802416	-38.520874	0.07864339	1.4167036	1.495347	4188.624214887619
20	0.0	0.0	0.0	0.0	4.6	7.4993334	22.0	0.0	1000.0	1000.0	79999	37.820885	2.9666405	56.711834	32.690754	37.821537	2.9729495	56.33487	32.54587	-1.3415601	0.28168258	0.61392975	-6.0746737	-38.023075	0.07689559	1.4026145	1.4795101	4434.071408987045
21	40.5	30.12059	90.0	9.0	1.2	3.2802439	11.0	0.0	1000.0	1000.0	83999	37.42917	2.8621094	55.74991	32.357197	37.430195	2.8688414	55.81957	32.290714	-1.3422359	0.2790937	0.30570793	-6.3816595	-37.631336	0.07638927	1.394359	1.4707482	4679.927238702774
22	4.25	7.361216	17.0	0.0	7.0	14.6969385	45.0	0.0	1000.0	1000.0	87999	37.119476	2.8462143	55.941795	32.11732	37.120747	2.8540728	56.16119	32.12448	-1.3381525	0.29580444	0.5373893	-5.4795465	-37.32216	0.08637686	1.4677808	1.5541577	4927.045157432556
23	4.25	7.361216	17.0	0.0	26.7	49.535946	145.0	0.0	1000.0	1000.0	91999	37.282444	3.3811295	60.951103	31.989285	37.28195	3.3834553	60.81896	31.944977	-1.2696449	0.47481638	2.5269518	-6.600609	-37.497593	0.13510145	1.793863	1.9289645	5173.742510318756
24	381.5	338.30646	935.0	42.0	0.0	0.0	0.0	0.0	1000.0	1000.0	95999	38.48878	4.812517	69.536606	31.999311	38.48585	4.8119254	69.27328	31.964975	-1.1132315	0.737731	3.1587262	-6.8924847	-38.724194	0.20995651	2.2576742	2.4676309	5420.164600849152
25	109.5	171.59473	406.0	0.0	178.6	346.58054	955.0	0.0	1000.0	1000.0	99999	40.628784	6.769197	75.690384	32.10533	40.643044	6.7768908	75.747765	32.203945	-0.99267805	0.8766853	3.6651754	-8.48096	-40.882347	0.2990053	2.7147875	3.013793	5668.39976978302
26	389.5	315.54913	851.0	0.0	194.7	388.15305	972.0	0.0	1000.0	1000.0	103999	43.361843	9.143353	82.995346	32.34083	43.362236	9.1468525	82.99459	32.3489	-0.8713914	0.98593783	3.9130788	-9.079893	-43.640842	0.37602037	3.0477948	3.4238155	5917.099967718124
27	32.0	49.819675	118.0	0.0	195.9	387.06573	971.0	0.0	1000.0	1000.0	107999	47.48901	12.294407	90.79725	32.256176	47.49178	12.295002	90.89079	32.45853	-0.68223757	1.1401298	4.60548	-9.246755	-47.81378	0.5140375	3.6173997	4.1314373	6165.20548915863
28	52.0	58.236588	150.0	0.0	294.1	442.10754	972.0	0.0	1000.0	1000.0	111999	51.87058	14.893162	97.06814	32.235794	51.87707	14.892696	97.12165	32.3434	-0.5838519	1.2018669	4.2069845	-9.610189	-52.225376	0.60283005	3.9441752	4.5470057	6413.999472141266
29	693.0	372.09744	973.0	54.0	278.0	424.75946	951.0	0.0	1000.0	1000.0	115999	56.52125	17.787643	104.80677	31.786978	56.52449	17.786865	104.68868	32.166023	-0.5557937	1.2150757	4.9948215	-9.059262	-56.865417	0.69256175	4.2821183	4.97468	6663.041469812393
30	912.25	58.83186	960.0	815.0	382.7	469.22214	982.0	0.0	1000.0	1000.0	119999	61.097366	20.68769	112.01025	31.232342	61.10411	20.686848	111.76163	31.90543	-0.53701526	1.2127092	5.3849587	-8.522556	-61.41701	0.77236366	4.553369	5.325732	6911.918876171112
31	140.0	139.41844	310.0	0.0	565.3	462.8546	997.0	0.0	1000.0	1000.0	123999	65.30863	22.849033	118.53063	30.610226	65.322815	22.847809	118.248146	31.895277	-0.48419762	1.2405583	5.5614295	-10.897258	-65.62287	0.9312051	4.9895754	5.92078	7160.827708005905
32	436.25	437.94885	927.0	0.0	95.0	280.01572	935.0	0.0	1000.0	1000.0	127999	68.88419	24.412306	124.800285	30.455057	68.89592	24.413183	125.08681	31.597878	-0.46136114	1.2571362	5.2533593	-10.142751	-69.1926	1.0222816	5.2553077	6.277589	7407.800958871841
33	250.25	385.95297	917.0	0.0	274.7	421.21088	965.0	0.0	1000.0	1000.0	131999	71.903854	25.50744	128.90094	30.797894	71.91715	25.507029	129.17958	31.772482	-0.4173341	1.2987204	6.2477317	-10.509406	-72.21569	1.1033973	5.501885	6.605282	7657.245696783066
34	636.75	392.87872	972.0	0.0	378.9	465.25055	1000.0	0.0	1000.0	1000.0	135999	75.33755	27.003078	134.6357	32.34804	75.34648	26.999123	134.64278	32.08982	-0.40147567	1.3062729	6.4070625	-10.738682	-75.638626	1.1522399	5.6598997	6.8121395	7906.968009710312
35	499.75	337.73834	953.0	0.0	294.3	447.8281	988.0	0.0	1000.0	1000.0	139999	77.90285	28.105906	137.88812	33.20012	77.90954	28.103298	138.35258	33.820538	-0.44183937	1.267649	5.542928	-9.14698	-78.172066	1.1794648	5.7349787	6.914444	8156.527088165283
36	137.5	113.55285	315.0	0.0	294.0	448.46695	986.0	0.0	1000.0	1000.0	143999	79.83285	28.680876	141.23749	30.746712	79.84232	28.675406	141.05159	34.26687	-0.43934458	1.2688382	6.3230057	-9.895217	-80.09727	1.2549804	5.9255433	7.180524	8406.007105350494
37	290.75	277.03012	676.0	0.0	472.1	472.726	994.0	0.0	1000.0	1000.0	147999	81.12506	28.963816	144.10493	32.215073	81.1379	28.960571	144.3965	34.159428	-0.46744975	1.2455862	5.8504686	-10.394342	-81.36431	1.3225102	6.080667	7.4031773	8656.094012975693
38	519.5	444.63272	977.0	0.0	370.9	449.99475	965.0	0.0	1000.0	1000.0	151999	82.90916	29.800112	147.62827	34.742756	82.91997	29.797985	148.09859	34.2037	-0.44476265	1.258911	5.066842	-10.264077	-83.14656	1.3837454	6.247566	7.6313114	8905.854494571686
39	255.0	267.4855	697.0	0.0	684.3	444.01715	997.0	0.0	1000.0	1000.0	155999	84.02921	30.389652	148.03365	34.737762	84.04096	30.3866	148.24272	34.789032	-0.447381	1.2564414	5.791509	-9.859669	-84.25792	1.4468181	6.4035325	7.850351	9155.601232290268
40	329.5	335.31516	764.0	1.0	661.4	431.5841	983.0	0.0	1000.0	1000.0	159999	85.19297	30.906973	149.63078	34.97011	85.19666	30.905094	149.90541	34.597214	-0.4403678	1.2546471	6.1106615	-11.300776	-85.43069	1.4670442	6.4487696	7.915814	9404.9734146595
41	760.75	214.1756	942.0	413.0	482.9	481.19965	994.0	0.0	1000.0	1000.0	163999	86.88734	31.658447	150.72386	34.471886	86.89253	31.651537	150.5655	34.30125	-0.41485804	1.2826041	7.1512394	-9.782861	-87.128456	1.510847	6.5446873	8.055534	9655.44030046463
42	864.5	81.46932	975.0	746.0	900.3	135.20729	982.0	507.0	1000.0	1000.0	167999	89.09253	32.599663	151.57234	34.1529	89.09281	32.59327	151.43298	33.87397	-0.35857794	1.3174491	6.6304297	-8.755657	-89.35786	1.5120158	6.5758944	8.08791	9905.690631389618
43	592.5	303.38217	927.0	137.0	578.0	472.1307	978.0	0.0	1000.0	1000.0	171999	90.90488	32.863556	151.41853	33.31207	90.90399	32.862495	151.4239	33.485115	-0.3355357	1.3196453	6.0829477	-9.288018	-91.16459	1.5684986	6.714207	8.282705	10155.76906466484
44	421.25	427.68176	947.0	0.0	666.9	431.43283	980.0	0.0	1000.0	1000.0	175999	92.62918	32.938828	152.23726	33.05399	92.62784	32.935253	152.49826	32.754047	-0.3112442	1.3217286	5.9650326	-10.515253	-92.89416	1.5974978	6.77589	8.373387	10405.809749126434
45	808.0	228.11072	948.0	413.0	776.7	387.45868	993.0	0.0	1000.0	1000.0	179999	94.70013	33.271873	152.30322	32.808697	94.70618	33.26847	153.08269	32.482147	-0.29637575	1.3452468	5.806366	-9.58412	-94.97452	1.6241066	6.8418603	8.465967	10656.743473529816
46	448.75	449.66287	938.0	0.0	287.9	440.01782	981.0	0.0	1000.0	1000.0	183999	96.56682	33.592476	152.44135	32.522385	96.5621	33.58724	152.28032	32.619705	-0.31337342	1.3364385	6.127977	-10.724679	-96.83416	1.5989343	6.7902746	8.389209	10907.580279111862
47	478.25	468.82425	954.0	0.0	766.1	383.40955	989.0	0.0	1000.0	1000.0	187999	97.97636	33.959225	153.48593	30.331604	97.98188	33.959038	153.42912	31.205725	-0.30072537	1.3375643	6.1968184	-10.201018	-98.25616	1.5824827	6.7483015	8.330783	11157.696716070175
48	574.25	408.19012	970.0	0.0	664.5	435.58264	981.0	0.0	1000.0	1000.0	191999	99.07348	34.09116	154.3667	29.459229	99.07535	34.090576	154.56282	30.957432	-0.28851795	1.3383764	6.237494	-10.863127	-99.34949	1.5754937	6.7353187	8.310813	11408.278644323349
49	716.75	207.16101	958.0	386.0	775.1	387.83154	992.0	0.0	1000.0	1000.0	195999	100.20162	34.327625	155.48491	29.042751	100.20816	34.325397	155.38412	30.295876	-0.30995354	1.3169664	6.2119184	-9.898218	-100.46688	1.5728003	6.741291	8.314091	11659.191425323486
50	750.75	176.715	961.0	503.0	963.0	20.14944	995.0	931.0	1000.0	1000.0	199999	101.22704	34.526463	156.3006	28.826647	101.23469	34.524788	156.11833	29.48567	-0.33065563	1.3084291	5.956433	-9.478112	-101.484184	1.5467092	6.6734276	8.220137	11909.278287410736
51	833.0	200.49937	981.0	489.0	474.7	470.91763	972.0	0.0	1000.0	1000.0	203999	102.27978	34.728165	157.25163	29.775871	102.28688	34.726425	156.77007	30.102798	-0.31501308	1.3219686	6.1435003	-9.523219	-102.54962	1.5397278	6.6643596	8.204087	12160.225051164627
52	756.75	205.0029	915.0	405.0	825.8	281.48386	982.0	0.0	1000.0	1000.0	207999	103.59445	35.07243	158.16356	31.429707	103.60295	35.071598	157.63626	31.41707	-0.307886	1.324995	5.861042	-9.965946	-103.8672	1.526178	6.6286616	8.1548395	12410.594001293182
53	690.5	360.11145	967.0	83.0	875.7	283.26666	997.0	27.0	1000.0	1000.0	211999	104.47891	35.11442	158.28574	31.554794	104.48643	35.111046	157.93135	30.661772	-0.30533653	1.3245667	6.3601556	-8.935626	-104.745804	1.5662311	6.711888	8.278119	12660.721357345581
54	890.25	103.59386	956.0	711.0	856.5	282.76926	987.0	12.0	1000.0	1000.0	215999	105.56655	35.14345	158.04881	31.39085	105.57514	35.14177	158.20255	31.480608	-0.30262652	1.3263228	6.551903	-10.61246	-105.84373	1.5233684	6.613174	8.136542	12911.11617732048
55	855.5	75.18477	931.0	733.0	851.0	285.55383	976.0	0.0	1000.0	1000.0	219999	106.75809	35.254562	157.41681	31.552694	106.76806	35.25343	158.48877	31.293684	-0.3081005	1.3275595	6.116284	-10.628439	-107.04659	1.4844483	6.5221868	8.006636	13160.69200706482
56	841.75	171.45462	965.0	546.0	961.3	16.547205	985.0	937.0	1000.0	1000.0	223999	107.87653	35.431015	157.54047	31.684313	107.8865	35.4294	157.65619	31.109978	-0.3090603	1.3246653	5.513905	-9.393028	-108.1573	1.4446964	6.4283767	7.873072	13411.044303655624
57	649.25	211.46675	947.0	413.0	765.6	381.18506	978.0	0.0	1000.0	1000.0	227999	109.02403	35.64036	156.85152	31.139849	109.03417	35.641613	157.28368	30.823647	-0.31407374	1.3243108	6.348239	-9.795069	-109.30361	1.4240302	6.385215	7.809245	13661.544654369354
58	872.75	112.70842	949.0	678.0	871.0	289.97897	987.0	2.0	1000.0	1000.0	231999	109.98235	35.531994	156.81538	30.12748	109.98924	35.532917	157.13933	30.22212	-0.30662557	1.331401	6.0603967	-12.104822	-110.260735	1.4232093	6.371406	7.794616	13913.326662063599
59	936.5	33.170017	979.0	892.0	961.8	27.021473	998.0	916.0	1000.0	1000.0	235999	110.73052	35.30635	156.23712	29.672077	110.74012	35.30895	156.02423	30.260113	-0.30058932	1.3373003	8.524786	-10.085835	-111.010925	1.4193767	6.34925	7.768627	14163.937745809555
60	959.75	16.315254	984.0	938.0	862.0	288.01492	999.0	0.0	1000.0	1000.0	239999	111.56398	35.16132	156.20412	30.108635	111.57384	35.162014	156.26692	30.79194	-0.32396725	1.3326048	6.679465	-9.751621	-111.83658	1.3847022	6.2661786	7.650881	14414.572335481644
61	893.75	118.10668	988.0	698.0	962.8	18.653687	993.0	930.0	1000.0	1000.0	243999	112.16954	35.03642	155.66101	30.584225	112.17762	35.035957	156.03828	30.891468	-0.33444026	1.3299606	6.503839	-12.095524	-112.43743	1.3819554	6.2527404	7.6346965	14664.884666919708
62	849.0	194.19063	981.0	515.0	956.8	28.97171	998.0	902.0	1000.0	1000.0	247999	112.75785	34.83234	155.43878	29.973753	112.76624	34.831783	155.34972	30.40488	-0.34655878	1.3127077	6.1376896	-10.064186	-113.02572	1.3620086	6.2071404	7.569149	14915.444435358047
63	950.75	30.76016	994.0	907.0	961.1	16.1149	983.0	936.0	1000.0	1000.0	251999	113.44532	34.534782	154.51949	29.201714	113.44965	34.538506	154.91	30.07411	-0.33493048	1.3167548	6.649328	-10.636896	-113.72381	1.3368547	6.145442	7.482297	15164.650300502777
64	954.5	17.951323	971.0	927.0	962.6	16.936352	991.0	929.0	1000.0	1000.0	255999	114.15312	34.170635	154.59874	29.168613	114.16011	34.171627	154.165	29.767033	-0.3437914	1.32144	6.0814266	-9.642991	-114.43178	1.3093464	6.080487	7.389833	15416.060240268707
65	932.5	21.136461	960.0	910.0	949.9	25.839699	991.0	899.0	1000.0	1000.0	259999	114.94693	33.760338	154.18877	29.10892	114.95242	33.75979	154.25294	30.055828	-0.35299367	1.3199749	7.0977983	-9.179657	-115.22677	1.289815	6.017811	7.3076262	15666.521701335907
66	932.25	25.694115	961.0	892.0	970.7	14.859677	993.0	947.0	1000.0	1000.0	263999	115.53999	33.460583	153.4894	29.512691	115.54652	33.460667	153.48904	30.467693	-0.36975288	1.3112396	6.733149	-11.520868	-115.81733	1.2533945	5.937178	7.1905723	15917.068442106247
67	966.0	12.509996	981.0	947.0	972.0	15.211838	990.0	945.0	1000.0	1000.0	267999	116.1906	33.15186	153.06929	30.487858	116.19595	33.151985	152.79593	30.598915	-0.36906636	1.3142325	6.402689	-9.836905	-116.46415	1.2360225	5.885265	7.1212873	16167.167640447617
68	872.25	135.83331	953.0	637.0	958.3	23.765732	990.0	913.0	1000.0	1000.0	271999	116.60517	32.852985	152.02599	30.563574	116.61384	32.852787	152.09259	31.285028	-0.38275152	1.2984377	5.951842	-9.670405	-116.87616	1.2398353	5.8803916	7.1202264	16418.23658299446
69	950.25	13.479151	971.0	936.0	956.4	25.23965	988.0	901.0	1000.0	1000.0	275999	116.95662	32.441463	151.96686	30.392048	116.9649	32.4406	151.35484	31.155863	-0.38190416	1.3087234	7.284112	-11.160067	-117.238235	1.219131	5.8069677	7.0260997	16668.518478870392
70	954.5	23.005434	979.0	918.0	954.1	15.208221	986.0	923.0	1000.0	1000.0	279999	117.49373	32.182556	152.16617	31.687931	117.50004	32.182423	151.98094	31.415455	-0.3879443	1.3025719	6.106479	-10.212026	-117.76608	1.2333889	5.840336	7.0737247	16918.215565919876
71	957.25	12.891373	977.0	942.0	856.8	286.50928	983.0	0.0	1000.0	1000.0	283999	118.04956	31.911198	152.15593	34.062843	118.05746	31.911047	151.70058	33.81014	-0.40312696	1.2979944	5.9201455	-8.823093	-118.314674	1.2141606	5.787439	7.0016	17169.304364442825
72	954.75	11.903255	974.0	942.0	968.4	20.967596	1000.0	926.0	1000.0	1000.0	287999	118.40464	31.731764	151.61734	34.606766	118.40921	31.731234	151.19333	34.65892	-0.41257778	1.2882929	6.0083356	-9.0992985	-118.67198	1.1699165	5.672338	6.842255	17420.405357837677
73	944.75	14.428704	967.0	927.0	963.2	19.077736	993.0	925.0	1000.0	1000.0	291999	118.77221	31.442457	152.04568	35.241287	118.7796	31.443192	151.95253	35.159657	-0.42373902	1.2815993	5.8554873	-9.746182	-119.037735	1.1746271	5.6835237	6.858151	17672.041740179062
74	949.5	31.862988	978.0	900.0	964.3	20.1844	986.0	918.0	1000.0	1000.0	295999	119.04585	31.241213	152.97403	35.60494	119.05093	31.241468	152.44913	35.46586	-0.4291243	1.2812943	6.183363	-10.206457	-119.306465	1.1709296	5.6625376	6.833468	17922.67467856407
75	952.75	17.151896	975.0	927.0	967.0	15.830351	990.0	933.0	1000.0	1000.0	299999	119.58773	30.817621	152.63853	36.15656	119.59082	30.815859	152.90144	35.842907	-0.4289738	1.2853442	6.6823177	-9.935012	-119.8506	1.1544408	5.6068683	6.7613087	18174.157960891724
76	958.75	17.253622	981.0	940.0	965.6	19.116486	993.0	929.0	1000.0	1000.0	303999	119.76321	30.631233	153.21642	36.1951	119.76539	30.630068	153.23172	35.95922	-0.44195402	1.2711405	6.7747855	-8.478012	-120.01786	1.1355205	5.5594983	6.6950192	18425.01772236824
77	973.5	9.069179	987.0	963.0	969.2	10.447967	989.0	956.0	1000.0	1000.0	307999	119.96633	30.628225	155.89247	36.02327	119.96755	30.626997	155.22311	36.317326	-0.45758784	1.2680017	5.902037	-9.07848	-120.215706	1.132423	5.555038	6.6874614	18675.869780302048
78	834.25	208.07976	996.0	477.0	959.4	14.416657	985.0	938.0	1000.0	1000.0	311999	120.28236	30.522371	156.75778	36.822563	120.28705	30.522327	156.22208	36.16524	-0.45823267	1.2765028	6.206489	-9.7715225	-120.53649	1.1278384	5.5256553	6.6534944	18925.28325200081
79	963.0	19.403608	985.0	937.0	958.1	12.193851	978.0	938.0	1000.0	1000.0	315999	120.49911	30.349136	157.30612	36.252476	120.50405	30.349625	157.16281	35.862164	-0.46521595	1.2728277	6.4991736	-9.143183	-120.7476	1.1023561	5.4635615	6.5659175	19175.98501086235
80	960.0	24.768932	987.0	926.0	964.1	15.358711	993.0	946.0	1000.0	1000.0	319999	120.74272	30.258322	157.57059	35.449326	120.74617	30.25668	158.43518	35.907787	-0.45798177	1.2878753	5.969989	-11.805035	-120.99426	1.1061811	5.4480467	6.5542274	19426.504613637924
81	966.5	3.7749171	973.0	964.0	948.8	21.329792	986.0	911.0	1000.0	1000.0	323999	121.26548	29.916983	159.21947	34.439983	121.26884	29.916792	159.69801	35.046303	-0.46062753	1.2827479	6.2651668	-8.790362	-121.52317	1.0926739	5.4118094	6.504483	19676.954736948013
82	967.0	13.435029	982.0	947.0	972.1	15.744523	993.0	947.0	1000.0	1000.0	327999	121.56556	29.66224	160.33348	34.739983	121.57179	29.660204	159.1067	35.074814	-0.48094606	1.2731805	6.855739	-8.889978	-121.821	1.0627031	5.3295155	6.3922186	19928.869717359543
83	968.25	26.677471	999.0	926.0	959.9	20.849222	987.0	929.0	1000.0	1000.0	331999	121.86518	29.240717	159.75072	34.189297	121.86756	29.24238	160.38953	35.60569	-0.46891844	1.2818303	7.0175548	-10.942613	-122.12569	1.0701044	5.346082	6.4161863	20179.702901363373
84	945.5	20.560884	968.0	912.0	963.9	15.996563	992.0	941.0	1000.0	1000.0	335999	122.1829	28.931217	162.38254	34.932667	122.18818	28.932678	162.89543	36.145424	-0.47833738	1.2708608	5.8240633	-8.055253	-122.44394	1.0449104	5.258422	6.303332	20430.336910247803
85	948.75	30.621683	987.0	906.0	960.3	16.601505	989.0	934.0	1000.0	1000.0	339999	122.43508	28.674427	162.76514	36.324783	122.44001	28.67528	163.43434	36.25836	-0.4950356	1.2607371	6.759277	-9.659433	-122.68702	1.0460637	5.2452645	6.291329	20681.086278915405
86	959.0	32.457664	986.0	906.0	966.7	14.036024	992.0	951.0	1000.0	1000.0	343999	122.6118	28.402184	164.50078	37.580658	122.61755	28.403574	164.26659	36.22995	-0.5111801	1.2522894	6.175561	-11.089322	-122.86039	1.0408341	5.2206297	6.2614636	20930.14622426033
87	804.0	252.86557	977.0	367.0	965.9	17.247898	994.0	947.0	1000.0	1000.0	347999	122.7003	28.271412	165.40373	36.217525	122.70902	28.26927	165.63841	36.005722	-0.51498425	1.2537391	6.42241	-9.187256	-122.950066	1.0235	5.15766	6.18116	21180.983872890472
88	960.75	14.855555	986.0	948.0	879.7	293.5381	1000.0	0.0	1000.0	1000.0	351999	122.73997	28.14692	166.30818	36.78194	122.74639	28.146414	166.78387	36.172737	-0.52453846	1.2490839	6.2694335	-10.395372	-122.988434	1.0249199	5.166534	6.191453	21432.29811024666
89	865.75	163.97618	970.0	582.0	949.7	22.53464	998.0	903.0	1000.0	1000.0	355999	122.71095	28.129519	167.20769	35.37846	122.71957	28.128822	167.05566	35.979725	-0.5439083	1.2326283	5.7237444	-9.488323	-122.959564	1.0003827	5.0973954	6.0977783	21683.144438028336
90	973.25	13.235842	985.0	951.0	874.5	291.9035	999.0	0.0	1000.0	1000.0	359999	122.78841	27.963793	166.90329	35.9308	122.79417	27.965252	167.17682	36.37176	-0.5483397	1.2383357	6.1574335	-8.7877	-123.03393	0.9831339	5.032385	6.015518	21934.08805179596
91	903.75	55.341553	961.0	817.0	868.0	289.6215	987.0	0.0	1000.0	1000.0	363999	122.97482	27.81171	165.62186	35.596977	122.97936	27.812138	165.9668	36.40807	-0.5469159	1.2410418	6.7927337	-10.285665	-123.22388	0.95544595	4.9658136	5.9212594	22184.985057115555
92	955.25	21.545012	992.0	937.0	970.6	13.749182	996.0	953.0	1000.0	1000.0	367999	123.11302	27.71732	166.71388	35.75058	123.11938	27.716839	166.45387	36.116867	-0.5498852	1.2404209	5.59986	-9.054666	-123.362564	0.94157094	4.9136877	5.8552585	22435.428674459457
93	952.5	11.715375	969.0	936.0	957.1	10.746628	975.0	940.0	1000.0	1000.0	371999	123.13912	27.594353	166.62285	35.691315	123.14379	27.59066	166.91975	35.77445	-0.5760107	1.2194186	5.841352	-10.707075	-123.38097	0.9187202	4.841521	5.760241	22686.290109872818
