Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
19	921.58875	26.52904	957.5107	891.01025	905.6951	35.577007	957.43036	840.47003	1000.0	1000.0	75999	79.20154	8.930242	104.57327	59.597115	-79.86253	0.8458168	1376.0939648151398
20	882.14856	45.42489	940.90674	823.23987	837.0983	258.9738	999.168	299.72424	1000.0	1000.0	79999	84.74001	8.528703	109.39181	63.980938	-85.41879	0.84141123	1452.0016133785248
21	902.9485	50.388977	955.3074	820.0336	495.88174	152.6178	718.00854	293.2714	1000.0	1000.0	83999	88.3174	8.098166	111.33661	70.193115	-88.91	0.6777986	1528.2022726535797
22	622.2576	199.849	857.5508	405.72018	805.2329	51.6439	884.73145	708.3104	1000.0	1000.0	87999	90.75967	8.222369	111.627785	69.84457	-91.31989	0.6173838	1604.0029106140137
23	870.5806	46.574707	946.2321	819.11395	893.81525	64.99246	971.41565	761.03723	1000.0	1000.0	91999	92.45885	8.367911	113.30727	71.144	-93.00122	0.61845034	1679.950154542923
24	894.40393	55.482933	959.949	826.94055	973.01874	19.378939	999.12555	928.8951	1000.0	1000.0	95999	94.45272	8.306267	114.449005	72.05482	-95.0111	0.6440292	1756.476241350174
25	938.54095	49.271114	985.35895	860.41626	968.2407	11.684663	979.0793	943.1998	1000.0	1000.0	99999	96.19404	8.125515	112.819695	72.114815	-96.74606	0.61801064	1841.5038294792175
26	962.9982	16.017614	986.56494	941.378	925.44666	41.323246	971.8884	824.2172	1000.0	1000.0	103999	97.62035	7.9575415	115.130295	71.54007	-98.1237	0.572895	1916.6424522399902
27	939.8043	19.630863	960.1363	915.8813	915.5462	64.129395	999.0474	805.3114	1000.0	1000.0	107999	98.34227	7.952598	114.452225	77.23584	-98.81635	0.5191291	1992.1087596416473
28	939.62683	31.606995	971.38666	887.2397	956.0218	26.205387	996.50464	902.6285	1000.0	1000.0	111999	98.917	7.8665533	114.58333	76.86187	-99.38859	0.53813803	2069.042475938797
29	888.8745	50.044228	940.5435	814.8658	876.7549	33.499706	914.57074	823.5954	1000.0	1000.0	115999	99.58	7.497159	118.37518	77.41938	-100.048294	0.51339537	2145.88055562973
30	944.8049	33.954285	973.13324	886.877	932.87646	25.596575	956.6957	877.34143	1000.0	1000.0	119999	99.7458	7.3185463	116.677734	76.589806	-100.16583	0.47740567	2222.374501466751
31	948.5588	43.36475	995.47656	882.62415	877.83777	54.650135	961.8884	768.0367	1000.0	1000.0	123999	99.58361	7.672815	114.26012	76.01669	-99.989876	0.46157414	2298.844607114792
32	951.8124	24.364334	977.24884	913.83734	978.6616	16.861061	998.2408	943.32544	1000.0	1000.0	127999	99.77914	7.7880936	113.154175	74.82379	-100.18969	0.4746521	2375.486852169037
33	959.7213	24.217129	980.4777	918.70135	940.7926	37.925858	997.35986	872.3267	1000.0	1000.0	131999	99.73865	7.9251323	113.91589	74.76201	-100.125275	0.43892255	2452.3282029628754
34	970.3821	24.941492	997.2253	936.2605	946.57776	36.2863	988.3376	848.94104	1000.0	1000.0	135999	99.93272	7.7991037	113.44781	75.13463	-100.32457	0.43659455	2528.8741393089294
35	921.4886	59.860085	985.33276	828.09064	821.1227	255.38686	935.5323	58.70958	1000.0	1000.0	139999	99.97185	7.4401984	114.67699	76.27463	-100.34222	0.4155261	2605.499736070633
36	913.8559	41.094246	941.93134	842.9618	952.80096	36.802433	998.78766	897.2561	1000.0	1000.0	143999	99.81788	7.3822565	112.631516	77.072075	-100.164925	0.39542067	2682.392968416214
37	939.8574	16.666039	951.51105	911.1182	959.3666	22.920492	998.54913	929.85706	1000.0	1000.0	147999	99.58028	7.402228	111.70252	75.63896	-99.92268	0.39205697	2758.6807708740234
38	970.25507	14.397863	994.59863	959.1748	939.5374	37.34503	997.5174	890.64386	1000.0	1000.0	151999	99.23298	7.5377073	110.84112	75.746735	-99.55291	0.38017434	2833.936457157135
39	979.43567	16.293646	996.991	953.99365	964.2674	20.59814	992.22864	928.5895	1000.0	1000.0	155999	98.86803	7.8287654	111.50562	72.328896	-99.185905	0.3889827	2909.4885728359222
40	976.65985	20.89856	998.28973	948.09894	956.56067	28.08735	996.1604	911.24347	1000.0	1000.0	159999	98.95764	7.608496	110.93081	72.11712	-99.281425	0.37655726	3002.21843457222
41	989.9717	9.930315	998.0246	973.16974	956.682	27.185217	977.3701	882.4606	1000.0	1000.0	163999	98.91148	7.5306826	109.977936	74.98209	-99.22977	0.36171618	3091.2067472934723
42	961.0188	32.474205	988.157	906.2799	878.7801	39.923798	952.8401	824.26495	1000.0	1000.0	167999	99.02903	7.325853	109.670815	76.47313	-99.33816	0.33610997	3167.752645254135
43	967.31616	21.313444	998.90393	939.0662	974.5853	16.44806	998.67804	935.77924	1000.0	1000.0	171999	99.03334	7.254201	109.21136	75.18391	-99.33432	0.33948335	3244.4287917613983
44	945.13916	25.763182	977.96924	911.82886	969.21906	20.803516	996.76074	917.7353	1000.0	1000.0	175999	98.963	7.2152896	110.14637	75.18227	-99.246445	0.32525	3321.5116510391235
45	919.87354	59.62518	998.9177	833.4661	976.6896	10.798247	997.90344	959.98566	1000.0	1000.0	179999	98.84979	7.316806	109.421196	75.014244	-99.13547	0.33250532	3409.719367980957
46	982.84576	9.4173155	994.44183	971.5355	972.1808	18.826406	998.77075	924.6647	1000.0	1000.0	183999	98.73682	7.405879	110.16245	74.74656	-99.01335	0.33111537	3493.841992378235
47	969.42615	22.77636	999.1138	935.6894	979.4933	6.464954	988.6332	968.2866	1000.0	1000.0	187999	98.82217	7.3602686	109.03902	74.261154	-99.09345	0.33449122	3570.973363161087
48	980.4539	5.0742917	986.33856	973.17	961.2656	22.622372	996.52264	929.2405	1000.0	1000.0	191999	98.72794	7.5281024	109.4914	72.95875	-98.9965	0.32453886	3647.9314198493958
49	987.44055	11.416795	998.5437	969.3624	969.65393	13.892199	996.45044	949.0068	1000.0	1000.0	195999	98.95114	7.383964	109.87487	72.571434	-99.23248	0.31997034	3728.8945183753967
50	959.0778	21.440084	978.30786	924.1248	977.1245	9.432775	989.28094	954.0439	1000.0	1000.0	199999	99.12408	7.068234	109.31247	71.245544	-99.385826	0.3072996	3819.956382036209
51	975.4363	20.178925	997.4792	942.766	972.6654	13.605753	998.10004	947.72595	1000.0	1000.0	203999	99.14436	7.0164294	108.77818	73.33278	-99.4002	0.29690856	3895.8238480091095
52	965.2726	12.102971	978.7301	950.3495	953.23474	25.670742	998.66113	893.3444	1000.0	1000.0	207999	98.99888	7.205828	108.81642	73.12665	-99.24387	0.3004411	3972.978613615036
53	981.6461	9.376614	995.84143	970.47253	926.4938	41.640903	979.7728	812.82324	1000.0	1000.0	211999	98.96001	7.2302995	108.43548	71.707016	-99.208435	0.3071469	4050.3496227264404
54	931.54175	73.784424	997.35767	809.3622	965.24493	24.234362	999.3281	921.2399	1000.0	1000.0	215999	99.01378	7.107373	111.11622	71.80536	-99.25218	0.29862133	4127.356989860535
55	952.725	29.903807	980.2357	903.69507	971.4009	12.410586	988.76886	954.741	1000.0	1000.0	219999	98.7772	7.2494507	108.116905	72.52191	-99.003	0.29072016	4204.025708198547
56	974.0628	4.7080746	979.1657	968.35315	966.2708	28.095312	998.54	923.6703	1000.0	1000.0	223999	98.79599	7.210715	108.20596	70.579475	-99.03944	0.3101294	4280.993789196014
57	963.84125	18.775131	978.1727	931.7841	975.4376	15.014566	997.7883	952.6344	1000.0	1000.0	227999	98.94566	7.1303205	109.627945	69.988495	-99.17398	0.2895459	4358.043958425522
58	964.0969	2.1032238	966.9148	961.2637	967.5081	11.791846	983.22833	945.2368	1000.0	1000.0	231999	98.88869	7.2488523	107.61245	70.96749	-99.118835	0.28379613	4455.184201002121
59	974.13153	15.586938	998.20905	957.0341	971.8201	13.753056	996.39984	950.5737	1000.0	1000.0	235999	99.04127	6.974366	109.04501	71.120094	-99.269585	0.29003662	4531.834558963776
60	974.32605	8.752051	986.8263	962.1556	977.61926	18.492027	998.59735	942.7545	1000.0	1000.0	239999	99.09721	6.823746	107.487	71.68668	-99.31921	0.27558184	4608.759238004684
61	974.95984	5.7823763	979.44934	965.0453	973.15515	25.797836	998.8262	917.1586	1000.0	1000.0	243999	99.14815	6.758986	108.11228	70.16428	-99.368126	0.26843897	4703.909940481186
62	961.23303	11.714722	975.8952	945.607	976.96405	14.456054	998.6505	954.88116	1000.0	1000.0	247999	99.13277	6.725192	107.689156	69.62163	-99.34087	0.26227075	4779.374239206314
63	956.9038	16.262821	977.6478	933.91974	969.66125	17.36453	995.4691	938.63574	1000.0	1000.0	251999	98.96344	6.96373	108.25982	70.23119	-99.17012	0.27797598	4858.119943618774
64	980.0592	6.873492	989.81476	972.95197	969.6654	19.33977	997.93097	924.17456	1000.0	1000.0	255999	99.00358	6.8043623	107.33986	68.899895	-99.21148	0.26848364	4934.7621421813965
65	938.20825	29.358759	980.54675	904.3496	971.0496	9.078715	985.6411	957.72626	1000.0	1000.0	259999	99.04133	6.6108685	106.56685	69.471375	-99.24502	0.25890887	5026.198166370392
66	977.71985	13.046454	991.0344	963.0722	975.2858	11.56182	987.8458	944.9612	1000.0	1000.0	263999	98.90259	6.7050548	108.559364	70.385155	-99.09352	0.2525766	5102.702852725983
67	979.1821	6.466358	985.16986	968.79016	981.4671	11.889648	998.37115	957.2581	1000.0	1000.0	267999	98.78126	6.739121	109.16031	70.84439	-98.97298	0.25841913	5179.325466156006
68	979.2129	4.4289827	984.44226	972.1785	977.1654	12.438043	999.4366	957.17413	1000.0	1000.0	271999	98.74773	6.789018	107.5884	68.17247	-98.949196	0.2642085	5256.481097459793
69	948.0661	32.26766	997.1342	908.3312	965.83093	19.084528	999.45935	933.7308	1000.0	1000.0	275999	98.86722	6.5832086	106.63833	70.452965	-99.04939	0.25905767	5337.570613622665
70	974.89166	11.373973	989.84015	958.9691	975.8058	8.544433	994.13116	959.4167	1000.0	1000.0	279999	98.72423	6.7246013	106.104866	70.84331	-98.91775	0.26591998	5428.2266166210175
71	983.5646	4.422604	989.4093	977.9238	978.1263	15.360431	998.5794	958.25616	1000.0	1000.0	283999	98.75334	6.530438	105.96994	67.325356	-98.93556	0.24704276	5507.747359752655
72	967.4293	21.284925	991.6192	935.34314	967.6169	34.942883	997.7174	873.82043	1000.0	1000.0	287999	98.69185	6.659846	108.639084	67.54233	-98.87577	0.25676483	5584.727940797806
73	963.339	24.988045	986.6502	921.85156	953.151	30.544592	985.2646	881.96246	1000.0	1000.0	291999	98.67497	6.6981497	106.3903	66.92735	-98.85155	0.24269207	5661.165800333023
74	967.87146	16.16266	979.4687	940.0407	964.08514	26.009916	999.15393	912.5239	1000.0	1000.0	295999	98.61184	6.6914477	108.55351	67.060875	-98.78795	0.24519305	5737.020327806473
75	978.76074	13.424862	998.75635	961.2102	977.9696	15.380585	999.27423	945.90393	1000.0	1000.0	299999	98.60881	6.6738834	105.673325	68.04182	-98.781784	0.2452861	5813.062860012054
76	974.6832	11.486876	991.6083	961.9649	980.47424	12.162536	999.0715	961.926	1000.0	1000.0	303999	98.52059	6.671321	106.62976	68.539345	-98.688614	0.24197903	5890.169535398483
77	976.8882	12.731606	998.19415	964.4906	949.93	23.779621	979.5703	892.3553	1000.0	1000.0	307999	98.5343	6.6768355	106.752716	68.18875	-98.70232	0.24000366	5971.686545372009
78	978.05237	11.660917	994.0293	962.3001	959.75916	20.619457	990.21576	914.7427	1000.0	1000.0	311999	98.50366	6.6972384	105.719086	68.70532	-98.668625	0.23981772	6048.750729799271
79	989.02264	9.943357	999.13635	978.46454	986.42444	10.119797	998.91846	974.0476	1000.0	1000.0	315999	98.64591	6.4758267	106.044174	69.8774	-98.8243	0.24481887	6125.67897605896
80	962.3168	25.134659	996.44354	937.0912	968.3454	20.449194	999.15765	935.6996	1000.0	1000.0	319999	98.7583	6.267977	105.398994	65.75727	-98.92575	0.23983812	6202.486147403717
81	983.29425	9.0440855	998.82196	976.53394	973.6957	13.61293	995.318	950.92334	1000.0	1000.0	323999	98.71096	6.330086	106.02615	65.85061	-98.86625	0.23515661	6279.50319314003
82	972.25745	8.904762	984.30493	960.12744	971.76794	17.44775	998.7984	935.9725	1000.0	1000.0	327999	98.54384	6.5513983	105.50409	67.89046	-98.69731	0.2365632	6356.692588806152
83	986.30457	9.567394	999.399	975.6122	961.8922	17.081715	993.7256	933.1375	1000.0	1000.0	331999	98.46703	6.616948	107.13896	68.019035	-98.62892	0.23245828	6442.6840488910675
84	965.69495	28.752867	988.28314	916.72595	979.1688	9.618408	998.56775	969.2432	1000.0	1000.0	335999	98.66082	6.4203925	105.6047	68.52417	-98.82678	0.23068671	6519.633328199387
85	987.0674	11.964443	998.9388	972.17175	966.58466	25.045326	998.18164	918.0676	1000.0	1000.0	339999	98.71629	6.371502	106.37452	68.61541	-98.87122	0.21619491	6598.684668540955
86	955.686	24.435522	979.7899	915.5969	965.38293	20.6003	999.0078	935.60474	1000.0	1000.0	343999	98.67018	6.459543	106.00126	65.56027	-98.828156	0.2308566	6674.340557575226
87	975.9482	6.4997244	984.5904	966.8068	981.9009	18.979212	999.50354	935.3724	1000.0	1000.0	347999	98.74487	6.281165	106.27692	67.94532	-98.89467	0.22166185	6767.517343997955
88	984.083	15.110696	999.1771	964.31665	977.62177	24.80397	998.8225	911.02905	1000.0	1000.0	351999	98.71289	6.2634363	107.23406	69.716896	-98.863464	0.22429118	6852.3308346271515
89	905.5498	80.66251	975.6348	769.58636	973.046	24.136484	996.2291	909.0181	1000.0	1000.0	355999	98.73078	6.23232	108.07648	70.168526	-98.88006	0.22699036	6935.112605333328
90	970.6866	9.951993	981.32043	954.3518	972.379	14.445703	998.52997	954.78143	1000.0	1000.0	359999	98.55134	6.4774446	106.245125	69.36209	-98.69016	0.2248198	7011.712540149689
91	957.98254	12.326488	972.094	943.09485	980.2837	10.727676	998.6304	962.222	1000.0	1000.0	363999	98.44474	6.588115	105.36037	67.166374	-98.586494	0.2274118	7089.147565841675
92	971.0143	29.362713	996.7426	921.4816	962.65607	21.477253	986.76416	918.69147	1000.0	1000.0	367999	98.48659	6.4443593	107.25374	65.955574	-98.63362	0.24488313	7165.997900009155
93	982.59576	5.576372	986.5375	972.98096	985.0952	11.008074	999.36096	967.7016	1000.0	1000.0	371999	98.52475	6.283519	105.97548	64.12017	-98.66816	0.23187512	7242.765214443207
94	972.55505	15.506809	999.07825	960.6182	983.22235	10.611583	999.19904	966.2135	1000.0	1000.0	375999	98.48498	6.242265	105.12029	68.97955	-98.61863	0.21529846	7322.715064764023
95	978.41077	16.22532	999.3676	954.5319	973.6517	9.590905	994.3887	962.41644	1000.0	1000.0	379999	98.36615	6.327305	105.36822	70.15839	-98.50224	0.21887672	7399.8262712955475
96	964.8119	12.801224	979.79724	949.1086	986.3768	8.13231	999.2347	970.56024	1000.0	1000.0	383999	98.41719	6.195322	104.54981	69.369484	-98.55895	0.22562534	7475.921519756317
97	972.6993	6.254322	977.8631	962.0407	979.1537	10.425839	999.4671	956.6563	1000.0	1000.0	387999	98.43416	6.1138525	104.81464	69.73962	-98.56821	0.2242109	7551.8111255168915
98	988.6568	11.940354	999.3	969.41956	977.8591	14.916891	998.4457	957.761	1000.0	1000.0	391999	98.37199	6.340823	105.32611	70.96568	-98.502106	0.22856842	7627.519298315048
99	968.85645	4.744116	976.6289	964.07733	981.4679	12.155426	998.19946	963.3693	1000.0	1000.0	395999	98.3417	6.504808	106.08358	68.10918	-98.474434	0.2331098	7704.650830507278
100	955.47687	24.138865	982.1694	927.58655	979.21277	13.860244	998.3243	945.48413	1000.0	1000.0	399999	98.38563	6.4610195	106.12511	68.70244	-98.518814	0.2311863	7782.505859136581
101	969.8059	24.662489	998.17944	930.6776	974.25146	22.73344	999.3376	918.169	1000.0	1000.0	403999	98.48271	6.323646	105.0993	68.307655	-98.61814	0.23108275	7859.548894882202
102	994.23474	8.26565	999.43225	979.9311	979.9779	12.03487	999.51605	963.8042	1000.0	1000.0	407999	98.60419	6.1090827	105.10082	65.5831	-98.736176	0.22164321	7936.565197229385
103	958.1421	27.293402	980.2627	913.25244	968.2799	25.194717	998.6476	916.26843	1000.0	1000.0	411999	98.5975	6.250585	105.51346	65.70992	-98.7275	0.21982898	8033.435388326645
104	979.9023	20.00704	999.13153	951.7817	977.9165	16.739424	998.1298	946.107	1000.0	1000.0	415999	98.57428	6.2002864	105.21571	67.3803	-98.7032	0.21383417	8118.749795198441
105	974.2339	10.833005	987.96735	957.6538	981.6854	10.70679	996.1699	962.5967	1000.0	1000.0	419999	98.59714	6.1326795	106.44853	67.47957	-98.72616	0.21987487	8195.69852924347
106	967.91406	20.234156	996.49896	941.5794	968.4219	24.302029	999.5371	906.855	1000.0	1000.0	423999	98.59652	6.157403	105.88978	67.49796	-98.72112	0.21524578	8280.57242488861
107	972.6323	17.123856	985.3517	943.13135	974.412	11.000754	998.9636	957.40466	1000.0	1000.0	427999	98.56902	6.272855	105.06492	68.486015	-98.69503	0.22702801	8369.449399471283
108	979.8266	4.636653	987.68286	975.71326	980.34796	12.134206	999.17786	957.4578	1000.0	1000.0	431999	98.57993	6.237148	105.12235	67.566444	-98.706345	0.22244225	8451.904966831207
109	981.7212	13.403806	998.6685	965.09625	971.8965	20.468132	999.67145	933.5363	1000.0	1000.0	435999	98.60664	6.116305	104.64295	67.645065	-98.73077	0.2157628	8543.983301877975
110	980.1379	12.594511	999.3293	964.128	969.6305	25.454447	999.53217	918.1652	1000.0	1000.0	439999	98.6614	6.0287023	105.98464	68.636665	-98.791016	0.21372849	8627.680016040802
111	984.9169	8.883357	998.3177	976.2158	966.97424	28.869637	999.7892	897.905	1000.0	1000.0	443999	98.72368	5.9027677	105.87256	66.100266	-98.848	0.20880635	8705.4302983284
112	961.3554	16.410622	976.3073	933.7627	880.8701	74.02938	980.5635	775.693	1000.0	1000.0	447999	98.77622	5.8235803	104.89216	69.13435	-98.90455	0.2187788	8783.197861671448
113	974.2775	8.113764	980.03107	960.27936	977.4211	13.476391	999.722	941.5454	1000.0	1000.0	451999	98.83439	5.9364276	105.40155	69.30403	-98.95309	0.21388382	8860.423806667328
114	973.47375	9.396781	985.84863	959.59937	981.23145	10.613943	999.13806	961.0967	1000.0	1000.0	455999	98.76055	6.197878	105.64476	69.36769	-98.87512	0.22256996	8937.528439998627
115	971.0678	13.021485	988.65204	955.2264	959.1066	32.184822	996.57367	894.8282	1000.0	1000.0	459999	98.78372	5.971048	105.140724	70.11632	-98.90339	0.21490861	9014.216968536377
116	984.4827	7.177011	992.01105	975.39154	976.23535	18.288315	997.9516	941.27954	1000.0	1000.0	463999	98.78739	5.8413863	105.032104	66.765465	-98.901215	0.20180239	9091.271938562393
117	984.5509	8.2838335	998.65875	977.3837	939.98566	50.738724	998.17523	805.8295	1000.0	1000.0	467999	98.71052	5.9259005	105.64269	66.425514	-98.821205	0.20122261	9168.19626736641
118	971.7462	12.795297	983.7246	953.03503	972.68524	12.335773	997.6025	949.0536	1000.0	1000.0	471999	98.73258	5.9557	105.72792	61.550125	-98.85169	0.21105802	9244.83478975296
119	962.6356	30.640245	990.2475	910.7127	966.76337	10.136539	982.4387	948.1966	1000.0	1000.0	475999	98.88893	5.837455	105.29789	69.8272	-99.01397	0.21147169	9328.47286272049
120	969.4624	11.751642	986.0279	953.8136	980.3659	15.022076	996.35455	950.802	1000.0	1000.0	479999	98.97938	5.7568016	105.62259	68.54754	-99.09852	0.2071393	9404.872136354446
121	976.5194	18.294146	997.79895	947.8965	957.18146	28.868282	998.5448	894.39636	1000.0	1000.0	483999	98.97937	5.772938	105.425026	68.56002	-99.092094	0.21680807	9488.689218521118
122	976.8459	5.1089396	981.8345	968.9082	967.1035	43.008434	998.18286	843.33215	1000.0	1000.0	487999	98.92617	5.7891855	104.94166	66.65704	-99.03856	0.20520218	9566.044575452805
123	975.7211	3.8591738	979.52325	969.77924	966.26843	25.073322	998.9223	919.50806	1000.0	1000.0	491999	98.96864	5.7110415	105.85682	68.72417	-99.08196	0.19769752	9643.342887163162
124	959.51434	14.483449	979.5544	938.6703	969.5835	14.243709	990.3557	937.7845	1000.0	1000.0	495999	98.90264	5.829822	107.11122	56.626972	-99.01616	0.21223088	9720.375166893005
125	981.55853	7.9377875	993.63837	971.5485	975.47235	20.980104	998.8402	936.3582	1000.0	1000.0	499999	99.11729	5.9036865	105.958824	62.116123	-99.23889	0.22076434	9800.832400083542
126	974.3589	15.583649	998.3556	954.7422	982.14844	12.295659	998.35156	956.3473	1000.0	1000.0	503999	99.21384	5.784146	105.6155	62.18798	-99.33163	0.20652051	9883.25559258461
127	955.94135	17.57778	978.14276	929.69086	962.9163	26.313204	988.80725	892.03204	1000.0	1000.0	507999	99.34163	5.6726823	105.91876	65.08793	-99.46484	0.20330682	9965.748693466187
128	954.08386	35.75435	998.1316	900.0369	964.7943	22.165897	997.6594	931.1074	1000.0	1000.0	511999	99.38681	5.693431	105.487816	69.141754	-99.49736	0.20106937	10043.098854541779
129	970.9204	14.856187	985.3829	946.063	977.8717	14.042068	996.0222	949.9727	1000.0	1000.0	515999	99.33587	5.751231	106.56784	71.48915	-99.44448	0.20335156	10120.716675519943
130	978.3755	3.5357099	983.8771	975.03735	971.1323	13.128897	985.99243	935.87915	1000.0	1000.0	519999	99.30689	5.723006	106.03743	69.12537	-99.41983	0.2062198	10197.246834039688
131	956.9209	16.491692	982.41345	939.3144	983.6341	13.351033	998.7027	948.84283	1000.0	1000.0	523999	99.34365	5.45125	104.91117	71.96939	-99.4526	0.19505613	10273.40036725998
132	977.0189	13.574713	998.47894	962.90784	981.7743	13.946864	996.5836	954.2236	1000.0	1000.0	527999	99.25181	5.488446	104.86242	70.53312	-99.35798	0.19059147	10350.179085731506
133	963.75977	18.142895	975.1867	932.3667	968.4709	22.891521	989.9992	924.5777	1000.0	1000.0	531999	99.23173	5.5394573	106.86	71.41019	-99.33775	0.1937219	10446.649945259094
134	967.7239	14.802359	987.54443	953.1172	970.20447	13.927658	985.843	936.9494	1000.0	1000.0	535999	99.2084	5.6903825	105.05843	70.45945	-99.318146	0.19579948	10537.638092279434
135	977.63574	8.750828	985.17883	962.93134	980.27734	15.041428	998.9229	948.0944	1000.0	1000.0	539999	99.21507	5.6729083	104.74219	72.6561	-99.32179	0.19189624	10614.921293497086
136	962.5891	3.3100386	967.56177	959.0151	978.1489	9.151527	997.97034	969.2293	1000.0	1000.0	543999	99.21301	5.601342	104.92661	72.6369	-99.316086	0.19831228	10692.043195724487
137	972.7632	14.309181	996.7747	961.32983	949.3165	26.40128	991.8056	902.44794	1000.0	1000.0	547999	99.19972	5.4621735	104.82509	71.39402	-99.30347	0.19750744	10792.321585893631
138	954.9451	12.843318	970.9843	941.3519	971.4027	21.960192	997.8567	922.0647	1000.0	1000.0	551999	99.17159	5.481399	105.97767	69.68066	-99.27339	0.18866117	10869.720362663269
139	964.48126	39.193104	998.5567	897.7708	971.68933	19.688044	997.672	929.72986	1000.0	1000.0	555999	99.1942	5.4589295	105.67696	72.39352	-99.301216	0.19300784	10947.11322426796
140	970.4993	8.397114	976.33887	956.00775	969.24023	18.32275	998.57196	931.9065	1000.0	1000.0	559999	99.15599	5.382333	105.62389	68.159775	-99.25288	0.19461112	11038.779174804688
141	969.2416	21.563313	997.3274	939.02893	961.81067	15.723151	976.6284	921.2539	1000.0	1000.0	563999	99.02818	5.529901	104.97655	70.48738	-99.12507	0.19920945	11137.072342395782
142	969.0476	39.17774	998.52905	902.772	971.21643	15.449164	996.2698	932.8811	1000.0	1000.0	567999	99.00495	5.562911	104.7186	70.02918	-99.10735	0.21031398	11213.877038955688
143	955.7727	26.306524	997.31573	931.80634	972.6107	13.004261	995.5342	950.96497	1000.0	1000.0	571999	99.03443	5.5130024	105.41589	68.65694	-99.136925	0.20108175	11291.993072986603
