Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
24	667.2782	11.665018	684.55884	652.6559	677.6894	44.783928	716.52765	611.63367	1000.0	1000.0	95999	143.62105	17.03912	175.19	94.93624	143.6232	17.036509	176.00812	95.49426	-1.8366113	2.5538032	16.744473	-15.516044	-144.52357	2.4795864	7.564483	10.04407	3477.474851846695
25	693.73804	4.9393387	699.2601	685.79675	693.86066	42.077015	736.86926	640.27716	1000.0	1000.0	99999	144.6619	15.911879	177.23343	97.02405	144.66245	15.909815	176.30292	97.721054	-1.8601762	2.5702803	18.220554	-12.634886	-145.58134	2.4253383	7.3868146	9.812153	3644.0534324645996
26	689.97217	15.014558	709.9848	673.60657	688.8175	73.24585	817.3759	630.0488	1000.0	1000.0	103999	145.38654	15.2538395	176.8151	97.563194	145.3915	15.254415	176.42227	97.71203	-1.9747124	2.4654453	16.497437	-12.10291	-146.25627	2.320797	7.227637	9.548433	3813.845961332321
27	689.2163	8.39244	695.44775	674.77106	633.6456	37.56961	672.337	558.0859	1000.0	1000.0	107999	145.6399	15.515881	180.04933	96.04164	145.64319	15.515118	177.1359	97.03771	-1.9986978	2.4636986	13.583945	-13.955113	-146.50801	2.2993963	7.1624694	9.461865	3983.5052297115326
28	697.7705	5.61976	704.2701	690.71814	701.3444	39.674503	732.53986	631.9714	1000.0	1000.0	111999	146.4419	14.779627	178.54686	97.06768	146.44151	14.777545	180.00858	96.01384	-1.9765853	2.5575485	16.527409	-13.344629	-147.34154	2.2535043	7.0590625	9.312568	4148.854876279831
29	707.7465	6.2873306	714.1252	701.20215	650.3379	5.5171022	659.53674	642.71	1000.0	1000.0	115999	147.23145	13.749817	187.35507	98.46012	147.23207	13.747531	186.78545	98.6312	-2.1248338	2.3821416	15.52442	-13.164126	-148.0666	2.1395605	6.873254	9.0128145	4318.585549116135
30	689.44666	17.219687	716.7017	669.3683	657.32434	38.172478	737.5287	633.5645	1000.0	1000.0	119999	147.38414	14.061542	178.78337	96.02918	147.38503	14.0606365	177.67151	95.98362	-2.1707823	2.366815	15.113073	-15.0385275	-148.20355	2.0727334	6.7738853	8.846618	4495.478052616119
31	705.27954	10.029227	720.38446	694.35876	645.2806	5.864937	660.2981	637.16364	1000.0	1000.0	123999	147.23012	14.920861	179.06041	96.89553	147.23451	14.919995	179.36748	97.68679	-2.2222743	2.3223705	13.173826	-13.53542	-148.04453	1.9861635	6.613423	8.599586	4663.907131195068
32	716.20593	12.963672	728.8612	694.9711	704.4705	43.9858	737.98315	635.2386	1000.0	1000.0	127999	147.97153	14.072923	180.01244	97.38535	147.97404	14.07197	179.17662	96.58206	-2.1548376	2.4414232	21.692326	-13.346765	-148.83272	2.028937	6.63047	8.659407	4829.4269852638245
33	701.6946	17.11618	728.64465	681.1535	652.77264	36.168465	725.821	627.44543	1000.0	1000.0	131999	148.35374	13.812142	181.03394	97.98538	148.35477	13.812909	179.63461	98.88036	-2.256055	2.3214817	16.053055	-13.254316	-149.15309	2.006403	6.565931	8.572334	4995.435347557068
34	708.7993	12.822009	729.6979	695.0351	696.1541	42.979378	743.9277	644.14056	1000.0	1000.0	135999	149.27281	12.51105	182.23761	96.17509	149.27397	12.508789	181.01308	98.14046	-2.2318811	2.397511	15.026621	-12.157791	-150.10416	2.0080497	6.5748353	8.582885	5163.661057949066
35	698.2573	13.580756	721.4181	688.0835	651.1838	36.355843	724.03766	625.61035	1000.0	1000.0	139999	149.36887	12.690829	181.67084	98.79855	149.37183	12.691122	180.39616	98.409164	-2.3085806	2.2981715	15.05347	-13.187493	-150.17137	1.8971982	6.399118	8.296316	5334.12464928627
36	681.0836	11.173436	692.2725	664.2283	655.3202	33.953426	724.1302	636.40936	1000.0	1000.0	143999	149.68355	12.369595	180.50592	99.56836	149.68411	12.36886	180.52892	100.10672	-2.3223372	2.2822351	19.368504	-13.220425	-150.47316	1.8232564	6.287467	8.1107235	5502.513562679291
37	687.6239	10.155863	702.0304	673.3214	694.3793	46.20548	733.94214	634.3023	1000.0	1000.0	147999	150.23534	11.719651	183.96085	98.162254	150.23492	11.719603	182.11855	97.698975	-2.3043733	2.3063633	21.189468	-12.92804	-151.05037	1.9038244	6.366205	8.27003	5679.384916067123
38	708.2914	10.437843	718.94293	697.21655	658.0441	27.012873	736.6591	635.5899	1000.0	1000.0	151999	150.3005	11.926932	179.89438	98.67418	150.30273	11.926359	180.12509	99.71864	-2.368875	2.2543488	17.048916	-13.17874	-151.08907	1.8755072	6.3049536	8.180461	5846.775547504425
39	724.59973	11.363324	737.8074	710.3843	671.6752	39.83119	727.86017	634.7275	1000.0	1000.0	155999	150.96559	10.88732	181.29884	98.52668	150.96748	10.885819	182.12007	100.1718	-2.4188194	2.1804214	17.05059	-13.13056	-151.73325	1.8415354	6.2353625	8.076898	6015.926559686661
40	698.62994	11.431438	711.31903	680.65686	635.0288	10.7482195	644.0787	605.2193	1000.0	1000.0	159999	150.31947	12.6702	181.98473	96.34351	150.3193	12.669865	181.7556	97.82413	-2.445552	2.196919	18.319046	-13.501326	-151.09406	1.9313087	6.3303146	8.261623	6186.600253582001
41	713.6867	22.37516	747.08203	690.9724	705.46765	40.627087	749.59875	645.26483	1000.0	1000.0	163999	150.98587	11.51433	184.66107	99.33174	150.98802	11.513873	182.47821	99.670044	-2.5082834	2.08103	15.3344965	-13.940573	-151.72119	1.768655	6.095257	7.863911	6355.125429153442
42	712.56506	10.490845	722.9267	695.07214	643.5725	5.785257	649.79803	627.3041	1000.0	1000.0	167999	150.30788	13.293452	181.34622	92.81885	150.30865	13.291801	181.5852	93.24002	-2.4767962	2.1447694	19.874935	-12.938792	-151.063	1.8333694	6.14861	7.98198	6520.43359041214
43	718.16516	25.454075	751.50684	681.90576	698.45825	37.31614	731.01166	639.5655	1000.0	1000.0	171999	150.71211	12.649916	183.00981	92.45562	150.71365	12.6499815	183.79062	95.397	-2.493847	2.099568	21.750141	-14.623619	-151.46416	1.6915151	5.9793587	7.670874	6689.480577707291
44	697.6978	16.160908	712.5308	670.5878	668.7312	51.44863	728.6104	576.70605	1000.0	1000.0	175999	150.53525	13.438797	184.2837	90.679245	150.53671	13.439902	184.84364	88.1952	-2.5192473	2.094299	16.042095	-15.699095	-151.27776	1.6882741	5.9543586	7.6426325	6858.391337394714
45	712.4055	7.740744	718.30493	699.30493	687.9984	58.190006	728.28625	546.99963	1000.0	1000.0	179999	150.9875	12.711024	184.00432	91.647705	150.98917	12.710836	184.46007	91.49706	-2.4740603	2.178102	15.33839	-12.697207	-151.76593	1.6407199	5.865862	7.5065823	7028.502073287964
46	696.2618	13.105858	708.3528	674.3365	713.7547	29.046516	735.88336	643.6732	1000.0	1000.0	183999	151.34917	11.96057	184.90498	97.883896	151.35294	11.9600525	183.84645	98.503136	-2.5376644	2.0776267	16.435167	-14.548002	-152.08731	1.5754926	5.7658224	7.3413143	7200.94847035408
47	701.5214	20.975546	733.7938	682.8896	708.3285	34.607548	730.96204	638.27527	1000.0	1000.0	187999	151.22533	12.396499	183.23767	97.12814	151.2297	12.395618	184.21037	95.29168	-2.527359	2.0991147	16.995407	-13.636677	-151.97337	1.5907342	5.8023505	7.393085	7369.307794332504
48	718.29004	13.785073	732.9428	698.2458	699.85834	41.105076	730.4428	631.7076	1000.0	1000.0	191999	151.32771	12.356117	183.55717	97.06016	151.32848	12.3567095	185.47327	98.084816	-2.5835752	2.0284553	14.412853	-12.335024	-152.05182	1.5217743	5.6868463	7.20862	7538.385941267014
49	722.6993	8.048916	729.0594	708.9186	665.4574	38.130825	726.7557	630.92957	1000.0	1000.0	195999	151.46545	12.226052	182.89474	92.235176	151.46867	12.22585	182.98895	92.87378	-2.501328	2.1871245	20.11502	-12.498928	-152.23051	1.5862334	5.748293	7.3345265	7708.339592218399
50	706.9907	19.716602	738.89374	686.3958	661.2977	26.654049	732.9867	636.9614	1000.0	1000.0	199999	152.27931	10.089351	182.39287	98.4941	152.27997	10.087779	182.39038	98.14354	-2.6008778	2.0306778	15.951712	-14.504347	-153.00594	1.5561252	5.7135367	7.269662	7876.959132432938
51	703.84467	21.264828	732.94745	673.53485	662.963	30.398834	712.3194	634.82263	1000.0	1000.0	203999	151.7383	11.7006645	182.49178	96.398964	151.74028	11.700706	182.62825	95.442215	-2.611252	2.0612252	21.107332	-12.019624	-152.46553	1.5940422	5.702196	7.2962384	8050.232167482376
52	715.189	5.542611	724.24994	709.5355	684.3252	38.20731	732.55945	634.1001	1000.0	1000.0	207999	152.13284	10.710914	182.57906	97.04402	152.1339	10.711529	182.15866	91.230865	-2.6455138	1.9825104	18.347178	-14.141573	-152.85168	1.4966104	5.572245	7.0688553	8218.863694906235
53	713.00525	28.34455	743.6002	668.6909	665.1048	68.06334	813.0932	584.7584	1000.0	1000.0	211999	152.0985	11.047536	182.14328	99.4004	152.09921	11.047793	181.98491	99.037315	-2.5919187	2.0923846	18.714756	-13.4146	-152.8514	1.4795048	5.5515904	7.0310955	8388.505880355835
54	708.0219	17.64567	730.8374	683.42255	671.4817	40.74338	722.65955	636.10144	1000.0	1000.0	215999	152.42935	10.175573	182.85219	101.450516	152.43112	10.177007	183.81902	102.30247	-2.7007465	1.9111942	16.373657	-14.085646	-153.1333	1.4054084	5.415201	6.8206096	8557.927414417267
55	710.27423	21.136263	729.3596	675.6653	633.1846	2.136414	637.4308	630.4293	1000.0	1000.0	219999	152.00333	11.453911	181.32927	97.98755	152.0041	11.453309	182.22337	98.34488	-2.6436026	1.99831	19.672537	-14.185994	-152.72589	1.4089768	5.441093	6.85007	8729.358395576477
56	718.6432	12.588709	740.3329	709.3093	726.45374	8.031033	737.5777	715.611	1000.0	1000.0	223999	152.5191	10.42615	183.52028	99.52529	152.52055	10.425348	185.06339	99.42122	-2.641996	2.006414	20.691824	-12.641794	-153.24463	1.3643472	5.3845477	6.748895	8901.463937282562
57	714.4694	21.631342	739.0975	684.3842	690.4854	38.47784	724.14844	638.1178	1000.0	1000.0	227999	152.53758	10.435119	182.12714	99.827614	152.54031	10.435854	182.40588	96.560074	-2.6726012	1.9639938	17.920025	-12.3530245	-153.25441	1.3508986	5.3284726	6.6793714	9068.800369977951
58	712.24274	15.930728	733.3869	690.0924	675.50476	39.21073	733.30457	635.77155	1000.0	1000.0	231999	152.64035	10.0318365	183.10083	97.43667	152.64249	10.031941	182.36801	101.15552	-2.6791873	1.9466094	18.088758	-13.00872	-153.35875	1.361199	5.343796	6.704995	9239.719824790955
59	712.9298	17.178028	742.18164	698.15564	679.8196	44.77531	747.76904	640.76746	1000.0	1000.0	235999	152.75275	9.939127	182.86508	99.330864	152.75504	9.939558	185.59238	98.81243	-2.6818066	1.9646672	16.35455	-12.769939	-153.46657	1.3304845	5.28517	6.6156545	9417.48596405983
60	727.8607	15.464767	753.966	715.1367	644.2499	1.8414562	646.48114	640.8065	1000.0	1000.0	239999	152.94952	9.356708	182.38937	100.45206	152.94981	9.356245	185.0036	99.27667	-2.673595	1.9677876	16.383224	-12.91533	-153.66405	1.333315	5.298617	6.631932	9588.128031492233
61	711.32684	12.76416	724.02997	690.55615	646.99207	25.821508	699.62946	627.9776	1000.0	1000.0	243999	153.0628	9.29487	183.15015	101.96676	153.06563	9.295207	182.67085	100.473816	-2.6999311	1.9712156	17.367546	-13.693044	-153.77979	1.2913061	5.223152	6.5144587	9757.124170303345
62	734.93207	15.419033	756.5105	718.3374	660.4791	39.50231	723.0463	632.3997	1000.0	1000.0	247999	152.96548	9.612724	183.82129	98.372	152.96681	9.612515	183.4494	99.675354	-2.7344263	1.8784178	16.039248	-16.364819	-153.65273	1.2877371	5.2080393	6.4957757	9928.957961559296
63	712.7011	2.680794	716.71844	709.7459	671.7582	45.48375	729.667	631.3158	1000.0	1000.0	251999	153.24171	9.089152	184.19466	98.09752	153.24307	9.090095	183.3965	98.05215	-2.6800494	2.0093834	18.6497	-13.994628	-153.9727	1.336843	5.262755	6.5995984	10100.049034833908
64	705.5294	13.085723	717.04047	683.3738	652.167	9.577659	663.3279	637.8752	1000.0	1000.0	255999	153.14671	9.375128	184.37482	101.81183	153.14893	9.37444	185.02435	97.478485	-2.7938137	1.8265523	18.06157	-12.41281	-153.81897	1.3123899	5.1968303	6.5092196	10270.384222745895
65	708.4185	17.659506	733.3471	684.1292	691.14233	36.68617	721.7876	634.3886	1000.0	1000.0	259999	153.13457	9.64056	181.92886	98.81049	153.13646	9.639188	183.08167	93.35345	-2.7479265	1.8892622	19.686502	-12.607137	-153.83432	1.3007817	5.213378	6.51416	10443.103439092636
66	709.9577	14.3574505	723.08466	687.2023	680.3791	45.47872	727.13477	630.1882	1000.0	1000.0	263999	153.02676	10.067992	182.59929	95.99341	153.03001	10.067918	182.86246	95.00248	-2.7590878	1.8486718	15.083766	-13.271247	-153.7055	1.2627867	5.158459	6.421246	10611.089878797531
67	738.7784	28.329891	784.81165	711.75256	700.75183	41.365578	735.01825	642.45044	1000.0	1000.0	267999	153.01117	10.297076	183.50108	90.06114	153.01202	10.2953615	183.56943	89.046524	-2.7446032	1.8800383	15.561678	-14.811578	-153.7072	1.2449902	5.1312685	6.3762584	10784.437499761581
68	722.9532	13.6115265	742.91986	707.89404	725.2106	3.296947	730.1939	719.0908	1000.0	1000.0	271999	152.95593	10.61057	183.42056	91.9652	152.95937	10.612302	184.4485	93.24772	-2.7690887	1.857515	17.629986	-14.844535	-153.64354	1.2597522	5.143622	6.403374	10957.02151298523
69	706.62787	5.646112	716.06067	701.5532	704.3165	35.3819	740.08624	638.787	1000.0	1000.0	275999	153.34683	9.821337	183.33331	93.23878	153.35054	9.824283	184.0557	93.027664	-2.7023087	1.9852444	16.25546	-13.049667	-154.07452	1.2979392	5.190883	6.4888225	11129.43704366684
70	722.2258	25.582417	763.31256	694.4921	693.92053	42.13757	731.10046	641.85785	1000.0	1000.0	279999	153.56381	9.109809	182.23012	97.894806	153.5683	9.112029	182.58148	98.47305	-2.8190272	1.8130349	22.755196	-12.075157	-154.22621	1.2671756	5.1088414	6.376016	11299.657665967941
71	719.9027	3.9199321	722.44836	713.12024	691.7743	41.493835	736.30914	639.6341	1000.0	1000.0	283999	153.44221	9.694467	182.04706	92.04556	153.44304	9.696269	182.64487	91.94229	-2.7285063	1.9946867	20.222382	-11.925192	-154.16087	1.3121566	5.174501	6.486657	11471.694610595703
72	724.4182	20.711943	758.1494	707.1798	683.8838	42.76568	725.7071	625.93463	1000.0	1000.0	287999	153.68222	8.900152	182.67339	94.23866	153.68533	8.899729	184.2195	95.74353	-2.8348663	1.795516	25.373734	-12.310307	-154.35027	1.2412485	5.0644884	6.305737	11645.738849639893
73	719.95233	19.746006	736.2637	686.744	728.5946	4.7833405	739.74304	723.83075	1000.0	1000.0	291999	153.88487	8.620878	183.04317	96.45239	153.88878	8.620932	182.53148	96.780014	-2.7764387	1.9170768	18.957767	-13.423354	-154.59836	1.2382902	5.096538	6.334828	11818.123762130737
74	718.5041	22.841442	754.31866	696.8838	697.29443	39.72941	724.9591	634.6338	1000.0	1000.0	295999	153.63264	9.306104	183.60342	100.552925	153.63243	9.305691	185.33386	101.11369	-2.8463168	1.7694937	18.549463	-14.32079	-154.28471	1.1986622	5.0066123	6.2052746	11990.24870300293
75	720.4253	13.866335	742.84827	705.21497	716.1398	25.486465	732.09546	640.90546	1000.0	1000.0	299999	153.64186	9.369565	184.46306	96.22939	153.64433	9.369842	184.36806	89.82843	-2.785416	1.8902402	20.815365	-12.764767	-154.34673	1.2104902	5.0131645	6.2236547	12159.178319692612
76	724.4072	20.3648	757.6226	702.49133	712.6649	35.59849	745.12866	640.5768	1000.0	1000.0	303999	153.50475	9.75304	183.70181	96.74398	153.50652	9.753141	182.84149	93.4753	-2.8706877	1.7098211	16.404993	-13.40892	-154.158	1.1676083	4.9533067	6.120915	12329.423474550247
77	736.9629	10.238269	754.01575	727.5233	669.1398	42.828445	724.48395	630.221	1000.0	1000.0	307999	153.59158	9.813623	183.19244	92.875496	153.59459	9.81411	183.91702	93.167625	-2.7955132	1.859521	15.866535	-14.520531	-154.29324	1.1941761	4.9974256	6.1916027	12503.822855234146
78	715.5145	13.8017435	731.9182	695.6149	697.5148	44.611256	737.1887	638.1144	1000.0	1000.0	311999	153.8023	9.072731	182.46516	94.45885	153.8036	9.071949	183.43584	95.72097	-2.8310015	1.8156666	16.720629	-14.588067	-154.48463	1.1267015	4.8920994	6.0188007	12675.536655902863
79	714.84247	17.383972	734.95123	691.09454	654.42413	25.857872	730.3181	641.5786	1000.0	1000.0	315999	153.9789	8.499642	182.07257	97.19447	153.98227	8.498726	182.93684	99.88682	-2.821756	1.8279091	18.350502	-12.168334	-154.66803	1.1223971	4.857881	5.9802775	12846.805385351181
80	729.0533	9.905132	742.3964	715.7865	671.12537	42.040726	723.93164	634.17053	1000.0	1000.0	319999	154.06754	8.395351	183.00255	98.58271	154.07062	8.394408	183.4853	97.46179	-2.8350854	1.7909149	15.971519	-12.917637	-154.74655	1.1453286	4.9271975	6.0725255	13019.696686506271
81	728.6754	11.062044	746.7035	717.45074	668.26013	39.070194	728.4603	640.0644	1000.0	1000.0	323999	153.9585	8.735523	182.629	102.002235	153.96149	8.737132	182.59514	102.755356	-2.8599782	1.7357415	15.884928	-12.6737	-154.62456	1.105165	4.848879	5.9540443	13191.590318441391
82	731.31006	15.884962	752.4687	707.6787	681.63904	42.18298	725.5356	635.0455	1000.0	1000.0	327999	153.70923	9.606773	182.73378	96.83021	153.71172	9.60744	182.46854	97.12277	-2.8680353	1.7348394	19.333427	-12.665621	-154.37306	1.1096478	4.873139	5.982787	13369.062863826752
83	721.5413	4.81031	729.2091	715.9226	667.19763	40.29582	726.51514	632.63684	1000.0	1000.0	331999	153.68742	9.842059	183.73401	95.9421	153.69186	9.842402	182.14462	96.45015	-2.8550274	1.7339352	14.624053	-13.161612	-154.35669	1.1296765	4.8657293	5.995406	13543.1741604805
84	725.98315	10.891489	742.9675	715.7367	660.4996	34.317474	730.42395	639.45386	1000.0	1000.0	335999	153.84038	9.687806	182.59862	91.779816	153.84158	9.684978	183.51813	93.6294	-2.829881	1.8395888	15.099699	-13.932784	-154.53825	1.1623247	4.90521	6.0675344	13713.235145330429
85	722.7993	14.661067	744.3013	703.49567	664.37604	32.04157	714.4247	633.60333	1000.0	1000.0	339999	154.13647	8.635137	183.48703	95.430466	154.14041	8.636189	182.46149	98.859924	-2.9121778	1.667964	15.303925	-14.158554	-154.7871	1.1226366	4.839714	5.9623504	13885.11777806282
86	716.895	10.700786	732.8708	706.74646	727.71533	4.4144545	739.5222	722.67035	1000.0	1000.0	343999	153.68779	10.238942	182.76787	88.835556	153.69281	10.239876	182.92926	88.580574	-2.880668	1.7307873	25.244555	-15.131481	-154.35025	1.1746206	4.902569	6.0771894	14057.584528684616
87	728.7141	8.993831	738.10986	716.57513	693.0444	36.99784	722.5626	636.45087	1000.0	1000.0	347999	153.8364	9.860549	183.451	90.82027	153.83861	9.862411	183.21643	91.464325	-2.8762367	1.7445947	20.544003	-12.5661545	-154.50517	1.0965647	4.809521	5.906086	14228.845769405365
88	728.1222	6.741197	737.0067	718.03314	656.8813	34.272144	726.9431	636.5801	1000.0	1000.0	351999	153.94347	9.664068	183.81873	93.047485	153.94801	9.664613	183.57547	92.47873	-2.873245	1.7553742	16.046654	-13.273434	-154.6157	1.0546451	4.771257	5.825902	14402.538592100143
89	724.66455	17.338697	741.94574	698.22766	673.506	46.79056	723.00323	624.7208	1000.0	1000.0	355999	153.9671	9.765501	183.03067	92.47126	153.97095	9.766733	183.0489	92.473885	-2.895734	1.6982971	18.318764	-11.988417	-154.62344	1.0624737	4.7598505	5.8223243	14572.621402263641
90	735.9834	23.772783	775.9074	713.27563	719.7953	27.73831	733.1086	637.6586	1000.0	1000.0	359999	153.98892	9.81445	184.45695	92.75024	153.9931	9.816134	184.45868	93.989296	-2.8694844	1.7491972	13.226248	-14.794912	-154.65572	1.0708612	4.7768497	5.847711	14745.136018276215
