Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
33	103.0	170.34818	398.0	0.0	143.8	183.11569	482.0	0.0	1000.0	1000.0	131999	37.88654	32.32651	139.61337	-11.356596	37.886745	32.32699	135.78075	-10.911701	-37.816006	1.8219243	1.8219243	2500.0182201862335
34	68.25	118.21247	273.0	0.0	44.8	91.958466	277.0	0.0	1000.0	1000.0	135999	34.626663	29.81632	135.22507	-15.002665	34.625755	29.818874	127.83981	-14.405028	-34.68255	2.0907004	2.0907004	2582.1434237957
35	84.75	137.03171	322.0	0.0	35.6	95.13275	320.0	0.0	1000.0	1000.0	139999	31.619514	27.273796	123.24573	-17.70174	31.616653	27.278772	122.60856	-16.501314	-31.668488	2.1911108	2.1911108	2665.972038269043
36	119.5	204.10353	473.0	0.0	44.0	128.37523	429.0	0.0	1000.0	1000.0	143999	29.094292	25.319347	116.812195	-17.39602	29.087763	25.326994	116.14285	-17.19167	-29.198616	2.2334356	2.2334356	2747.174664735794
37	1.25	2.1650636	5.0	0.0	199.9	212.0719	491.0	0.0	1000.0	1000.0	147999	26.52397	23.433014	107.96598	-16.805813	26.518503	23.43959	107.16384	-16.591757	-26.569513	2.1645722	2.1645722	2828.2019567489624
38	185.75	123.362015	346.0	0.0	43.4	81.19385	238.0	0.0	1000.0	1000.0	151999	24.25157	21.83852	102.40827	-15.984903	24.248863	21.842987	101.381775	-16.082634	-24.294127	2.1477056	2.1477056	2909.5581979751587
39	2.25	3.8971143	9.0	0.0	111.3	188.61658	493.0	0.0	1000.0	1000.0	155999	22.056345	20.351711	100.29906	-15.8454	22.055033	20.355343	97.00449	-15.556172	-22.11314	2.1414468	2.1414468	2992.532114982605
40	105.0	176.13914	410.0	0.0	77.8	155.64113	397.0	0.0	1000.0	1000.0	159999	20.064716	18.94876	91.362686	-16.44879	20.063131	18.951822	89.6792	-16.63751	-20.106926	2.0818899	2.0818899	3076.8476791381836
41	241.75	147.95164	387.0	0.0	61.1	133.82709	436.0	0.0	1000.0	1000.0	163999	18.47787	17.945484	87.96485	-17.649471	18.47572	17.95051	85.95629	-17.77908	-18.507507	2.1524718	2.1524718	3163.2583134174347
42	128.0	122.70901	259.0	0.0	54.1	125.394936	417.0	0.0	1000.0	1000.0	167999	16.966528	17.105093	86.40938	-18.298471	16.963928	17.109333	83.233	-18.508808	-17.00698	2.3188074	2.3188074	3248.493057489395
43	2.25	3.8971143	9.0	0.0	62.1	96.153465	267.0	0.0	1000.0	1000.0	171999	15.348147	16.16898	83.069305	-21.342403	15.342565	16.175318	79.55392	-22.292953	-15.391816	2.3317602	2.3317602	3332.3933148384094
44	45.75	79.241325	183.0	0.0	99.9	154.77432	443.0	0.0	1000.0	1000.0	175999	13.896598	15.21478	79.67369	-21.579262	13.890314	15.2254	77.445	-21.88949	-13.990553	2.2181664	2.2181664	3418.103266954422
45	81.25	140.72913	325.0	0.0	52.7	106.648056	329.0	0.0	1000.0	1000.0	179999	12.6680765	14.372308	74.77844	-20.983397	12.661246	14.3808365	76.72127	-21.393036	-12.682643	2.1822467	2.1822467	3507.2067239284515
46	160.25	171.02686	405.0	0.0	107.1	174.8991	504.0	0.0	1000.0	1000.0	183999	11.65507	13.835785	74.663635	-20.926035	11.64583	13.847885	73.61014	-21.06088	-11.683595	2.2577357	2.2577357	3591.7477111816406
47	204.25	211.65819	487.0	0.0	59.4	130.91692	420.0	0.0	1000.0	1000.0	187999	10.64977	13.319262	73.62827	-20.855324	10.637717	13.334355	72.2971	-21.20494	-10.642537	2.34975	2.34975	3674.9532725811005
48	92.25	159.7817	369.0	0.0	83.2	164.69717	420.0	0.0	1000.0	1000.0	191999	9.725143	12.934513	71.14776	-20.960598	9.7087	12.952318	73.38321	-20.471827	-9.735894	2.4025772	2.4025772	3759.602441072464
49	103.0	109.8499	260.0	0.0	45.2	79.061745	257.0	0.0	1000.0	1000.0	195999	8.784183	12.403274	70.48273	-20.362213	8.763613	12.423811	68.3538	-19.705866	-8.774927	2.3618875	2.3618875	3844.157883167267
50	5.25	5.2618914	11.0	0.0	48.1	101.320724	317.0	0.0	1000.0	1000.0	199999	7.9708943	11.952638	67.26923	-19.887987	7.948764	11.974816	66.46708	-19.178	-8.017858	2.4433491	2.4433491	3927.1023297309875
51	65.0	112.583305	260.0	0.0	112.2	121.08988	335.0	0.0	1000.0	1000.0	203999	7.1927476	11.546777	67.99152	-19.871185	7.170275	11.56383	65.35371	-19.42204	-7.20996	2.2982163	2.2982163	4013.4823501110077
52	148.0	165.16205	404.0	0.0	106.7	120.81892	343.0	0.0	1000.0	1000.0	207999	6.495808	11.212907	64.58626	-19.502207	6.4758925	11.230657	64.19701	-19.294182	-6.476076	2.3309815	2.3309815	4097.370730400085
53	75.75	131.20285	303.0	0.0	58.2	115.816055	335.0	0.0	1000.0	1000.0	211999	5.8930693	10.984045	67.507416	-19.523232	5.8752227	11.001702	64.29545	-19.31399	-5.9096518	2.1624136	2.1624136	4182.667403936386
54	2.5	4.3301272	10.0	0.0	48.9	94.04515	250.0	0.0	1000.0	1000.0	215999	5.2826285	10.64719	65.70595	-19.063501	5.2660975	10.66085	62.19532	-18.763329	-5.2994337	2.227522	2.227522	4267.598270893097
55	159.5	165.42294	400.0	0.0	27.2	81.600006	272.0	0.0	1000.0	1000.0	219999	4.704336	10.538462	63.601074	-18.865145	4.688638	10.550834	62.272602	-17.708946	-4.6853004	2.1510715	2.1510715	4352.07906293869
56	117.25	196.78336	458.0	0.0	36.3	69.11447	191.0	0.0	1000.0	1000.0	223999	4.243167	10.620624	62.417854	-18.124825	4.2277412	10.632558	61.737663	-18.555923	-4.2358866	2.1979156	2.1979156	4436.92869925499
57	164.25	176.02042	418.0	0.0	48.5	95.169586	277.0	0.0	1000.0	1000.0	227999	3.8501532	10.440369	62.409718	-19.007746	3.8357055	10.453079	59.095592	-19.561823	-3.853997	2.21586	2.21586	4522.576789140701
58	0.0	0.0	0.0	0.0	44.0	129.68346	433.0	0.0	1000.0	1000.0	231999	3.424014	10.3155985	62.686436	-20.2433	3.412255	10.325533	61.14596	-19.976435	-3.4347532	2.117921	2.117921	4609.370172739029
59	0.0	0.0	0.0	0.0	48.6	114.64048	387.0	0.0	1000.0	1000.0	235999	2.9205747	10.130876	59.533096	-21.766695	2.9117677	10.138031	58.226925	-21.836391	-2.912869	2.1092663	2.1092663	4695.689384222031
60	133.25	135.59752	322.0	0.0	101.8	142.29742	355.0	0.0	1000.0	1000.0	239999	2.5278826	9.821302	60.228157	-21.111986	2.5195594	9.83	57.823784	-21.711025	-2.5480223	2.0514228	2.0514228	4778.192788362503
61	16.25	28.145826	65.0	0.0	24.4	67.62573	227.0	0.0	1000.0	1000.0	243999	2.1865678	9.654459	61.749767	-20.486866	2.1778488	9.664867	59.17309	-20.566027	-2.2210634	2.0438008	2.0438008	4861.25438785553
62	137.25	160.80637	393.0	0.0	66.4	111.07223	295.0	0.0	1000.0	1000.0	247999	1.9306037	9.535983	58.212856	-19.232885	1.9235369	9.5459795	56.88266	-20.203806	-1.925999	2.1373928	2.1373928	4947.44571185112
63	2.0	3.4641016	8.0	0.0	102.5	124.384285	293.0	0.0	1000.0	1000.0	251999	1.6754955	9.475656	59.26418	-18.76502	1.6673092	9.485297	55.98389	-19.35382	-1.6907132	2.0599902	2.0599902	5037.633012056351
64	82.25	136.18439	318.0	0.0	201.3	181.62436	424.0	0.0	1000.0	1000.0	255999	1.4035656	9.337499	57.65509	-18.642048	1.3956401	9.346024	56.516087	-18.956863	-1.4042817	2.0607188	2.0607188	5122.332165956497
65	139.5	153.90988	379.0	2.0	138.2	171.02094	494.0	0.0	1000.0	1000.0	259999	1.1561934	9.1763115	57.537853	-18.821444	1.1486729	9.183768	56.62504	-18.643484	-1.1587371	2.093571	2.093571	5207.156381845474
66	0.0	0.0	0.0	0.0	68.0	136.66016	370.0	0.0	1000.0	1000.0	263999	0.95992845	9.090848	57.07662	-18.484312	0.9529947	9.099692	55.906464	-18.13853	-1.0021956	2.0773115	2.0773115	5292.234963417053
67	6.0	4.0620193	11.0	0.0	109.7	171.84647	487.0	0.0	1000.0	1000.0	267999	0.704789	8.902956	55.720978	-17.683292	0.69860697	8.9109	55.348274	-18.42459	-0.734006	2.0008986	2.0008986	5377.7619071006775
68	167.0	167.33649	349.0	0.0	2.4	3.7735925	10.0	0.0	1000.0	1000.0	271999	0.5119132	8.885412	57.079144	-18.571201	0.50821847	8.893719	55.437614	-19.446863	-0.51883996	2.0631566	2.0631566	5462.568109512329
69	0.0	0.0	0.0	0.0	42.7	128.1	427.0	0.0	1000.0	1000.0	275999	0.3802253	8.806111	58.14625	-18.502228	0.37785766	8.810284	54.96397	-19.562622	-0.40842283	2.0362031	2.0362031	5551.170555591583
70	204.0	198.483	460.0	10.0	99.4	123.81293	324.0	0.0	1000.0	1000.0	279999	0.31128865	8.812746	55.593254	-19.659187	0.31059518	8.816572	54.747143	-20.326685	-0.36136776	2.0504127	2.0504127	5636.466685533524
71	102.0	171.51239	399.0	0.0	141.3	167.68127	480.0	0.0	1000.0	1000.0	283999	0.20795912	8.925441	56.91354	-19.822304	0.20953049	8.929693	55.16436	-19.796112	-0.2279664	2.0122983	2.0122983	5719.445259571075
72	0.0	0.0	0.0	0.0	95.3	153.39299	446.0	0.0	1000.0	1000.0	287999	0.066767655	8.81608	57.99284	-19.470364	0.06888602	8.819884	54.234722	-20.141321	-0.069819055	2.0488267	2.0488267	5803.7473385334015
73	2.75	4.7631397	11.0	0.0	141.7	193.63782	501.0	0.0	1000.0	1000.0	291999	0.012747382	8.790785	57.612007	-18.391647	0.015509352	8.791256	56.717934	-19.135044	-0.026697386	1.9886098	1.9886098	5889.553456544876
74	1.5	2.598076	6.0	0.0	1.2	2.7495456	9.0	0.0	1000.0	1000.0	295999	-0.043207157	8.692595	55.50825	-17.176485	-0.039463155	8.693753	53.56436	-17.824804	0.0009257631	2.0640562	2.0640562	5975.722458362579
75	99.25	171.90604	397.0	0.0	85.9	132.47751	336.0	0.0	1000.0	1000.0	299999	-0.082119815	8.52679	57.642548	-16.277628	-0.078349516	8.530176	54.869026	-16.286005	0.043615505	2.0135047	2.0135047	6061.002064228058
76	69.0	114.37438	267.0	0.0	99.3	152.72003	474.0	0.0	1000.0	1000.0	303999	-0.10196382	8.447361	55.664146	-15.62788	-0.09819992	8.449241	54.59366	-16.900148	0.06705147	2.0451927	2.0451927	6145.372262716293
77	76.0	131.63586	304.0	0.0	29.7	83.17699	279.0	0.0	1000.0	1000.0	307999	-0.08849985	8.402634	57.713524	-15.716053	-0.084503874	8.406813	54.58689	-16.269863	0.048257887	2.0139346	2.0139346	6229.27919459343
78	188.25	207.22255	499.0	0.0	63.9	143.4388	469.0	0.0	1000.0	1000.0	311999	-0.00950743	8.49854	59.977997	-15.426075	-0.0061569056	8.4983835	56.79039	-16.332048	-0.011896635	1.9478363	1.9478363	6312.945976734161
79	60.0	103.92305	240.0	0.0	89.1	174.72632	467.0	0.0	1000.0	1000.0	315999	0.008458329	8.504754	56.901794	-15.547519	0.01193007	8.506025	57.56815	-16.723394	-0.034797218	1.9875723	1.9875723	6396.897233009338
80	3.5	3.5707142	8.0	0.0	71.6	141.21771	385.0	0.0	1000.0	1000.0	319999	0.04517379	8.4898615	59.108486	-15.727598	0.049402412	8.48865	55.98105	-16.115383	-0.08014187	1.9877561	1.9877561	6480.1200404167175
81	187.0	202.8041	485.0	0.0	186.2	166.01674	453.0	0.0	1000.0	1000.0	323999	-0.073880956	8.082147	58.21143	-15.07678	-0.06893233	8.078939	55.156635	-15.934873	0.060873944	1.8922234	1.8922234	6566.139600992203
82	171.25	171.86241	363.0	0.0	49.9	146.39703	489.0	0.0	1000.0	1000.0	327999	-0.06999184	7.8934627	55.399548	-14.64595	-0.06404654	7.891024	55.711987	-15.109206	0.04527887	1.9074533	1.9074533	6651.899579048157
83	113.25	121.06068	287.0	0.0	19.4	43.75203	150.0	0.0	1000.0	1000.0	331999	0.05749562	7.98338	55.800613	-14.676675	0.06383087	7.984742	53.97531	-14.683455	-0.08241132	1.940272	1.940272	6744.338839769363
84	1.25	2.1650636	5.0	0.0	0.7	2.1000001	7.0	0.0	1000.0	1000.0	335999	0.11424448	7.992363	55.450424	-14.612826	0.120523155	7.9890876	54.63855	-14.567812	-0.12454909	1.9583011	1.9583011	6828.988286733627
85	0.25	0.4330127	1.0	0.0	137.5	191.83652	492.0	0.0	1000.0	1000.0	339999	0.17784344	7.9950156	54.65764	-14.188802	0.18426444	7.996282	54.087727	-14.424886	-0.2076403	1.9350705	1.9350705	6913.500545024872
86	91.5	128.80702	313.0	0.0	0.9	2.7000003	9.0	0.0	1000.0	1000.0	343999	0.2634896	8.036644	57.415226	-13.008708	0.2695589	8.036981	55.18848	-13.385091	-0.27341077	1.8900827	1.8900827	7002.487864017487
87	0.75	1.299038	3.0	0.0	1.8	3.5999997	9.0	0.0	1000.0	1000.0	347999	0.375831	8.077526	56.262917	-12.255088	0.3815939	8.077147	53.492477	-12.30556	-0.36690798	2.0072207	2.0072207	7088.465711116791
88	0.0	0.0	0.0	0.0	120.6	156.69664	404.0	0.0	1000.0	1000.0	351999	0.37127915	7.990434	55.39367	-12.909052	0.37739474	7.9928026	54.56568	-12.600794	-0.3934298	1.9593754	1.9593754	7176.098150968552
89	107.5	179.33418	418.0	0.0	79.2	155.13335	407.0	0.0	1000.0	1000.0	355999	0.4909217	8.139549	57.519318	-13.026629	0.49676737	8.139568	55.547546	-14.555848	-0.50155765	2.007692	2.007692	7261.213473558426
90	8.5	14.722432	34.0	0.0	120.4	191.619	491.0	0.0	1000.0	1000.0	359999	0.58437145	8.148395	56.8003	-12.058318	0.589882	8.147336	57.336216	-13.115923	-0.5974613	2.01623	2.01623	7345.120398283005
91	147.5	156.11615	373.0	0.0	103.0	168.12495	450.0	0.0	1000.0	1000.0	363999	0.6590685	8.195744	57.881954	-11.678833	0.6648628	8.197069	55.44308	-11.617276	-0.6590154	2.0224638	2.0224638	7427.793778419495
92	356.5	206.44188	497.0	0.0	118.9	139.55531	368.0	0.0	1000.0	1000.0	367999	0.80988884	8.387353	58.20013	-11.360132	0.8146275	8.390271	54.97667	-11.349853	-0.8224406	2.1563132	2.1563132	7511.6661465168
93	2.25	3.8971143	9.0	0.0	55.7	134.21329	448.0	0.0	1000.0	1000.0	371999	0.8816509	8.463866	57.783607	-11.406709	0.88587964	8.464372	55.92281	-11.126763	-0.8829323	2.0973873	2.0973873	7600.325284004211
94	61.75	102.387436	239.0	0.0	104.5	167.08276	432.0	0.0	1000.0	1000.0	375999	0.92896897	8.504209	58.607384	-11.187043	0.9319393	8.507331	57.094578	-11.1620865	-0.95012337	2.17785	2.17785	7684.87429356575
95	43.25	70.92734	166.0	0.0	49.2	93.885895	275.0	0.0	1000.0	1000.0	379999	0.9138178	8.469627	57.39863	-11.567886	0.91585904	8.47229	57.53163	-11.290337	-0.92808074	2.1115515	2.1115515	7770.001961231232
96	157.5	191.31714	472.0	0.0	36.5	106.859955	357.0	0.0	1000.0	1000.0	383999	0.9672877	8.600872	59.258144	-11.750293	0.970191	8.601891	58.837475	-11.550711	-0.9931991	2.236748	2.236748	7854.133759260178
97	121.25	210.01115	485.0	0.0	21.1	62.30642	208.0	0.0	1000.0	1000.0	387999	1.0827973	8.8115425	62.715126	-11.628077	1.0857185	8.812502	59.534252	-11.456969	-1.0949506	2.30685	2.30685	7938.345865488052
98	2.0	3.4641016	8.0	0.0	2.2	4.422669	12.0	0.0	1000.0	1000.0	391999	1.11582	8.88016	62.572945	-11.635552	1.1191318	8.879953	60.315952	-11.373949	-1.1170398	2.2901552	2.2901552	8022.647350311279
99	194.75	194.75032	390.0	0.0	114.5	177.63234	447.0	0.0	1000.0	1000.0	395999	1.1894741	8.992977	63.94751	-11.712461	1.19187	8.993445	62.06361	-11.374496	-1.1965784	2.3263347	2.3263347	8106.862807512283
100	0.0	0.0	0.0	0.0	44.2	90.39779	287.0	0.0	1000.0	1000.0	399999	1.1586972	9.0774975	62.754005	-12.862918	1.1604366	9.080795	61.512104	-12.66403	-1.1817611	2.4054828	2.4054828	8190.760786294937
101	106.5	183.88652	425.0	0.0	171.6	188.00862	460.0	0.0	1000.0	1000.0	403999	1.1046597	9.169788	63.890194	-14.09128	1.1044346	9.169178	62.83988	-13.686836	-1.1196448	2.3593829	2.3593829	8277.569340467453
102	43.75	71.79267	168.0	0.0	75.9	152.35646	426.0	0.0	1000.0	1000.0	407999	1.0933045	9.283642	65.475006	-14.77389	1.094671	9.283353	62.685596	-14.631591	-1.0914488	2.422414	2.422414	8362.217615365982
103	0.0	0.0	0.0	0.0	97.5	150.36107	483.0	0.0	1000.0	1000.0	411999	1.1178135	9.3944235	62.716106	-15.087877	1.1179188	9.393882	64.22742	-14.946869	-1.11391	2.391377	2.391377	8446.930979013443
104	132.75	162.19798	403.0	5.0	62.0	125.163895	390.0	0.0	1000.0	1000.0	415999	1.1148025	9.406818	64.10329	-15.52764	1.1154765	9.408928	62.724743	-15.555767	-1.0971428	2.3661542	2.3661542	8533.846190690994
105	0.0	0.0	0.0	0.0	108.9	174.29198	438.0	0.0	1000.0	1000.0	419999	1.1599976	9.487179	65.07601	-15.755787	1.1600999	9.487806	64.15459	-15.855025	-1.1689888	2.4094205	2.4094205	8619.399492740631
106	104.5	111.25758	263.0	0.0	56.7	116.73307	362.0	0.0	1000.0	1000.0	423999	1.1706203	9.502176	64.113686	-16.155506	1.1711073	9.505357	65.15813	-16.352766	-1.2069545	2.4177845	2.4177845	8705.732206821442
107	50.75	85.03933	198.0	0.0	88.5	178.06586	486.0	0.0	1000.0	1000.0	427999	1.1923039	9.61808	66.129265	-16.660555	1.1923052	9.620292	64.8193	-16.242033	-1.1882854	2.4785135	2.4785135	8791.262324810028
108	62.25	104.3848	243.0	0.0	130.8	201.2023	496.0	0.0	1000.0	1000.0	431999	1.1762999	9.65059	68.068985	-17.58514	1.1757636	9.654299	63.980217	-17.701923	-1.195833	2.4365468	2.4365468	8876.087397575378
109	111.75	188.9661	439.0	0.0	106.1	151.32709	423.0	0.0	1000.0	1000.0	435999	1.1906064	9.784005	64.93639	-18.661192	1.1896247	9.78334	65.18122	-18.632532	-1.2135097	2.478877	2.478877	8960.823065280914
110	72.0	117.322205	275.0	0.0	202.2	204.52618	465.0	0.0	1000.0	1000.0	439999	1.201294	9.869134	66.275764	-18.702974	1.2003917	9.869928	64.44876	-19.367702	-1.2128831	2.5043764	2.5043764	9053.655596971512
111	50.0	80.377235	189.0	0.0	62.7	107.29124	331.0	0.0	1000.0	1000.0	443999	1.2584261	9.863097	66.105576	-18.304632	1.258626	9.866015	64.720474	-18.37092	-1.2665305	2.5096555	2.5096555	9137.775460720062
112	1.25	2.1650636	5.0	0.0	117.9	150.94267	418.0	0.0	1000.0	1000.0	447999	1.2672768	9.734978	65.41439	-16.868338	1.2677922	9.738272	63.173893	-16.867792	-1.2745608	2.434821	2.434821	9220.990414381027
113	84.25	145.92528	337.0	0.0	95.5	157.2134	482.0	0.0	1000.0	1000.0	451999	1.3501984	9.729409	64.92964	-15.510773	1.3511955	9.730156	64.16187	-15.354745	-1.3647354	2.410058	2.410058	9305.39147734642
114	128.5	212.78452	497.0	0.0	125.3	190.93721	484.0	0.0	1000.0	1000.0	455999	1.4062263	9.663565	64.9894	-14.19061	1.407282	9.661167	65.26414	-14.203115	-1.4266084	2.3989248	2.3989248	9391.132103919983
