Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	138.59966	6.8391232	145.56538	130.2235	177.16072	78.57594	340.99335	40.739017	1000.0	1000.0	3999	6.895496	3.5002759	20.847265	-1.4311289	6.8955545	3.5005507	20.731401	-2.0077794	-4.063386	0.41589418	13.193441	-9.869097	-7.6722636	0.066788465	0.066788465	155.07869863510132
2	136.21103	6.3570986	144.33804	126.58536	161.24023	83.65082	386.6571	68.22711	1000.0	1000.0	7999	19.875868	4.03724	36.878036	6.4231453	19.875835	4.037313	36.878307	7.2110868	-4.002405	0.5536223	1.1647973	-11.417996	-20.630375	0.14334194	0.14334194	356.3067753314972
3	119.08536	38.49658	161.61635	59.16744	176.86116	83.91365	266.1441	56.870003	1000.0	1000.0	11999	30.825153	4.861916	47.218395	4.527871	30.825085	4.8618326	46.883343	5.712023	-3.8284085	0.92656493	5.847543	-11.869673	-31.585491	0.25284305	0.25284305	560.5824625492096
4	158.59247	6.4053187	168.82617	152.35658	182.5319	80.46871	369.03104	95.803925	1000.0	1000.0	15999	40.407467	4.380238	56.47702	21.526064	40.407463	4.380073	57.03897	21.590675	-3.9539707	0.63505244	3.778718	-10.049682	-41.11667	0.28693378	0.28693378	766.8399443626404
5	155.79025	5.497007	162.19258	147.71602	180.92029	56.802444	252.08876	130.08737	1000.0	1000.0	19999	47.92559	4.3136635	63.30514	31.056091	47.92548	4.3143206	63.592297	31.240747	-3.9522984	0.6302506	3.7515154	-10.217539	-48.61836	0.3174452	0.3174452	972.2836849689484
6	184.23502	30.655655	234.10661	151.98605	170.76562	73.72048	372.34775	128.58015	1000.0	1000.0	23999	54.82904	3.8459737	68.98681	38.932297	54.82888	3.8471916	68.96226	39.364906	-3.931563	0.66982514	5.236124	-11.89925	-55.51311	0.32848683	0.32848683	1177.6777918338776
7	183.15466	9.913419	192.05568	167.8384	226.87561	91.27018	360.33694	132.78996	1000.0	1000.0	27999	60.681557	3.491545	75.04616	43.093403	60.681496	3.492908	74.58141	42.669876	-3.9117923	0.71371406	6.6450167	-10.204642	-61.372375	0.34275928	0.34275928	1384.2416486740112
8	187.20552	32.490643	230.34265	150.40967	150.47371	20.893448	210.02887	134.31302	1000.0	1000.0	31999	65.62929	3.1571436	81.55794	49.598457	65.62918	3.1584508	81.36692	49.199215	-3.898389	0.74543387	10.093717	-10.614494	-66.326126	0.34688744	0.34688744	1589.9608852863312
9	263.3921	112.79632	433.0466	153.11179	243.3918	122.29625	474.2705	134.7596	1000.0	1000.0	35999	69.97273	2.9584906	86.21771	53.890453	69.97271	2.9587688	86.6202	53.92174	-3.8458004	0.85361606	8.60883	-11.748379	-70.673676	0.37427375	0.37427375	1797.6449925899506
10	179.40456	14.899072	197.32448	160.54663	334.03888	151.0988	505.32065	134.21104	1000.0	1000.0	39999	73.78658	2.8010337	90.8067	58.969215	73.78657	2.8020606	91.22199	58.310165	-3.83932	0.8478651	6.2892137	-11.613156	-74.492165	0.3708634	0.3708634	2003.3657853603363
