Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
1	20.009247	2.9705343	37.46443	12.297902	62.829967	7.504156	72.70302	52.166504	11.546243	42.3	3999	11.929142	7.4970627	29.44701	-2.6530235	11.929133	7.4954925	29.14585	-2.656765	-0.5670688	1.241796	5.5908537	-11.43817	-13.004935	0.7135241	0.7135241	80.7461109161377
2	19.937723	3.1672916	33.402275	10.877435	51.513756	1.2609828	53.1983	49.08729	12.0120125	49.3	7999	25.167377	12.727242	49.361443	-4.3982134	25.16778	12.726172	49.35866	-4.3824215	0.058567684	1.7893934	10.397887	-10.306843	-27.534395	1.1532538	1.1532538	189.1281635761261
3	24.951628	55.502834	760.2734	13.217207	708.6959	193.49464	787.3904	128.76482	18.533709	916.9	11999	44.388657	19.87598	74.19369	-8.602786	44.38851	19.872593	74.35657	-7.259013	0.5740966	2.2870858	14.192669	-11.344235	-48.72375	4.7328086	4.7328086	313.9052402973175
4	111.06082	102.10462	678.05524	38.141735	98.981285	13.984651	120.31148	77.89559	124.810814	70.7	15999	59.19468	22.312319	95.20184	-15.116337	59.19395	22.308533	98.64494	-16.474804	0.5509691	2.2688534	16.272223	-11.956342	-63.250454	11.75535	11.75535	422.1863179206848
5	141.60172	70.0009	475.8047	76.827835	868.9263	3.622139	874.78064	863.5184	115.91428	1000.0	19999	63.218	23.64705	87.51443	-13.245249	63.217735	23.640848	87.69148	-19.435446	0.36059058	2.2403708	17.06884	-12.492939	-66.6667	8.064754	8.064754	546.1153070926666
6	298.67548	195.68367	763.4318	79.87731	821.8032	213.46323	895.3381	181.4392	358.9091	914.6	23999	65.33587	23.92504	90.17045	-20.124388	65.3369	23.917717	91.012634	-15.208358	0.07924399	2.229109	20.2989	-11.6542	-68.19616	8.25998	8.25998	668.7809789180756
7	545.1258	270.90875	773.0081	157.55272	158.67274	14.835809	186.31079	138.94127	679.0	109.8	27999	67.21253	23.074593	90.16159	-19.105757	67.212685	23.072166	91.224785	-20.416122	0.1342112	2.1472096	16.761818	-11.1573105	-69.7207	6.973408	6.973408	774.7247626781464
8	480.76068	227.18687	748.445	145.95222	879.6927	3.380236	883.3596	873.8559	579.0	1000.0	31999	69.56953	22.340197	92.15537	-28.672565	69.56915	22.33955	93.21153	-15.759676	0.055312846	2.081485	18.030396	-11.360646	-71.83494	5.8438783	5.8438783	897.3850948810577
9	304.9184	217.50342	862.57166	153.30017	813.07654	3.5030532	819.4788	805.89514	306.69232	1000.0	35999	70.7985	22.003553	94.33956	-18.576216	70.798485	22.003937	94.49347	-18.26428	0.045590013	1.9815458	18.51174	-11.518238	-72.81666	5.322669	5.322669	1019.9573683738708
10	280.88986	182.40094	744.4818	119.00668	915.58075	2.9261727	921.14056	912.59705	282.16666	1000.0	39999	71.88624	21.787718	96.659904	-27.521091	71.88625	21.787136	96.83856	-26.703718	-0.002597967	1.9937679	22.28275	-14.362404	-73.75616	4.669656	4.669656	1143.2422530651093
11	769.1617	40.21413	836.8146	738.51685	107.729324	7.967911	129.28642	101.76335	1000.0	104.0	43999	73.39442	21.199732	97.852425	-26.157375	73.39432	21.20016	97.885925	-21.840204	-0.113218665	1.9683951	20.597082	-12.688898	-75.13189	4.3368497	4.3368497	1249.6807684898376
12	744.8114	42.43405	785.1599	679.37445	821.1664	0.9900542	823.1695	819.61255	980.5	1000.0	47999	74.898346	20.766888	101.21325	-34.607018	74.8988	20.766586	100.12111	-23.507082	-0.21586305	1.9185716	21.918627	-12.086553	-76.51642	4.3142176	4.3142176	1375.0251421928406
13	765.4365	26.182858	800.3054	735.6278	752.1723	181.73804	816.6659	206.99509	1000.0	915.2	51999	76.50363	20.174295	101.884705	-31.3847	76.5038	20.175074	100.47763	-30.602598	-0.2814337	1.9029796	25.508495	-11.394748	-78.02994	4.045532	4.045532	1502.7945256233215
14	840.00775	53.083153	893.78033	752.56384	1097.6804	82.100655	1172.7899	944.4245	1000.0	1000.0	55999	78.1291	19.76354	102.69491	-23.587412	78.12913	19.763554	102.644005	-30.288248	-0.2853739	1.8864378	24.438454	-14.058134	-79.574066	3.6787024	3.6787024	1632.7331421375275
15	607.27014	291.96146	971.9432	187.43753	1110.7367	6.953625	1118.8115	1095.7593	578.625	1000.0	59999	79.19459	19.816229	105.585464	-28.950325	79.19454	19.815388	103.97806	-26.895716	-0.3336943	1.8340219	22.54059	-12.000016	-80.55959	3.4556823	3.4556823	1764.7770755290985
16	743.85205	274.01385	901.0985	196.28265	838.876	15.695751	859.3626	816.9838	810.6	1000.0	63999	80.23506	19.591143	106.22373	-35.624336	80.23497	19.592226	108.32831	-22.38818	-0.40002915	1.8225709	32.113506	-10.064215	-81.51737	3.6964629	3.6964629	1899.8670728206635
17	657.80634	257.57104	888.333	324.00012	915.3544	4.162009	924.8251	911.2993	727.8	1000.0	67999	81.39085	19.308887	107.99238	-24.554646	81.39101	19.309519	108.76235	-25.35548	-0.41537005	1.7903357	21.782637	-12.9091835	-82.59745	3.3351786	3.3351786	2041.7554016113281
18	978.6464	73.088104	1073.9579	869.72174	1034.9497	50.59881	1095.4573	935.1687	987.25	1000.0	71999	82.40409	19.234537	108.672195	-34.308853	82.403984	19.235224	108.16312	-27.260738	-0.36929756	1.7763678	24.845222	-10.754557	-83.58136	3.473508	3.473508	2195.7855043411255
19	828.8244	336.85785	1075.0007	168.7669	1047.5238	5.551735	1058.209	1037.6106	770.4	1000.0	75999	83.40076	18.950813	109.14635	-46.99464	83.40076	18.95189	108.160095	-36.95846	-0.37542114	1.7336103	28.09356	-11.865656	-84.5084	3.2993226	3.2993226	2359.314694881439
20	1023.6571	43.291035	1062.1818	951.53815	158.9739	53.77535	271.00623	118.392	1000.0	173.5	79999	84.53628	18.717201	111.06326	-32.023533	84.53665	18.717028	110.77595	-32.195793	-0.35188425	1.7245344	29.86119	-11.630197	-85.62034	3.4689844	3.4689844	2516.71506857872
21	565.0564	364.95963	1074.5728	104.092	615.459	449.20493	1300.1991	128.15506	558.75	476.8	83999	85.75824	18.385353	112.38459	-43.861313	85.75815	18.385452	114.146675	-29.282825	-0.3480286	1.7412051	23.265577	-10.439863	-86.78355	3.257233	3.257233	2675.3460490703583
22	637.9054	375.50586	1095.7594	121.02642	1286.4581	125.61852	1345.535	911.97345	591.0	1000.0	87999	86.69504	18.750175	117.59793	-41.09294	86.69507	18.751678	117.9103	-63.826973	-0.25436202	1.7735792	27.898422	-11.997063	-87.69765	3.8646915	3.8646915	2843.863594532013
23	475.26544	381.03458	1200.8042	102.08573	911.59296	13.941376	952.743	903.4731	413.0	1000.0	91999	87.72671	18.907598	112.116684	-37.327938	87.72661	18.908379	112.39606	-35.88035	-0.15310033	1.7874008	24.445038	-10.255371	-88.71197	4.22176	4.22176	3018.9890370368958
24	1138.6411	62.887318	1220.9773	1073.8191	1124.591	341.95938	1304.733	254.42789	955.75	884.9	95999	88.9894	18.83085	114.56697	-30.873684	88.98922	18.830887	114.833565	-40.12886	-0.11457576	1.7608274	21.040401	-13.7337	-89.9465	4.067062	4.067062	3194.0891423225403
25	1087.1652	194.55524	1261.0576	764.04254	1299.4987	105.550415	1344.1699	983.88983	900.8	978.3	99999	90.30462	18.654188	113.76459	-43.42257	90.30481	18.652077	114.11761	-29.129257	-0.14443116	1.7439047	27.934216	-10.447985	-91.24277	4.086003	4.086003	3376.7574150562286
26	1134.2518	135.18568	1235.1321	902.93976	1219.4512	145.36478	1435.5854	963.72485	955.5	1000.0	103999	91.30002	18.733418	114.742615	-27.240574	91.29998	18.729155	115.66458	-34.227844	-0.097750664	1.7180585	23.176138	-11.202377	-92.18425	4.3068533	4.3068533	3549.577823638916
27	1259.686	57.971653	1330.9542	1183.2086	1275.0543	3.2676835	1279.6755	1269.5874	1000.0	1000.0	107999	92.44173	18.644243	119.42736	-31.143087	92.44241	18.641804	118.4916	-40.869648	-0.086942434	1.7063731	20.070042	-10.689102	-93.31915	4.1337667	4.1337667	3720.9516077041626
28	1060.7815	436.19342	1330.9231	191.6622	1715.8645	92.79643	1785.864	1440.9773	836.8	979.0	111999	93.7345	18.790264	122.89447	-37.12296	93.73469	18.789331	121.78322	-28.191734	-0.03910329	1.7269169	20.591938	-14.476919	-94.588844	4.39037	4.39037	3890.824773788452
29	1381.1549	197.16103	1531.1992	1043.8588	1630.3522	10.929865	1653.265	1611.6353	918.0	1000.0	115999	95.57971	19.026854	127.12454	-42.500847	95.58024	19.024763	123.77943	-29.904922	-0.008763517	1.7031865	19.419264	-11.8650465	-96.45922	4.4637437	4.4637437	4062.8635075092316
30	1106.2318	535.5641	1544.1693	116.25864	1739.7112	7.170003	1754.5178	1729.086	716.8333	1000.0	119999	97.85243	19.35719	126.9868	-24.12137	97.85256	19.3544	126.50442	-26.596497	0.026561685	1.6909308	18.984362	-11.330949	-98.717064	4.81815	4.81815	4236.193808794022
31	1101.0717	390.9152	1535.7798	553.3685	1829.0127	12.909536	1850.8624	1800.8467	720.6667	1000.0	123999	100.0756	19.47658	129.57379	-22.802402	100.07611	19.472439	129.96732	-28.155302	0.03359113	1.6988696	20.295734	-11.190964	-100.93664	5.607298	5.607298	4407.909092664719
32	1615.4014	86.60863	1723.1619	1513.7333	1824.325	6.509393	1832.8833	1813.1412	1000.0	1000.0	127999	102.09812	19.84111	131.69951	-30.992159	102.09839	19.838104	132.41866	-37.20307	0.09184848	1.7259313	22.535686	-12.079375	-102.97496	5.6486883	5.6486883	4584.2564108371735
33	1765.5271	40.133945	1798.2078	1697.3433	1906.3389	8.122915	1918.5287	1895.9387	1000.0	1000.0	131999	104.62656	19.876772	137.35037	-37.993595	104.62663	19.873669	138.13448	-33.270092	0.148133	1.7192881	20.482637	-10.353256	-105.48297	5.492016	5.492016	4762.056718349457
34	1919.1594	51.488434	1973.6268	1848.5393	2118.683	10.915988	2132.4028	2095.7932	1000.0	1000.0	135999	107.86939	20.407389	142.55746	-42.80031	107.86969	20.403675	142.26683	-39.161385	0.23714338	1.7297884	23.78587	-11.208418	-108.79005	6.396165	6.396165	4939.632559299469
35	1890.9486	264.80447	2093.4358	1445.9175	1883.3912	380.5578	2142.3079	880.12823	926.25	888.4	139999	111.62511	20.864403	150.9598	-20.997746	111.62538	20.86144	149.73799	-43.61787	0.3189409	1.7534466	23.18842	-11.70379	-112.542046	5.7570314	5.7570314	5118.915669441223
36	2019.0089	40.65891	2079.6274	1977.4174	2120.5903	12.925777	2139.5784	2100.3167	1000.0	1000.0	143999	115.62166	21.686516	154.7963	-39.185764	115.62187	21.683243	157.47162	-45.169914	0.38731933	1.7452796	24.39847	-10.671946	-116.57449	6.448319	6.448319	5297.948103427887
37	2028.2866	53.28132	2080.6045	1961.0283	2112.4602	436.62415	2280.1533	803.3078	1000.0	935.7	147999	119.42243	22.22834	159.14682	-27.680393	119.42297	22.22549	157.87637	-46.827114	0.37114593	1.7636628	29.99876	-13.855995	-120.35523	6.3456593	6.3456593	5476.511622667313
38	1077.3115	579.4242	2036.2026	437.6004	2311.0637	8.680852	2321.206	2293.2837	499.5	1000.0	151999	122.76254	23.093124	164.27097	-25.5166	122.76281	23.089634	164.52895	-43.91331	0.41828898	1.751758	20.00792	-11.460997	-123.683266	6.363533	6.363533	5654.722802400589
39	1333.4678	464.9077	2084.8503	830.2048	2120.12	30.580177	2179.2986	2090.2434	609.3333	1000.0	155999	125.55589	23.865078	168.1577	-46.742085	125.55586	23.864576	169.70091	-60.193447	0.47427255	1.8130323	24.980366	-13.19586	-126.4702	6.4279943	6.4279943	5833.832809925079
40	2009.0942	76.37415	2099.809	1908.7555	2276.9934	8.538843	2294.0774	2264.9014	1000.0	1000.0	159999	128.26369	24.530298	172.54277	-42.99234	128.26357	24.529818	172.72867	-42.85105	0.534952	1.842485	21.600128	-11.968843	-129.16982	6.6512613	6.6512613	6019.676398038864
41	2193.8027	36.977657	2248.3367	2156.3435	2174.8276	12.760544	2191.3198	2150.43	1000.0	1000.0	163999	131.50346	24.882326	175.83534	-51.965168	131.50415	24.877508	175.55576	-50.429203	0.5653909	1.8599468	28.23337	-10.952253	-132.42934	7.1738696	7.1738696	6200.960844755173
42	1995.7772	188.04053	2117.5552	1671.2833	2295.133	10.001287	2306.7695	2275.403	935.5	1000.0	167999	134.72174	25.163193	183.01788	-36.517567	134.72206	25.159843	179.20697	-53.542732	0.5820082	1.87077	22.237656	-10.609978	-135.62766	7.6451573	7.6451573	6379.8956525325775
43	1999.7471	283.40765	2183.7793	1436.7052	2254.3604	20.846577	2290.9148	2213.2598	919.8	1000.0	171999	137.11224	25.679405	183.12979	-30.02516	137.11221	25.679287	181.10634	-25.575333	0.5639449	1.8550001	26.508205	-10.589777	-137.99323	7.1120753	7.1120753	6557.799314022064
44	2179.4448	25.722107	2203.8079	2141.92	2096.121	34.646606	2156.3616	2032.9169	1000.0	1000.0	175999	139.63734	26.104723	187.53215	-39.66895	139.63788	26.101612	188.347	-57.03132	0.641726	1.8896053	22.431273	-12.830657	-140.52849	7.2099876	7.2099876	6736.103960514069
45	2177.185	16.716965	2196.4902	2150.7917	2297.1208	12.665119	2310.9998	2275.2275	1000.0	1000.0	179999	142.2205	26.474813	191.04587	-55.2297	142.2208	26.4732	189.815	-63.60234	0.6492678	1.891006	23.348099	-12.291253	-143.12369	7.2989755	7.2989755	6923.35484957695
46	2222.7793	25.658634	2253.6667	2192.6152	2243.4717	560.6609	2455.5771	561.85724	1000.0	923.5	183999	144.83545	26.594631	191.31233	-48.82647	144.8356	26.593985	191.92914	-28.57704	0.6803904	1.9265419	24.201117	-10.593063	-145.72015	7.3861017	7.3861017	7099.28421664238
47	2295.275	36.428734	2331.2527	2247.877	2225.6602	16.941576	2248.382	2189.5496	1000.0	1000.0	187999	147.16264	26.983923	195.94754	-38.92926	147.1628	26.984676	198.5427	-43.71311	0.69671476	1.9241589	26.329597	-10.810499	-148.03262	7.649156	7.649156	7276.991273641586
48	2225.8118	43.382816	2287.4392	2165.432	2394.4094	14.425859	2413.3372	2367.839	1000.0	1000.0	191999	149.67545	27.38306	198.0055	-42.84092	149.67587	27.381498	197.76524	-35.70775	0.7318171	1.9281455	27.346977	-12.173584	-150.56274	7.431243	7.431243	7452.588565826416
49	2263.6206	39.38073	2316.9937	2205.787	2494.9617	10.456808	2513.7053	2476.8003	1000.0	1000.0	195999	151.81303	27.833033	202.3198	-45.67059	151.81285	27.83523	203.2895	-34.242035	0.67193556	1.9195938	25.178787	-12.008133	-152.65988	7.7235966	7.7235966	7630.766471385956
50	2278.681	48.473133	2349.7031	2222.81	2426.934	10.310355	2435.862	2401.217	1000.0	1000.0	199999	153.81383	28.21869	207.80417	-56.056633	153.8139	28.218822	207.29968	-35.80495	0.70434016	1.940987	22.83487	-11.852378	-154.68053	7.6591864	7.6591864	7813.296864748001
51	2170.8682	265.20004	2353.3982	1712.7847	2309.015	20.838812	2347.2957	2266.9094	930.75	1000.0	203999	155.86107	28.42597	210.00504	-43.66927	155.86098	28.4252	210.81592	-62.66204	0.7029035	1.9202465	24.803276	-11.157197	-156.67928	7.3723054	7.3723054	7993.984039545059
52	2120.185	425.85876	2370.9285	1270.8323	2260.85	11.664968	2279.3445	2245.0625	906.6	1000.0	207999	157.94164	28.788885	214.27585	-51.312458	157.94193	28.789337	212.4103	-39.476185	0.77272487	1.9421607	30.150305	-12.462345	-158.77203	7.5968494	7.5968494	8175.356499910355
53	2188.8376	327.34134	2427.392	1624.4318	2487.723	17.28575	2513.5723	2457.444	925.25	1000.0	211999	160.02486	28.923206	216.3793	-37.201023	160.02513	28.921425	215.27786	-43.958725	0.7973812	1.9615269	25.967888	-12.552912	-160.83382	7.792034	7.792034	8355.980844974518
54	2317.515	29.83991	2363.7812	2280.3792	2389.164	15.356051	2419.078	2365.264	1000.0	1000.0	215999	161.45842	29.302801	218.11833	-94.05171	161.45868	29.300919	217.02576	-41.196453	0.78841865	1.9681727	27.766531	-11.609961	-162.25456	7.721136	7.721136	8536.675845384598
55	2100.4897	580.11914	2433.1216	942.3977	2510.1772	10.90425	2532.22	2493.3875	877.2	1000.0	219999	162.9267	29.465607	220.68233	-65.99863	162.92668	29.465097	219.63367	-50.64297	0.77094805	2.0277221	27.732643	-9.949816	-163.6909	8.230415	8.230415	8716.306814193726
56	1472.2874	867.57196	2381.506	413.74387	2431.966	15.787777	2462.738	2408.3665	622.4	1000.0	223999	164.13542	30.140425	223.09697	-50.877987	164.13567	30.139536	222.5402	-56.10844	0.7736586	1.9931883	28.43307	-10.444192	-164.88457	8.32847	8.32847	8896.364587068558
