Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	173.72539	4.1772366	178.31114	168.26337	159.20859	7.7313843	177.23383	151.85162	1000.0	1000.0	43999	7.5668945	1.0922153	12.254311	4.1171403	7.5668836	1.0922064	12.064011	4.220021	-7.7095246	0.024019973	0.024019973	909.2915713787079
12	174.63995	13.914274	193.61913	154.66075	171.67293	40.31845	193.60362	51.565742	1000.0	1000.0	47999	8.234818	1.208416	12.421792	4.7155004	8.234818	1.2084794	12.13492	4.7359285	-8.383492	0.029512117	0.029512117	994.2408082485199
13	153.36859	48.50113	208.81537	98.41009	209.87923	5.615455	222.93015	202.26604	1000.0	1000.0	51999	8.998088	1.2312973	13.202822	5.305781	8.998078	1.2311498	13.404458	5.0873737	-9.168197	0.03311689	0.03311689	1083.4209270477295
14	203.68643	7.4830613	213.43037	192.48994	207.14034	8.565592	220.8749	191.33566	1000.0	1000.0	55999	9.800356	1.2405028	13.732613	6.219116	9.80037	1.2404064	13.82451	6.173236	-9.967679	0.036098115	0.036098115	1173.131044626236
15	207.30064	7.8579664	215.425	195.44606	214.86043	6.497113	226.5523	204.24953	1000.0	1000.0	59999	10.554512	1.3825117	14.594605	6.3420134	10.554539	1.382314	14.652337	6.3458085	-10.701542	0.037992936	0.037992936	1256.7561542987823
16	224.06606	4.0337367	229.78369	219.76788	231.6475	7.217851	247.26512	222.69989	1000.0	1000.0	63999	11.2363615	1.5946779	15.384309	6.680814	11.236351	1.5945675	15.454801	6.576047	-11.388711	0.040304683	0.040304683	1342.930715560913
17	232.34146	11.320442	243.40685	214.79544	241.17319	4.6475673	248.21188	229.56651	1000.0	1000.0	67999	11.928395	1.789956	15.725715	6.8184767	11.928415	1.78973	16.147415	6.7304053	-12.072412	0.043860406	0.043860406	1433.2380912303925
18	243.36174	6.5743856	254.25334	236.65196	247.61807	3.7300096	253.56679	240.79745	1000.0	1000.0	71999	12.621652	2.0628872	16.183079	7.073316	12.621672	2.0627146	16.193806	6.8873415	-12.77248	0.043826964	0.043826964	1524.126590013504
19	246.22775	8.18126	251.45935	232.09274	249.38628	6.7998743	256.8033	236.51886	1000.0	1000.0	75999	13.320748	2.3707633	17.060415	7.0217695	13.320768	2.3705478	17.068043	6.807557	-13.464067	0.046195444	0.046195444	1610.382197380066
20	244.34991	6.8779535	251.90463	235.88213	255.52832	4.4827213	267.0381	250.73456	1000.0	1000.0	79999	14.016064	2.6344113	17.753622	6.748698	14.01608	2.6342578	17.754692	6.9420395	-14.159115	0.04905237	0.04905237	1701.1804115772247
21	251.13481	0.8613789	252.45845	250.1181	252.71402	3.617557	260.78998	246.82613	1000.0	1000.0	83999	14.7175865	2.8071976	18.47453	6.885642	14.717598	2.8069599	18.57824	6.982793	-14.851756	0.051159702	0.051159702	1795.448209285736
22	251.82135	3.2282212	255.03688	248.03018	244.38054	6.1203737	255.70969	232.18007	1000.0	1000.0	87999	15.374281	2.996567	19.384903	7.2612886	15.374293	2.9963744	19.165094	7.0827	-15.505018	0.04989595	0.04989595	1890.0795941352844
23	253.90482	2.121697	256.4687	250.56963	249.64485	5.000992	255.48132	239.88493	1000.0	1000.0	91999	16.0045	3.1638951	19.844095	7.0112157	16.00452	3.163701	19.767223	7.1998515	-16.144423	0.04932347	0.04932347	1982.0194869041443
24	244.80649	6.86053	253.15677	234.95804	257.3519	2.3430014	261.1429	252.73805	1000.0	1000.0	95999	16.600014	3.2626266	20.30658	7.2553005	16.600048	3.2624946	20.309622	7.281876	-16.732185	0.050505538	0.050505538	2074.2137575149536
25	252.25665	3.3746307	255.57704	246.96475	250.63322	4.369641	256.32452	241.88281	1000.0	1000.0	99999	17.14244	3.3381855	20.773834	7.4498425	17.14244	3.338038	20.757444	7.624719	-17.279604	0.049466446	0.049466446	2171.1258401870728
26	249.90387	6.019888	255.32948	240.12604	253.51396	2.6443837	258.3674	248.36566	1000.0	1000.0	103999	17.68373	3.379246	21.148321	7.801791	17.683735	3.3790922	21.201887	7.7871733	-17.810291	0.049827795	0.049827795	2267.565871477127
27	254.79102	3.2234085	258.90872	249.87305	246.91072	6.356282	254.62653	233.56668	1000.0	1000.0	107999	18.19774	3.405261	21.582333	7.8633556	18.19774	3.4051104	21.534958	7.851223	-18.316658	0.050453026	0.050453026	2364.2695059776306
28	253.12881	2.275257	255.49022	249.9748	251.23593	2.988487	255.11414	244.75014	1000.0	1000.0	111999	18.662321	3.3888648	21.88912	8.005319	18.662336	3.3886807	21.968788	8.195963	-18.787838	0.048017737	0.048017737	2454.7595031261444
29	251.39642	2.834406	255.2424	247.43877	249.8826	7.2353354	268.14963	240.13521	1000.0	1000.0	115999	19.077028	3.3889651	22.268621	8.211918	19.077055	3.388727	22.310684	8.123211	-19.185266	0.046942275	0.046942275	2547.2549686431885
30	250.26526	3.2792284	253.62204	244.85445	254.94768	1.4926829	256.8302	251.90816	1000.0	1000.0	119999	19.467388	3.3746097	22.49727	8.34916	19.467428	3.3743162	22.574673	8.572953	-19.582073	0.04606108	0.04606108	2643.710581302643
31	254.1443	1.4817364	255.67271	251.96953	255.62146	4.944419	264.33463	246.33536	1000.0	1000.0	123999	19.84557	3.3035932	22.9417	8.442444	19.845585	3.3033886	22.815666	8.8377905	-19.957047	0.04559653	0.04559653	2762.7302465438843
32	253.82349	1.2344729	255.12747	251.82623	256.5921	3.1968024	262.4477	251.06827	1000.0	1000.0	127999	20.173872	3.2157722	23.007286	8.875618	20.173903	3.2155106	23.04247	8.513908	-20.283922	0.043402232	0.043402232	2861.5453865528107
33	249.8072	5.1451945	255.96646	244.04875	251.17783	3.7334132	258.3794	245.58946	1000.0	1000.0	131999	20.458584	3.171114	23.89997	9.253947	20.458612	3.1709242	23.280008	9.283902	-20.56414	0.045906592	0.045906592	2953.1496303081512
34	256.83038	3.1566238	261.97443	253.74254	255.61594	1.6449182	258.03174	253.04262	1000.0	1000.0	135999	20.729677	3.1222448	23.433128	9.354788	20.729702	3.1220076	23.997032	8.992537	-20.849312	0.045735214	0.045735214	3047.2020611763
35	255.83894	2.5191107	260.124	253.66284	250.79068	2.7120326	253.97217	244.10088	1000.0	1000.0	139999	20.967316	3.0990202	23.584633	9.475714	20.967304	3.0989501	23.620985	9.705471	-21.068853	0.043107167	0.043107167	3145.216822862625
36	252.18427	3.575673	255.33563	246.35411	254.81343	2.5343328	259.62872	251.47969	1000.0	1000.0	143999	21.181576	3.0948138	24.182535	9.450285	21.18161	3.0946374	23.806562	9.494896	-21.28809	0.04395338	0.04395338	3243.9445226192474
37	254.2329	2.5260935	257.41998	251.55138	255.4969	4.2525764	258.33823	243.99756	1000.0	1000.0	147999	21.410046	3.0585349	23.88977	9.715338	21.410072	3.0583184	23.85558	9.678801	-21.512238	0.041130565	0.041130565	3342.6273057460785
38	256.69455	2.2156258	260.2638	254.17598	257.5445	3.4610536	260.4959	247.62001	1000.0	1000.0	151999	21.595037	3.069475	24.99941	9.75013	21.59505	3.0693352	24.208584	9.764656	-21.690773	0.043973837	0.043973837	3438.053451061249
39	251.28186	4.090671	258.23056	248.29024	256.13885	3.2589595	258.7255	248.61478	1000.0	1000.0	155999	21.777842	3.0404632	25.17175	8.995753	21.777838	3.0403676	24.79222	9.4172945	-21.8652	0.04523117	0.04523117	3532.8252849578857
40	261.37494	6.1408286	269.86478	254.63054	254.1718	8.243873	259.92313	230.88377	1000.0	1000.0	159999	21.928148	3.029049	24.263216	9.289133	21.928165	3.0288846	24.32625	7.295658	-22.020863	0.044761077	0.044761077	3631.5495409965515
41	254.25583	6.294631	262.26147	245.09418	256.52582	6.1483736	271.79462	247.89156	1000.0	1000.0	163999	22.06614	2.9945006	24.863508	10.103098	22.06615	2.9943874	24.618387	9.839371	-22.152727	0.04398282	0.04398282	3730.34649848938
42	258.61813	6.3101196	269.53012	254.43481	252.16263	1.8819648	254.5626	248.82764	1000.0	1000.0	167999	22.218672	2.9433787	25.446354	9.849471	22.218664	2.9432607	26.291882	10.029223	-22.309721	0.044182364	0.044182364	3829.7759902477264
43	253.11652	1.4080765	254.88412	250.94305	252.12003	4.891033	257.06754	240.26837	1000.0	1000.0	171999	22.345495	2.9079845	26.125654	9.952812	22.345526	2.9078164	25.806042	9.811709	-22.429735	0.04378624	0.04378624	3926.776111841202
44	254.28783	3.1502063	257.288	249.02121	254.96866	6.9178977	264.4842	240.81845	1000.0	1000.0	175999	22.46707	2.9047458	27.016819	9.967043	22.467085	2.9045517	26.714449	9.896922	-22.55607	0.04315169	0.04315169	4021.865519285202
45	255.12624	3.3732498	260.15472	251.75435	250.04411	7.344743	263.32343	240.12231	1000.0	1000.0	179999	22.575583	2.877034	27.598774	10.180641	22.57559	2.8768303	27.451685	9.266588	-22.662184	0.045131333	0.045131333	4120.272437095642
46	254.04099	1.4407023	255.00806	251.56102	253.89189	3.5335085	258.10815	247.05878	1000.0	1000.0	183999	22.689558	2.8275998	27.475603	10.023991	22.689573	2.8275104	27.484093	10.420414	-22.769865	0.042635825	0.042635825	4219.655932426453
47	251.4571	8.051089	262.18256	239.75151	252.83443	8.807721	258.96606	228.20822	1000.0	1000.0	187999	22.76081	2.8437712	26.829567	9.650133	22.760838	2.8435152	26.503769	10.455576	-22.829393	0.041124526	0.041124526	4319.070331811905
48	255.29425	6.300612	265.47388	248.62004	253.47026	5.142579	258.69733	241.64954	1000.0	1000.0	191999	22.802317	2.9306831	27.122751	9.959996	22.802322	2.930582	26.554981	10.155855	-22.87986	0.044044778	0.044044778	4418.679409980774
49	246.10387	14.856812	257.83838	220.75385	252.98344	2.947991	257.43143	248.20702	1000.0	1000.0	195999	22.85012	2.9862266	26.961695	9.67746	22.850143	2.9860373	26.825954	10.116857	-22.92362	0.045305483	0.045305483	4511.526442527771
50	253.55585	1.9028827	256.7733	251.86572	258.77042	2.5727494	265.59106	254.70251	1000.0	1000.0	199999	22.92108	2.9558513	28.362055	10.159423	22.921085	2.9557285	28.238472	10.07225	-22.997484	0.045650493	0.045650493	4607.587713003159
51	256.06366	3.0558915	259.76743	251.54227	249.63358	19.991623	265.933	191.8872	1000.0	1000.0	203999	22.979818	2.9553823	27.630867	9.82155	22.97984	2.955177	27.596691	10.107353	-23.050474	0.043660056	0.043660056	4706.994860649109
52	228.50789	47.56818	257.2871	146.12932	256.50153	2.6479044	259.56458	250.95067	1000.0	1000.0	207999	22.9964	3.0552862	27.525997	9.461789	22.996374	3.0552516	27.609484	9.449058	-23.069298	0.04164131	0.04164131	4805.921467781067
53	254.95267	1.5480858	256.6588	253.1241	251.91006	3.884239	255.82014	243.31583	1000.0	1000.0	211999	23.041573	3.1132417	27.585314	8.856846	23.04158	3.1131377	27.248898	9.414967	-23.116457	0.044351608	0.044351608	4906.181720733643
54	257.24384	3.7073498	263.38623	253.73282	257.62018	5.231966	267.09607	247.26479	1000.0	1000.0	215999	23.106874	3.0700433	27.038284	9.221863	23.106863	3.0699492	27.354872	7.602107	-23.188942	0.044468172	0.044468172	5002.3880343437195
55	254.6482	2.9766285	257.4171	250.06725	251.70149	4.425139	258.76392	245.0961	1000.0	1000.0	219999	23.172882	3.0291739	26.220497	9.2146225	23.172915	3.028906	26.095104	9.279363	-23.245863	0.044243783	0.044243783	5097.346892595291
56	252.12872	5.542031	259.04294	245.72395	254.97359	6.4087625	263.04636	243.78386	1000.0	1000.0	223999	23.226267	3.0003011	27.096924	9.48601	23.22628	3.0001335	26.219755	9.472415	-23.28703	0.04362567	0.04362567	5197.167727470398
57	264.20364	9.614113	279.92987	255.76863	253.62979	7.066938	262.66537	239.00294	1000.0	1000.0	227999	23.282473	2.9939234	26.496462	9.689423	23.28247	2.993786	26.416813	9.96758	-23.347252	0.043167535	0.043167535	5297.330871343613
58	250.9903	3.8269668	256.53806	245.86208	250.49747	3.7681384	254.33269	241.29471	1000.0	1000.0	231999	23.315723	3.0038893	27.259619	9.7961445	23.315744	3.0036767	26.849155	9.506231	-23.38423	0.046130974	0.046130974	5405.90250992775
59	251.37074	6.35892	257.1303	240.82722	253.92656	2.8374863	257.8217	249.89789	1000.0	1000.0	235999	23.355524	3.0184255	26.154537	9.604596	23.355553	3.0183058	26.449581	9.642977	-23.417831	0.043521475	0.043521475	5506.019451379776
60	253.52963	2.0563707	255.58978	250.44826	256.4667	6.549394	266.68283	242.18962	1000.0	1000.0	239999	23.413122	2.9899251	27.176699	9.533773	23.413122	2.9897242	27.360981	9.454355	-23.47814	0.04597702	0.04597702	5599.8177325725555
61	212.08289	75.11233	256.40167	81.992775	255.44156	2.9584854	258.94324	249.34155	1000.0	1000.0	243999	23.458838	2.9708493	26.944803	9.484633	23.458853	2.970805	26.745562	9.107251	-23.51725	0.044293176	0.044293176	5697.49937915802
62	244.7896	12.912853	257.60193	226.07886	254.8646	5.887822	259.7879	240.55133	1000.0	1000.0	247999	23.429903	3.0917358	27.02512	9.527457	23.429918	3.091636	27.241005	8.952959	-23.492828	0.04501789	0.04501789	5797.651172876358
63	257.2522	1.8207092	260.14215	255.25461	255.52124	2.6517937	258.60657	251.32869	1000.0	1000.0	251999	23.470905	3.0795746	28.637703	9.771971	23.470936	3.0793445	27.664421	8.78862	-23.540663	0.047245726	0.047245726	5897.442803621292
64	256.75836	3.6056094	261.79843	251.60194	258.01447	3.7739282	267.91333	252.94444	1000.0	1000.0	255999	23.533222	2.9934168	27.471725	10.331743	23.533224	2.9932878	27.434141	10.282752	-23.604387	0.04487838	0.04487838	5996.925687074661
65	258.41827	5.6030135	267.14615	251.51933	256.51215	5.7136827	268.53592	250.04626	1000.0	1000.0	259999	23.567823	2.9425952	27.416622	10.377043	23.567837	2.9425795	27.43123	9.817973	-23.630571	0.048173662	0.048173662	6092.440807580948
66	261.74265	4.4219704	268.6507	256.99194	253.361	3.6226048	258.2914	247.87265	1000.0	1000.0	263999	23.614193	2.906599	26.919825	10.290747	23.61419	2.906549	26.99961	10.4917345	-23.677794	0.04685637	0.04685637	6188.204657316208
67	261.542	4.7162824	267.62125	254.67876	256.69165	4.8788643	265.7392	245.43355	1000.0	1000.0	267999	23.64982	2.8729968	27.131025	10.742872	23.64983	2.872907	26.697882	10.527842	-23.702875	0.048870467	0.048870467	6288.3359375
68	256.4694	7.28027	268.25342	248.77962	256.18805	6.801155	274.00342	246.46342	1000.0	1000.0	271999	23.700808	2.8140504	28.313215	10.174379	23.7008	2.8139236	28.055696	10.421919	-23.770847	0.049154397	0.049154397	6388.4855234622955
69	253.01848	6.2974625	257.66833	242.18172	254.3437	2.7534454	257.89835	247.59859	1000.0	1000.0	275999	23.736797	2.7576687	27.93124	10.869832	23.736803	2.7575037	27.766123	10.875068	-23.802332	0.05007502	0.05007502	6488.651393651962
70	252.78914	1.330866	254.69197	251.17073	256.8742	5.0365553	264.44485	243.89752	1000.0	1000.0	279999	23.790543	2.6777077	27.52603	10.127703	23.79053	2.6776397	27.644703	10.670109	-23.854836	0.04880494	0.04880494	6588.873823404312
71	238.63644	28.829927	260.3826	189.07553	261.3772	7.8355503	280.73083	252.51523	1000.0	1000.0	283999	23.814825	2.6698325	28.328321	10.849761	23.814842	2.6697462	28.161863	11.312452	-23.879011	0.04766267	0.04766267	6682.223937511444
72	257.5584	1.3767239	259.5815	255.74504	259.72894	6.5687423	273.42923	253.6475	1000.0	1000.0	287999	23.843412	2.6391246	29.281488	11.015272	23.843414	2.6389332	27.782703	10.9775715	-23.907997	0.04737298	0.04737298	6778.516689300537
73	256.11475	2.168746	257.56616	252.3728	253.15962	3.666036	257.89514	248.50134	1000.0	1000.0	291999	23.879225	2.5826335	27.501125	11.06987	23.879238	2.5824866	27.512062	11.099008	-23.935963	0.045208246	0.045208246	6878.508542060852
74	258.30908	3.7981424	264.78204	255.2608	259.2311	8.7564535	279.97473	244.41187	1000.0	1000.0	295999	23.89943	2.5804868	28.64306	10.9518	23.89945	2.5803785	28.322998	10.669938	-23.949884	0.04429633	0.04429633	6978.607434749603
75	254.97098	1.5444735	257.35425	253.36148	256.88446	8.911547	278.6717	245.01215	1000.0	1000.0	299999	23.914303	2.6070335	28.301256	10.581796	23.914305	2.6068943	27.565006	10.912998	-23.973808	0.04493905	0.04493905	7078.891925096512
76	192.81874	108.431046	257.49442	5.0327396	260.49857	10.429406	285.29105	240.03278	1000.0	1000.0	303999	23.890392	2.6874087	27.90369	11.191738	23.890402	2.6872773	27.003937	10.3942585	-23.94591	0.042883057	0.042883057	7178.125374555588
77	254.83255	1.3330436	256.28415	252.73718	255.12857	4.890844	259.0639	241.90181	1000.0	1000.0	307999	23.876532	2.7713165	28.307177	10.605408	23.876562	2.7712057	28.330875	10.759552	-23.937708	0.046157178	0.046157178	7273.824202537537
78	256.46707	3.070367	259.85522	251.53476	263.25565	6.7711406	276.09552	257.60846	1000.0	1000.0	311999	23.929712	2.6865957	30.560268	10.122671	23.929697	2.686516	27.688625	10.519887	-23.996588	0.04564413	0.04564413	7373.349130392075
79	255.70494	1.9727609	257.96698	253.23213	260.4594	7.1320577	278.63138	255.2036	1000.0	1000.0	315999	23.945255	2.6699176	27.565407	10.085056	23.94523	2.6698964	27.636482	10.045184	-23.997478	0.047721334	0.047721334	7473.348972558975
80	253.87238	4.941557	258.6513	245.74635	256.52368	2.2592824	259.72696	251.29698	1000.0	1000.0	319999	23.946283	2.7126963	28.509716	10.94009	23.94633	2.712455	28.421444	10.691408	-24.007555	0.047678567	0.047678567	7573.660650253296
81	251.60963	4.0498815	257.8602	247.62958	260.38474	4.926537	269.85095	253.62164	1000.0	1000.0	323999	23.9938	2.6234488	29.373343	10.748466	23.993797	2.623293	29.611115	10.8660145	-24.047327	0.045431767	0.045431767	7674.137987613678
82	253.2418	2.9667673	258.1613	250.29645	258.63135	5.069841	272.33337	252.0696	1000.0	1000.0	327999	24.0036	2.63955	29.92444	11.136024	24.0036	2.6394083	30.438883	11.055342	-24.053951	0.044619888	0.044619888	7769.096335887909
83	257.01556	1.855736	259.74826	254.79335	254.43277	5.5485244	265.0219	244.4369	1000.0	1000.0	331999	23.99401	2.6961613	30.937666	10.573327	23.994005	2.6961188	31.029022	10.325598	-24.043285	0.044832665	0.044832665	7865.244734048843
84	255.37582	2.4325156	258.07455	251.78989	258.34528	4.3033733	266.72153	249.21567	1000.0	1000.0	335999	24.00441	2.7260454	29.35257	10.550623	24.004404	2.7258494	30.269964	10.861206	-24.051607	0.04739659	0.04739659	7965.803684711456
85	258.28784	2.9543054	263.19583	255.76639	256.2569	4.3030977	261.47095	245.22444	1000.0	1000.0	339999	24.01679	2.741253	28.664665	10.541702	24.016785	2.7411697	27.940937	10.730774	-24.072336	0.044269275	0.044269275	8066.742723226547
86	254.93141	1.01282	255.96603	253.28809	253.8151	4.955845	258.6044	243.68541	1000.0	1000.0	343999	24.037678	2.766383	27.956913	11.127243	24.0377	2.7662034	28.577454	9.886532	-24.079988	0.042194843	0.042194843	8166.683204174042
87	257.2204	0.9293279	258.39105	256.16983	259.77002	7.7241244	280.26334	252.16223	1000.0	1000.0	347999	24.06225	2.7615724	29.24694	10.958382	24.06225	2.7614765	31.15514	10.949451	-24.119839	0.0427143	0.0427143	8267.998589515686
88	257.32147	7.0167956	268.47305	250.39038	260.17633	8.0061	275.4126	247.33669	1000.0	1000.0	351999	24.064013	2.7907724	27.053988	9.207424	24.064007	2.790519	27.58372	9.981511	-24.118011	0.045102026	0.045102026	8363.307923078537
89	260.61874	3.7744617	266.96603	257.1922	255.87639	7.2155066	275.55545	247.97298	1000.0	1000.0	355999	24.07267	2.7969904	28.428514	9.64065	24.072693	2.7967777	29.167208	9.849266	-24.124989	0.044959724	0.044959724	8461.38194155693
90	261.52188	5.964608	271.82724	257.45407	256.471	5.7766223	269.70663	248.45877	1000.0	1000.0	359999	24.098812	2.764204	30.35253	9.723227	24.098795	2.7640986	29.578165	10.054815	-24.151278	0.04494925	0.04494925	8561.777039527893
91	255.02878	2.4198263	259.1467	252.95131	256.23773	4.8596334	263.24075	247.6409	1000.0	1000.0	363999	24.12171	2.710489	30.080353	9.773317	24.121712	2.7104027	29.879515	10.395784	-24.167503	0.04631771	0.04631771	8662.326119184494
92	259.27994	3.5552921	265.39636	256.69675	255.3245	2.4997282	258.3629	248.84343	1000.0	1000.0	367999	24.13264	2.6983204	33.463364	10.943956	24.13264	2.6980915	32.92429	10.619577	-24.182379	0.04644564	0.04644564	8763.217950820923
93	256.79132	2.45785	258.90842	252.60349	260.39716	8.667659	278.07462	245.47502	1000.0	1000.0	371999	24.146048	2.6761644	30.464787	10.899166	24.146048	2.6760893	32.031338	9.484434	-24.195524	0.043347962	0.043347962	8861.463339090347
94	257.26917	1.0285459	258.24484	255.55736	250.9764	4.943608	262.76605	244.6669	1000.0	1000.0	375999	24.160713	2.6296403	30.175749	9.686731	24.160702	2.6295378	30.893438	10.546925	-24.21679	0.042335127	0.042335127	8957.315224647522
95	255.13307	3.146293	258.14645	250.3531	254.44438	7.5947347	267.73532	236.64716	1000.0	1000.0	379999	24.169157	2.637879	28.928879	10.65316	24.169165	2.6376643	29.864227	10.990127	-24.22471	0.040099952	0.040099952	9057.373163223267
96	257.1947	0.71474886	258.17557	256.37524	257.35162	3.6322565	263.98676	251.94408	1000.0	1000.0	383999	24.194	2.6221905	29.811686	9.679111	24.193993	2.6221957	30.57675	10.323928	-24.240898	0.040809717	0.040809717	9157.905913352966
97	255.8497	3.0297983	258.19583	250.65567	256.77814	2.9321165	260.07135	250.25096	1000.0	1000.0	387999	24.20547	2.6256588	29.590368	10.509484	24.205473	2.6255276	30.803694	11.231281	-24.256105	0.04049633	0.04049633	9258.873025655746
98	255.2486	8.74959	264.78632	241.03055	256.8323	3.3152895	260.85782	249.3173	1000.0	1000.0	391999	24.213482	2.6235309	29.508165	11.192622	24.213478	2.6235685	29.759592	9.865199	-24.268488	0.041867804	0.041867804	9359.459008932114
99	259.01807	9.788234	275.08466	249.55115	257.4965	5.2264667	270.52353	250.07802	1000.0	1000.0	395999	24.237135	2.5961864	29.455309	7.299243	24.237125	2.5961156	30.535423	10.917458	-24.279516	0.039754085	0.039754085	9454.461991071701
100	257.01044	3.3379352	260.69437	251.71988	258.0746	6.0405	273.0664	248.17734	1000.0	1000.0	399999	24.240763	2.597146	29.487263	9.935072	24.24078	2.5970669	31.213243	10.119907	-24.286112	0.041136634	0.041136634	9550.996751785278
101	253.74593	2.6547942	256.95416	250.05072	261.86072	7.2511353	274.8228	247.85382	1000.0	1000.0	403999	24.25302	2.5867324	29.33111	10.794127	24.253027	2.5866878	29.882063	11.029652	-24.30638	0.04235895	0.04235895	9651.835511446
102	261.9497	3.6544988	265.8427	256.41974	262.27008	9.495915	281.8988	248.07149	1000.0	1000.0	407999	24.271797	2.5607142	30.78089	10.95626	24.271774	2.5606062	30.272896	10.143581	-24.318336	0.04177186	0.04177186	9752.23807477951
103	254.11578	2.0014198	256.25085	251.17746	254.0209	6.6242146	258.94724	235.3797	1000.0	1000.0	411999	24.298256	2.5247085	30.086893	10.4890375	24.29826	2.5247142	30.430567	10.123751	-24.348644	0.04113308	0.04113308	9853.602895975113
104	255.40665	4.089088	259.8965	249.33505	258.89877	4.08831	267.75977	250.55356	1000.0	1000.0	415999	24.301018	2.5325189	31.394182	10.690388	24.30105	2.5322235	31.381886	10.071835	-24.343966	0.043145716	0.043145716	9953.940392494202
105	264.7218	8.522921	273.7219	255.49867	262.94275	13.875832	287.79675	242.24449	1000.0	1000.0	419999	24.31655	2.5065737	30.819517	9.750801	24.316532	2.506508	31.487177	9.905381	-24.369806	0.042546496	0.042546496	10048.64402461052
106	250.35068	10.348197	258.57	232.60388	252.90666	2.183201	255.64136	249.76239	1000.0	1000.0	423999	24.333782	2.477075	31.014559	10.804671	24.333813	2.476857	31.960447	11.177777	-24.382496	0.04269833	0.04269833	10146.084680080414
107	257.33862	1.6581576	258.43192	254.47035	231.14449	75.54675	261.09915	4.758274	1000.0	1000.0	427999	24.32861	2.486448	33.067745	11.051714	24.328598	2.4865026	31.970985	10.901356	-24.376892	0.04216801	0.04216801	10246.470855236053
108	253.36975	4.5279984	258.45392	247.35445	254.87114	6.9509077	268.15674	243.69168	1000.0	1000.0	431999	24.333643	2.4934018	30.433798	11.010699	24.333633	2.4932895	31.406597	10.765467	-24.37435	0.040090553	0.040090553	10346.849187850952
109	256.3642	5.990047	263.53607	246.90704	258.792	6.392459	268.73578	243.74265	1000.0	1000.0	435999	24.337292	2.5045366	28.709257	10.906978	24.337292	2.5044909	28.270668	11.250154	-24.385035	0.03934381	0.03934381	10448.016739368439
