Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
31	451.07642	49.333385	522.5451	392.33746	566.0314	92.69732	732.8926	440.6309	1000.0	1000.0	123999	130.92477	9.358821	166.23056	-108.02448	130.92601	9.350762	168.24464	-30.991217	-2.3972888	3.1305082	26.38251	-14.117413	-131.66681	12.245385	12.245385	4158.770577907562
32	495.58395	58.63563	541.13947	395.86462	630.1524	79.384346	749.07947	494.2196	1000.0	1000.0	127999	127.74506	9.312622	163.93468	-70.500694	127.74559	9.310167	163.86707	-71.92797	-2.6519763	3.0284674	28.96852	-15.939769	-128.48257	11.428074	11.428074	4312.214857578278
33	420.1276	109.78903	542.06995	233.25008	606.32874	91.28852	791.18555	460.55148	819.2	1000.0	131999	125.25882	9.638835	161.43867	-102.37313	125.26012	9.623261	160.29721	-97.30797	-2.784967	2.9270709	26.30687	-14.46591	-125.99005	11.113847	11.113847	4466.585414409637
34	429.9667	172.0849	637.79785	116.68979	675.7188	94.12476	882.5513	573.0961	844.8	1000.0	135999	123.47219	10.082199	151.49106	-39.586384	123.47405	10.056234	150.88089	-38.01459	-2.898563	2.8781283	27.780598	-14.088013	-124.21298	10.580511	10.580511	4621.719549655914
35	491.37653	27.21978	535.7304	461.67352	546.59595	138.05106	689.3734	247.7586	1000.0	935.9	139999	122.29754	10.703204	147.91335	-67.43553	122.29989	10.66685	149.73665	-71.68092	-3.096536	2.7394652	28.541319	-14.027958	-123.044815	9.987724	9.987724	4779.676207542419
36	568.6025	43.455738	630.25885	521.7915	443.9201	92.22965	625.2997	254.76775	1000.0	961.8	143999	121.66043	11.1305	147.17407	-47.76163	121.66259	11.099581	147.61133	-24.599306	-3.2864225	2.6115093	24.943888	-17.035307	-122.4216	9.003567	9.003567	4933.746691942215
37	463.3025	185.06009	676.4193	169.5325	622.62463	71.28289	750.06305	505.68735	817.25	1000.0	147999	120.84011	11.814482	144.99672	-67.495445	120.8419	11.788727	145.62802	-45.854767	-3.3524952	2.5767977	33.97629	-15.819271	-121.58125	9.028583	9.028583	5087.917244911194
38	518.82776	43.886322	567.9016	452.11087	694.3963	116.72595	875.0842	424.3308	963.2	1000.0	151999	120.56756	12.351673	144.16821	-59.125324	120.56855	12.330696	142.42184	-49.132793	-3.434109	2.5547016	25.48582	-14.241774	-121.33182	8.458091	8.458091	5242.683485031128
39	452.4171	140.50053	570.11725	212.4036	715.488	85.1984	805.27673	531.71606	831.0	1000.0	155999	120.82751	12.557711	143.52458	-45.88046	120.82906	12.528092	142.68414	-45.59719	-3.5244813	2.5153608	34.88007	-13.5976095	-121.60608	9.089345	9.089345	5398.364048242569
40	423.0664	195.469	622.6326	78.656654	557.8671	54.698376	646.9381	493.68066	778.6	1000.0	159999	121.41957	12.605658	147.63731	-54.73059	121.42105	12.58552	144.68326	-74.4054	-3.5801926	2.5557742	30.592299	-15.035144	-122.21389	8.6342535	8.6342535	5557.631880283356
41	591.7119	63.47115	652.2691	487.41794	713.4032	63.683914	806.4663	610.9773	1000.0	1000.0	163999	121.81091	12.651796	151.43834	-61.0844	121.81201	12.627178	148.61038	-59.9038	-3.6000197	2.5492892	26.287342	-15.207338	-122.600204	9.459409	9.459409	5712.886652469635
42	531.32104	75.02291	609.1817	407.3204	573.7673	93.14509	770.8329	447.32614	1000.0	1000.0	167999	122.32742	12.779272	150.22304	-48.562496	122.32839	12.759837	150.54195	-91.01493	-3.738718	2.4837902	32.31034	-16.035381	-123.11633	7.5179677	7.5179677	5868.430501937866
43	509.02347	26.769033	529.6958	464.1261	599.7126	103.979195	796.28455	463.27197	1000.0	985.7	171999	122.89794	13.132791	148.3425	-52.845013	122.89861	13.111432	148.18472	-40.178387	-3.8305013	2.4104822	39.269226	-14.679901	-123.69667	8.494659	8.494659	6023.876279115677
44	556.3519	19.625711	582.9132	536.66656	658.6769	57.94105	784.3079	598.8927	1000.0	1000.0	175999	123.59601	13.300914	147.75087	-64.04619	123.5966	13.28415	150.04506	-67.39662	-3.8021982	2.4529865	25.19995	-16.73889	-124.391815	8.330369	8.330369	6181.129343748093
45	479.81827	117.307396	597.74884	259.98276	639.55817	67.456375	758.2594	524.359	890.6	1000.0	179999	124.2001	13.423078	155.3701	-82.15061	124.20046	13.397038	162.027	-74.75716	-3.8201396	2.5245914	52.027847	-15.731307	-125.01135	9.068236	9.068236	6338.816312551498
46	526.96295	29.51097	565.7936	482.7137	675.85785	76.607086	781.69525	567.56256	1000.0	1000.0	183999	125.04785	13.523355	149.7626	-106.390816	125.04879	13.504052	150.60835	-54.758392	-3.898871	2.4386418	28.231506	-14.53241	-125.8685	7.1625586	7.1625586	6494.646391868591
47	481.51	56.39548	557.1803	398.96222	639.809	49.238266	700.0035	558.57513	1000.0	1000.0	187999	125.89565	13.577212	153.72968	-49.4987	125.89618	13.557333	151.12387	-39.187958	-3.9855275	2.3462796	52.234978	-13.276594	-126.719986	7.7607493	7.7607493	6649.827253341675
48	524.7811	21.071762	551.6983	492.99756	770.5089	50.71537	859.1455	701.0842	1000.0	1000.0	191999	126.54456	13.8792715	154.8456	-74.25892	126.54562	13.857096	151.36621	-44.987293	-4.0486555	2.3064847	29.27484	-14.606709	-127.374985	7.348005	7.348005	6805.440573692322
49	553.5941	45.206924	597.4053	487.00812	653.3001	86.03264	794.4039	556.93933	1000.0	1000.0	195999	127.48345	13.763753	155.86559	-78.157036	127.4842	13.748627	155.19664	-56.864033	-4.064817	2.3131607	36.226845	-15.286137	-128.32787	6.7284102	6.7284102	6964.10607624054
50	539.31854	41.30063	591.6676	493.92294	658.06665	46.571518	720.08466	570.5099	1000.0	1000.0	199999	128.42638	13.624036	155.59	-107.59681	128.42766	13.600321	153.3379	-50.00275	-4.021242	2.346126	33.776165	-13.632864	-129.26933	7.8494425	7.8494425	7121.048503160477
51	525.2167	18.04788	542.6754	500.68457	684.77167	70.354485	793.7797	553.7498	1000.0	1000.0	203999	129.13403	13.663383	157.99335	-38.316566	129.13481	13.642859	156.00931	-74.9477	-4.121403	2.2658188	31.591103	-13.615799	-129.97145	7.1670036	7.1670036	7276.787981510162
52	519.83325	27.985397	551.0957	479.95493	497.06256	78.42049	713.0511	392.0576	1000.0	1000.0	207999	129.82071	13.84058	153.1029	-41.13665	129.82167	13.815214	157.53282	-57.88233	-4.149439	2.248698	38.66499	-15.801134	-130.67119	6.4332213	6.4332213	7432.55771946907
53	572.40283	15.585478	589.32135	553.6319	685.7245	45.181347	759.61395	620.0037	1000.0	985.3	211999	130.64275	13.850801	157.8908	-58.336166	130.64384	13.830192	153.98204	-18.366245	-4.168411	2.1672497	24.364098	-15.186889	-131.50693	6.881754	6.881754	7587.69050860405
54	496.61218	26.323034	531.5444	461.3799	653.5248	31.684498	697.7527	621.7421	1000.0	1000.0	215999	131.40445	13.86689	162.71786	-97.25199	131.40485	13.852151	160.48407	-77.52304	-4.212232	2.1533227	23.907913	-13.823657	-132.26694	6.63695	6.63695	7747.249872207642
55	532.2796	10.882126	546.2795	516.4885	752.67584	61.335186	807.8566	601.04865	1000.0	1000.0	219999	132.03406	13.811698	157.10841	-57.66141	132.03476	13.79649	155.68742	-3.234863	-4.199321	2.1841075	35.725716	-12.130428	-132.90482	5.812697	5.812697	7903.104974269867
56	537.67896	25.52199	571.931	503.79868	597.9661	50.92739	706.7267	529.1416	1000.0	1000.0	223999	132.7514	13.716786	159.13564	-89.25486	132.75204	13.697291	155.99397	-51.556854	-4.194001	2.1936357	36.064026	-16.410063	-133.61908	6.633859	6.633859	8059.030206680298
57	539.4569	49.106564	612.96533	490.5228	679.19855	74.58196	800.4831	609.76373	1000.0	1000.0	227999	133.36037	13.66557	157.10127	-81.80312	133.36084	13.652117	155.56168	-21.217691	-4.218503	2.179847	31.180897	-14.011939	-134.2376	6.5228286	6.5228286	8215.561384439468
58	560.5268	23.661655	581.93524	523.71484	800.5502	75.46667	898.6464	698.32294	1000.0	1000.0	231999	133.91895	13.734142	160.63817	-60.60596	133.91962	13.724785	159.42911	-55.68338	-4.260952	2.1212518	21.68936	-14.896071	-134.7935	5.8856306	5.8856306	8372.944639444351
59	552.4403	39.738636	619.0692	514.4087	677.32434	60.193962	795.4733	604.7225	1000.0	1000.0	235999	134.428	13.794555	158.82785	-44.86789	134.42857	13.771938	157.25258	-87.70945	-4.2834206	2.128135	39.63864	-13.582775	-135.3023	5.863488	5.863488	8533.332109451294
60	583.4752	50.615707	651.68097	523.4397	762.0248	37.89091	803.0926	711.02124	1000.0	1000.0	239999	134.83711	13.807181	161.32683	-86.23136	134.83775	13.7905445	162.34506	-77.15639	-4.3554935	2.0132523	27.413757	-13.833176	-135.70157	5.254279	5.254279	8689.811885595322
61	573.8771	53.627903	656.2208	512.838	756.79083	38.88107	807.4631	703.69434	1000.0	1000.0	243999	135.09338	14.00143	161.85176	-78.7665	135.0938	13.986015	164.02022	-55.306236	-4.391656	2.0169225	20.846365	-14.169061	-135.96313	5.3383865	5.3383865	8846.407815933228
62	552.58887	47.215378	595.15643	473.24222	734.0043	78.88372	828.18536	599.85266	1000.0	1000.0	247999	135.57118	13.898363	163.14261	-48.127346	135.57143	13.882968	162.64664	-72.66977	-4.392748	1.9808581	26.793564	-15.764086	-136.45459	5.1089396	5.1089396	9002.980373859406
63	600.89105	41.93777	672.15814	564.17865	706.89856	35.463696	756.4908	627.69916	1000.0	1000.0	251999	136.06773	13.973246	162.57971	-34.92176	136.0684	13.957415	162.83354	-2.493516	-4.385483	2.03043	27.316074	-14.852055	-136.95319	5.9364514	5.9364514	9160.208307266235
64	541.6212	43.371986	605.4546	489.16473	719.9456	77.01911	808.40576	541.5028	1000.0	1000.0	255999	136.53667	13.819193	162.7486	-71.97363	136.53665	13.808379	161.04504	-5.6354856	-4.382172	2.0308874	29.179455	-13.364282	-137.4235	4.8561673	4.8561673	9321.42153263092
65	533.5791	26.933916	558.29425	488.05344	866.9269	25.908657	893.11505	801.1746	1000.0	1000.0	259999	136.95134	13.876376	158.46292	-52.369774	136.95177	13.863164	161.83795	-28.53333	-4.43725	1.9795165	29.0766	-14.017398	-137.84485	5.0515146	5.0515146	9478.55431318283
66	573.3735	30.595766	619.8253	534.27405	729.52954	36.17559	792.70056	695.9886	1000.0	1000.0	263999	137.31676	13.82561	167.55997	-53.29824	137.31693	13.818662	163.65047	-12.977506	-4.4271283	1.9845107	25.961758	-13.348471	-138.2049	5.509368	5.509368	9635.438460111618
67	550.0454	24.046568	574.2631	512.41223	670.2468	97.240654	742.7018	477.8672	1000.0	1000.0	267999	137.46968	13.973034	163.16057	-89.262634	137.47026	13.951853	162.8111	-34.690388	-4.426544	2.0101483	34.20473	-17.034794	-138.35388	5.3703914	5.3703914	9792.309352397919
68	569.43335	29.07375	609.17285	534.893	682.5773	31.869204	706.3425	625.175	1000.0	1000.0	271999	137.84404	13.901504	166.05734	-54.02611	137.84448	13.891041	164.12077	-15.993057	-4.417257	1.9973544	30.419273	-15.29888	-138.7455	5.155702	5.155702	9949.860584020615
69	593.6962	40.378372	632.0994	528.4108	817.4894	66.27032	898.1499	696.5938	1000.0	1000.0	275999	138.0611	14.077326	165.20346	-56.815388	138.0613	14.065778	163.77869	-14.476364	-4.422991	1.9638882	34.30928	-15.48068	-138.95921	5.545031	5.545031	10111.141573905945
70	546.67126	32.949265	589.10376	509.61908	740.0594	88.7363	831.4982	553.8671	1000.0	1000.0	279999	138.49033	13.739723	161.45294	-55.193943	138.49084	13.73099	162.00871	-7.9561872	-4.461713	1.9573165	41.375435	-14.549673	-139.3973	4.9008718	4.9008718	10268.878536701202
71	580.1588	79.6718	708.53955	492.97247	687.0969	65.28605	780.2363	575.2041	1000.0	1000.0	283999	138.96742	13.666295	163.60768	-61.8653	138.9679	13.648671	165.78302	-8.421192	-4.5098195	1.8953005	39.181946	-13.374506	-139.86948	4.960396	4.960396	10432.694225549698
72	614.9241	52.85588	696.42865	557.73413	631.07043	89.752625	767.2949	526.5004	1000.0	1000.0	287999	139.3076	13.466627	165.81735	-68.326004	139.30774	13.450344	164.01288	-7.8209786	-4.52806	1.8940983	37.298298	-14.072633	-140.2087	4.2832665	4.2832665	10598.43544125557
73	590.49133	73.053856	710.72943	515.359	803.2127	14.878888	840.0296	777.71436	1000.0	1000.0	291999	139.67296	13.243444	164.41809	-53.41346	139.67336	13.226349	162.24115	-6.337495	-4.5289826	1.879175	29.388847	-13.580922	-140.5749	5.197749	5.197749	10762.57808971405
74	608.9962	55.19677	700.1748	557.88245	657.459	60.96681	723.2259	522.4588	1000.0	1000.0	295999	139.97083	13.29055	163.08617	-87.51409	139.97104	13.278637	162.02313	-30.191696	-4.533365	1.8702614	35.00857	-13.530035	-140.88307	4.2413416	4.2413416	10923.343697071075
75	599.9648	21.917288	620.6954	565.98267	668.40173	33.67035	729.488	622.64417	1000.0	1000.0	299999	140.35118	13.107067	161.40494	-63.902035	140.35141	13.099033	161.40839	-53.282703	-4.5231013	1.9141572	42.896927	-13.982441	-141.26067	4.710987	4.710987	11088.215548992157
76	586.7606	29.013521	634.3375	557.5362	593.1213	85.023705	705.3715	453.185	1000.0	1000.0	303999	140.48328	13.188227	162.81296	-73.44934	140.48335	13.1761465	165.30186	-6.5342903	-4.566741	1.8370111	21.006514	-14.115278	-141.38487	5.0238085	5.0238085	11259.46628856659
77	567.2683	37.199257	599.0747	504.41327	721.0663	15.294563	749.0775	700.5985	1000.0	1000.0	307999	140.72253	13.258224	169.51094	-47.628834	140.72273	13.247942	165.61382	-34.349854	-4.5603867	1.8607697	38.954525	-14.290602	-141.61574	4.8294716	4.8294716	11423.05165886879
78	589.74365	39.11728	652.6395	555.43005	639.2977	56.50167	706.2836	496.6417	1000.0	1000.0	311999	140.81499	13.625168	166.42206	-65.59891	140.81523	13.615231	170.29846	-41.56354	-4.5484824	1.8645291	37.31792	-14.132137	-141.71106	4.3760123	4.3760123	11582.967010259628
79	612.6128	29.008265	646.48254	575.6833	698.5751	97.21349	847.79614	593.1304	1000.0	1000.0	315999	141.23396	13.4458065	164.22615	-59.32553	141.23418	13.432319	165.62604	-65.94336	-4.577656	1.8364282	26.774694	-18.009912	-142.14044	3.839397	3.839397	11746.909003734589
80	575.6833	33.917015	626.2855	531.7583	723.89905	120.15575	813.14935	538.1833	1000.0	1000.0	319999	141.49655	13.56241	163.40402	-66.521645	141.49663	13.5493555	163.47194	-9.541319	-4.6244373	1.7685378	22.292793	-13.667198	-142.40799	4.372914	4.372914	11909.900933742523
81	564.14453	30.923273	609.6293	524.00867	643.22174	75.97411	763.5315	513.0259	1000.0	1000.0	323999	141.81403	13.664202	166.3074	-51.0952	141.81425	13.659401	164.65048	-78.55151	-4.629067	1.7718658	34.03054	-13.524861	-142.71822	3.9527903	3.9527903	12072.686861991882
82	607.0591	29.243404	650.3958	574.71106	842.7079	82.37689	899.0792	620.9246	1000.0	1000.0	327999	142.0417	13.905791	167.95186	-64.1708	142.04176	13.899037	169.03557	-25.059034	-4.5929046	1.8545855	40.725952	-15.259504	-142.95563	4.4111896	4.4111896	12234.99264907837
83	611.5478	57.51541	700.7161	555.99884	796.14746	55.302704	878.43414	677.55853	1000.0	1000.0	331999	142.42238	13.888118	164.6295	-65.637924	142.42274	13.87777	164.46259	-28.232176	-4.61819	1.7745035	44.49862	-13.120712	-143.34077	4.679627	4.679627	12396.62981057167
84	567.54486	11.971064	586.95105	556.2936	781.6217	124.115234	900.8705	439.38956	1000.0	1000.0	335999	142.77802	13.862748	168.8956	-52.275917	142.77815	13.85139	164.74529	-18.243614	-4.6093	1.8122998	30.845316	-14.565496	-143.69865	3.7694497	3.7694497	12560.400043964386
85	577.3114	36.48745	630.3561	538.57086	813.5394	40.428352	875.10223	748.82336	1000.0	1000.0	339999	142.93881	14.14896	170.95097	-41.937733	142.93913	14.130004	169.80312	-14.649166	-4.6164637	1.8096393	33.9153	-13.966986	-143.8442	4.6287255	4.6287255	12721.16705274582
86	601.809	45.319546	669.4901	555.05774	681.7682	52.20845	776.4135	597.93726	1000.0	1000.0	343999	143.12354	14.170892	171.51529	-63.51923	143.12393	14.157277	168.5836	-9.254096	-4.644145	1.7737193	31.883503	-14.103409	-144.0344	3.8314257	3.8314257	12884.58080649376
87	682.4011	42.18194	726.6666	634.16614	683.7563	35.403774	774.50397	638.28894	1000.0	1000.0	347999	143.23828	14.202126	166.72298	-50.219425	143.23843	14.201392	165.8947	-82.243774	-4.6074576	1.821712	26.214365	-15.268341	-144.15854	4.53642	4.53642	13048.189176082611
88	602.0768	30.072477	646.13196	571.42676	678.73596	67.52502	821.39276	592.20746	1000.0	1000.0	351999	143.43977	13.992814	175.31418	-37.362644	143.43987	13.985923	166.73354	-6.9550557	-4.6491365	1.7738526	30.274971	-14.634312	-144.37047	4.2341914	4.2341914	13211.742446660995
89	546.9745	37.11123	597.2267	492.888	692.70636	93.02926	899.72943	600.9801	1000.0	1000.0	355999	143.72054	13.988397	166.06898	-77.75188	143.72072	13.974764	167.86517	-22.235527	-4.6638575	1.7493703	26.719633	-12.883099	-144.63765	3.6706772	3.6706772	13375.465506792068
90	551.68823	30.940317	599.7244	513.31506	707.9228	49.68357	803.5808	613.7918	1000.0	1000.0	359999	144.06477	13.759887	168.57602	-45.454308	144.06483	13.752389	172.34286	-21.288845	-4.665327	1.7725937	26.824528	-12.95167	-144.99387	3.9704201	3.9704201	13539.777143478394
91	591.9581	24.812346	626.3501	556.78687	814.2106	73.97723	855.7119	597.0611	1000.0	1000.0	363999	144.35982	13.630524	167.18036	-43.250847	144.3599	13.622233	167.6668	-16.568045	-4.6527143	1.7613865	35.574417	-14.429556	-145.29248	3.9766672	3.9766672	13703.97206068039
92	593.33374	37.574146	647.20123	541.0841	702.9546	47.94024	790.80945	633.21246	1000.0	1000.0	367999	144.674	13.699392	167.38147	-64.86812	144.67432	13.69332	168.22212	-48.500565	-4.6506977	1.7809582	26.245508	-16.088745	-145.61453	3.5912256	3.5912256	13868.161246061325
93	583.50604	30.130075	633.58813	553.0756	713.2975	24.974613	787.3236	697.66046	1000.0	1000.0	371999	145.03325	13.605855	168.57307	-35.373947	145.03355	13.59716	169.2064	-52.402523	-4.656601	1.7793295	32.785755	-14.674334	-145.97975	3.820195	3.820195	14033.536997556686
