Checkpoint,Return,Undiscounted Return,Soft Return,Q1,Q2,AvgQ,MSE,MAE
51.0,75.53308955215,872.7,75.9321475982666,86.25457572937012,86.4143611907959,86.334468460083,108.20827931218082,10.402320861816406
52.0,76.7586379766625,917.7,74.55000944137574,85.98693389892578,86.34328804016113,86.16511096954346,134.91058350964428,11.615101528167727
53.0,75.4496077786161,864.75,77.81669273376465,87.10013885498047,86.76100044250488,86.93056964874268,83.0627524213693,9.113876914978022
54.0,77.37627396808097,913.0,77.00103034973145,87.17587356567383,86.62930068969726,86.90258712768555,98.04082662704876,9.901556777954099
55.0,80.10708351330862,906.15,78.32595596313476,88.05285682678223,87.94517250061035,87.99901466369629,93.56806462450905,9.673058700561526
56.0,79.7469080480956,898.0,80.4881664276123,88.95394287109374,88.97688369750976,88.96541328430176,71.86371426925136,8.477246856689462
57.0,79.33909800685566,917.05,81.69672660827636,87.54059104919433,87.8217227935791,87.68115692138672,35.81340617247406,5.984430313110352
58.0,77.40367504526913,912.75,77.32825393676758,88.39233512878418,88.5617000579834,88.47701759338379,124.29493107108647,11.148763656616211
59.0,78.82011486646647,898.1,78.97171325683594,89.16477966308594,89.03039321899413,89.09758644104004,102.5333077425836,10.125873184204096
60.0,74.89368019835766,903.3,73.69506740570068,88.80355224609374,88.59489364624024,88.699222946167,225.124683482506,15.004155540466314
61.0,73.89662294344954,873.75,74.1387092590332,88.20580406188965,88.17392921447754,88.18986663818359,197.43502369365223,14.051157379150382
62.0,80.25139549383435,909.95,80.23031044006348,91.42294197082519,91.62186050415039,91.5224012374878,127.51131457727506,11.292090797424322
63.0,81.05327717335769,922.65,80.45243644714355,90.78605346679687,90.87132377624512,90.828688621521,107.66660918627258,10.376252174377441
64.0,81.13631186912475,933.55,84.2923080444336,89.55837593078613,89.74332809448242,89.65085201263427,28.713993459139868,5.358543968200678
65.0,82.87154846719297,943.05,81.21662197113037,92.73057479858399,92.79377098083496,92.76217288970948,133.29974601350293,11.54555091857911
66.0,80.8524357349813,931.35,83.55371398925782,92.35425033569337,92.64875793457031,92.50150413513184,80.06294849460028,8.947790145874023
67.0,79.79992434882044,918.5,78.943532371521,92.11482048034668,92.09726104736328,92.10604076385498,173.25162717826234,13.162508392333976
68.0,84.50981624233557,932.95,86.56327285766602,94.0443172454834,94.86873741149903,94.4565273284912,62.30346614120175,7.893254470825184
69.0,81.91216785733207,934.9,83.76764297485352,91.79138679504395,91.74500541687011,91.76819610595703,64.00885040361027,8.000553131103516
70.0,78.33994890851889,911.7,78.90028324127198,93.37453880310059,93.16341629028321,93.2689775466919,206.4593760426069,14.368694305419922
71.0,82.10668305777914,937.85,85.02697372436523,92.34956817626953,92.57405700683594,92.46181259155273,55.276828981041824,7.434838867187494
72.0,83.74142345542109,966.35,86.91069221496582,94.29712600708008,94.13442420959473,94.2157751083374,53.36423607903004,7.305082893371576
73.0,80.83133130068526,941.8,81.39180488586426,93.25670547485352,93.6186424255371,93.43767395019532,145.102961515008,12.045869064331058
74.0,83.66068946893608,948.7,84.6960060119629,92.9400733947754,92.88447723388671,92.91227531433105,67.50708124903738,8.216269302368161
75.0,82.24756764560775,946.65,85.61088790893555,92.65443382263183,92.82946472167968,92.74194927215576,50.852036166012105,7.131061363220212
76.0,82.44287603578654,944.1,81.10069389343262,95.12897911071778,95.20823707580567,95.16860809326172,197.90620993375336,14.067914199829104
77.0,85.21636997196893,983.45,89.14118309020996,93.46991653442383,93.60076293945312,93.53533973693848,19.308612635988418,4.3941566467285185
78.0,75.61972647460524,871.15,79.91480383872985,95.12228012084961,95.22520484924317,95.17374248504639,232.83520861205236,15.258938646316537
79.0,75.96924645335409,870.2,82.01354403495789,94.34849662780762,94.79736137390137,94.57292900085449,157.73815072158948,12.559384965896598
80.0,84.62738723564519,960.3,88.2864891052246,94.2153434753418,94.43789024353028,94.32661685943603,36.48314328719516,6.040127754211426
81.0,80.10026722858967,923.2,85.253826379776,94.90207443237304,94.3406379699707,94.62135620117188,87.75061495474107,9.367529821395877
82.0,85.11415865107327,977.4,89.99039306640626,95.56184730529785,95.6011245727539,95.58148593902588,31.260319510257983,5.591092872619626
83.0,78.98740245285404,901.95,83.83022117614746,94.97560653686523,94.99226264953613,94.98393459320069,124.40532298975315,11.153713417053225
84.0,80.9856400669912,966.85,84.85653822422027,94.07522850036621,93.91170043945313,93.99346446990967,83.4834212191677,9.136926245689395
85.0,81.28697840997151,914.8,89.13495769500733,96.85515518188477,96.93398933410644,96.8945722579956,60.21161816613973,7.759614562988276
86.0,82.64342554153704,977.95,84.56953163146973,95.2683120727539,94.73065948486328,94.99948577880859,108.78394351559112,10.429954147338862
87.0,84.3849630045261,975.25,90.32296524047851,95.32859306335449,94.99331703186036,95.16095504760742,23.40614537388319,4.837989807128906
88.0,83.7478911619621,962.25,84.27726402282715,94.5813819885254,94.34802284240723,94.4647024154663,103.78390100381819,10.187438392639152
89.0,84.80951065228601,967.3,88.76346435546876,94.59052276611328,94.7060115814209,94.6482671737671,34.63090421025208,5.88480281829834
90.0,80.1251799980753,930.0,85.61714162826539,96.08935890197753,96.28146400451661,96.18541145324707,111.68832709361838,10.568269824981684
91.0,74.69221583338023,863.9,80.14694008827209,96.3380027770996,95.81814575195312,96.07807426452636,253.80103614181698,15.931134176254275
92.0,86.27879612265909,969.2,90.72079925537109,97.66075401306152,97.70398902893066,97.6823715209961,48.463488409519314,6.9615722656250085
93.0,83.72229085739954,958.45,85.50917415618896,94.48342552185059,94.83256797790527,94.65799674987792,83.70095485079362,9.148822593688962
94.0,81.28385354787149,977.15,83.7476671218872,94.00872192382812,94.18588829040527,94.0973051071167,107.11500642530518,10.349637985229492
95.0,85.63499148344847,974.0,87.13386611938476,97.32704849243164,97.3721996307373,97.34962406158448,104.36171033361657,10.215757942199716
96.0,81.83756018423195,925.7,87.88162231445312,97.78058853149415,97.6608325958252,97.72071056365967,96.80765757567421,9.83908824920654
97.0,82.70247917581113,969.45,85.15749778747559,95.08311500549317,95.27545394897462,95.17928447723389,100.43620845501664,10.0217866897583
98.0,82.83530473217618,978.15,87.09844970703125,93.19049263000488,92.81858406066894,93.00453834533691,34.88188300352322,5.906088638305661
99.0,83.39504156971552,971.7,88.25499114990234,96.8100700378418,96.53296852111816,96.67151927947998,70.83794575597173,8.416528129577642
100.0,88.40757055306065,986.35,91.8608211517334,97.56970176696777,97.82364273071289,97.69667224884033,34.0571580276041,5.835851097106925
101.0,85.42243564940398,979.8,89.58731784820557,98.572513961792,98.2805191040039,98.42651653289795,78.13143338746745,8.839198684692377
102.0,84.64067727683585,975.2,88.5996337890625,95.92968368530273,96.30621337890625,96.11794853210449,56.52505657544266,7.518314743041998
103.0,82.74364802555708,977.15,87.41809272766113,96.17485580444335,96.10481185913086,96.13983383178712,76.06876788740071,8.721741104125982
104.0,86.5631459047074,979.15,92.4044921875,96.7711353302002,97.57695350646972,97.17404441833496,22.748628482662753,4.769552230834961
105.0,86.21772551474484,984.15,86.57089309692383,97.05254096984864,97.08713760375977,97.0698392868042,110.22787109800356,10.498946189880371
106.0,81.28971208964498,974.9,85.3952823638916,93.94196128845215,93.97295799255372,93.95745964050293,73.31087971611953,8.562177276611337
107.0,86.21922218291193,980.8,92.18439178466797,97.55649108886719,97.59667510986328,97.57658309936524,29.075727174296688,5.392191314697271
108.0,86.3095773380652,970.75,90.42317619323731,96.56475486755372,97.53372611999512,97.04924049377442,43.90472811485233,6.626064300537109
109.0,84.32419437786213,980.95,89.13456153869629,96.0678279876709,95.73826370239257,95.90304584503174,45.81237980510931,6.768484306335452
110.0,84.63216703117469,978.8,89.28230705261231,96.21019668579102,96.37148818969726,96.29084243774415,49.11956824464505,7.008535385131836
111.0,82.09360673153559,963.25,86.73322982788086,95.76584663391114,96.04595794677735,95.90590229034424,84.13792010363404,9.172672462463382
112.0,85.43836929966724,981.2,91.97519378662109,97.27262916564942,97.5068172454834,97.38972320556641,29.317128828624355,5.414529418945321
113.0,86.52136742757239,985.0,91.38981704711914,97.46381721496581,96.34739608764649,96.90560665130616,30.423934957657604,5.51578960418702
114.0,82.72976072329313,979.6,87.90961380004883,95.23166275024414,94.92979278564454,95.08072776794434,51.424875540546054,7.171113967895508
115.0,86.94735625951915,983.25,92.70093154907227,97.27916984558105,97.03429145812989,97.15673065185547,19.854145644363598,4.455799102783203
116.0,87.16894959143731,982.55,93.17064895629883,98.14225921630859,98.44772872924804,98.29499397277831,26.25891184791809,5.124345016479481
117.0,83.76305112426817,976.5,89.4208610534668,95.58379096984864,95.5902172088623,95.58700408935547,38.02131993903847,6.16614303588868
118.0,84.86166941609245,967.05,90.8044008255005,97.85527381896972,98.17233390808106,98.0138038635254,51.97549216468269,7.209403038024902
119.0,86.1274813916162,977.5,90.27448310852051,97.83531532287597,97.86506805419921,97.85019168853759,57.39136048934438,7.5757085800170785
120.0,86.36928626316596,983.25,92.49507026672363,96.5736686706543,96.95666580200195,96.76516723632812,18.23372812982549,4.270096969604495
121.0,87.85646012808226,983.3,91.61604919433594,97.81794815063476,97.87567863464355,97.84681339263916,38.822422494857165,6.23076419830322
122.0,85.45187880871012,981.3,90.7817756652832,97.15143508911133,97.27359771728516,97.21251640319824,41.35442643827995,6.4307407379150305
123.0,84.59401656228437,980.9,89.45921897888184,94.31158905029297,94.07632675170899,94.19395790100097,22.41775266062987,4.734738922119135
124.0,87.50372724383729,986.4,91.48876152038574,96.77052154541016,96.29225578308106,96.53138866424561,25.428088511992396,5.042627143859875
125.0,86.40563192150532,984.25,95.00965270996093,96.51559600830078,96.42881660461425,96.47220630645752,2.1390630226251117,1.4625535964965906
126.0,80.88895300422709,970.85,87.56517219543457,95.5234878540039,95.24120903015137,95.38234844207764,61.10824447108067,7.817176246643072
127.0,84.75390507186674,982.55,91.73428268432617,94.78672981262207,94.86200866699218,94.82436923980713,9.548634920364131,3.0900865554809513
128.0,87.82099775159016,986.0,93.56485328674316,98.72935256958007,98.79121208190918,98.76028232574463,26.992482899299713,5.195429039001468
129.0,86.04996137704059,977.2,93.323929977417,97.5353385925293,97.49018630981445,97.51276245117188,17.546317493183476,4.188832473754886
130.0,89.97401362668128,989.1,97.79623756408691,99.5895809173584,98.92188453674316,99.25573272705078,2.13012613071495,1.4594951629638757
131.0,84.38678166838504,971.9,92.06071891784669,96.43511543273925,96.19452171325683,96.31481857299805,18.09736387595896,4.254099655151364
132.0,86.36156019771437,982.85,93.26494026184082,98.65620880126953,97.87366905212403,98.26493892669677,24.999986648561297,4.999998664855951
133.0,86.47192321789848,984.95,91.25340538024902,96.63501472473145,95.45971984863282,96.04736728668213,22.98207076033179,4.793961906433111
134.0,85.82273780272092,984.3,91.75158309936523,96.77662734985351,96.88104476928712,96.8288360595703,25.77849762191117,5.077252960205072
135.0,88.521655797016,982.3,95.23177604675293,98.99856796264649,98.77771224975587,98.88814010620118,13.36899813522489,3.6563640594482507
136.0,86.31639970605913,984.3,92.35098152160644,96.6029037475586,96.29089012145997,96.44689693450928,16.776523069655045,4.095915412902841
137.0,86.10685484021737,984.7,92.0214687347412,99.34032516479492,98.55747871398925,98.94890193939209,47.98933080489959,6.927433204650882
138.0,87.18621045504852,985.4,93.86164093017578,97.32062492370605,97.66541900634766,97.49302196502686,13.186928220276059,3.631381034851074
139.0,87.0205908927567,983.0,94.68253059387207,99.31505737304687,99.16615447998046,99.24060592651367,20.776050738035767,4.558075332641593
140.0,87.4143579728403,986.0,96.55125846862794,97.70880851745605,97.56299476623535,97.6359016418457,1.1764508132079148,1.0846431732177706
141.0,84.41203139280663,964.15,90.27278709411621,97.87895164489746,98.13387908935547,98.00641536712646,59.80900626510356,7.733628273010254
142.0,81.11093890375932,934.65,88.74009227752686,98.01506042480469,98.28440589904785,98.14973316192626,88.54134157336088,9.409640884399408
143.0,86.34374248493368,984.85,95.22068481445312,96.91478042602539,96.87873916625976,96.89675979614258,2.8092273442453006,1.6760749816894531
144.0,84.41470517100147,980.75,92.19421348571777,97.81667404174804,97.36702270507813,97.59184837341309,29.13446238086565,5.397634887695318
145.0,82.5702812495123,975.95,89.09679088592529,97.18406829833984,96.8978271484375,97.04094772338867,63.1096278582162,7.944156837463382
146.0,83.39223933130125,981.35,89.48889236450195,95.2034698486328,95.90898361206055,95.55622673034668,36.81254630696046,6.067334365844729
147.0,85.58038140210154,984.0,91.05449523925782,95.71994018554688,95.7091106414795,95.71452541351319,21.715881224970516,4.660030174255368
148.0,86.38797017242244,975.25,91.97210006713867,97.39310607910156,97.12691841125488,97.26001224517822,27.962015202658957,5.287912178039548
149.0,86.26160780385013,974.0,93.93069534301758,97.4452693939209,97.63498115539551,97.54012527465821,13.027984431423308,3.6094299316406335
150.0,88.2588927529624,983.2,92.69632911682129,98.01593322753907,98.35282669067382,98.18437995910645,30.118702047506876,5.488050842285162
151.0,85.16812211469548,974.8,93.92940826416016,96.64899215698242,96.2788703918457,96.46393127441407,6.423806889506523,2.5345230102539062
152.0,86.72452932581474,984.7,93.49615592956543,96.97361106872559,96.95053672790527,96.96207389831542,12.012587366104066,3.4659179687499915
153.0,86.23203468202232,982.25,94.71491012573242,97.44700965881347,97.230029296875,97.33851947784424,6.883326032488645,2.6236093521118278
154.0,88.21283638417874,984.65,96.69006462097168,100.52469978332519,100.14165382385254,100.33317680358887,13.272266375133768,3.6431121826171875
155.0,85.0808947868676,979.55,89.32049293518067,96.84192657470703,95.66816482543945,96.25504570007324,48.08802204907922,6.934552764892572
156.0,85.4434572339255,983.9,92.81276473999023,95.9441577911377,96.12862892150879,96.03639335632325,10.391781456041118,3.2236286163330163
157.0,87.07176819326784,984.3,92.74632911682129,98.86219367980956,98.61720275878906,98.73969821929931,35.920473198538275,5.993369102478027
158.0,87.80104965301494,973.25,96.16764106750489,99.71327209472656,99.57089424133301,99.64208316802979,12.071747909899855,3.4744421005248967
159.0,87.23591577935048,986.05,95.29480934143066,98.95171661376953,98.64868431091308,98.80020046234131,12.287766910559185,3.5053911209106445
160.0,87.2423927127193,984.55,95.04074516296387,97.81549263000488,98.33094863891601,98.07322063446045,9.195907485228417,3.032475471496582
161.0,87.05226624248301,985.4,93.74065437316895,98.17324409484863,98.03079681396484,98.10202045440674,19.02151409457148,4.36136608123779
162.0,86.05670562161329,982.85,95.8072021484375,97.85592346191406,97.70444564819336,97.78018455505371,3.8926595768170955,1.972982406616211
163.0,85.45185280407499,984.15,91.21063652038575,95.67283210754394,96.01651878356934,95.84467544555665,21.474316759999056,4.634038925170898
164.0,85.38747217611666,982.05,93.25162086486816,97.85815887451172,97.60480537414551,97.73148212432861,20.069156904014562,4.479861259460449
165.0,82.92402187817915,980.05,88.49521522521972,94.81300430297851,94.53938369750976,94.67619400024414,38.204498617302306,6.180978775024414
166.0,83.75312559801294,981.5,90.97628593444824,95.58003959655761,94.91936683654785,95.24970321655273,18.26209526698932,4.273417282104489
167.0,86.30720060517596,980.85,93.43635711669921,97.94465141296386,98.55219688415528,98.24842414855956,23.155989119117294,4.812067031860352
168.0,85.85765647608503,984.15,94.55019569396973,96.73648452758789,96.70516548156738,96.72082500457763,4.711631604070159,2.1706293106079073
169.0,84.57370111397329,979.3,91.61730861663818,97.87112388610839,97.84442596435547,97.85777492523194,38.94341974869374,6.240466308593753
170.0,87.3823228057693,983.5,92.2399730682373,99.61221542358399,99.12382507324219,99.36802024841309,50.80905660281195,7.128047180175784
171.0,85.07471325746303,974.3,93.55317535400391,96.66907615661621,96.91217231750488,96.79062423706054,10.481075270404617,3.2374488830566293
172.0,84.41889415711363,982.55,93.56312294006348,95.59687652587891,95.87254219055175,95.73470935821533,4.7157875715015685,2.171586418151847
173.0,89.52873287133615,988.6,96.33919219970703,99.02137680053711,98.58294219970703,98.80215950012207,6.066207922913773,2.4629673004150447
174.0,84.47717353394752,982.45,88.95699157714844,94.62831497192383,94.81477012634278,94.7215425491333,33.2300479086116,5.76455097198486
175.0,85.51629564757167,982.8,92.66977272033691,97.11504669189453,96.66003723144532,96.88754196166992,17.78957737313489,4.217769241333016
176.0,83.69283175491798,981.75,90.67703018188476,95.74136314392089,96.10668754577637,95.92402534484863,27.53095824016625,5.24699516296387
177.0,80.8384413439773,928.25,88.1194884300232,96.28649368286133,96.849169921875,96.56783180236816,71.3745057370451,8.448343372344965
178.0,86.20138627057773,984.6,93.09555854797364,97.54181785583496,97.86544723510742,97.7036325454712,21.234345966413102,4.608073997497556
179.0,83.39625365631824,977.35,90.57975273132324,95.63384475708008,96.04105682373047,95.83745079040527,27.64338888047496,5.257698059082031
180.0,87.71072621671178,986.45,93.1474510192871,98.25337562561035,98.37245674133301,98.31291618347169,26.682030362404447,5.165465164184582
181.0,85.4122080511718,982.15,94.514501953125,98.93285484313965,98.60629692077637,98.769575881958,18.105654139834297,4.255073928832999
182.0,83.95523939299444,980.8,91.15934410095215,95.5856273651123,95.44998703002929,95.5178071975708,18.996200564586626,4.3584630966186495
183.0,80.3730051244997,975.8,86.67074813842774,93.89847259521484,94.57700805664062,94.23774032592773,57.25937076568591,7.5669921874999915
184.0,84.13476002637574,978.35,90.0596710205078,96.75602188110352,96.66443214416503,96.71022701263428,44.2298950044093,6.6505559921264705
185.0,84.62160897154331,982.95,88.97579193115234,95.87994689941407,96.0347671508789,95.95735702514648,48.74225116167734,6.981565093994135
186.0,85.34684033044144,979.45,91.50717544555664,96.95221862792968,97.51557998657226,97.23389930725098,32.79536618809932,5.726723861694339
187.0,76.87111926217091,928.85,85.04154195785523,94.46160278320312,94.25552406311036,94.35856342315674,86.80688898488906,9.317021465301508
188.0,83.2428289891213,980.45,89.98534393310547,96.73142929077149,96.50463180541992,96.6180305480957,43.992531732670614,6.632686614990234
189.0,86.137677742375,984.25,93.33644790649414,97.94361190795898,97.82547302246094,97.88454246520996,20.685164115020427,4.5480945587158175
190.0,87.16895928803272,984.95,93.88584899902344,98.18741149902344,98.13503189086914,98.16122169494629,18.278811689042655,4.275372695922854
191.0,82.97686597187945,963.9,87.75909271240235,97.1102066040039,96.90836563110352,97.00928611755371,85.56607803270579,9.250193405151364
192.0,86.78532095195314,980.3,94.28134346008301,98.09794044494629,97.86156883239747,97.97975463867188,13.678245245911114,3.69841117858887
193.0,85.53136388061203,979.15,94.60699234008788,96.31576766967774,96.30469856262206,96.3102331161499,2.9010291412403433,1.7032407760620174
194.0,86.9159349843833,984.9,93.44347457885742,97.15107803344726,96.39559288024903,96.77333545684814,11.087973466773166,3.3298608779907255
195.0,87.50309260528789,984.55,94.4267677307129,98.60979309082032,97.52316932678222,98.06648120880126,13.247514202578122,3.6397134780883675
196.0,86.50083943440094,985.0,94.80482482910156,98.14989280700684,97.6821216583252,97.91600723266602,9.679455948249105,3.111182403564456
197.0,84.29051308303109,977.7,90.67579307556153,97.94431495666504,97.4912010192871,97.71775798797607,49.589269827677555,7.041964912414542
198.0,85.70913960339686,982.45,92.06598052978515,96.81158142089843,96.76927375793457,96.79042758941651,22.320400019259395,4.724447059631359
199.0,86.10377888444195,975.95,93.6394256591797,98.44177589416503,97.92147064208984,98.18162326812744,20.631559118730614,4.542197608947745
200.0,85.50735356639174,983.8,93.74313888549804,95.79052467346192,96.23908843994141,96.01480655670166,5.1604740083916605,2.271667671203616
