Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
12	590.6782	9.694801	600.68243	575.2674	561.8926	36.07008	612.52386	520.4254	1000.0	1000.0	47999	97.14088	13.151544	144.3579	55.584106	97.14091	13.152326	145.18079	56.323696	-0.36318222	2.5950818	18.06129	-14.7244	-98.33619	3.1006947	3.1006947	1546.2268269062042
13	630.5692	5.9286666	636.71295	620.8039	529.91785	22.23025	589.9604	510.28778	1000.0	1000.0	51999	93.43314	12.611516	128.89886	55.870274	93.43326	12.612073	130.87248	56.0384	-0.51007444	2.580693	21.4275	-14.197298	-94.574684	2.7892141	2.7892141	1678.9347023963928
14	624.7712	9.3351555	636.9247	610.7635	586.0858	36.64998	610.6145	505.96255	1000.0	1000.0	55999	91.50274	12.585398	122.89422	50.518356	91.50265	12.585956	123.60558	52.228394	-0.7260837	2.51398	20.085327	-14.606844	-92.63266	2.5951002	2.5951002	1811.786514043808
15	648.8928	16.058393	674.6974	632.26404	547.54004	41.681858	615.11487	519.5529	1000.0	1000.0	59999	90.82478	12.67494	121.46518	48.27943	90.8249	12.675661	121.143684	49.532284	-0.83455056	2.562992	21.971848	-14.6843195	-91.92205	2.4167256	2.4167256	1945.0396733283997
16	654.8485	16.147886	669.78503	627.60114	601.74835	40.254	642.32556	535.0185	1000.0	1000.0	63999	90.9613	12.649457	120.26776	46.0255	90.96121	12.650215	120.79157	49.010883	-0.9045265	2.6291895	17.472178	-15.460585	-92.06811	2.3596005	2.3596005	2078.8174996376038
17	648.11444	40.464348	705.5119	591.8156	612.1769	32.408916	637.39746	516.418	1000.0	1000.0	67999	91.64303	12.451174	119.76796	50.39189	91.64308	12.451714	117.438484	52.588955	-1.0432246	2.6209056	20.25486	-17.481894	-92.673	2.1938958	2.1938958	2218.485280752182
18	635.02246	33.479687	692.1857	607.1271	635.4305	28.693417	720.4383	616.09595	1000.0	1000.0	71999	92.14747	12.771028	117.78937	51.667603	92.1475	12.7712965	116.79266	51.88969	-1.0988761	2.6358626	18.849977	-14.97731	-93.15591	2.093846	2.093846	2360.5434551239014
19	671.32605	31.857264	700.8347	620.269	716.1439	1.3929973	718.4142	713.49207	1000.0	1000.0	75999	92.93013	13.200562	115.850174	49.749752	92.93016	13.2010765	117.34741	50.755264	-1.2262119	2.581186	20.6331	-13.10799	-93.91855	2.0498831	2.0498831	2508.4119572639465
20	657.22943	35.31053	691.3303	598.0547	605.48663	31.63585	629.98474	541.0426	1000.0	1000.0	79999	94.1688	13.236436	116.143036	47.840336	94.16882	13.236673	116.00485	48.538715	-1.2707249	2.6069422	16.199661	-13.609798	-95.15956	1.9648198	1.9648198	2655.6521883010864
21	680.45154	16.138899	705.9565	661.1646	561.5749	42.5741	631.0715	528.7818	1000.0	1000.0	83999	95.3751	13.262949	118.134285	50.453518	95.37499	13.263407	118.74223	50.48151	-1.4042131	2.5272996	18.786343	-13.883909	-96.30033	1.8941844	1.8941844	2804.2268958091736
22	670.6162	25.398708	689.5392	626.869	681.8541	7.9206777	692.0606	666.80444	1000.0	1000.0	87999	96.31322	13.930954	119.273445	46.905163	96.31325	13.931597	119.458275	47.7613	-1.366241	2.6675632	18.421648	-13.023443	-97.26862	1.8700824	1.8700824	2950.6525025367737
23	678.218	22.189463	696.18445	640.3374	694.30914	30.0725	710.90314	625.0531	1000.0	1000.0	91999	97.71931	13.45219	119.53157	53.450157	97.71925	13.453043	120.45937	52.46263	-1.4662657	2.6247938	20.157665	-14.566202	-98.63169	1.7887458	1.7887458	3104.3938496112823
24	661.1968	21.492136	683.42413	625.6481	620.318	35.523037	692.23083	593.78705	1000.0	1000.0	95999	98.96552	13.429449	121.537056	52.711597	98.96545	13.4294405	121.840515	50.41297	-1.5490558	2.5888374	19.781487	-13.796553	-99.85673	1.7642133	1.7642133	3254.828757286072
25	586.0198	188.50569	707.0964	259.97556	608.8158	28.877207	634.6638	549.47504	1000.0	1000.0	99999	99.88629	13.727566	122.88403	51.584286	99.88618	13.728363	122.99786	52.36025	-1.5656229	2.6233685	18.27593	-13.290521	-100.77858	1.6980348	1.6980348	3407.2905876636505
26	694.76416	3.4826388	698.83136	690.55634	707.75525	65.75969	795.55475	621.7768	1000.0	1000.0	103999	101.07854	13.597681	124.33011	50.78752	101.07858	13.598212	124.79039	52.31259	-1.6181087	2.6277163	25.037197	-12.71765	-101.952	1.7083286	1.7083286	3557.241081237793
27	670.7865	31.358986	694.6991	617.5535	624.662	3.2608886	630.5275	620.63684	1000.0	1000.0	107999	102.16008	13.771411	127.06113	54.083378	102.15997	13.771586	127.28265	54.582966	-1.6634635	2.5881681	19.579628	-14.8242035	-103.02512	1.695551	1.695551	3709.818774700165
28	702.60254	7.4281454	715.33435	696.7215	612.9529	31.341423	629.1787	519.499	1000.0	1000.0	111999	103.37798	13.500627	127.266525	53.463093	103.37802	13.501016	127.23708	54.966194	-1.6991538	2.5564694	19.062637	-14.6415825	-104.23633	1.6712635	1.6712635	3862.834661245346
29	688.31104	9.464087	701.15924	675.32416	636.86145	26.96116	717.2018	622.6655	1000.0	1000.0	115999	104.07984	14.036409	128.55373	54.157482	104.0798	14.036641	128.71217	56.38709	-1.8213106	2.4731731	16.933205	-14.49135	-104.89894	1.6216488	1.6216488	4019.1483340263367
30	704.62103	8.52914	715.50055	691.7263	642.04755	52.070053	797.60406	619.17737	1000.0	1000.0	119999	104.65158	14.687177	130.9474	54.3048	104.65157	14.686612	130.85977	54.2501	-1.8455377	2.5114517	20.866444	-13.510132	-105.476845	1.5926511	1.5926511	4172.876357793808
31	693.5514	6.595083	699.73285	683.6323	640.67114	34.173073	708.72107	614.4428	1000.0	1000.0	123999	105.80307	14.431642	130.47975	57.145096	105.80315	14.431737	130.32112	56.628098	-1.8843466	2.5078743	17.71614	-13.253971	-106.64786	1.535013	1.535013	4327.574635267258
32	681.4009	14.573371	699.574	660.7447	708.6513	32.995514	792.29156	675.18634	1000.0	1000.0	127999	106.56641	14.591845	130.82811	57.227615	106.56649	14.591391	131.67339	57.894257	-1.9357975	2.4486845	18.269623	-12.974604	-107.3689	1.5089794	1.5089794	4480.76587843895
33	707.03204	4.9634647	715.26154	702.1959	646.1818	31.809505	718.1037	619.2108	1000.0	1000.0	131999	107.52747	14.657535	132.9661	55.464466	107.52744	14.657553	132.78725	56.127968	-1.9328351	2.4961004	16.812088	-13.185652	-108.34979	1.4958204	1.4958204	4635.263641834259
34	695.1751	10.374287	705.2604	678.6858	661.6255	30.36067	708.8113	620.50726	1000.0	1000.0	135999	108.3961	14.433905	134.14877	54.41476	108.39607	14.434341	134.18062	56.671757	-1.9609932	2.454437	17.159624	-13.32793	-109.199196	1.4664592	1.4664592	4792.135879278183
35	694.26544	13.083808	716.52734	682.87555	557.2594	34.992157	629.5144	537.44635	1000.0	1000.0	139999	109.1428	14.451698	135.73695	54.645985	109.14279	14.451756	134.67957	55.328945	-1.9842001	2.4730728	18.269136	-13.381723	-109.94078	1.4009821	1.4009821	4946.750951528549
36	697.5934	9.703107	706.77423	682.71136	637.17615	27.133389	717.98596	622.375	1000.0	1000.0	143999	109.80735	14.620091	135.27649	59.020737	109.80731	14.620275	135.01422	58.64055	-2.0503182	2.409608	21.332058	-12.154429	-110.59349	1.3542734	1.3542734	5100.5286021232605
37	696.51965	4.4971857	703.5893	691.7753	633.4545	12.436915	669.12964	623.59827	1000.0	1000.0	147999	110.37105	14.641045	135.86485	57.846184	110.37114	14.641037	135.3456	58.656204	-2.0533333	2.4347074	16.608292	-16.077465	-111.16581	1.3778892	1.3778892	5254.673984050751
38	709.57324	12.605053	722.71436	688.7881	638.5214	31.22206	721.00665	598.9831	1000.0	1000.0	151999	111.29276	14.239194	134.98615	56.681194	111.29277	14.23878	134.59686	59.76821	-2.0869832	2.443722	19.463493	-13.602607	-112.08536	1.3945156	1.3945156	5408.415977239609
39	697.6914	8.151027	704.6419	683.7892	639.7675	49.77302	707.2121	527.06055	1000.0	1000.0	155999	111.83308	14.39483	135.14989	52.976	111.83306	14.394537	135.63281	51.155407	-2.115265	2.4140997	17.911098	-14.852659	-112.61029	1.385602	1.385602	5561.4236443042755
40	680.22974	19.368795	703.0726	654.79706	681.92236	34.372635	717.507	624.04816	1000.0	1000.0	159999	112.49901	14.262173	137.40868	53.18267	112.49903	14.262098	137.17474	52.877716	-2.1353548	2.4233723	16.667583	-13.263102	-113.29227	1.4167193	1.4167193	5717.587290048599
41	696.1598	5.127127	702.87714	688.8336	673.2564	37.460613	717.3078	620.2657	1000.0	1000.0	163999	113.42504	13.496536	136.24074	58.071926	113.42503	13.4964485	137.1962	60.103367	-2.1634607	2.425897	19.500599	-14.921486	-114.23564	1.4723933	1.4723933	5872.274774312973
42	698.938	8.84087	712.98566	689.92163	649.56854	19.048653	678.5968	621.70636	1000.0	1000.0	167999	114.2475	12.821244	135.4608	60.228863	114.24746	12.821399	136.72171	58.79535	-2.2652574	2.2790475	15.138365	-13.090933	-115.01476	1.3760536	1.3760536	6034.070099830627
43	706.8248	3.0612178	710.04596	701.7804	637.1144	39.03187	694.30505	571.287	1000.0	1000.0	171999	114.69002	13.066209	136.95148	59.079247	114.69007	13.0657625	136.54141	59.901535	-2.2636585	2.3304453	17.118109	-13.03665	-115.478294	1.2855784	1.2855784	6186.268222093582
44	295.6879	691.6004	704.424	-902.12463	747.9523	32.985523	799.44995	719.75336	1000.0	1000.0	175999	115.15286	12.945022	136.50307	62.291428	115.15278	12.9452095	137.3237	62.084103	-2.3201692	2.2514563	21.231634	-13.952656	-115.91033	1.2242187	1.2242187	6337.533059597015
45	713.728	8.521722	725.026	701.5538	682.931	16.258707	700.54425	659.738	1000.0	1000.0	179999	114.58821	14.751274	139.77837	55.52835	114.58829	14.751396	139.21323	52.85705	-2.3688369	2.1013408	15.784136	-13.0281725	-115.292885	1.3124048	1.3124048	6488.869882822037
46	701.8641	7.2871556	711.46515	692.9507	685.60187	33.247406	712.99713	612.41046	1000.0	1000.0	183999	114.23624	16.567398	140.78836	45.992767	114.23622	16.567438	140.50261	44.55297	-2.339995	2.1529472	18.075256	-14.972571	-114.96037	1.3473794	1.3473794	6643.756769895554
47	700.70355	11.246437	711.77936	681.97235	670.4014	29.412146	711.267	619.5651	1000.0	1000.0	187999	114.24113	17.764734	141.07246	39.112602	114.24127	17.764345	141.05019	38.429054	-2.3237174	2.2073085	17.654203	-14.794126	-114.9782	1.3728603	1.3728603	6795.18935251236
48	704.8382	6.964067	712.49133	695.3956	700.02765	31.633621	720.5944	627.1333	1000.0	1000.0	191999	114.66984	17.566738	139.67804	36.79459	114.66985	17.566908	139.52647	37.74984	-2.32451	2.1995583	17.640936	-15.261528	-115.42422	1.2860192	1.2860192	6948.160374879837
49	698.9631	11.648928	709.7176	679.7089	650.2077	41.539223	713.5665	616.5497	1000.0	1000.0	195999	115.16214	17.086319	138.67252	42.21472	115.16216	17.085876	138.44168	42.354168	-2.3758485	2.1828296	16.639563	-14.278189	-115.901634	1.2409085	1.2409085	7100.739099979401
50	697.60944	3.5709085	703.1744	694.24274	653.15906	40.43502	716.7745	616.82935	1000.0	1000.0	199999	115.37545	17.461681	139.8206	39.64487	115.37553	17.461779	138.61559	38.940567	-2.3925567	2.1290355	15.384275	-12.485327	-116.105095	1.1876276	1.1876276	7254.061279535294
51	705.16705	13.162292	726.4564	693.35974	696.00476	37.95961	719.9893	620.2473	1000.0	1000.0	203999	115.73479	17.375456	138.9705	37.228657	115.73472	17.375576	139.44746	36.532597	-2.3843067	2.1734598	18.744	-13.146559	-116.4728	1.1463783	1.1463783	7408.288035154343
52	699.0288	19.837837	719.0642	667.0666	687.5092	67.82088	799.12506	619.6253	1000.0	1000.0	207999	116.12416	17.093643	138.72517	36.78873	116.12417	17.0932	138.84477	33.875427	-2.3954399	2.1354525	18.6963	-13.205993	-116.86359	1.1221802	1.1221802	7566.236806154251
53	706.6574	13.870057	722.4941	684.47675	640.56256	17.613758	669.75604	624.61145	1000.0	1000.0	211999	116.54444	16.805067	139.49567	39.754387	116.54452	16.804836	140.5392	38.77533	-2.427188	2.1163247	16.838774	-12.364716	-117.27323	1.10875	1.10875	7722.446267604828
54	715.6089	4.234811	722.6461	711.3905	710.96857	10.036728	716.5097	683.8219	1000.0	1000.0	215999	116.88243	16.55851	140.31355	42.335213	116.88247	16.558397	140.94293	42.975132	-2.419133	2.1537015	15.815936	-14.350584	-117.608475	1.078208	1.078208	7874.587017774582
55	714.4675	2.543495	718.6248	712.13715	638.9331	36.370316	711.31573	617.9524	1000.0	1000.0	219999	117.13544	16.628246	139.27242	41.827858	117.13535	16.628012	139.79306	42.262993	-2.4405599	2.1328526	17.64766	-12.945116	-117.86332	1.058796	1.058796	8025.255339622498
56	716.60815	6.2564187	722.34436	706.19464	674.8888	45.509205	714.26086	618.842	1000.0	1000.0	223999	117.4259	16.42629	138.93922	45.361782	117.42592	16.426497	138.95015	45.59797	-2.431285	2.144514	15.363384	-13.735418	-118.15225	1.0314535	1.0314535	8175.181571960449
57	718.9979	4.814797	726.3313	712.8227	661.1634	37.39261	712.5207	615.731	1000.0	1000.0	227999	117.89484	15.929068	139.05179	47.934258	117.89481	15.929112	139.07828	47.98926	-2.4634204	2.1276708	18.841805	-14.201313	-118.62478	1.0280068	1.0280068	8326.013917207718
58	717.969	4.08901	723.1438	713.32544	624.22516	2.4165478	627.2045	619.5594	1000.0	1000.0	231999	118.20463	15.7816105	139.52728	48.86019	118.20464	15.781384	140.87135	49.963036	-2.4766433	2.0939174	20.166534	-12.246967	-118.91949	1.0325967	1.0325967	8479.988775491714
59	716.4462	4.878306	722.6497	710.6534	657.51306	31.066532	722.8392	632.1163	1000.0	1000.0	235999	118.43559	15.803623	140.74568	48.090275	118.43562	15.803717	140.39664	49.75752	-2.4840777	2.1010842	18.496187	-12.253506	-119.15565	1.0065427	1.0065427	8632.47672343254
60	702.2544	8.292526	714.6907	692.92474	630.9461	8.049641	648.65063	625.9563	1000.0	1000.0	239999	118.55812	15.9569435	140.18762	50.094006	118.55812	15.957013	141.76328	50.693596	-2.5023308	2.0547633	15.734573	-12.625892	-119.261246	1.0005099	1.0005099	8786.82842874527
61	708.2017	12.229383	729.248	699.1464	752.8854	82.608055	896.9044	655.8859	1000.0	1000.0	243999	118.82746	15.727765	141.58218	49.79831	118.82754	15.727472	141.8505	50.18242	-2.4837677	2.0958622	17.645342	-13.602766	-119.55078	1.0076448	1.0076448	8938.471188545227
62	718.62024	11.544659	732.5736	705.02936	631.95917	30.544287	723.31354	618.4608	1000.0	1000.0	247999	119.08697	15.443281	140.74998	50.69918	119.08693	15.443528	141.58894	52.209007	-2.515934	2.0509076	21.104937	-13.866726	-119.789894	1.0110248	1.0110248	9092.92764210701
63	712.7425	6.7025847	717.6218	701.2705	677.7704	46.83682	720.62634	619.80884	1000.0	1000.0	251999	119.32643	15.215723	141.66475	47.111404	119.32646	15.2159195	141.23071	47.95184	-2.4941256	2.12213	15.354946	-13.73095	-120.043	0.9926748	0.9926748	9246.857826709747
64	719.405	6.017032	726.65533	712.10516	703.31555	29.047922	715.82007	616.28613	1000.0	1000.0	255999	119.5654	14.869708	140.66608	54.925186	119.56534	14.869854	141.9216	53.034027	-2.531662	2.0264926	15.828352	-13.488052	-120.26009	0.97439235	0.97439235	9400.060199260712
65	709.65625	8.6991625	719.3223	697.3084	646.0008	22.734657	695.02246	621.1169	1000.0	1000.0	259999	119.7483	14.832947	141.08301	48.70306	119.7483	14.832974	141.03487	48.792263	-2.516735	2.0650995	18.543621	-13.67688	-120.463844	0.9715236	0.9715236	9551.975002527237
66	713.8192	11.99411	731.262	700.4803	681.54785	41.187424	715.5001	622.2056	1000.0	1000.0	263999	119.81715	15.11788	141.65479	49.932446	119.81715	15.118062	142.48624	48.222034	-2.5811257	1.9539776	16.957657	-13.579831	-120.50306	0.9346548	0.9346548	9707.667492628098
67	722.8021	7.666794	732.11926	714.5121	700.90356	34.97194	719.6957	628.11346	1000.0	1000.0	267999	119.90321	15.27734	141.9873	47.009777	119.90328	15.277364	142.6997	46.69145	-2.5340536	2.0410018	17.011566	-12.581368	-120.61641	0.9356651	0.9356651	9861.618606090546
68	719.10864	5.7918105	727.56036	711.75085	721.60455	25.307941	795.4931	697.9125	1000.0	1000.0	271999	120.18551	14.913269	141.60411	51.260098	120.18554	14.9131565	141.71727	52.599125	-2.5874774	1.9507332	17.401169	-13.664987	-120.876	0.9015886	0.9015886	10014.07624387741
69	721.25507	4.4383655	726.45013	715.76904	663.67505	40.526054	711.8181	614.0389	1000.0	1000.0	275999	120.32811	15.064751	142.11374	43.91791	120.32808	15.065046	141.77011	43.511887	-2.5876753	1.9683114	13.603058	-13.583708	-121.02779	0.90203875	0.90203875	10168.075275421143
70	721.7514	6.4366293	731.7134	714.042	653.63513	33.56547	718.2573	623.976	1000.0	1000.0	279999	120.53069	14.828716	142.01971	46.63167	120.5307	14.828679	142.78271	45.658993	-2.5832248	1.971259	19.98221	-14.899485	-121.22461	0.90314394	0.90314394	10323.62748837471
71	722.7156	2.9220483	726.96814	718.83655	682.10956	31.980862	719.0271	624.5823	1000.0	1000.0	283999	120.72983	14.871424	142.23735	49.527733	120.72986	14.871381	142.45299	49.743317	-2.6030324	1.9831498	15.445309	-13.066784	-121.422844	0.8921289	0.8921289	10477.214526414871
72	706.1752	7.127238	717.60724	698.81244	692.78107	38.79401	719.32153	624.2749	1000.0	1000.0	287999	120.9201	14.597853	143.25758	50.632263	120.91998	14.597874	142.78798	52.065006	-2.6447918	1.9119972	18.093302	-13.125332	-121.59875	0.87535375	0.87535375	10630.694009542465
73	714.95154	12.634935	731.12213	700.0422	664.16956	44.282406	716.9734	619.31555	1000.0	1000.0	291999	121.00331	14.847231	144.14426	46.675064	121.00338	14.847146	144.45166	45.225796	-2.5901895	2.0220182	16.8241	-11.547358	-121.70866	0.9133496	0.9133496	10781.814039945602
74	711.22076	8.952908	721.982	697.3956	650.7624	42.34162	716.2648	621.6777	1000.0	1000.0	295999	121.21849	14.36835	143.36588	50.4246	121.21852	14.368392	143.50752	54.08951	-2.625735	1.9276052	16.019567	-13.34473	-121.89201	0.90586007	0.90586007	10934.03478717804
75	721.2593	12.954279	735.2012	707.46893	714.5769	1.6838386	717.616	711.2313	1000.0	1000.0	299999	121.33419	14.710762	143.07191	48.194275	121.3343	14.710698	143.4658	47.796562	-2.6282275	1.9497919	16.8326	-13.516942	-122.03275	0.8638958	0.8638958	11088.32091832161
76	725.5307	7.823449	736.2617	714.4515	698.1915	25.090435	719.40717	647.85675	1000.0	1000.0	303999	121.52076	14.321087	143.14008	53.60374	121.52067	14.321042	144.96867	53.386307	-2.647491	1.903163	18.60382	-13.617735	-122.20086	0.8535613	0.8535613	11241.71379995346
77	725.7581	16.08938	738.857	698.27655	660.3901	25.887442	695.43384	621.2146	1000.0	1000.0	307999	121.68087	14.209074	143.43529	52.859142	121.68086	14.209466	143.52042	52.613167	-2.5976284	2.0126994	19.92701	-13.59898	-122.38772	0.86794484	0.86794484	11396.200175523758
78	725.15137	5.865481	732.16943	719.23755	651.06726	42.889755	718.1195	620.3102	1000.0	1000.0	311999	121.8297	13.98572	143.3529	53.754524	121.82973	13.985631	144.05432	55.17516	-2.6492913	1.9132202	15.099556	-15.218836	-122.50756	0.8141771	0.8141771	11550.208374977112
79	722.37854	3.5732415	727.36707	718.0248	715.6244	1.0095317	717.5436	713.3593	1000.0	1000.0	315999	122.03353	13.802185	143.56573	51.720737	122.03355	13.801816	143.78598	51.935997	-2.620599	1.9602716	15.599802	-12.756082	-122.72113	0.8502876	0.8502876	11705.04317188263
80	723.47876	7.5726705	730.0469	711.3002	676.3681	47.273006	716.80835	617.82904	1000.0	1000.0	319999	122.06179	14.075499	143.19766	49.623634	122.06179	14.075781	143.453	51.284298	-2.6824331	1.8951811	18.116379	-11.896782	-122.73729	0.82878166	0.82878166	11860.124564409256
81	723.69495	7.9339986	734.46106	712.1539	681.92395	40.337246	717.2629	622.5365	1000.0	1000.0	323999	122.24748	13.730821	143.70659	49.31205	122.24746	13.731285	143.20988	49.669	-2.6672473	1.9075311	13.746826	-12.559021	-122.93192	0.819829	0.819829	12016.413498878479
82	730.2283	3.8839972	735.67035	725.6729	684.54913	38.07443	716.12616	617.60547	1000.0	1000.0	327999	122.31851	13.937009	143.68254	49.84961	122.31859	13.936874	144.26848	47.24936	-2.6690073	1.870551	14.661	-18.62724	-122.994156	0.78374755	0.78374755	12171.794737577438
83	717.9244	5.8460183	724.7305	709.536	690.4027	43.109306	719.6946	622.4517	1000.0	1000.0	331999	122.35654	14.141451	144.07578	46.84515	122.35651	14.141381	144.2498	47.708424	-2.69064	1.8599716	16.63491	-13.662268	-123.03034	0.7734206	0.7734206	12326.35555100441
84	728.36365	9.911049	744.7614	718.1112	692.5987	39.179977	719.55066	623.24896	1000.0	1000.0	335999	122.51187	14.126427	143.4162	47.174484	122.51195	14.12631	143.71883	47.78794	-2.6833956	1.886202	23.68388	-12.983007	-123.19428	0.7725206	0.7725206	12481.61090183258
85	726.3262	7.7564254	735.2066	715.3877	719.16003	8.4815235	724.6357	699.84015	1000.0	1000.0	339999	122.77287	13.649834	143.47263	46.09773	122.77288	13.649843	144.06372	47.885468	-2.6839013	1.8888716	25.191835	-13.144772	-123.45253	0.7833379	0.7833379	12637.259488344193
86	728.6166	7.3181496	740.70123	722.68805	650.30676	35.87981	721.5406	626.29913	1000.0	1000.0	343999	122.89167	13.470563	143.81383	50.318096	122.89164	13.470455	144.7296	52.55263	-2.6937525	1.900446	20.884113	-13.455784	-123.56908	0.7612633	0.7612633	12792.565746307373
87	726.5597	11.251826	742.7021	711.5488	674.17004	41.187458	722.9521	626.0125	1000.0	1000.0	347999	122.91819	13.735106	144.01675	53.149185	122.9182	13.734679	144.63611	50.912716	-2.7098694	1.8488271	17.6905	-12.548166	-123.58719	0.76327395	0.76327395	12949.370508670807
88	733.6184	10.186776	751.19104	726.45593	715.99945	0.67847055	717.23627	714.72754	1000.0	1000.0	351999	123.05507	13.661917	145.54872	52.440277	123.05506	13.662095	144.90134	51.818836	-2.7042215	1.8620839	18.520828	-12.9607	-123.728	0.75082886	0.75082886	13105.686185598373
89	725.4082	12.156809	734.8878	704.9265	666.0724	47.339188	715.0646	617.8569	1000.0	1000.0	355999	123.04217	14.05046	144.54802	44.959805	123.04218	14.050592	146.25102	46.08821	-2.698191	1.8784525	21.149586	-12.771943	-123.72107	0.78057474	0.78057474	13267.75272512436
90	732.03674	5.030882	740.0212	726.5179	663.5062	44.257065	715.7536	620.66144	1000.0	1000.0	359999	123.2852	13.342084	144.12631	44.926487	123.28517	13.342307	145.49606	45.248123	-2.6939037	1.8773961	16.14967	-12.921737	-123.96131	0.7619985	0.7619985	13426.222124814987
91	721.0709	10.827878	734.0579	707.36176	685.7374	43.54955	729.15875	626.6568	1000.0	1000.0	363999	123.14919	13.991528	143.69531	44.76272	123.14915	13.991453	144.34267	48.92376	-2.7329135	1.8116754	14.653544	-13.076459	-123.80092	0.78212583	0.78212583	13582.220662355423
92	717.15216	7.915959	726.2102	704.87024	690.14874	41.71899	723.5472	625.6364	1000.0	1000.0	367999	123.21224	14.200522	143.87596	43.79645	123.2122	14.2005	145.07198	46.782322	-2.7111337	1.8728876	15.25643	-12.814215	-123.88823	0.7613763	0.7613763	13737.549457073212
93	733.936	18.283932	758.6216	712.8706	690.63367	39.87467	720.84686	623.78644	1000.0	1000.0	371999	123.34895	14.001618	144.10114	49.292503	123.34895	14.001708	144.02414	50.45868	-2.7191892	1.8590829	24.587646	-14.705237	-124.01695	0.7386252	0.7386252	13895.016830205917
