Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
1	3.0	3.3166249	8.0	0.0	81.4	163.97878	513.0	0.0	1000.0	1000.0	3999	2.4222147	1.1997498	4.95242	-0.36277348	2.4221292	1.2003762	5.0705895	-0.20890555	-1.3639833	0.19194253	0.5407939	-5.7379723	-2.6820962	0.012653552	0.5216185	0.5342721	151.387761592865
2	78.5	71.61878	195.0	0.0	43.9	116.218285	392.0	0.0	1000.0	1000.0	7999	7.7096157	2.9520187	33.271328	4.0838714	7.7088704	2.9493818	33.24148	4.094856	-1.1955742	0.661144	4.4448686	-7.5080886	-8.010899	0.05216516	1.0561565	1.1083217	352.26140308380127
3	0.0	0.0	0.0	0.0	96.8	264.22333	888.0	0.0	1000.0	1000.0	11999	20.337505	15.606284	82.30045	7.1763625	20.337683	15.610705	81.26316	7.3647814	-0.31898665	1.532183	7.3476157	-10.623119	-21.130833	0.18134768	2.0251718	2.2065196	553.5889856815338
4	43.5	69.13935	163.0	0.0	214.0	352.66812	913.0	0.0	1000.0	1000.0	15999	43.67652	22.600937	94.85619	12.117982	43.68671	22.599709	94.43559	12.230289	0.07032609	1.5888976	5.0977325	-9.45871	-44.59815	0.37277588	3.0845063	3.4572823	756.3906919956207
5	78.0	74.431175	176.0	0.0	99.0	288.7234	965.0	0.0	1000.0	1000.0	19999	60.453316	20.35282	119.33282	16.759892	60.453266	20.342037	120.18921	16.844442	-0.09242389	1.4918617	4.881668	-9.193455	-61.07729	0.34857562	3.205727	3.5543025	959.0703213214874
6	0.0	0.0	0.0	0.0	39.4	93.519196	316.0	0.0	1000.0	1000.0	23999	67.23299	13.793444	116.94717	22.215406	67.23421	13.789098	117.17903	22.233122	-0.462298	1.2713168	4.0698795	-9.663929	-67.65115	0.34543368	3.209581	3.5550146	1162.937192440033
7	219.5	261.64624	654.0	10.0	119.1	288.70175	979.0	0.0	1000.0	1000.0	27999	67.82474	9.343314	107.33561	37.726784	67.82146	9.341512	107.01546	38.248173	-0.81628174	1.0059948	3.3570611	-7.6329637	-68.09336	0.3309778	3.1539333	3.4849112	1366.4199254512787
8	233.25	310.62952	762.0	0.0	170.9	328.1839	927.0	0.0	1000.0	1000.0	31999	66.97726	8.267195	100.72601	44.432045	66.946434	8.264546	99.91556	44.57269	-0.89561737	0.9402741	4.071548	-10.325304	-67.17672	0.44020998	3.624333	4.0645432	1569.313481092453
9	265.25	370.13065	904.0	4.0	106.4	291.70813	981.0	0.0	1000.0	1000.0	35999	66.35962	9.318524	94.34683	39.87571	66.33151	9.322968	94.51423	39.772766	-0.8618365	0.97807205	3.5704284	-9.000317	-66.562935	0.4978114	3.8244882	4.3223	1773.2785177230835
10	399.5	397.54276	877.0	0.0	301.2	438.27567	978.0	0.0	1000.0	1000.0	39999	66.74723	11.911997	100.45579	38.65564	66.720856	11.914044	99.25661	38.447945	-0.7647762	1.0688308	4.2208724	-9.76801	-66.96802	0.5814813	4.089205	4.6706862	1977.3411304950714
11	318.0	273.62656	774.0	81.0	463.8	463.80963	992.0	0.0	1000.0	1000.0	43999	68.74082	14.552724	107.34922	37.25307	68.71385	14.562875	106.25232	36.917667	-0.6084657	1.1719011	3.981484	-9.566438	-69.00361	0.6865829	4.411216	5.097799	2180.9876918792725
12	434.5	349.96036	960.0	0.0	589.7	460.95642	991.0	0.0	1000.0	1000.0	47999	72.81781	17.896582	112.39455	35.21508	72.80241	17.90297	112.01835	36.346134	-0.47149602	1.2606984	4.32228	-9.775789	-73.14113	0.75651187	4.6656075	5.422119	2385.3853170871735
13	606.25	367.66043	975.0	0.0	574.2	460.9238	980.0	0.0	1000.0	1000.0	51999	77.22236	20.294027	118.44609	29.437408	77.21499	20.301804	118.494415	33.293133	-0.35915774	1.3195366	5.100866	-10.320308	-77.57844	0.826562	4.9134226	5.7399845	2589.863660097122
14	445.0	362.67477	954.0	0.0	769.5	383.0361	985.0	0.0	1000.0	1000.0	55999	82.15867	22.008963	124.90984	26.493813	82.14857	22.010067	124.66526	30.80096	-0.18089578	1.4098616	6.2178655	-9.212174	-82.57403	0.94914675	5.272923	6.2220693	2793.8149375915527
15	917.75	79.76646	979.0	783.0	679.6	423.70984	995.0	0.0	1000.0	1000.0	59999	88.73483	23.36514	129.96083	31.28802	88.7144	23.371515	129.53055	33.68347	-0.06928317	1.4528577	6.324668	-9.682178	-89.185776	1.0111507	5.425753	6.436904	2998.899398088455
16	922.75	101.117195	992.0	748.0	775.7	388.4997	991.0	0.0	1000.0	1000.0	63999	95.03719	23.743935	133.36398	40.541374	95.01941	23.751461	133.12738	41.674564	-0.14747165	1.410602	5.7220645	-10.093725	-95.46345	0.9654533	5.2958803	6.261334	3207.355030298233
17	804.0	135.17212	957.0	625.0	763.1	382.42764	999.0	0.0	1000.0	1000.0	67999	99.919	23.653105	137.48141	42.764194	99.90586	23.66008	136.84175	41.51721	-0.21241102	1.3886217	7.059724	-9.338312	-100.316154	0.98759806	5.331345	6.3189435	3420.7074251174927
18	733.75	393.01422	988.0	54.0	580.7	470.38602	993.0	0.0	1000.0	1000.0	71999	104.29634	23.597626	139.50441	43.398117	104.29026	23.602869	139.11409	42.63231	-0.17768633	1.426808	8.353348	-10.459947	-104.70639	1.0168743	5.4124637	6.429338	3641.811873435974
19	817.0	150.12662	967.0	587.0	768.3	385.01276	986.0	0.0	1000.0	1000.0	75999	108.25128	23.348688	141.06645	45.281105	108.25089	23.354187	140.59839	45.591	-0.23340625	1.4007478	9.341274	-9.900938	-108.64204	0.9948126	5.3503075	6.34512	3866.4629983901978
20	907.75	52.337246	957.0	822.0	786.1	393.43143	1000.0	0.0	1000.0	1000.0	79999	111.37976	23.008446	141.66895	46.20441	111.37274	23.01467	141.77177	46.185085	-0.26372918	1.3878872	7.6402864	-8.952734	-111.74545	1.0148774	5.392176	6.407054	4092.029535293579
21	749.5	412.58725	1000.0	35.0	771.0	384.01144	993.0	0.0	1000.0	1000.0	83999	114.33923	22.904285	142.00807	45.770638	114.33278	22.911491	142.32684	45.797016	-0.31570002	1.359064	6.7422256	-9.330517	-114.686485	0.98102087	5.3024807	6.2835016	4318.268379688263
22	957.5	27.25344	991.0	921.0	577.3	466.5756	977.0	0.0	1000.0	1000.0	87999	116.7074	22.69663	143.71863	46.5655	116.70532	22.699732	143.3247	45.8272	-0.30472925	1.3753165	7.02146	-9.460751	-117.06296	1.01794	5.3623533	6.380294	4543.531539201736
23	617.25	401.8068	981.0	0.0	687.0	438.58932	999.0	0.0	1000.0	1000.0	91999	118.96486	22.257757	145.12428	47.016396	118.95607	22.261276	147.05223	46.76446	-0.2744291	1.3952612	7.787135	-10.22912	-119.33383	1.0396734	5.430269	6.4699426	4768.457267284393
24	685.0	401.8868	976.0	2.0	878.3	293.02835	997.0	0.0	1000.0	1000.0	95999	121.03643	21.735735	148.62859	48.47526	121.03024	21.739187	148.2956	47.685417	-0.31132033	1.3728224	7.3866973	-9.996377	-121.38483	1.0380266	5.428506	6.466532	4994.754348754883
25	735.75	402.2986	976.0	39.0	693.2	449.59088	1000.0	0.0	1000.0	1000.0	99999	122.52753	21.583311	151.6259	49.68478	122.52381	21.584732	152.26318	50.755882	-0.329555	1.3677361	8.489172	-10.392225	-122.86622	1.0224277	5.380256	6.402684	5221.198780536652
26	978.25	16.361158	997.0	961.0	863.1	288.81152	993.0	0.0	1000.0	1000.0	103999	124.14067	21.619343	154.33865	50.554325	124.14015	21.62216	154.38185	50.778923	-0.36391824	1.3390365	7.792541	-9.140895	-124.46213	1.025971	5.3730383	6.3990088	5447.511137485504
27	970.5	13.518506	984.0	956.0	963.1	15.680881	983.0	930.0	1000.0	1000.0	107999	125.26054	21.533442	154.93292	51.33028	125.25735	21.537457	155.68202	50.611507	-0.35900858	1.3472961	7.3125052	-9.122197	-125.58874	1.0066465	5.3055234	6.31217	5675.209629774094
28	877.25	147.69458	988.0	623.0	879.5	293.3429	991.0	0.0	1000.0	1000.0	111999	126.77645	21.176537	157.79019	50.79157	126.77138	21.178345	158.11047	49.55727	-0.36373675	1.3576071	6.6922274	-8.673864	-127.10805	0.98021597	5.232963	6.2131786	5903.089694738388
29	890.5	141.27013	992.0	649.0	868.5	290.16626	989.0	0.0	1000.0	1000.0	115999	128.21695	20.833107	160.27951	49.1992	128.21326	20.838877	160.24478	47.903748	-0.37858495	1.359889	7.499447	-9.8499775	-128.54001	0.9655432	5.1825767	6.1481194	6130.727535486221
30	971.5	11.926861	991.0	959.0	972.7	20.688402	996.0	927.0	1000.0	1000.0	119999	129.5261	20.250633	161.28738	49.17649	129.5219	20.253473	161.70033	47.365482	-0.4040565	1.3506296	7.4058595	-9.279413	-129.85278	0.93662196	5.100874	6.037496	6357.98247718811
31	972.75	5.53963	982.0	968.0	979.0	18.920887	1000.0	932.0	1000.0	1000.0	123999	130.50632	19.777338	162.47733	47.4877	130.50565	19.781488	163.58395	46.756	-0.4508005	1.3239819	7.506983	-9.95706	-130.81848	0.90043813	5.0004354	5.900874	6586.217777252197
32	909.25	92.299446	981.0	751.0	871.6	292.1384	1000.0	0.0	1000.0	1000.0	127999	130.97575	19.52193	163.19556	46.49258	130.97008	19.52385	164.77257	44.558567	-0.4889093	1.2959962	8.279769	-10.304249	-131.26877	0.88901895	4.9478617	5.8368807	6813.44389128685
33	944.0	30.306765	984.0	901.0	971.9	13.801812	984.0	937.0	1000.0	1000.0	131999	131.4648	19.507666	164.0599	44.790546	131.46169	19.509956	165.37067	44.152706	-0.5035121	1.2911854	7.431098	-10.027754	-131.75853	0.88752186	4.9149427	5.8024645	7040.128125667572
34	974.5	8.20061	985.0	962.0	868.2	290.4406	1000.0	0.0	1000.0	1000.0	135999	131.94942	19.399364	164.93259	44.373768	131.94609	19.403687	166.096	43.941017	-0.5125123	1.2895097	7.2895956	-10.450204	-132.23653	0.886546	4.8951855	5.781732	7268.276973485947
35	707.0	236.71819	972.0	393.0	777.3	386.98657	994.0	3.0	1000.0	1000.0	139999	132.30025	19.212847	165.47896	45.51425	132.30281	19.21552	166.83008	45.23198	-0.5260176	1.2865882	8.988359	-8.793914	-132.58575	0.9053218	4.9308233	5.8361444	7496.236111402512
