Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
25	162.3223	53.088043	232.1299	103.948044	168.9439	78.59821	275.24942	49.65304	1000.0	1000.0	99999	22.575817	8.983138	47.749897	7.836959	-22.75211	0.15148589	1558.6373682022095
26	176.39688	83.811325	272.02518	46.7079	116.82007	43.81652	230.93098	75.34891	1000.0	1000.0	103999	22.740482	9.114669	47.04321	7.4042535	-22.907871	0.15504898	1630.9774978160858
27	172.82101	90.782295	296.64542	72.099945	242.61853	75.55917	325.47354	122.41053	1000.0	1000.0	107999	22.776695	9.373117	47.537533	7.149264	-22.93744	0.16405481	1702.8346090316772
28	162.94902	92.2201	294.98145	72.52751	237.49008	23.340675	270.34937	199.21721	1000.0	1000.0	111999	22.92775	9.635947	48.13195	7.1468387	-23.092184	0.17301457	1774.2618963718414
29	227.00218	78.18199	294.8115	94.85392	222.54044	60.07828	317.0235	131.77705	1000.0	1000.0	115999	23.213583	9.9690695	48.416626	6.597443	-23.387457	0.1689564	1846.0893948078156
30	253.67914	18.595882	268.37692	222.47298	242.76985	89.18185	395.14703	111.7027	1000.0	1000.0	119999	23.66777	10.337869	51.795616	6.2100983	-23.840622	0.17487918	1917.8362743854523
31	215.07219	73.16644	304.60934	110.30019	189.11264	73.04479	320.6599	78.44302	1000.0	1000.0	123999	24.190357	10.750565	51.939102	6.0634303	-24.359219	0.19000806	1989.8038778305054
32	259.46796	70.174904	378.87033	198.64917	298.51926	43.14748	361.50998	226.78981	1000.0	1000.0	127999	24.457146	11.178339	51.201378	6.0477405	-24.62939	0.21229577	2061.617030620575
33	285.30432	53.687164	355.3124	204.41484	343.11246	103.469406	456.21445	167.56636	1000.0	1000.0	131999	25.07744	11.648548	52.16152	5.912347	-25.261562	0.22636843	2133.6708385944366
34	329.65533	38.23408	370.0888	271.37265	294.11978	81.90911	374.5584	102.76719	1000.0	1000.0	135999	25.863878	12.050615	53.085117	5.9448223	-26.036562	0.23470744	2205.8711473941803
35	259.13742	85.64525	348.3177	134.34035	342.15894	80.23644	401.04532	113.25279	1000.0	1000.0	139999	26.446583	12.369122	53.803436	5.215482	-26.622627	0.23843864	2278.004977464676
36	266.34265	103.207115	353.83676	90.528694	297.18073	84.95929	421.09677	117.999	1000.0	1000.0	143999	26.982843	12.681096	54.5532	3.734613	-27.163683	0.2357329	2349.9833159446716
37	293.48334	116.45291	374.83398	93.951454	331.79337	84.87763	424.5515	121.75382	1000.0	1000.0	147999	27.52202	12.938618	56.7358	5.5312257	-27.700418	0.23859589	2422.335609436035
38	417.25415	33.96215	446.02756	361.44662	426.84247	52.2395	496.9068	306.02814	1000.0	1000.0	151999	28.23429	13.340153	58.908672	5.6010623	-28.414028	0.2438784	2494.5275344848633
39	410.9764	21.930206	443.1766	381.4931	382.0188	84.76707	469.456	161.02203	1000.0	1000.0	155999	28.953482	13.711883	58.823174	5.470695	-29.129663	0.24931137	2566.5273814201355
40	391.01178	52.153927	427.54745	301.71768	256.54385	100.721855	419.1732	88.59863	1000.0	1000.0	159999	29.629137	14.0334635	61.645813	5.4677963	-29.799265	0.2372086	2638.92702126503
41	371.72067	83.26013	438.16714	228.95729	377.67145	104.70876	480.47842	125.12806	1000.0	1000.0	163999	30.084032	14.347174	64.263725	5.6999674	-30.253529	0.25860897	2711.487644672394
42	357.39685	151.34105	523.7032	118.154305	315.1181	127.8531	500.9386	110.40203	1000.0	1000.0	167999	30.73142	14.708864	66.05123	5.59858	-30.90682	0.27902758	2784.0487389564514
43	351.92078	122.94507	479.88272	157.44096	405.60907	63.536003	501.72363	307.8978	1000.0	1000.0	171999	31.210062	15.1113825	66.53285	5.557404	-31.389454	0.278803	2856.460822582245
44	438.8212	40.912827	484.88052	375.53152	358.26147	151.46066	539.9824	153.268	1000.0	1000.0	175999	31.974752	15.491506	67.93056	5.52115	-32.15362	0.29335696	2928.79328417778
45	453.5107	22.523947	489.3233	433.4306	376.49048	67.75437	451.71832	222.93556	1000.0	1000.0	179999	32.807095	15.921344	68.2804	5.335235	-32.986984	0.3205654	3001.4559183120728
46	386.48087	148.32063	496.1312	134.04884	455.4815	87.10375	601.56903	265.74142	1000.0	1000.0	183999	33.58314	16.345415	69.133965	5.214774	-33.759705	0.33318493	3073.8760414123535
47	422.11407	61.72216	485.8119	340.35904	495.3369	46.41442	553.12164	401.09537	1000.0	1000.0	187999	34.114258	16.79231	69.277985	4.9608436	-34.300343	0.3441922	3146.4757709503174
48	470.31094	47.590942	519.72235	392.12634	540.43933	14.363665	561.0279	516.0271	1000.0	1000.0	191999	34.949837	17.219236	70.43673	4.9959927	-35.13692	0.35351232	3219.273942708969
49	465.0862	80.70981	547.08795	345.38248	538.1384	104.378395	608.7798	231.03543	1000.0	1000.0	195999	35.760746	17.604992	70.9424	4.9733324	-35.95023	0.37456352	3292.4738006591797
50	387.2831	164.76378	569.25256	181.81409	487.2062	143.58282	651.6453	240.75014	1000.0	1000.0	199999	36.638153	18.053911	71.189026	2.916749	-36.83339	0.38847393	3365.325385093689
51	480.66772	121.65016	574.64813	271.5722	519.2497	94.07683	618.7773	305.37378	1000.0	1000.0	203999	37.17655	18.542791	74.86043	3.4450629	-37.36254	0.39024627	3438.374027967453
52	481.7495	136.15834	586.1712	248.07817	512.00543	129.72827	631.72906	198.34402	1000.0	1000.0	207999	37.800484	19.038721	75.36204	3.520347	-37.99425	0.41882873	3511.2829864025116
53	563.0837	25.041412	583.9653	522.13196	248.99368	119.57095	434.45596	99.75026	1000.0	1000.0	211999	38.62287	19.39065	76.65481	3.6466684	-38.81203	0.42565116	3584.0804538726807
54	495.6378	86.0035	592.8955	391.0901	525.9386	84.66153	623.5114	400.88458	1000.0	1000.0	215999	39.22534	19.738165	77.59911	3.4304707	-39.4185	0.4588806	3656.6807646751404
55	496.93823	43.39241	542.4968	433.33774	569.8413	44.34672	623.51984	490.5571	1000.0	1000.0	219999	40.06244	20.018854	78.54381	2.9048498	-40.254295	0.47067484	3729.401022672653
56	480.7551	145.29167	580.9739	230.22711	526.46185	95.36192	635.1284	341.40936	1000.0	1000.0	223999	40.69081	20.370378	78.80132	3.6963706	-40.884968	0.48498395	3802.0226027965546
57	501.0041	48.388363	550.7444	422.08368	598.8257	71.60287	656.16565	398.9226	1000.0	1000.0	227999	41.278587	20.67666	80.00657	3.1709588	-41.479588	0.48322865	3874.8006427288055
58	382.2751	165.78217	550.72424	210.11	275.31076	113.21242	403.7968	67.29177	1000.0	1000.0	231999	41.89641	20.932882	80.13058	3.5087762	-42.100098	0.48429862	3947.5723440647125
59	534.3455	19.493254	556.04175	509.49936	591.2017	34.779007	628.2884	522.0302	1000.0	1000.0	235999	42.55137	21.1954	80.70897	0.31673527	-42.752556	0.4857647	4020.2646176815033
60	525.07153	88.28668	598.2422	375.87497	513.1444	100.85819	616.56274	313.3947	1000.0	1000.0	239999	43.138004	21.313377	80.284935	0.058689117	-43.329304	0.4743307	4092.7828602790833
61	456.8664	95.10894	562.4304	302.9326	581.5814	11.544244	608.39795	564.6645	1000.0	1000.0	243999	43.55018	21.47775	80.8914	0.5632143	-43.740593	0.46852237	4165.347810745239
62	554.05927	17.697544	570.1324	525.77484	566.6454	117.41459	653.2501	223.79518	1000.0	1000.0	247999	43.756474	21.561596	80.473915	1.9603059	-43.937084	0.47010055	4238.140681028366
63	598.6538	32.637962	621.28625	542.27057	618.2755	45.040115	687.3228	534.4325	1000.0	1000.0	251999	44.1013	21.748169	80.81736	3.3116112	-44.28696	0.47039783	4311.002297401428
64	489.0927	112.59542	585.6856	306.18585	519.69696	144.72324	652.31604	166.57251	1000.0	1000.0	255999	44.605984	21.930815	81.030174	3.6369953	-44.795525	0.4782839	4383.984997987747
65	550.56946	129.0424	644.0289	328.2133	590.00726	179.08516	701.97394	70.06792	1000.0	1000.0	259999	44.98157	22.082327	82.65565	0.8677163	-45.164837	0.47122157	4456.828172206879
66	577.47327	24.197266	613.628	548.77374	622.8688	28.642498	655.8552	554.95355	1000.0	1000.0	263999	45.29531	22.271372	82.688965	2.4009385	-45.47803	0.4911361	4529.495346546173
67	555.1345	123.23595	644.32385	343.41895	612.8401	19.102274	636.20483	571.8928	1000.0	1000.0	267999	45.72347	22.468676	83.27661	2.2086399	-45.91064	0.49644473	4602.546145439148
68	577.1458	46.451637	648.4404	523.20135	637.38403	29.43585	680.85834	593.187	1000.0	1000.0	271999	46.23746	22.636658	83.20188	2.9647894	-46.42895	0.5074706	4675.732996940613
69	586.5573	36.0785	621.0173	526.0384	652.3743	28.108763	708.81934	604.484	1000.0	1000.0	275999	46.692375	22.725397	83.52798	3.2988904	-46.877117	0.4997939	4748.662811756134
70	532.7563	111.952896	609.99677	339.32126	616.7401	23.483114	648.9833	584.8003	1000.0	1000.0	279999	47.035213	22.85079	83.71475	3.6862926	-47.22436	0.52592605	4821.489410638809
71	554.707	109.01652	648.42456	372.39636	627.11127	16.949608	657.0885	594.93896	1000.0	1000.0	283999	47.521984	22.838724	83.689255	4.141142	-47.706173	0.49762222	4894.4181406497955
72	555.9855	62.96882	602.5808	447.67493	111.32439	30.84934	158.67992	64.13456	1000.0	1000.0	287999	47.854374	22.85648	83.734	4.3655405	-48.045547	0.49475643	4967.647612094879
73	355.78073	191.49208	561.84576	118.45558	571.32263	56.222755	642.53644	451.64096	1000.0	1000.0	291999	48.153107	22.950537	84.42107	4.6511602	-48.346836	0.5006468	5040.751817941666
74	563.2943	74.23868	614.18726	435.05145	551.03284	26.850891	594.75183	507.47415	1000.0	1000.0	295999	48.65461	22.906229	85.07483	4.707757	-48.847446	0.53173804	5113.980428218842
75	560.0926	31.45472	593.24146	523.31506	530.00183	106.826836	657.4362	313.4569	1000.0	1000.0	299999	48.906826	22.97896	85.337456	4.6395483	-49.09218	0.53425133	5186.996422052383
76	511.88452	74.75916	581.87036	391.44592	622.93243	38.173973	667.6975	542.89844	1000.0	1000.0	303999	49.234165	23.007563	85.40372	4.5412436	-49.419807	0.50961214	5259.798686027527
77	490.04785	145.05208	616.76086	247.50142	488.1048	186.96117	665.042	147.90042	1000.0	1000.0	307999	49.484474	23.080244	86.04009	4.8939066	-49.664562	0.53084654	5333.030206918716
78	545.5298	130.00266	641.8467	321.97253	640.61804	29.470362	681.1553	598.97565	1000.0	1000.0	311999	49.6374	23.220997	86.0696	5.1235967	-49.820133	0.54406273	5406.334986209869
79	511.2128	181.8754	661.24866	200.06065	653.63025	28.187033	700.58856	605.9291	1000.0	1000.0	315999	49.90303	23.272614	86.05921	4.634545	-50.07859	0.53740263	5479.416309833527
80	607.92395	24.431192	632.5641	571.0121	448.99493	218.67538	644.43884	86.634796	1000.0	1000.0	319999	50.01957	23.453024	86.66174	4.660999	-50.189915	0.53265357	5552.392156839371
81	453.32343	182.82343	666.9186	208.44234	606.6126	76.04757	701.5251	452.45178	1000.0	1000.0	323999	50.143356	23.661448	86.62103	4.411204	-50.318672	0.5176367	5625.441241025925
82	568.24115	92.158325	623.672	408.64108	666.82666	59.712666	724.13556	507.34973	1000.0	1000.0	327999	50.44643	23.794825	86.89298	4.4320755	-50.62829	0.548847	5698.151389122009
83	627.05225	70.18135	718.60077	528.9547	617.83203	54.622948	683.1864	474.91736	1000.0	1000.0	331999	50.750565	23.89514	87.74323	4.376864	-50.92811	0.53366566	5771.1119220256805
84	597.36743	12.117139	607.6958	577.95294	613.1787	40.937458	662.9727	542.50104	1000.0	1000.0	335999	51.031776	23.9243	87.59608	4.3483534	-51.20245	0.51783967	5844.1884343624115
85	562.6546	101.41349	639.11725	388.42044	526.29645	138.91399	662.63763	280.45288	1000.0	1000.0	339999	51.22379	23.944904	87.43367	3.9022565	-51.392227	0.5197749	5917.401779413223
86	572.76044	106.62508	642.8763	388.57098	644.10284	44.885834	697.58044	574.68945	1000.0	1000.0	343999	51.326447	24.061852	87.50624	3.5077224	-51.495193	0.52010787	5990.954451560974
87	601.70715	139.90303	706.97577	362.34372	531.4575	158.77649	641.6984	187.51851	1000.0	1000.0	347999	51.596176	24.046616	88.90849	3.4438782	-51.763214	0.51590097	6064.091500997543
88	608.38293	21.740568	630.5768	582.28796	564.9339	133.59492	634.88354	168.87811	1000.0	1000.0	351999	51.64257	24.083641	90.24618	0.90216637	-51.814358	0.49897748	6137.358211517334
89	655.66833	54.070827	737.15894	599.77094	637.00696	50.185368	695.4279	510.9982	1000.0	1000.0	355999	51.969357	24.114523	90.052376	0.9842155	-52.138477	0.53016895	6210.350984811783
90	621.8323	29.330893	655.9747	577.3759	599.9801	108.64637	678.9634	290.63876	1000.0	1000.0	359999	52.33504	24.046144	90.0206	0.94515395	-52.50425	0.5228709	6283.279783248901
91	477.16077	262.8691	663.7259	24.41948	619.09814	34.675224	663.66516	545.85156	1000.0	1000.0	363999	52.54049	24.019928	89.67268	-0.27860165	-52.706524	0.49864453	6355.9487516880035
92	477.69928	167.77217	648.80743	281.60928	615.9059	114.22867	708.4599	311.8259	1000.0	1000.0	367999	52.47905	24.16427	89.78217	0.47082734	-52.648163	0.51768756	6429.261626958847
93	621.5245	32.61246	657.12994	584.3154	582.7306	85.4827	664.7729	362.05853	1000.0	1000.0	371999	52.712154	24.16892	89.91742	2.3743339	-52.876514	0.5114405	6502.255005836487
94	631.3126	22.719404	648.4169	592.2033	573.1079	80.86101	693.11414	366.21075	1000.0	1000.0	375999	53.00926	24.05201	89.80578	2.0972648	-53.172615	0.49574578	6575.108841896057
95	619.5775	23.978905	646.92316	582.86487	615.25867	41.055565	677.82214	529.0963	1000.0	1000.0	379999	53.356354	23.985569	90.124916	0.90954804	-53.525234	0.5037972	6648.017872095108
96	388.04733	217.40938	640.7465	142.07396	615.83777	38.23173	660.12244	515.81433	1000.0	1000.0	383999	53.40833	24.128805	90.300545	-1.6458628	-53.57272	0.53411263	6720.738668680191
97	532.735	183.05826	675.5105	220.87541	649.9504	26.481478	708.1694	609.2703	1000.0	1000.0	387999	53.730484	24.146852	90.25484	-3.6859999	-53.901947	0.5447616	6793.4871962070465
98	567.0776	57.031116	636.0494	499.9173	491.73373	146.77939	652.025	243.5426	1000.0	1000.0	391999	53.84261	24.253117	90.28907	-4.487774	-54.009262	0.56057847	6866.217968463898
99	649.60077	25.050999	688.1063	619.23413	691.3131	19.659416	724.85223	657.4913	1000.0	1000.0	395999	54.0622	24.271427	90.269684	-4.395777	-54.2302	0.52294934	6939.075382232666
100	646.2055	35.334576	697.1658	600.4764	653.9668	81.26955	716.9791	426.86813	1000.0	1000.0	399999	54.343025	24.240604	90.437416	-2.9208808	-54.505016	0.5289543	7011.710525274277
101	565.64325	127.857315	651.636	344.81955	647.83154	18.020205	671.69507	604.9466	1000.0	1000.0	403999	54.55699	24.207579	90.25511	-3.1490722	-54.726704	0.5453543	7084.390962839127
102	617.5659	14.674797	632.063	597.7217	636.7842	39.553574	697.8999	556.3973	1000.0	1000.0	407999	54.89209	24.107786	90.27386	-2.922257	-55.056454	0.52738523	7157.11936545372
103	605.83014	40.128365	666.0866	561.4171	636.39264	25.000496	663.32306	569.9084	1000.0	1000.0	411999	54.96202	24.03183	90.77463	-1.5038471	-55.12679	0.5180681	7229.960903167725
104	631.9614	28.966986	661.88934	597.51746	646.2327	7.8530684	658.7144	631.2543	1000.0	1000.0	415999	55.19673	23.913486	91.274765	-1.6872549	-55.356213	0.54404336	7303.05771446228
105	516.0777	204.84119	670.3383	163.76924	648.02014	111.93728	721.6003	315.7042	1000.0	1000.0	419999	55.301495	23.745678	90.229195	-0.83423376	-55.464645	0.5097862	7376.25591468811
106	574.8157	162.34355	685.30133	294.2511	639.214	91.02353	702.6542	372.12323	1000.0	1000.0	423999	55.467655	23.577402	90.03185	-0.3672986	-55.633106	0.51732445	7449.567223548889
107	560.9753	70.36309	644.0863	468.67902	643.1907	137.60773	747.06384	295.99933	1000.0	1000.0	427999	55.66447	23.469263	90.20147	4.3644204	-55.823788	0.480593	7522.6822900772095
108	458.31085	210.85248	673.86676	239.97192	666.70337	80.21221	722.6796	432.48392	1000.0	1000.0	431999	55.707844	23.391172	89.96137	5.065098	-55.868515	0.49818802	7595.75647187233
109	682.9682	17.582636	708.095	663.86646	619.0182	5.790069	626.6927	608.4393	1000.0	1000.0	435999	55.689785	23.47247	89.766685	6.066923	-55.840763	0.4747193	7668.694207191467
110	571.0221	166.28587	706.7434	286.3531	679.32654	28.28896	708.5419	624.62354	1000.0	1000.0	439999	55.730915	23.549068	89.83711	6.816758	-55.880306	0.4926282	7741.783402919769
111	590.10693	115.107544	697.70447	405.03867	704.1311	23.10316	736.9263	663.54785	1000.0	1000.0	443999	55.53777	23.698938	89.94614	5.849387	-55.684948	0.5043704	7815.155902862549
112	557.4373	196.8135	688.633	217.16754	656.0559	126.09702	726.45856	293.61722	1000.0	1000.0	447999	55.579636	23.792362	89.40173	4.6659956	-55.726665	0.4888913	7888.387935400009
113	659.75085	21.871172	681.3984	628.45667	714.0768	25.771303	748.79596	645.66644	1000.0	1000.0	451999	55.59954	23.919075	89.68375	4.939086	-55.74382	0.48989886	7961.53928732872
114	622.8544	54.077324	681.76996	537.8175	714.39417	29.097345	762.48737	665.06805	1000.0	1000.0	455999	55.72748	24.045378	89.72186	5.1977057	-55.88072	0.47241628	8034.738616704941
115	678.713	12.095234	691.3132	658.9038	658.2444	35.791718	708.76086	572.6869	1000.0	1000.0	459999	55.88717	24.126331	89.67355	4.7507925	-56.03395	0.4750747	8107.767880678177
116	640.0288	24.9245	670.12756	609.503	485.41016	208.93681	719.732	97.596405	1000.0	1000.0	463999	56.00881	24.219343	89.797104	3.9562576	-56.152496	0.4588996	8181.078748226166
117	525.3185	149.93813	665.7749	272.55197	604.79065	157.75027	726.96704	174.58086	1000.0	1000.0	467999	56.01873	24.367174	89.62596	3.479802	-56.163975	0.45403832	8254.310086488724
118	506.0478	158.13599	658.0911	280.90808	499.9252	248.6604	727.3422	42.434795	1000.0	1000.0	471999	56.070995	24.44529	89.69574	1.8101811	-56.220688	0.53101426	8327.475415229797
119	509.32794	240.45221	680.61035	94.32207	580.1556	133.70045	709.9221	253.17522	1000.0	1000.0	475999	56.267616	24.333096	90.09164	2.7661035	-56.418262	0.50558406	8400.572844028473
120	399.4344	244.08273	698.47784	150.16202	646.37036	26.910648	708.9782	616.076	1000.0	1000.0	479999	56.289276	24.394115	89.826744	2.1591055	-56.434574	0.5142639	8473.649918079376
121	531.6693	173.7523	684.55536	238.26497	592.7149	100.92966	681.9485	382.3827	1000.0	1000.0	483999	56.262604	24.447775	90.188805	-0.55705357	-56.401825	0.51195264	8546.830215454102
122	553.3381	191.43646	706.9884	225.27591	708.93176	21.243435	748.28516	673.0054	1000.0	1000.0	487999	56.24982	24.582478	90.384995	2.1676466	-56.396088	0.51260585	8620.04285478592
123	580.3521	85.39713	654.2755	436.39938	646.07874	115.116394	706.6693	303.7049	1000.0	1000.0	491999	56.35467	24.699108	90.784134	1.2635701	-56.50287	0.5296561	8693.276169776917
124	645.6738	61.015778	718.59827	583.2556	597.01526	180.96529	762.7333	227.51149	1000.0	1000.0	495999	56.81172	24.566582	90.69024	0.8526006	-56.964428	0.52777624	8766.464330673218
125	519.13324	222.7907	688.17596	140.43275	649.0685	21.976238	683.95276	602.89685	1000.0	1000.0	499999	57.0313	24.50837	90.69121	0.53394604	-57.183273	0.54822	8839.63807606697
126	542.5538	228.63957	680.0549	146.59227	728.04004	25.87632	759.0095	681.7158	1000.0	1000.0	503999	57.19777	24.510593	90.46112	0.47957897	-57.3494	0.5149796	8912.69089126587
127	669.9292	31.235752	718.9595	640.57965	700.114	32.637722	737.3041	622.8196	1000.0	1000.0	507999	57.415337	24.465225	91.36016	1.2919765	-57.560284	0.49654815	8985.726771354675
128	643.33514	28.481274	678.776	602.5418	708.9351	18.482248	737.1744	679.1027	1000.0	1000.0	511999	57.37447	24.589798	91.44015	2.7426438	-57.51467	0.5059418	9058.891533136368
129	676.5277	25.067091	697.19763	633.64246	657.87616	75.1713	717.1401	442.5248	1000.0	1000.0	515999	57.667664	24.427027	92.19527	0.45964718	-57.817932	0.47642317	9131.993628025055
130	632.4358	87.16544	709.4295	497.10257	639.68427	139.233	780.49225	284.82806	1000.0	1000.0	519999	57.79977	24.418564	91.71828	0.21348476	-57.943405	0.48711982	9204.970940351486
131	711.86096	8.988	725.68414	703.6873	699.2862	17.364294	732.81476	672.7696	1000.0	1000.0	523999	57.81244	24.56491	91.58339	-2.274109	-57.954018	0.538201	9278.321051120758
132	663.5691	45.737274	742.54846	631.48615	675.12506	10.731177	691.2869	652.54584	1000.0	1000.0	527999	57.93352	24.633335	91.73558	2.1376548	-58.07178	0.51682264	9351.493070602417
133	563.5703	242.6042	740.9869	145.32169	749.4553	27.539465	783.2596	697.396	1000.0	1000.0	531999	58.10563	24.638678	91.89178	4.1150827	-58.247086	0.511926	9424.527460098267
134	654.77136	27.421518	690.89996	623.7571	589.34955	134.34224	760.1851	341.65796	1000.0	1000.0	535999	58.184395	24.605846	91.902435	4.9391236	-58.328663	0.5082786	9497.736607551575
135	535.66315	163.72163	664.77765	259.95163	518.7518	191.11728	706.465	144.5342	1000.0	1000.0	539999	58.34061	24.636156	92.31505	4.94081	-58.480824	0.5045875	9570.896273374557
136	662.91614	34.62968	704.0094	611.8061	712.2843	17.621788	742.2944	681.46826	1000.0	1000.0	543999	58.314346	24.748672	91.96982	4.973064	-58.4553	0.4958717	9643.973034620285
137	624.4691	79.86769	699.5925	493.33984	683.93225	17.456934	713.26996	658.9625	1000.0	1000.0	547999	58.509995	24.694515	91.97449	4.385687	-58.646023	0.47133365	9717.101067066193
138	636.78375	75.40136	698.8967	510.721	767.4064	28.439331	805.96674	703.67975	1000.0	1000.0	551999	58.57819	24.760828	91.8866	2.431017	-58.71658	0.5077229	9790.414609670639
139	725.0243	29.68793	760.6303	679.8153	718.1354	61.20855	766.70953	542.7722	1000.0	1000.0	555999	58.885956	24.693254	92.17016	1.6638527	-59.029034	0.52626485	9863.957204341888
140	586.0011	205.71828	728.5931	231.09644	688.41345	25.924294	722.11096	655.2434	1000.0	1000.0	559999	59.000755	24.666302	91.75749	2.4962254	-59.141247	0.50795805	9937.237425088882
141	645.4767	42.937794	704.2873	601.77673	666.59875	79.39887	744.51575	480.40167	1000.0	1000.0	563999	59.14513	24.71061	92.63294	4.165873	-59.282825	0.50046444	10010.54736161232
142	605.68646	83.6899	674.53204	463.20575	623.2824	181.28621	793.7571	225.37769	1000.0	1000.0	567999	59.26197	24.697569	93.74803	3.608502	-59.40121	0.54637575	10083.975554227829
