Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
14	150.5195	96.19197	248.3989	46.31829	181.42291	114.05448	363.17282	44.055332	1000.0	1000.0	55999	23.921032	7.9137473	46.64519	12.236492	-23.987324	0.04200784	999.4741930961609
15	253.11603	9.413599	265.5131	239.10184	232.35995	99.24784	369.31042	56.99702	1000.0	1000.0	59999	23.424126	8.371523	48.665554	9.94781	-23.489336	0.03903871	1071.5333695411682
16	220.79378	26.240934	250.75461	183.92885	251.24875	54.12032	366.91647	134.73376	1000.0	1000.0	63999	23.777967	7.7725835	51.999207	10.143116	-23.91842	0.047897797	1142.9937431812286
17	189.17003	55.469856	253.57558	133.83253	270.65744	42.825535	396.07352	237.51482	1000.0	1000.0	67999	24.489138	6.938141	49.301197	12.565685	-24.58125	0.042435914	1216.2951068878174
18	140.26276	83.61279	261.11304	25.70601	150.64828	62.837875	211.11714	26.116056	1000.0	1000.0	71999	24.355478	6.77943	47.7453	11.922873	-24.466906	0.040081713	1294.974547624588
19	270.21518	37.484028	329.4186	225.46786	268.48782	93.61894	371.16068	26.210592	1000.0	1000.0	75999	25.346107	6.2188163	51.233433	11.394424	-25.50041	0.047844823	1368.1235320568085
20	225.45407	123.20791	363.2276	26.170387	267.1911	128.21672	365.43918	20.784035	1000.0	1000.0	79999	25.899963	6.1684656	49.494354	13.785776	-26.017988	0.057841342	1441.9688920974731
21	136.86403	114.05474	260.81833	20.940907	221.91069	108.03508	333.3895	22.226896	1000.0	1000.0	83999	26.411892	6.262687	48.21183	12.7199955	-26.555042	0.053407785	1517.810837507248
22	212.15259	84.408394	263.8505	66.03056	275.48303	29.06998	334.52267	247.88828	1000.0	1000.0	87999	27.108568	6.2088137	46.625275	16.107847	-27.249874	0.04111987	1596.9741570949554
23	278.1673	34.755344	338.2754	255.30234	250.2852	6.614596	257.6059	237.19061	1000.0	1000.0	91999	27.636108	6.128637	50.77633	14.518358	-27.77116	0.04883485	1672.7682280540466
24	263.0707	38.1508	327.6112	228.89868	246.25427	27.128101	325.3901	221.63031	1000.0	1000.0	95999	27.775042	6.214066	47.4095	16.213152	-27.888187	0.043754715	1748.7743513584137
25	242.26193	10.703981	254.08444	229.7679	214.81136	95.68126	327.54947	25.731941	1000.0	1000.0	99999	27.788647	5.7602825	46.710087	16.127811	-27.8967	0.039494347	1825.646095752716
26	215.48972	113.94868	330.8561	26.060871	216.90128	93.61805	271.13275	29.090282	1000.0	1000.0	103999	27.875788	5.184495	44.185104	15.499398	-27.988308	0.034402482	1909.1491565704346
27	264.5106	144.18132	420.3896	33.160297	253.96646	55.803062	330.8023	145.253	1000.0	1000.0	107999	27.948812	5.3734484	44.914757	14.732931	-28.070538	0.036761787	1995.6076653003693
28	273.2639	37.00167	333.84808	233.60197	140.66727	96.76856	332.35507	25.41152	1000.0	1000.0	111999	28.281805	4.979394	46.156246	17.514896	-28.401516	0.03567744	2073.6845457553864
29	186.97916	100.1049	323.7602	53.00712	280.58344	55.140682	399.2363	244.18094	1000.0	1000.0	115999	28.21948	4.895688	47.512573	18.026604	-28.303305	0.034646455	2147.8887326717377
30	308.9907	102.79402	486.4944	236.91408	279.08084	36.9696	358.90497	257.0054	1000.0	1000.0	119999	27.893444	5.1245384	48.8263	17.853605	-27.994282	0.04205317	2229.064707994461
31	285.73392	45.30504	363.9913	255.58397	259.9515	42.04797	370.84222	194.07239	1000.0	1000.0	123999	28.11823	5.5864887	54.15491	17.722067	-28.230875	0.04615644	2311.4599652290344
32	240.48625	12.138893	253.96466	222.52934	301.35394	66.21139	357.39093	207.82338	1000.0	1000.0	127999	28.523636	6.3126464	52.90607	16.891184	-28.637537	0.049774237	2396.4645619392395
33	202.26645	43.292835	258.21793	150.95999	280.63116	52.94911	343.464	161.93266	1000.0	1000.0	131999	28.675777	6.844287	54.866474	17.293188	-28.804337	0.06050731	2476.9060764312744
34	309.61325	54.628307	383.98904	252.58687	311.48734	93.55005	510.19244	258.70294	1000.0	1000.0	135999	29.386398	7.0308714	55.56484	16.945505	-29.509195	0.0681373	2559.332422733307
35	284.67993	48.562336	368.42773	252.54713	275.73096	24.497765	335.39066	253.48367	1000.0	1000.0	139999	29.52704	7.007422	56.10796	16.723396	-29.62724	0.06736438	2634.078123807907
36	210.1376	55.055187	257.3146	118.698006	283.60394	31.5028	338.36765	250.95758	1000.0	1000.0	143999	29.831455	6.802147	58.20108	17.479626	-29.983316	0.079909466	2710.148106098175
37	248.99255	127.37814	416.57288	57.840103	230.25154	59.45677	287.798	56.835377	1000.0	1000.0	147999	30.47687	6.404676	57.036053	19.583015	-30.62399	0.082765	2786.474099636078
38	201.35529	82.99892	257.00574	57.93073	196.26712	125.86014	365.8858	60.80799	1000.0	1000.0	151999	31.190817	6.653764	56.13818	20.124273	-31.34324	0.09596147	2863.0072231292725
39	370.35352	69.61662	416.27722	250.01176	94.60605	65.98801	282.1371	25.84835	1000.0	1000.0	155999	32.269386	6.747606	60.59951	20.640533	-32.524418	0.12608984	2939.8677866458893
40	238.32709	86.73914	356.63925	111.748566	218.14499	129.28897	401.40964	81.32131	1000.0	1000.0	159999	37.222034	6.0686903	58.4271	23.347603	-37.675922	0.1477149	3019.6605620384216
41	209.26288	76.77951	318.03455	133.84435	228.76424	82.846886	372.81982	135.68811	1000.0	1000.0	163999	40.032284	5.85249	58.15642	25.073578	-40.23718	0.10692192	3097.847683906555
42	170.17204	57.76616	269.3401	129.9361	191.36028	125.873085	459.1026	42.95847	1000.0	1000.0	167999	39.693336	4.796438	59.007477	27.428656	-39.899693	0.07594716	3173.9186112880707
43	301.35104	49.809166	363.16797	251.16373	249.11568	70.71513	363.91455	59.543953	1000.0	1000.0	171999	39.580536	4.3039618	56.65189	27.081062	-39.755745	0.06639383	3253.7240602970123
44	207.69595	86.92923	262.58582	57.305267	322.08356	138.64769	561.88184	59.566555	1000.0	1000.0	175999	39.01803	4.0578756	57.04457	28.156261	-39.179142	0.06549024	3332.482283115387
45	271.56628	42.06761	343.84363	242.96399	349.0994	164.72595	644.41016	59.000042	1000.0	1000.0	179999	38.47867	4.399994	58.289684	28.619839	-38.636852	0.06497591	3409.4971096515656
46	374.8482	120.69942	535.2567	258.00787	185.847	125.525085	431.4588	59.66866	1000.0	1000.0	183999	37.515457	4.819226	61.08203	28.265705	-37.642384	0.06647783	3486.2704434394836
47	287.852	133.93927	434.681	84.509895	282.30374	133.49449	425.58566	59.40368	1000.0	1000.0	187999	36.982536	5.69085	62.7291	27.448896	-37.126835	0.08293367	3564.3357021808624
48	346.5557	94.70941	444.80002	247.3045	344.63046	134.43814	597.701	232.38045	1000.0	1000.0	191999	36.54561	6.428531	62.553696	26.036047	-36.683548	0.080991656	3639.692295074463
49	426.72485	154.46756	583.2437	257.59924	226.48462	87.72904	342.7548	58.65568	1000.0	1000.0	195999	36.727386	7.0909014	65.40342	25.495115	-36.89743	0.09811384	3715.4486196041107
50	256.25354	4.9682527	263.1399	250.04341	262.0509	46.46879	365.21173	160.16135	1000.0	1000.0	199999	36.585815	7.59379	68.040405	23.916069	-36.738995	0.12476024	3794.0540113449097
51	243.25085	40.05902	282.70828	176.43462	176.97508	107.68038	338.55832	58.27128	1000.0	1000.0	203999	37.563984	8.0832405	70.05581	22.999573	-37.834152	0.14860466	3871.6839621067047
52	262.62183	127.33594	397.38306	57.977394	323.2331	97.0711	474.97714	246.17322	1000.0	1000.0	207999	39.27316	8.48994	67.51711	25.842823	-39.487717	0.15759009	3948.180835008621
53	245.32338	119.22614	392.81934	59.90276	249.49182	80.82842	403.19473	58.37175	1000.0	1000.0	211999	39.28666	8.953516	70.294914	27.130005	-39.490875	0.14932951	4037.8388543128967
54	360.6714	108.648445	465.309	178.94057	239.98291	62.579647	365.5246	100.25645	1000.0	1000.0	215999	39.918365	9.03509	69.688065	22.802166	-40.107018	0.15384112	4123.943403244019
55	293.859	67.61753	405.96478	229.67177	301.68378	81.89695	472.40784	239.65793	1000.0	1000.0	219999	39.681393	9.477988	70.84614	23.239546	-39.84004	0.1833208	4199.393743991852
56	260.1474	19.563751	288.11945	232.7962	369.18015	136.01819	588.61304	258.0536	1000.0	1000.0	223999	39.62004	9.387236	71.95794	25.213348	-39.80757	0.19332875	4276.643680810928
57	275.88336	41.928894	347.22415	242.66513	447.7727	175.72646	574.5775	56.28988	1000.0	1000.0	227999	39.594685	9.40935	75.35087	21.844719	-39.7859	0.18881245	4353.238996505737
58	331.63568	227.65935	558.7005	65.60523	374.62604	158.63927	625.20905	209.05832	1000.0	1000.0	231999	40.17847	9.731701	73.56575	28.373499	-40.422985	0.2384008	4435.1808524131775
59	475.3078	146.37753	629.2458	235.13785	429.94443	223.20279	634.724	81.55153	1000.0	1000.0	235999	41.524082	9.642087	74.462006	30.141314	-41.77979	0.2423813	4521.269343137741
60	369.20355	198.78075	635.85126	82.70656	188.35101	137.34354	559.6574	57.400635	1000.0	1000.0	239999	43.09386	9.356909	74.25604	30.760181	-43.357468	0.22150458	4610.68408370018
61	224.75507	148.97563	482.56924	128.95592	538.3739	68.36679	590.3649	403.4011	1000.0	1000.0	243999	43.2438	9.55015	73.78789	31.05224	-43.444786	0.2023003	4699.5841381549835
62	533.4512	42.510002	595.8585	483.00162	393.39545	129.33833	507.77737	196.88101	1000.0	1000.0	247999	43.00319	10.397769	74.47415	29.493786	-43.21138	0.2549672	4785.637127399445
63	529.88007	57.628235	624.4017	468.19647	483.29086	199.95435	595.2982	82.58064	1000.0	1000.0	251999	43.929523	10.760592	76.10845	27.290089	-44.20032	0.30234247	4866.757169485092
64	612.58966	32.215435	660.9689	572.85406	526.9763	57.89686	596.571	423.479	1000.0	1000.0	255999	45.291256	10.642865	75.51819	27.654829	-45.598797	0.3556676	4956.4226167202
65	485.53064	114.11559	617.79443	330.5243	500.68115	188.35501	647.97705	103.10579	1000.0	1000.0	259999	46.94194	10.140719	77.5184	31.161322	-47.160187	0.3619803	5037.1274564266205
66	605.6604	42.89538	652.3739	543.3643	531.09094	59.508858	606.6042	447.4186	1000.0	1000.0	263999	46.09571	11.309223	75.2008	31.36098	-46.302658	0.33697814	5116.162108421326
67	426.78107	58.084946	523.14	367.48438	482.67203	145.48665	688.72644	263.34378	1000.0	1000.0	267999	46.85714	11.81582	78.69856	31.439077	-47.121468	0.40749964	5200.275202989578
68	459.17746	187.58952	635.2154	152.16365	204.55501	161.54562	646.69196	105.695595	1000.0	1000.0	271999	47.53138	12.551187	79.71114	28.626125	-47.83223	0.4344422	5285.986824989319
69	510.13696	242.52382	708.3217	105.834274	357.19864	256.9385	677.2131	108.319176	1000.0	1000.0	275999	50.160755	11.636876	78.91654	32.562603	-50.512165	0.40060338	5371.337463617325
70	609.05255	91.02725	703.476	464.1987	581.2795	252.59268	790.4297	81.815315	1000.0	1000.0	279999	50.93744	12.37611	81.3811	34.843975	-51.20683	0.42159063	5452.078953027725
71	648.97876	61.512905	710.7956	565.9115	686.6523	38.113937	730.0523	598.4491	1000.0	1000.0	283999	53.75076	11.323097	80.46194	35.40783	-54.213303	0.48795685	5531.436580181122
72	733.4894	45.488144	784.8202	668.0803	761.6038	36.849747	822.6796	683.1692	1000.0	1000.0	287999	56.262665	10.557859	82.375916	35.752426	-56.641678	0.4272915	5610.48042845726
73	702.04004	46.959026	754.6963	645.13934	582.1475	148.68938	746.18036	289.43915	1000.0	1000.0	291999	58.54205	10.752597	84.84645	38.097023	-58.96476	0.47415057	5687.078310251236
74	632.6492	204.24799	815.5641	290.5314	697.3175	79.137764	772.08954	525.52734	1000.0	1000.0	295999	61.47571	10.598227	86.88422	41.249752	-61.95045	0.46461284	5764.706239700317
75	685.87744	84.42224	771.2479	548.1406	589.7953	121.64609	775.6409	339.50192	1000.0	1000.0	299999	63.684616	10.767248	88.12678	42.1738	-64.08921	0.43690225	5851.393699884415
76	748.3446	69.513885	818.1544	639.5106	757.19666	66.54331	807.1813	588.1024	1000.0	1000.0	303999	64.40131	11.303604	90.43471	42.938576	-64.75035	0.4574266	5938.533265590668
77	767.64026	11.730469	779.41266	748.2186	730.1163	19.729816	769.28284	700.37537	1000.0	1000.0	307999	64.44346	12.374977	91.64665	43.50566	-64.801414	0.4693201	6022.562362670898
78	788.8397	11.740857	803.2442	771.24316	456.21347	232.78629	651.11664	129.98207	1000.0	1000.0	311999	66.62992	11.687819	92.31596	43.406628	-67.14925	0.4625727	6108.424566268921
79	746.44495	39.896564	807.5838	696.4293	663.9904	223.50798	812.8751	221.17773	1000.0	1000.0	315999	70.0451	9.626652	91.708405	43.914898	-70.5147	0.4032082	6191.636790037155
80	780.97314	42.765514	819.0301	709.21	703.25275	153.87727	857.6399	268.52023	1000.0	1000.0	319999	69.384544	10.5486	92.23487	48.501015	-69.69099	0.40888953	6275.475152492523
81	757.81555	24.03167	790.0519	732.5309	623.96136	150.76883	804.79663	248.04352	1000.0	1000.0	323999	70.26831	10.596519	93.558395	47.875195	-70.7979	0.47647002	6353.129037857056
82	672.7276	218.60284	839.8914	298.9131	604.2265	252.28072	836.8828	238.45648	1000.0	1000.0	327999	71.90359	9.916064	95.54872	51.783474	-72.25195	0.40576747	6441.684157371521
83	625.2871	188.58653	756.1776	300.80276	757.0434	20.582756	789.1955	729.33923	1000.0	1000.0	331999	70.68357	11.838829	96.502205	51.753197	-70.98901	0.44464448	6524.770396709442
84	782.71375	56.501186	837.4849	694.44836	801.06256	51.896477	844.35944	663.9108	1000.0	1000.0	335999	71.0896	12.099576	95.50848	49.534504	-71.568184	0.5113992	6606.580968141556
85	800.19855	43.192684	844.4513	732.43225	800.5831	58.163166	860.35986	660.4076	1000.0	1000.0	339999	72.30724	11.688823	96.50854	52.15722	-72.70649	0.5143632	6695.380202054977
86	751.69525	38.477386	793.9999	693.0877	784.766	28.766237	825.8671	735.3928	1000.0	1000.0	343999	73.27782	11.484455	95.99183	53.012505	-73.692505	0.4886673	6784.788300991058
87	813.24335	18.356472	832.99164	784.6539	735.9719	71.84122	825.29126	567.7182	1000.0	1000.0	347999	73.60676	11.587276	97.1048	53.243484	-74.00708	0.45598996	6869.725747346878
88	802.9812	47.221504	852.29395	743.1818	741.2717	34.26093	771.4082	651.17065	1000.0	1000.0	351999	74.25698	11.281376	96.93089	53.678276	-74.6715	0.4734057	6953.143917798996
89	824.3299	13.428557	846.01337	809.2151	792.8727	41.435112	859.19305	733.42926	1000.0	1000.0	355999	74.48243	11.483189	97.06729	52.192593	-74.82631	0.4378869	7037.544132709503
90	780.2877	19.698341	807.7553	752.0508	836.4367	14.821021	853.11664	807.9767	1000.0	1000.0	359999	73.67827	12.70664	97.5027	53.20305	-74.042564	0.5026534	7122.693146705627
91	829.1937	11.753657	843.7622	811.3	862.0169	11.87357	880.40906	845.5948	1000.0	1000.0	363999	74.6974	12.229173	97.02346	53.774105	-75.16048	0.46588624	7207.873767852783
92	815.2539	78.00806	883.78455	684.00146	841.0495	25.994799	885.6816	809.22107	1000.0	1000.0	367999	76.259346	10.898302	96.95985	55.680817	-76.66853	0.40674108	7294.386873483658
93	855.77435	22.328579	889.41376	826.86975	853.11975	28.75426	890.929	800.151	1000.0	1000.0	371999	76.270966	11.2646265	99.122375	56.353096	-76.63786	0.39135417	7378.769876241684
94	834.40106	37.26133	881.93646	777.9207	788.9061	33.88993	822.5428	710.38544	1000.0	1000.0	375999	76.20289	11.768793	97.67698	54.438255	-76.57519	0.40824258	7465.2949278354645
95	841.47894	26.812973	860.9104	795.61285	814.7816	32.734074	870.3076	753.5753	1000.0	1000.0	379999	76.72191	11.646504	97.03451	55.352642	-77.14424	0.41042343	7544.523386001587
96	859.2391	5.5289607	864.29663	850.9036	860.44226	29.23785	904.203	811.6144	1000.0	1000.0	383999	77.550285	11.127522	102.893906	56.31812	-77.94744	0.39718446	7623.585141181946
97	841.15466	26.184248	881.5215	813.08636	823.78644	51.880566	876.2061	713.8059	1000.0	1000.0	387999	77.89935	11.302862	98.35434	57.660786	-78.27102	0.4325598	7708.544228076935
98	841.0279	30.413397	870.9649	792.7686	888.61505	18.920004	907.6592	844.73224	1000.0	1000.0	391999	77.84721	11.87999	98.95703	57.29436	-78.22361	0.41993317	7793.606603384018
99	844.5806	31.93699	892.12604	807.0236	853.77295	24.916859	875.2658	785.96295	1000.0	1000.0	395999	78.49036	11.746156	99.42755	57.9068	-78.89894	0.43813226	7882.405357599258
100	840.02057	24.75912	874.0092	816.34656	875.56934	15.13603	898.5444	841.0585	1000.0	1000.0	399999	78.8317	11.627865	98.49616	57.07592	-79.206955	0.41852412	7967.938997507095
101	858.59595	10.768107	876.58765	849.3745	874.6968	26.25582	908.4683	841.1466	1000.0	1000.0	403999	79.267624	11.397444	98.55497	56.6051	-79.67384	0.40520242	8050.655956506729
102	876.8462	27.097368	906.2296	842.28754	904.1387	16.468765	925.91437	876.83734	1000.0	1000.0	407999	79.83237	11.115027	100.26463	57.647243	-80.2006	0.39294764	8131.37667632103
103	806.8821	107.36176	895.00543	626.8209	859.3197	32.10584	897.96533	810.77496	1000.0	1000.0	411999	79.610695	11.58761	99.49144	56.060463	-79.96881	0.40741628	8212.052000284195
104	895.5787	6.1971126	905.6486	889.5699	878.0148	27.187336	905.9453	833.2576	1000.0	1000.0	415999	79.83547	11.504803	99.58174	60.4653	-80.20598	0.40365174	8294.197737932205
105	841.6754	44.55037	894.4227	788.46533	856.8747	42.89197	901.6705	757.89233	1000.0	1000.0	419999	79.4097	12.199435	100.56967	59.243786	-79.727516	0.39022392	8377.574364185333
106	878.8896	31.221312	909.60065	830.07385	883.96906	18.723246	908.9887	853.54224	1000.0	1000.0	423999	79.0298	12.964302	98.49194	57.055325	-79.37172	0.39827362	8463.215244054794
107	813.2775	80.02922	893.6189	708.5562	876.35205	26.990702	898.9496	820.6986	1000.0	1000.0	427999	79.26735	12.903597	98.626785	57.173	-79.62906	0.41553527	8547.353223085403
108	814.0739	57.241455	886.00653	726.91833	784.51886	54.89114	858.0594	657.0838	1000.0	1000.0	431999	80.240486	12.061106	99.61022	57.976357	-80.662254	0.44124645	8632.1936981678
109	852.02655	19.397537	867.82086	819.25433	871.6711	21.438578	905.6709	830.9527	1000.0	1000.0	435999	81.07378	11.388372	99.5077	58.949574	-81.4371	0.41565588	8713.822391986847
110	894.1825	28.594229	918.3586	847.68976	819.08984	44.37249	872.1954	741.9552	1000.0	1000.0	439999	81.03229	12.026417	99.63901	59.19864	-81.37784	0.43080625	8792.454627513885
111	812.4883	34.161903	868.06134	779.055	861.7637	35.947243	895.41174	787.6503	1000.0	1000.0	443999	81.13732	12.224761	105.34061	59.08843	-81.49174	0.41532844	8869.785522460938
112	849.7527	33.917313	900.8677	808.33844	873.6408	25.871372	902.4197	834.1562	1000.0	1000.0	447999	81.18921	12.478207	101.78374	57.65256	-81.52223	0.43801215	8954.513754844666
113	851.0316	40.74109	893.8513	784.4824	835.1908	38.666798	900.1589	769.9352	1000.0	1000.0	451999	80.91866	12.847212	101.99182	56.960957	-81.25219	0.4243271	9044.95677280426
114	799.06885	82.03187	879.9992	674.7374	784.7075	46.424774	859.1134	684.3557	1000.0	1000.0	455999	81.12168	12.91355	100.02994	55.569363	-81.46642	0.44441772	9128.396489143372
115	826.39075	57.718456	894.0203	746.76306	880.4188	35.59017	920.0978	812.56396	1000.0	1000.0	459999	81.15935	12.769616	99.33875	56.596806	-81.50612	0.44295928	9216.177893400192
116	886.18097	21.285557	911.92206	859.3209	874.49396	24.108616	913.77325	833.8483	1000.0	1000.0	463999	81.36021	12.538967	99.309166	56.705723	-81.69798	0.41461554	9300.40928196907
117	846.18066	29.01483	881.458	816.66125	850.36444	31.920582	901.9023	799.0741	1000.0	1000.0	467999	81.743706	12.266345	99.420425	54.172607	-82.09408	0.44336557	9383.766753673553
118	841.322	21.19698	872.74396	815.06976	753.7711	42.15018	830.22424	683.89026	1000.0	1000.0	471999	82.22736	11.8264475	98.62486	58.044674	-82.59616	0.42494807	9468.547783851624
119	894.5728	11.652807	912.98114	882.16644	854.4225	25.578426	903.57684	815.82874	1000.0	1000.0	475999	82.26335	11.8525095	101.83475	59.285828	-82.57775	0.4009107	9548.87659740448
120	883.162	16.37075	905.71857	864.5484	876.52576	31.577877	914.70264	805.79474	1000.0	1000.0	479999	81.84464	12.566808	99.06426	57.801216	-82.13859	0.4210801	9633.007056474686
121	874.17285	35.35149	901.29297	813.52106	897.9761	30.309023	933.15515	833.01025	1000.0	1000.0	483999	81.7875	12.748267	99.62728	58.793777	-82.13629	0.41543165	9719.272208929062
122	863.63885	43.645374	906.3273	807.0954	858.8654	36.290108	916.6268	805.7628	1000.0	1000.0	487999	82.06935	12.541871	104.22769	58.319065	-82.38865	0.405376	9798.46579694748
123	803.5455	52.220287	844.52466	714.2117	874.8797	25.19842	925.83673	843.1949	1000.0	1000.0	491999	81.98675	12.7899	103.78065	58.412746	-82.30018	0.4163145	9878.619491577148
124	878.59875	18.16823	903.32025	852.03864	804.558	42.73178	855.5633	699.8721	1000.0	1000.0	495999	82.09334	13.069599	99.48333	57.923668	-82.424706	0.4295061	9957.41402888298
125	836.39233	46.274345	875.38086	761.1647	874.96375	42.62126	923.0562	777.6258	1000.0	1000.0	499999	82.52638	12.755711	99.661194	57.30259	-82.85556	0.42644128	10036.403230428696
126	855.7966	54.62222	918.51495	768.12537	892.7907	20.18774	913.7272	857.91583	1000.0	1000.0	503999	82.48102	12.741547	100.576935	58.2827	-82.79272	0.423733	10113.288520097733
127	874.59	48.21286	920.3186	793.5372	738.91785	80.66177	842.32794	586.46844	1000.0	1000.0	507999	82.869606	12.398158	100.40218	57.104855	-83.2099	0.42345032	10191.187020778656
128	841.09485	60.60766	918.24963	748.5845	892.6252	21.916246	925.1701	858.27386	1000.0	1000.0	511999	83.02739	12.283088	99.49718	57.710266	-83.3377	0.4232492	10269.55457687378
129	895.78625	16.522495	919.7218	876.958	907.3756	20.228891	934.46045	880.5361	1000.0	1000.0	515999	83.07341	12.434633	101.71159	59.63961	-83.40689	0.42943776	10347.878431558609
130	894.9085	21.00859	928.40674	871.9405	884.3826	13.50809	908.17865	861.7628	1000.0	1000.0	519999	83.95427	11.526116	99.72409	59.55065	-84.293816	0.40331572	10427.599222898483
131	869.2958	17.190634	892.67676	844.38556	909.9216	19.859995	930.1181	871.7625	1000.0	1000.0	523999	83.49467	12.1785345	100.903015	58.39011	-83.76378	0.39577344	10509.47741651535
132	908.48047	12.257917	925.3399	890.90344	910.2282	12.56614	923.9335	887.13745	1000.0	1000.0	527999	83.094955	12.683349	99.38576	57.056263	-83.40026	0.3945076	10592.89003443718
133	886.28125	17.734505	914.7749	867.623	867.52234	33.98951	912.0534	795.6245	1000.0	1000.0	531999	83.15101	12.663105	100.416176	57.055798	-83.454796	0.41558832	10676.632642507553
134	896.08936	24.313967	927.754	868.044	820.0668	30.232695	862.94977	762.7775	1000.0	1000.0	535999	83.43455	12.291523	100.806526	58.406677	-83.749466	0.4123106	10754.696469068527
135	886.73535	30.717257	920.84235	837.4386	884.06836	24.881828	917.72754	839.8803	1000.0	1000.0	539999	83.64701	11.940882	99.3239	58.38623	-83.95647	0.39573163	10835.740190982819
136	891.46936	20.114405	915.10345	869.0294	888.44446	15.72121	918.7099	864.2571	1000.0	1000.0	543999	83.40684	12.357171	101.363785	57.620087	-83.67096	0.39872447	10915.419506311417
137	842.6654	76.922	927.28876	717.47906	890.63074	31.613878	923.5378	817.62506	1000.0	1000.0	547999	83.10452	12.826721	99.80898	57.63502	-83.4029	0.40413845	10995.332456350327
138	899.4072	13.240801	920.32196	885.4445	891.5482	13.920549	909.4608	860.689	1000.0	1000.0	551999	83.45416	12.427243	99.52415	56.66136	-83.75778	0.39735088	11076.320713043213
139	898.02515	16.266766	915.2786	873.7381	887.34607	25.072418	915.2601	836.38086	1000.0	1000.0	555999	83.30543	12.7018	105.186806	57.89505	-83.5725	0.39233112	11155.942717075348
140	893.40393	39.585968	928.6972	828.7057	907.617	17.16828	930.694	881.14246	1000.0	1000.0	559999	83.42846	12.764061	103.400406	56.8293	-83.73876	0.3937727	11234.42320227623
141	873.6312	32.911823	917.73285	828.1237	878.56384	30.437477	909.82623	798.56146	1000.0	1000.0	563999	83.82535	12.358471	99.4243	57.290657	-84.12323	0.37160736	11313.972713947296
142	870.15454	40.29963	913.6788	810.9521	886.6335	18.64578	918.5606	858.2013	1000.0	1000.0	567999	83.99973	12.237895	100.32083	57.977406	-84.294014	0.37975523	11393.760949134827
143	869.0197	20.45623	898.4508	840.61273	832.33466	39.892002	905.20325	763.0508	1000.0	1000.0	571999	84.24212	11.969356	104.71047	55.432137	-84.54482	0.38515955	11472.220819473267
144	847.117	30.629276	886.57184	800.9602	869.34064	23.569052	906.0012	829.0842	1000.0	1000.0	575999	84.27096	11.881672	102.33067	57.82764	-84.54902	0.37247285	11557.01288151741
