Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	192.92252	40.625324	263.138	165.91817	258.6601	40.580807	330.9237	172.51912	1000.0	1000.0	43999	21.651278	4.988611	44.226696	12.066839	21.651312	4.988676	44.42677	12.005265	-22.065792	0.25246236	0.25246236	908.5913503170013
12	258.2767	142.83147	501.03238	136.18799	424.3687	96.05035	560.8459	252.2006	1000.0	1000.0	47999	22.818222	6.2528787	45.422245	12.19731	22.818163	6.253139	44.99234	12.1780205	-23.236082	0.2514798	0.2514798	997.0844871997833
13	277.75964	171.04124	449.23486	103.88706	151.51547	26.883669	201.12633	117.26232	1000.0	1000.0	51999	24.10205	6.7325296	46.474663	13.220942	24.10197	6.7328734	46.4416	12.698002	-24.64509	0.3012687	0.3012687	1080.460688829422
14	319.39102	159.85727	496.66595	155.42615	538.666	37.83373	618.0946	476.48553	1000.0	1000.0	55999	26.733692	5.313916	45.308372	12.515439	26.733583	5.314629	46.327522	13.22849	-27.388268	0.38797894	0.38797894	1167.7191741466522
15	547.281	44.53847	599.14825	476.38812	486.62714	56.75554	527.94806	366.04156	1000.0	1000.0	59999	29.185644	4.0907717	49.542126	13.845251	29.185617	4.0912347	48.229443	13.903958	-29.741661	0.42221037	0.42221037	1256.662750005722
16	503.98526	55.300198	591.1763	438.2415	430.4917	55.82692	526.6179	301.50885	1000.0	1000.0	63999	31.002993	3.896405	50.172375	15.130751	31.003113	3.8965104	51.031597	14.925266	-31.520205	0.47718757	0.47718757	1343.0614094734192
17	548.8315	136.21417	687.99884	357.69714	706.4109	60.978325	785.6944	603.2645	1000.0	1000.0	67999	32.90911	4.279095	53.852306	17.328913	32.90915	4.279557	54.277435	16.643324	-33.467213	0.5292667	0.5292667	1428.3988132476807
18	671.20087	10.52536	682.1729	657.61896	769.3556	56.315475	839.3416	644.47687	1000.0	1000.0	71999	35.04006	4.954413	58.939503	17.843052	35.040085	4.955278	56.979237	17.483057	-35.666897	0.65282446	0.65282446	1519.0213406085968
19	747.00653	115.12302	850.75995	569.97675	857.0374	14.33699	878.5124	836.03064	1000.0	1000.0	75999	37.74628	5.6813283	59.057224	17.623604	37.746304	5.6827583	59.482117	16.998014	-38.430218	0.8255499	0.8255499	1612.5745146274567
20	844.6876	60.92693	945.7259	785.98645	772.6714	112.84342	859.255	458.30542	1000.0	1000.0	79999	40.4745	6.3821673	61.653015	17.561806	40.47452	6.382602	61.91002	17.539854	-41.125053	0.8631025	0.8631025	1701.4747395515442
21	865.71686	78.74914	947.5195	735.6656	970.56506	20.11505	994.9539	929.18427	1000.0	1000.0	83999	43.199516	7.425208	66.80625	19.538261	43.199654	7.4257836	68.02743	19.506933	-43.876358	0.8999777	0.8999777	1794.0227785110474
22	958.3384	17.52295	971.7769	928.7081	936.4054	107.21804	998.7986	618.9742	1000.0	1000.0	87999	46.343575	8.593677	70.27677	21.430454	46.3436	8.594462	71.009834	22.017202	-47.07562	0.9998175	0.9998175	1889.350193977356
23	958.20856	11.570306	974.45215	944.88104	964.80457	7.661898	975.1877	949.7785	1000.0	1000.0	91999	49.755943	9.46049	73.08285	23.739368	49.755955	9.461069	74.439964	24.779068	-50.545094	1.083183	1.083183	1985.523268699646
24	965.9754	10.272503	976.7333	954.063	965.77576	18.774141	991.59937	928.2444	1000.0	1000.0	95999	53.0384	9.899089	76.36849	26.294044	53.038414	9.900165	75.502495	26.783085	-53.79796	1.087562	1.087562	2075.8404076099396
25	968.53107	5.9854608	973.38477	958.2852	854.4741	43.914402	878.4796	729.75665	1000.0	1000.0	99999	55.983936	10.296713	77.365204	27.984436	55.9839	10.297601	77.471725	28.121067	-56.67292	1.046709	1.046709	2169.1370241642
26	965.5684	9.775175	975.1038	951.5525	939.18176	24.956585	970.2925	876.1374	1000.0	1000.0	103999	58.611954	10.674194	79.308044	29.687178	58.612076	10.674692	79.249985	28.259804	-59.315716	1.0446509	1.0446509	2265.2424721717834
27	961.2207	17.168125	980.00104	936.67926	966.12317	34.144638	997.77997	869.41174	1000.0	1000.0	107999	61.016815	11.075844	81.40749	29.891275	61.016747	11.076854	81.94686	30.204245	-61.75324	1.0322475	1.0322475	2361.2838249206543
28	968.25775	12.267663	979.9572	949.4089	939.103	15.782252	963.55054	911.18634	1000.0	1000.0	111999	63.30222	11.370025	84.30907	31.4254	63.302216	11.370903	84.43903	31.201105	-63.97364	0.9985037	0.9985037	2450.0871107578278
29	964.531	6.5965147	974.222	955.6753	973.8589	13.723332	997.4769	947.3565	1000.0	1000.0	115999	65.25475	11.7684145	88.5223	32.87109	65.254715	11.768879	87.074394	33.12608	-65.93508	1.0041176	1.0041176	2541.683920145035
30	974.494	17.015007	998.1081	953.59485	969.90906	9.89319	980.9999	951.15985	1000.0	1000.0	119999	67.26129	12.027063	90.01887	33.45848	67.26127	12.028029	89.62911	33.891937	-67.937706	1.0167478	1.0167478	2637.1894929409027
31	986.5832	10.53691	998.535	974.3902	974.8732	8.387032	986.8497	955.31287	1000.0	1000.0	123999	69.13933	12.214542	93.199394	32.91882	69.13943	12.215124	91.65064	34.089558	-69.74758	0.9971003	0.9971003	2733.189672470093
32	964.31537	13.984158	977.6669	944.01965	984.93787	12.511913	999.69495	965.37415	1000.0	1000.0	127999	70.64778	12.614198	94.62186	34.104046	70.6478	12.614633	94.54586	33.33522	-71.267815	0.97430044	0.97430044	2825.816521167755
33	950.2501	49.300804	987.0254	865.79065	977.5045	12.059311	992.911	947.552	1000.0	1000.0	131999	72.06286	12.939794	98.17252	35.682896	72.06286	12.940624	100.51302	35.829906	-72.672905	0.9774948	0.9774948	2917.407093524933
34	975.19055	15.790124	999.1766	954.82635	959.5211	28.688242	998.2005	910.7311	1000.0	1000.0	135999	73.46106	13.087059	100.535286	35.479996	73.461044	13.087518	99.25062	36.4757	-74.02715	0.99071777	0.99071777	3013.707946538925
35	964.1057	5.703968	973.49536	959.3844	954.7391	12.352948	977.0503	934.95496	1000.0	1000.0	139999	74.76644	13.243604	99.65696	35.90266	74.766464	13.244214	99.74343	35.265198	-75.36647	1.0385416	1.0385416	3109.6459896564484
36	961.1197	31.614159	996.4881	910.68176	953.56415	11.486147	973.7941	932.75385	1000.0	1000.0	143999	75.94186	13.281941	98.07598	37.18532	75.94187	13.282297	100.67376	37.045734	-76.49719	1.0684314	1.0684314	3207.8411037921906
37	953.43774	25.33883	980.6633	913.36755	932.46594	18.290026	953.24664	892.2116	1000.0	1000.0	147999	77.08827	13.259026	99.3378	36.554993	77.08827	13.259651	102.25185	38.67776	-77.58956	1.0432609	1.0432609	3301.6449239254
38	961.3771	20.562931	990.65497	934.9601	965.16437	19.202745	998.07745	930.9398	1000.0	1000.0	151999	78.02768	13.410772	96.2411	39.010628	78.02775	13.411363	96.68292	38.132053	-78.57261	0.99328214	0.99328214	3397.9123871326447
39	958.72144	18.191277	978.09735	931.28503	977.91504	9.537052	999.51874	962.95264	1000.0	1000.0	155999	78.80865	13.590612	97.75868	38.575798	78.80865	13.591569	95.238174	37.866234	-79.350716	0.9754034	0.9754034	3495.1331963539124
40	977.3424	21.979223	997.85004	941.6402	918.6756	141.2883	982.9524	496.81827	1000.0	1000.0	159999	79.5623	13.810045	96.8501	39.63327	79.56238	13.810377	96.055756	39.581436	-80.09305	0.98345906	0.98345906	3592.7919404506683
41	976.5318	19.967705	996.4801	950.23486	976.90314	15.209391	999.0132	946.0587	1000.0	1000.0	163999	80.40888	13.97882	102.74797	39.011906	80.40888	13.979319	97.403206	40.782604	-80.945465	1.0207299	1.0207299	3684.961702823639
42	965.143	24.957077	987.7277	923.0873	969.334	12.192605	985.4002	942.33765	1000.0	1000.0	167999	81.3548	13.763885	97.728584	39.678387	81.35497	13.764267	96.3811	40.290775	-81.90755	1.0574187	1.0574187	3779.6445314884186
43	967.1742	16.854374	979.1606	938.23303	971.68506	15.33936	998.38184	944.4204	1000.0	1000.0	171999	82.175	13.745255	98.33518	40.94096	82.17501	13.745861	97.404366	40.239227	-82.71206	1.0529813	1.0529813	3876.181661605835
44	971.2735	5.6228333	978.87634	963.22894	965.7705	15.219461	998.29614	939.965	1000.0	1000.0	175999	82.91713	13.727175	101.082115	40.223274	82.917114	13.727931	101.2248	39.71997	-83.48883	1.0521626	1.0521626	3972.8840112686157
45	977.3705	21.51866	998.9824	954.91425	973.60254	16.884949	999.4875	945.22614	1000.0	1000.0	179999	83.446526	13.867918	100.9276	37.508278	83.44652	13.868748	101.559204	39.20941	-83.96356	0.9851837	0.9851837	4066.618449449539
46	978.1884	18.354486	997.6944	948.52325	970.0052	10.136627	979.33954	950.8189	1000.0	1000.0	183999	84.01285	13.975667	102.155304	40.54529	84.01295	13.976564	99.517715	40.265793	-84.536026	0.9852456	0.9852456	4160.785103321075
47	962.3854	34.37325	997.96234	906.1885	868.73944	219.43822	998.90125	416.3452	1000.0	1000.0	187999	84.64909	13.8142605	100.56991	38.44342	84.64889	13.815797	99.96683	39.55233	-85.219795	0.9652662	0.9652662	4258.8365342617035
48	984.41797	8.614605	999.2769	978.64825	977.25635	17.103983	999.8153	944.47327	1000.0	1000.0	191999	85.29264	13.650042	100.853424	38.443058	85.29271	13.650371	98.740524	36.72525	-85.81205	0.92278063	0.92278063	4356.102199554443
49	989.0891	9.850221	999.4259	978.65533	970.4225	22.193972	999.844	915.6572	1000.0	1000.0	195999	85.75602	13.661015	100.80675	39.49388	85.7561	13.661442	101.43242	40.479015	-86.246826	0.88086313	0.88086313	4453.538914203644
50	981.18616	21.027048	999.7405	947.7411	968.6722	12.440521	988.51575	947.0247	1000.0	1000.0	199999	86.35677	13.681399	101.27331	38.440636	86.35674	13.68228	100.8215	40.417973	-86.83907	0.8725924	0.8725924	4545.653625249863
51	987.9125	11.171093	999.5485	973.67456	974.1336	16.269003	998.8945	942.48267	1000.0	1000.0	203999	86.79653	13.70479	105.114685	40.164417	86.79658	13.705452	100.75456	39.685284	-87.22633	0.88858557	0.88858557	4641.720284700394
52	969.3767	20.845575	999.5442	945.11536	973.60126	20.295576	999.6225	931.84546	1000.0	1000.0	207999	87.35547	13.616664	103.51437	39.892296	87.35547	13.617191	101.168755	39.87066	-87.7972	0.89231056	0.89231056	4738.7615921497345
53	968.172	28.578394	998.8539	921.4874	969.59485	18.859898	997.54846	940.3664	1000.0	1000.0	211999	87.80643	13.516842	102.67335	40.60829	87.80647	13.517823	104.10503	40.653385	-88.25387	0.903998	0.903998	4837.249761581421
54	976.80237	18.171158	999.5404	948.7136	965.87195	26.194965	999.7936	918.1911	1000.0	1000.0	215999	88.19453	13.413715	104.817314	41.18092	88.19458	13.4147	106.8569	40.19888	-88.64936	0.8636584	0.8636584	4930.186895370483
55	963.3711	15.586438	979.90106	941.58777	981.0975	10.288619	999.4459	957.9869	1000.0	1000.0	219999	88.62242	13.375502	105.64379	37.029385	88.62234	13.376574	105.12793	40.773933	-89.123985	0.8859226	0.8859226	5024.937354564667
56	970.5202	10.843555	979.8438	952.12115	984.5023	13.249715	999.9495	957.68915	1000.0	1000.0	223999	89.03366	13.249192	105.66759	39.713585	89.03371	13.249901	105.17335	39.28218	-89.4835	0.9012952	0.9012952	5123.253303289413
57	978.60187	1.6265054	980.7605	976.1937	977.21716	18.51289	998.59076	933.0954	1000.0	1000.0	227999	89.39152	13.1748295	104.48326	41.10354	89.39156	13.175187	104.4081	40.355583	-89.832146	0.85551405	0.85551405	5221.467603445053
58	969.0792	14.211608	978.28827	944.4966	965.55505	11.145537	982.3586	951.98145	1000.0	1000.0	231999	89.74183	13.059659	105.550606	39.611122	89.74181	13.060372	106.381004	40.674572	-90.18076	0.861559	0.861559	5319.253553390503
59	969.4341	22.07054	994.9475	934.09595	976.88446	10.121784	998.64685	961.81323	1000.0	1000.0	235999	90.152	12.905697	107.950516	42.441418	90.152	12.906694	107.80754	41.711796	-90.57128	0.8460222	0.8460222	5412.5501973629
60	978.98425	14.522403	998.9813	958.048	976.2982	7.0926213	992.823	964.2762	1000.0	1000.0	239999	90.38886	12.788977	108.67978	40.714695	90.3888	12.7897625	108.42338	41.894997	-90.79701	0.8441991	0.8441991	5509.770382404327
61	973.5039	7.8641477	979.97174	960.25006	984.8745	11.953879	999.9082	965.19305	1000.0	1000.0	243999	90.62911	12.750723	115.271194	41.72992	90.62921	12.750934	112.22032	40.82525	-91.03268	0.83684945	0.83684945	5608.396085739136
62	975.6082	2.9482443	979.11316	970.95776	972.4743	16.360928	999.7876	946.2556	1000.0	1000.0	247999	90.79401	12.658878	111.26742	41.528736	90.79397	12.659594	112.879684	39.173378	-91.22765	0.83513874	0.83513874	5706.489787578583
63	973.4575	16.542849	996.8079	951.68164	971.346	12.344598	985.95166	946.4322	1000.0	1000.0	251999	90.94571	12.515651	110.42417	42.098095	90.9458	12.516469	112.376045	41.55384	-91.372894	0.8247803	0.8247803	5799.287265062332
64	979.0563	5.746454	987.8935	971.85394	970.4044	14.760413	997.495	938.5653	1000.0	1000.0	255999	91.1546	12.349285	110.31943	40.600277	91.15462	12.349839	109.19071	44.095417	-91.57101	0.83178973	0.83178973	5894.368476390839
65	974.8997	7.269883	980.7253	962.4548	973.5167	14.0293255	985.4279	934.85333	1000.0	1000.0	259999	91.29389	12.271024	109.96351	42.64643	91.29388	12.2714205	112.18788	41.310234	-91.684044	0.7971251	0.7971251	5992.2751977443695
66	975.0113	22.06679	998.95447	946.60425	964.18616	16.654633	980.2806	934.01245	1000.0	1000.0	263999	91.45457	12.207903	110.919304	43.125256	91.45459	12.208459	112.51242	44.391273	-91.847725	0.79487306	0.79487306	6090.008180141449
67	964.6045	14.581653	981.20966	945.2554	976.9523	21.672699	999.50256	916.8746	1000.0	1000.0	267999	91.49098	12.330158	110.96385	43.81769	91.49102	12.330873	112.306274	43.839024	-91.85402	0.7895398	0.7895398	6187.418239831924
68	977.4564	3.843092	982.0422	972.7082	974.6317	19.462366	999.3345	932.97894	1000.0	1000.0	271999	91.53869	12.448225	108.56842	43.16548	91.53866	12.449271	109.1477	44.43959	-91.92062	0.8037855	0.8037855	6280.058593034744
69	973.5685	15.245705	998.6031	957.3905	976.6335	13.966913	998.92957	951.2968	1000.0	1000.0	275999	91.69772	12.406448	108.46169	41.762177	91.6977	12.406933	111.63848	40.447754	-92.02971	0.76974124	0.76974124	6377.524558067322
70	974.4534	3.4318402	977.5361	968.78467	970.1205	12.156556	980.7227	946.2108	1000.0	1000.0	279999	91.86815	12.3701935	109.70015	41.998188	91.86812	12.37098	109.15377	42.02337	-92.25281	0.76180935	0.76180935	6475.821339130402
71	974.1549	9.230942	981.0898	958.44696	980.1852	10.710391	999.4931	962.29156	1000.0	1000.0	283999	92.10363	12.296141	111.47434	42.06317	92.10372	12.296549	110.88266	42.725327	-92.482315	0.7866486	0.7866486	6573.198704481125
72	985.41095	7.727439	998.3204	979.347	975.0326	19.65217	999.6569	938.39197	1000.0	1000.0	287999	92.33779	12.147155	116.1465	44.21617	92.33792	12.147404	112.76585	46.3115	-92.742325	0.7835454	0.7835454	6665.168338537216
73	963.1632	5.5420256	972.0868	956.8611	975.0747	12.385768	985.47925	943.0748	1000.0	1000.0	291999	92.53409	11.907806	109.400505	46.790653	92.53405	11.908419	110.321365	43.226048	-92.88685	0.75426555	0.75426555	6759.379781961441
74	976.5476	4.0924454	982.24805	971.7152	981.8795	10.992819	999.106	962.1783	1000.0	1000.0	295999	92.63313	11.828846	107.606476	45.91253	92.63314	11.829112	110.39669	46.395447	-93.00247	0.7207808	0.7207808	6857.338507413864
75	968.4061	29.5858	994.37494	918.1011	972.54834	19.48017	999.75	928.2295	1000.0	1000.0	299999	92.67102	11.810415	108.65819	46.961155	92.67109	11.810712	109.226974	45.54724	-93.00391	0.7032432	0.7032432	6955.852668046951
76	978.3685	1.9532006	979.6431	974.9921	979.1165	15.660255	999.5013	950.01447	1000.0	1000.0	303999	92.7807	11.840472	109.69765	44.32951	92.78064	11.840647	109.71358	45.43777	-93.134056	0.6946786	0.6946786	7053.193368673325
77	982.9947	9.807959	999.16064	972.75635	972.5306	9.351387	980.4728	953.18506	1000.0	1000.0	307999	92.91974	11.936703	109.76686	41.77666	92.9198	11.937203	108.58749	41.986237	-93.25236	0.69846845	0.69846845	7145.746644973755
78	973.10925	22.21983	999.0703	938.287	985.54376	7.593531	999.61487	979.10754	1000.0	1000.0	311999	93.06813	11.982375	108.958244	44.036182	93.06813	11.982694	107.79952	45.515514	-93.41712	0.6864241	0.6864241	7243.171765327454
79	989.63464	9.850801	999.5559	979.602	982.35724	15.762627	999.9167	942.99896	1000.0	1000.0	315999	93.28221	11.83971	108.34709	45.0236	93.2822	11.840283	106.950134	44.800713	-93.618	0.68288255	0.68288255	7341.6282567977905
80	983.21387	9.452852	999.4187	975.60736	975.5436	16.80821	999.5288	935.5288	1000.0	1000.0	319999	93.41594	11.707741	108.207214	43.89945	93.416	11.708242	106.39907	46.1369	-93.74426	0.6744886	0.6744886	7440.195802688599
81	984.2627	8.774218	999.3669	977.86847	954.88837	71.83322	998.39386	743.8212	1000.0	1000.0	323999	93.45762	11.64688	106.85261	45.77936	93.45769	11.647213	109.131065	45.06465	-93.76713	0.6828922	0.6828922	7531.479320764542
82	975.1291	6.12681	980.90454	964.9093	982.5202	8.643969	999.9079	969.336	1000.0	1000.0	327999	93.47246	11.595526	109.32986	44.348404	93.47238	11.596402	107.81206	45.49441	-93.780655	0.6630693	0.6630693	7624.429892301559
83	987.31964	7.1839657	998.11237	980.4788	970.9064	14.098679	994.5984	937.7943	1000.0	1000.0	331999	93.56027	11.51566	106.23691	43.386795	93.56025	11.516095	107.20947	45.747707	-93.89167	0.65075445	0.65075445	7722.293432474136
84	983.98517	7.559906	996.93115	977.9707	983.3089	7.5502114	999.80444	975.6869	1000.0	1000.0	335999	93.76244	11.235196	105.184586	44.538162	93.76242	11.235644	104.681694	43.90289	-94.10544	0.6406298	0.6406298	7820.698947906494
85	976.8307	16.378569	999.17053	953.18414	975.1061	10.627545	997.305	955.76086	1000.0	1000.0	339999	93.79703	11.217783	105.86045	45.27468	93.79702	11.218303	106.81495	44.79954	-94.10854	0.6193694	0.6193694	7919.5579125881195
86	970.05206	11.81716	978.98267	949.735	979.7811	8.2619	993.514	965.8618	1000.0	1000.0	343999	93.82801	11.155198	107.88401	46.907364	93.82798	11.155869	105.53086	45.56715	-94.12827	0.60931224	0.60931224	8013.7442581653595
87	976.42615	2.695417	979.0832	972.4313	980.96436	16.746939	999.5762	940.72955	1000.0	1000.0	347999	93.90636	11.118444	106.30161	47.331627	93.90643	11.118686	107.2513	47.98062	-94.177475	0.5980882	0.5980882	8111.219349145889
88	979.7705	22.692488	998.8348	943.1549	982.0809	13.146277	999.219	954.7757	1000.0	1000.0	351999	93.8742	11.223545	106.85011	43.297813	93.87421	11.223725	107.055916	40.367798	-94.1605	0.60839087	0.60839087	8208.506581783295
89	984.87067	16.006891	998.97845	959.9798	973.4963	13.339879	997.84247	946.38916	1000.0	1000.0	355999	93.89665	11.193935	104.68758	43.96552	93.89665	11.194454	103.68036	45.7687	-94.21478	0.58798164	0.58798164	8305.491101503372
90	977.83606	2.1936917	980.3312	974.30273	984.91046	11.542752	999.02167	963.1104	1000.0	1000.0	359999	93.97314	11.169535	103.67535	47.507904	93.97315	11.169974	103.93834	46.4009	-94.24592	0.5950498	0.5950498	8396.543715000153
91	971.10815	10.13001	979.71576	953.8301	982.422	13.314678	999.5591	953.1077	1000.0	1000.0	363999	94.03238	11.078152	106.36293	44.20201	94.03233	11.078838	104.08357	43.630024	-94.30406	0.609837	0.609837	8490.63043642044
92	982.83746	7.351965	995.5096	977.5547	964.5309	23.092104	998.8728	928.8773	1000.0	1000.0	367999	94.05164	11.022186	103.213394	44.559647	94.05161	11.0222	103.592415	44.702576	-94.33513	0.58944726	0.58944726	8587.957638978958
93	988.99426	9.126501	998.6708	979.1143	979.05554	18.037449	998.1134	951.73444	1000.0	1000.0	371999	94.07345	10.973265	105.490395	46.93739	94.07351	10.973931	105.18654	43.037	-94.36455	0.5819023	0.5819023	8685.957411289215
94	974.5136	6.63315	979.8787	963.18353	980.43506	12.025194	998.7715	952.7965	1000.0	1000.0	375999	94.25255	10.799445	107.35488	45.707024	94.25248	10.7996645	106.76109	46.432873	-94.52646	0.5847255	0.5847255	8782.797265529633
95	960.97534	36.85341	991.84357	898.2021	981.84753	12.527167	999.72144	960.99365	1000.0	1000.0	379999	94.36096	10.77629	107.30226	45.53973	94.36108	10.776391	106.991356	46.11548	-94.62652	0.5868969	0.5868969	8876.698251008987
96	977.3452	2.8368735	980.49335	973.9867	965.7922	37.033543	999.8853	865.56934	1000.0	1000.0	383999	94.41829	10.719873	112.22862	46.744682	94.4183	10.720379	110.025406	47.24413	-94.70366	0.5881588	0.5881588	8973.988855361938
97	977.62695	3.1283937	981.5348	972.7915	976.9753	4.458671	982.7444	970.7404	1000.0	1000.0	387999	94.37194	10.652987	108.74554	48.56184	94.37196	10.653413	107.80592	47.083435	-94.63945	0.5627191	0.5627191	9071.151673555374
98	983.57214	8.972922	999.0142	976.7827	979.0127	12.331326	999.3978	957.66455	1000.0	1000.0	391999	94.3476	10.666347	105.8015	47.47775	94.34751	10.666591	106.88523	47.18474	-94.61027	0.590565	0.590565	9168.014648675919
99	973.7403	10.511816	988.62256	960.50934	981.208	16.159292	999.9659	949.8874	1000.0	1000.0	395999	94.36287	10.637594	103.39984	47.679504	94.36292	10.637923	104.323616	45.372593	-94.62627	0.5515655	0.5515655	9261.401885986328
100	970.2526	16.760336	980.6492	941.236	981.3024	5.973662	998.43243	974.9347	1000.0	1000.0	399999	94.38614	10.693759	103.20003	44.88208	94.38613	10.694073	102.729744	41.06727	-94.654076	0.56276715	0.56276715	9357.294744491577
101	961.7579	19.994423	981.28345	928.579	982.9728	10.908658	999.6242	962.7852	1000.0	1000.0	403999	94.4611	10.622979	102.67441	46.1247	94.46108	10.623075	104.156715	46.173676	-94.71452	0.5581511	0.5581511	9455.000945568085
102	991.2329	8.545131	999.6037	979.7739	980.82336	6.525426	997.1528	970.424	1000.0	1000.0	407999	94.47876	10.685836	102.94112	47.70476	94.47876	10.686348	102.08127	45.449215	-94.73487	0.5552381	0.5552381	9551.86125254631
103	976.2444	2.3857224	978.71326	972.3379	978.23645	7.7801423	998.5817	965.8937	1000.0	1000.0	411999	94.46616	10.575333	103.180984	45.955444	94.46615	10.575789	102.84346	47.751007	-94.73947	0.5432047	0.5432047	9644.002332687378
104	979.34753	13.965995	999.55145	960.1428	982.05225	16.009163	999.1841	947.9839	1000.0	1000.0	415999	94.47489	10.593902	106.127365	46.690235	94.4749	10.593918	103.21894	47.29094	-94.718185	0.53698	0.53698	9737.891143798828
105	973.884	4.01651	977.6643	967.63007	982.3966	9.763914	997.9558	971.18384	1000.0	1000.0	419999	94.49384	10.511081	103.02167	46.346405	94.49386	10.511384	102.68205	45.73018	-94.74888	0.52196676	0.52196676	9835.177275419235
106	983.3625	8.961928	998.08563	974.2038	977.46014	9.446421	998.344	956.7708	1000.0	1000.0	423999	94.49543	10.568211	104.12918	42.98197	94.49543	10.568453	103.820274	39.514713	-94.742165	0.5371732	0.5371732	9933.10229420662
107	983.34753	9.371493	999.3993	975.91833	972.1791	11.275537	983.4079	943.7825	1000.0	1000.0	427999	94.53654	10.514468	104.95356	48.915985	94.53654	10.515101	102.09457	47.645947	-94.77673	0.54271406	0.54271406	10030.355392456055
108	979.2896	0.989735	980.7864	978.2604	980.1449	11.503374	999.7735	959.51337	1000.0	1000.0	431999	94.59261	10.429199	102.37436	42.982307	94.59258	10.429232	102.11106	47.21744	-94.82551	0.5495511	0.5495511	10123.640340328217
109	986.3065	13.148164	998.9618	968.1111	980.917	8.4016695	997.0282	971.7263	1000.0	1000.0	435999	94.50947	10.515766	103.494576	47.282196	94.50948	10.516141	102.42162	43.88407	-94.761795	0.5539366	0.5539366	10222.034072637558
110	984.9694	8.236003	999.0401	978.0661	987.369	9.820499	999.88416	971.836	1000.0	1000.0	439999	94.50923	10.510175	103.42123	46.307858	94.50924	10.509996	102.48424	46.064293	-94.79122	0.5380911	0.5380911	10319.835527658463
111	975.86206	14.29648	997.20044	957.0742	982.129	13.147035	999.8087	955.9016	1000.0	1000.0	443999	94.5356	10.581964	102.70327	47.905186	94.53559	10.582141	102.56256	46.924118	-94.78967	0.5350418	0.5350418	10417.05593585968
112	965.39435	33.830757	994.80634	907.8235	984.34	10.078603	999.3193	969.3105	1000.0	1000.0	447999	94.72225	10.673866	104.15166	46.786095	94.72225	10.673947	103.18058	45.816578	-94.9444	0.5387654	0.5387654	10508.97666835785
