Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
104	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	415999	0.41482624	0.24145888	5.0430202	-2.74229	0.41483024	0.24117781	5.163839	-2.593198	-0.41507578	0.010201152	0.010201152	9057.142335176468
105	0.0	0.0	0.0	0.0	3.6	10.8	36.0	0.0	1000.0	1000.0	419999	0.41605073	0.23733944	4.2551866	-2.7798922	0.41604772	0.23693956	3.6827943	-2.6499693	-0.4160249	0.010404314	0.010404314	9141.822266817093
106	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	423999	0.42022032	0.23575863	3.961444	-3.348793	0.42022	0.23527604	3.6645637	-3.3404863	-0.4201013	0.010524575	0.010524575	9239.448195695877
107	0.0	0.0	0.0	0.0	11.8	35.399998	118.0	0.0	1000.0	1000.0	427999	0.42105958	0.23818132	4.5612755	-3.2404332	0.42106023	0.2377028	4.516782	-3.2806919	-0.42181048	0.009977784	0.009977784	9335.707593679428
108	0.0	0.0	0.0	0.0	22.7	43.90911	124.0	0.0	1000.0	1000.0	431999	0.42185187	0.24204336	5.0503583	-3.420361	0.42185086	0.24163346	4.8718605	-3.2328708	-0.42198318	0.010324951	0.010324951	9434.207030773163
109	11.5	19.918585	46.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	435999	0.42198366	0.24162722	5.0164657	-3.1128788	0.42198497	0.24116537	5.506248	-3.2560828	-0.42214158	0.010064436	0.010064436	9526.172693252563
110	1.0	1.7320508	4.0	0.0	15.7	31.496191	84.0	0.0	1000.0	1000.0	439999	0.4209333	0.23848873	4.4362626	-2.7514255	0.4209315	0.23811105	4.7444973	-2.6043983	-0.42136395	0.0103794895	0.0103794895	9614.362340450287
111	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	443999	0.42242852	0.23901649	5.327932	-2.2280717	0.42242956	0.23873194	5.8932047	-2.6048124	-0.42185637	0.0103386035	0.0103386035	9705.342695236206
112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	447999	0.42227653	0.23892966	4.986908	-2.3630702	0.42227486	0.23864475	5.4159455	-2.296267	-0.42187473	0.010000029	0.010000029	9798.210123062134
113	0.5	0.8660254	2.0	0.0	12.6	36.48616	122.0	0.0	1000.0	1000.0	451999	0.42182872	0.23534943	4.6812053	-3.3188946	0.42183134	0.23502362	4.9156623	-3.0990071	-0.4217055	0.009825055	0.009825055	9892.966491699219
114	33.25	57.59069	133.0	0.0	17.7	35.08575	107.0	0.0	1000.0	1000.0	455999	0.4199164	0.23103097	4.9856195	-2.8450332	0.41991425	0.23075032	5.0052047	-2.7313256	-0.41995975	0.0096480865	0.0096480865	9988.810970783234
115	1.0	1.7320508	4.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	459999	0.42067856	0.2279842	4.472914	-2.6454976	0.42068362	0.22741991	4.306295	-2.3744864	-0.42110738	0.010625664	0.010625664	10083.913001060486
116	0.0	0.0	0.0	0.0	13.0	37.68554	126.0	0.0	1000.0	1000.0	463999	0.42439854	0.22124307	4.105327	-2.1894722	0.42439544	0.22100137	4.2758007	-2.0230668	-0.42406538	0.010167597	0.010167597	10179.602441310883
117	8.25	14.289419	33.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	467999	0.42505264	0.21904318	4.92879	-1.9881533	0.42504635	0.21880873	5.009963	-2.0807312	-0.42477533	0.010436308	0.010436308	10273.644987344742
118	0.0	0.0	0.0	0.0	0.6	1.2	3.0	0.0	1000.0	1000.0	471999	0.4277525	0.21726343	5.981325	-2.5574486	0.42775708	0.21693532	5.994202	-2.5360084	-0.42772162	0.010591638	0.010591638	10370.546315431595
119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	475999	0.4295462	0.21437736	4.941462	-2.9076505	0.42954707	0.21387264	4.471838	-2.5247593	-0.43012866	0.01015625	0.01015625	10463.243142843246
120	0.5	0.8660254	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	479999	0.4322345	0.20979874	5.884597	-2.7837873	0.43223467	0.20949653	5.3420396	-2.7512014	-0.4328296	0.010395678	0.010395678	10557.654000043869
121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	483999	0.4343577	0.20199217	5.1505322	-2.859464	0.4343582	0.20158702	5.227623	-3.0354433	-0.43413484	0.009877907	0.009877907	10644.31190252304
122	0.0	0.0	0.0	0.0	0.5	1.2041595	4.0	0.0	1000.0	1000.0	487999	0.4334027	0.19894588	5.377722	-2.7660527	0.4334033	0.19861874	5.881053	-2.9942434	-0.43378362	0.009935358	0.009935358	10734.721333503723
123	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	491999	0.4338369	0.19412825	4.9003196	-2.9086456	0.43383497	0.19397321	5.0365353	-2.5880702	-0.43413422	0.009688238	0.009688238	10828.578916072845
124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	495999	0.431902	0.1867852	5.337387	-2.8901076	0.4319021	0.18628727	5.5799885	-2.9257998	-0.43234542	0.009357183	0.009357183	10926.170730352402
125	0.75	1.299038	3.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	499999	0.43107122	0.18537188	4.704234	-3.6556225	0.43107262	0.18483219	5.043002	-3.4691768	-0.43068984	0.009860598	0.009860598	11020.320621013641
126	0.0	0.0	0.0	0.0	1.8	4.489989	15.0	0.0	1000.0	1000.0	503999	0.43089923	0.18188864	5.478505	-3.1821399	0.43089917	0.18146275	6.122882	-2.9223049	-0.4308464	0.009406336	0.009406336	11112.119005203247
127	0.0	0.0	0.0	0.0	16.0	32.97575	103.0	0.0	1000.0	1000.0	507999	0.43028036	0.17610888	4.9182453	-3.8322914	0.43028355	0.17592882	4.4982595	-3.7673848	-0.43026966	0.009334956	0.009334956	11200.323776245117
128	0.0	0.0	0.0	0.0	6.2	16.998823	57.0	0.0	1000.0	1000.0	511999	0.42743778	0.17573428	5.2721167	-3.8789046	0.42743343	0.17509598	4.9568334	-3.9831803	-0.4274242	0.009397299	0.009397299	11289.101977825165
129	0.0	0.0	0.0	0.0	9.6	28.46823	95.0	0.0	1000.0	1000.0	515999	0.42697617	0.17269184	5.7849154	-3.210178	0.42697617	0.1723173	6.1090975	-3.4680495	-0.42686808	0.009275202	0.009275202	11374.138105392456
130	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	519999	0.4261658	0.16668302	6.176857	-2.4114428	0.4261668	0.16637407	6.918997	-2.4998503	-0.4260606	0.00927259	0.00927259	11457.626703500748
131	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	523999	0.42455795	0.16093297	5.482086	-2.424968	0.4245557	0.16026758	5.542584	-2.358456	-0.42535248	0.009415542	0.009415542	11544.377379894257
132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	527999	0.42284474	0.14801997	5.2744474	-2.4319873	0.42284784	0.14728962	5.025281	-2.395934	-0.42315188	0.008916342	0.008916342	11640.533874750137
133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	531999	0.4210719	0.14343247	4.559632	-2.1775405	0.4210741	0.1430626	5.1571946	-2.0054357	-0.42130414	0.009007738	0.009007738	11736.976641893387
134	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	535999	0.4212536	0.14294796	5.5398984	-2.1729863	0.42125067	0.14251146	5.6663823	-1.9787678	-0.42118123	0.009318924	0.009318924	11824.222254753113
135	1.0	1.7320508	4.0	0.0	10.7	30.789774	103.0	0.0	1000.0	1000.0	539999	0.4196543	0.1424662	6.569535	-2.0404987	0.4196538	0.14203286	6.469192	-2.046718	-0.41980055	0.009043221	0.009043221	11912.64078259468
136	1.0	1.7320508	4.0	0.0	3.8	10.438391	35.0	0.0	1000.0	1000.0	543999	0.4173918	0.13964571	6.594174	-1.6725179	0.41739112	0.13900846	6.696446	-1.8181792	-0.41750714	0.008944998	0.008944998	11999.149557828903
137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	547999	0.41598937	0.14567606	6.701776	-2.394175	0.41599435	0.14543885	6.1827583	-2.0370207	-0.41605997	0.009249209	0.009249209	12085.223520755768
138	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	551999	0.4133619	0.13374199	6.060612	-2.272449	0.41335648	0.13339312	6.47769	-2.1843038	-0.41331288	0.008605772	0.008605772	12174.780489683151
139	0.5	0.8660254	2.0	0.0	0.9	1.5779734	4.0	0.0	1000.0	1000.0	555999	0.41057554	0.130627	5.827491	-3.0406094	0.41057605	0.12988132	6.017908	-3.3441596	-0.41041994	0.008676512	0.008676512	12257.907330513
140	0.0	0.0	0.0	0.0	8.2	23.297213	78.0	0.0	1000.0	1000.0	559999	0.40702766	0.12734757	6.200311	-3.6960266	0.4070283	0.12689784	6.282412	-3.6257415	-0.4074654	0.0083474545	0.0083474545	12344.705606937408
141	0.75	1.299038	3.0	0.0	12.7	38.100002	127.0	0.0	1000.0	1000.0	563999	0.4040663	0.119132034	6.1080856	-3.7480946	0.40406743	0.118566416	6.2505836	-3.386263	-0.4042689	0.008496386	0.008496386	12429.782951593399
142	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	567999	0.4011596	0.11640174	6.4014616	-3.6663046	0.4011594	0.115840875	6.078237	-3.7472577	-0.40104327	0.00836113	0.00836113	12518.277213335037
143	0.0	0.0	0.0	0.0	10.3	29.913372	100.0	0.0	1000.0	1000.0	571999	0.39874855	0.11540973	5.528894	-2.1622093	0.3987503	0.11453689	6.4014254	-2.0502334	-0.39895648	0.008381407	0.008381407	12604.862991333008
144	19.0	30.643106	72.0	0.0	13.3	38.91028	130.0	0.0	1000.0	1000.0	575999	0.3964949	0.11199039	5.142831	-1.8413934	0.39649355	0.11142091	5.030866	-1.7182546	-0.39667502	0.008651888	0.008651888	12691.137898921967
145	0.0	0.0	0.0	0.0	7.2	20.619408	69.0	0.0	1000.0	1000.0	579999	0.39495513	0.11471506	5.3581595	-1.5827718	0.39495558	0.11446668	5.90826	-1.476982	-0.3952213	0.008474501	0.008474501	12780.834031820297
146	2.0	2.1213202	5.0	0.0	0.1	0.29999998	1.0	0.0	1000.0	1000.0	583999	0.39216185	0.10907759	6.3911877	-1.7264023	0.39216098	0.10890892	6.1782436	-1.5358028	-0.39245477	0.008225217	0.008225217	12869.832105398178
147	1.25	2.1650636	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	587999	0.39051706	0.10957534	5.825009	-1.4890177	0.3905189	0.10905596	6.419162	-1.7871382	-0.39073122	0.008472257	0.008472257	12957.007443666458
148	0.0	0.0	0.0	0.0	9.9	29.699997	99.0	0.0	1000.0	1000.0	591999	0.38917914	0.09996304	5.844582	-1.189913	0.38917825	0.099615104	6.1969533	-1.455422	-0.38923663	0.008110993	0.008110993	13039.839257955551
149	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	595999	0.3872998	0.10475363	5.6664553	-1.5097086	0.3873003	0.10455109	5.8182974	-1.629903	-0.3873252	0.008295114	0.008295114	13128.013204813004
150	0.75	1.299038	3.0	0.0	22.2	45.67888	135.0	0.0	1000.0	1000.0	599999	0.38614044	0.10871212	5.9355083	-1.220057	0.38613957	0.10766747	6.6846876	-1.1699347	-0.38631904	0.008297556	0.008297556	13215.189179897308
151	0.0	0.0	0.0	0.0	0.3	0.64031243	2.0	0.0	1000.0	1000.0	603999	0.38327774	0.09949593	5.2007537	-1.171437	0.38327938	0.09890009	5.3452654	-0.8290334	-0.38333645	0.008223458	0.008223458	13303.91342139244
152	1.0	1.7320508	4.0	0.0	0.5	1.024695	3.0	0.0	1000.0	1000.0	607999	0.3795685	0.09713521	5.083912	-0.80334306	0.3795654	0.09639322	5.427117	-0.90411156	-0.37989098	0.007892727	0.007892727	13397.684134483337
153	0.0	0.0	0.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	611999	0.376801	0.10220416	5.3583717	-0.5834919	0.3768068	0.10162128	5.938396	-0.6442003	-0.37698543	0.007929327	0.007929327	13492.335714578629
154	0.0	0.0	0.0	0.0	10.4	28.900518	97.0	0.0	1000.0	1000.0	615999	0.37440255	0.101324365	5.358446	-0.9592512	0.37439984	0.10073815	5.4628463	-0.70788324	-0.37438354	0.007841403	0.007841403	13587.112767219543
155	0.0	0.0	0.0	0.0	11.8	34.087536	114.0	0.0	1000.0	1000.0	619999	0.37134996	0.09700885	5.434308	-1.4377164	0.37134773	0.09596916	6.176532	-1.2398627	-0.37119645	0.007745752	0.007745752	13684.63088274002
156	0.0	0.0	0.0	0.0	18.2	35.818436	97.0	0.0	1000.0	1000.0	623999	0.36772642	0.09608596	5.488427	-0.8150499	0.3677279	0.095435336	5.9438105	-0.73168564	-0.36795208	0.00774071	0.00774071	13777.391936302185
157	1.25	2.1650636	5.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	627999	0.3653295	0.09887643	5.953078	-0.88221073	0.36532664	0.09796541	5.51389	-0.95167243	-0.36561322	0.008092251	0.008092251	13869.500498771667
158	0.0	0.0	0.0	0.0	11.6	33.16685	111.0	0.0	1000.0	1000.0	631999	0.3638856	0.09929578	5.710174	-1.2696378	0.36388856	0.09850773	5.9865913	-0.9950291	-0.36429965	0.007820478	0.007820478	13959.781128883362
159	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	635999	0.3610665	0.10463635	6.239789	-2.1331155	0.36106777	0.10391748	6.2005486	-2.1666455	-0.36117467	0.008056504	0.008056504	14056.185465812683
160	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	639999	0.3575872	0.10775919	5.883179	-1.9091077	0.35758582	0.107217774	6.132667	-2.5239925	-0.35766327	0.0074660233	0.0074660233	14145.764810562134
161	1.0	1.7320508	4.0	0.0	5.4	14.568458	49.0	0.0	1000.0	1000.0	643999	0.35514727	0.110096	5.1836395	-3.0728102	0.3551503	0.10945354	4.8232374	-2.8640084	-0.35519934	0.008028981	0.008028981	14241.611595630646
162	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	647999	0.35311827	0.113035254	6.1552505	-2.1616664	0.35311475	0.11227083	6.53441	-2.89566	-0.35311344	0.007700862	0.007700862	14337.96222281456
163	31.0	53.693577	124.0	0.0	10.0	29.01379	97.0	0.0	1000.0	1000.0	651999	0.35231063	0.109600924	6.1704445	-2.4836144	0.35231066	0.109252624	6.51712	-2.6271367	-0.3523236	0.007866047	0.007866047	14433.557240486145
164	0.0	0.0	0.0	0.0	5.1	15.3	51.0	0.0	1000.0	1000.0	655999	0.35215014	0.10394472	6.4812045	-2.0320978	0.35215005	0.10359229	6.641855	-1.6072536	-0.35255024	0.0077931746	0.0077931746	14528.404531955719
165	0.0	0.0	0.0	0.0	18.4	36.3296	94.0	0.0	1000.0	1000.0	659999	0.3524611	0.100555755	6.202684	-1.4255085	0.35246238	0.09980996	6.6382637	-1.4174039	-0.352665	0.007929784	0.007929784	14624.114292621613
166	30.75	53.260563	123.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	663999	0.35387984	0.09711659	5.583397	-1.189288	0.35387936	0.09665677	5.675829	-1.2193788	-0.35413897	0.00834801	0.00834801	14721.087728261948
167	1.0	1.7320508	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	667999	0.35420427	0.092473276	5.9919014	-1.4196752	0.35420418	0.09161767	6.023235	-1.4869547	-0.35429496	0.008053662	0.008053662	14816.175493955612
168	0.0	0.0	0.0	0.0	1.7	1.7349352	4.0	0.0	1000.0	1000.0	671999	0.35510767	0.09011692	5.641221	-1.056415	0.35510924	0.089716315	5.17644	-3.194377	-0.3552536	0.00803831	0.00803831	14905.643929481506
169	0.0	0.0	0.0	0.0	10.2	30.6	102.0	0.0	1000.0	1000.0	675999	0.3554847	0.0887641	5.4014277	-1.274949	0.35548398	0.088160485	5.72856	-1.2286942	-0.35567054	0.008014883	0.008014883	14995.964547157288
170	0.5	0.8660254	2.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	679999	0.3552906	0.091565356	4.80697	-1.2344444	0.35528964	0.09043168	5.7597046	-1.0250545	-0.35543287	0.008332324	0.008332324	15086.833514928818
171	0.0	0.0	0.0	0.0	6.1	16.7	56.0	0.0	1000.0	1000.0	683999	0.3572464	0.09612941	5.564201	-1.4946488	0.3572507	0.09555987	5.3398046	-1.3746563	-0.35741198	0.008581402	0.008581402	15176.208804368973
172	0.0	0.0	0.0	0.0	0.3	0.90000004	3.0	0.0	1000.0	1000.0	687999	0.35672706	0.10151977	5.0439734	-1.3987646	0.35671967	0.101021215	4.7309136	-1.3026663	-0.35709748	0.008042204	0.008042204	15262.468303442001
173	0.0	0.0	0.0	0.0	13.0	39.0	130.0	0.0	1000.0	1000.0	691999	0.3552525	0.09853293	5.1615696	-1.6066816	0.35525528	0.09750045	5.0710063	-1.4604187	-0.35537457	0.008044761	0.008044761	15348.681310415268
174	1.0	1.7320508	4.0	0.0	12.2	35.286827	118.0	0.0	1000.0	1000.0	695999	0.35303375	0.096391834	6.5510025	-1.5911196	0.35303283	0.09559352	5.4667025	-1.267936	-0.35306963	0.0078835115	0.0078835115	15434.819182157516
175	2.25	2.2776084	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	699999	0.35202247	0.09974593	5.086021	-1.606241	0.35202384	0.098094456	5.163903	-1.1409034	-0.3523853	0.008280231	0.008280231	15531.588474035263
176	29.75	51.52851	119.0	0.0	6.7	18.80452	63.0	0.0	1000.0	1000.0	703999	0.35090247	0.10447707	5.7355485	-1.1519613	0.3509005	0.103580005	5.585093	-1.3101482	-0.35133162	0.008211127	0.008211127	15620.701304674149
177	0.0	0.0	0.0	0.0	10.5	31.5	105.0	0.0	1000.0	1000.0	707999	0.3490825	0.10041468	5.5123916	-1.8354919	0.34908447	0.10043442	5.1571517	-1.9537017	-0.34924194	0.00822423	0.00822423	15707.220428705215
178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	711999	0.34826443	0.10474737	4.9783406	-1.4224461	0.34826496	0.10386704	4.9612956	-1.3920071	-0.34808943	0.008219153	0.008219153	15804.764743328094
179	22.0	38.105118	88.0	0.0	23.6	47.208477	120.0	0.0	1000.0	1000.0	715999	0.3478236	0.10894034	5.383342	-1.7294356	0.34782407	0.10837296	5.8131104	-1.3135339	-0.34788358	0.008279467	0.008279467	15901.694351673126
180	1.5	1.6583124	4.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	719999	0.34748298	0.11337122	5.4417596	-2.1245813	0.34748086	0.113023736	5.034713	-2.1381059	-0.34724945	0.008528336	0.008528336	15998.466882228851
181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	723999	0.34684625	0.11398204	4.9360056	-2.141297	0.34684634	0.11343116	4.797512	-2.2045534	-0.34682575	0.0085206535	0.0085206535	16091.069906234741
182	45.75	55.174156	137.0	0.0	0.7	1.4177446	4.0	0.0	1000.0	1000.0	727999	0.34601226	0.11918112	5.7827024	-2.3391938	0.34601605	0.1182954	5.183233	-2.257705	-0.34555358	0.008350391	0.008350391	16180.742466211319
183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	731999	0.34671524	0.12233877	5.315452	-1.978216	0.34671453	0.12141928	5.068079	-1.8579005	-0.34661248	0.008809471	0.008809471	16268.97816991806
184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	735999	0.35022575	0.12977487	6.1121836	-2.2702985	0.35022324	0.12990314	6.2843194	-1.4355342	-0.35051253	0.009163833	0.009163833	16362.760784387589
185	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	739999	0.3528898	0.13844807	7.6544814	-1.482113	0.3528911	0.13765903	6.5132923	-1.6322353	-0.35319024	0.00885099	0.00885099	16456.994495630264
186	0.0	0.0	0.0	0.0	1.8	5.4	18.0	0.0	1000.0	1000.0	743999	0.35431206	0.14088894	7.116935	-1.3286388	0.35431102	0.14073326	6.864401	-1.280571	-0.3546789	0.00848963	0.00848963	16552.144170999527
187	2.25	2.2776084	5.0	0.0	1.1	1.7578397	5.0	0.0	1000.0	1000.0	747999	0.35595977	0.14011633	5.8121653	-1.3633623	0.35596415	0.1397379	5.547791	-1.4399134	-0.3564424	0.008994532	0.008994532	16637.38258266449
188	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	751999	0.35654905	0.13908733	6.205042	-1.6418712	0.35654572	0.13892962	6.5515685	-1.7146246	-0.356712	0.008573904	0.008573904	16724.182844400406
189	29.5	51.095497	118.0	0.0	0.9	1.8138357	5.0	0.0	1000.0	1000.0	755999	0.35720265	0.13737288	6.8708014	-2.4065895	0.3572056	0.13694076	6.6899405	-2.4766386	-0.35706806	0.008807229	0.008807229	16810.677196264267
190	0.0	0.0	0.0	0.0	12.3	36.9	123.0	0.0	1000.0	1000.0	759999	0.35889286	0.13838398	5.6177926	-2.396253	0.35888946	0.13814056	5.573528	-2.8197975	-0.35905764	0.008742951	0.008742951	16898.335067033768
191	1.25	1.299038	3.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	763999	0.36116117	0.14125657	5.431924	-2.9717455	0.3611622	0.14064091	7.311466	-2.02491	-0.36164343	0.009057862	0.009057862	16982.234933137894
192	0.0	0.0	0.0	0.0	22.0	43.328976	114.0	0.0	1000.0	1000.0	767999	0.36271134	0.13764954	4.6778674	-2.9782367	0.36270928	0.1374635	4.8835125	-2.004862	-0.36282918	0.008908575	0.008908575	17070.615259885788
193	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	771999	0.36463034	0.13965909	5.2856116	-3.6600888	0.36463043	0.1387996	5.122983	-2.9510276	-0.3652416	0.008913754	0.008913754	17158.985300064087
194	28.75	48.080013	112.0	0.0	0.9	1.9209373	6.0	0.0	1000.0	1000.0	775999	0.36574462	0.13720615	4.634299	-3.6991334	0.36574438	0.13671547	4.6915483	-3.4661207	-0.3663559	0.008737298	0.008737298	17255.956537246704
195	0.5	0.8660254	2.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	779999	0.36762074	0.13961771	4.269093	-4.343746	0.36762148	0.1391721	4.7275543	-2.8854177	-0.3676112	0.009309063	0.009309063	17350.226655960083
196	0.0	0.0	0.0	0.0	0.6	1.2806249	4.0	0.0	1000.0	1000.0	783999	0.36992005	0.13953373	4.742156	-4.3196754	0.3699196	0.13889639	4.6445093	-3.278794	-0.3700321	0.00904214	0.00904214	17444.159643173218
197	1.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	787999	0.36923477	0.14372574	5.4504147	-2.5911407	0.36924016	0.14357547	5.175338	-2.306192	-0.36975965	0.009190765	0.009190765	17530.634821653366
198	20.25	35.074028	81.0	0.0	13.3	39.899998	133.0	0.0	1000.0	1000.0	791999	0.36854145	0.14095354	5.0464177	-2.8610344	0.36853564	0.14085592	5.122971	-2.9182687	-0.3685976	0.008955997	0.008955997	17617.55587387085
199	0.0	0.0	0.0	0.0	0.6	1.8000001	6.0	0.0	1000.0	1000.0	795999	0.3683906	0.14085333	5.7381124	-3.7583334	0.36839172	0.14086258	5.9820495	-2.9184537	-0.36862656	0.009156442	0.009156442	17718.206060647964
200	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	799999	0.36646727	0.14289032	5.891365	-2.5145411	0.36646956	0.14296052	5.519894	-1.9470539	-0.36656964	0.008958614	0.008958614	17810.385169029236
201	0.0	0.0	0.0	0.0	11.7	24.53589	75.0	0.0	1000.0	1000.0	803999	0.3665255	0.1419634	5.776391	-2.4451892	0.36652005	0.14216708	6.2150264	-2.2091713	-0.36649898	0.009031797	0.009031797	17903.83407139778
202	24.5	40.721615	95.0	0.0	12.7	36.786003	123.0	0.0	1000.0	1000.0	807999	0.36436394	0.13831402	5.872771	-3.0018964	0.36436722	0.13860658	5.548437	-2.240672	-0.36455464	0.008877172	0.008877172	17993.23283457756
203	2.0	2.1213202	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	811999	0.36105394	0.13408116	4.9431496	-2.6848593	0.36105606	0.1344247	5.0830708	-2.2598903	-0.3614285	0.008934374	0.008934374	18079.665987730026
204	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	815999	0.35989118	0.13617073	6.6874366	-1.7067279	0.3598891	0.13741149	6.1951027	-1.7859265	-0.36029884	0.009146068	0.009146068	18166.996330022812
205	31.5	52.27571	122.0	0.0	4.5	13.5	45.0	0.0	1000.0	1000.0	819999	0.3562174	0.13799077	6.431035	-2.6016328	0.35622394	0.1383479	6.476295	-2.0921998	-0.35656667	0.009439391	0.009439391	18254.45575237274
206	1.25	2.1650636	5.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	823999	0.35487866	0.12648007	5.7498746	-2.5544205	0.35487956	0.12792188	5.744815	-1.9179564	-0.3548822	0.009030845	0.009030845	18343.379769563675
207	0.0	0.0	0.0	0.0	0.4	1.1999999	4.0	0.0	1000.0	1000.0	827999	0.3524003	0.12365972	5.725178	-3.7579784	0.3523945	0.12448214	5.8462653	-2.3007696	-0.3528706	0.00907408	0.00907408	18442.07261610031
208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	831999	0.34695032	0.121355675	5.7190933	-2.6029313	0.34695077	0.12290962	5.112825	-1.9308113	-0.34715906	0.008830143	0.008830143	18539.676112890244
209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	835999	0.33867657	0.1169313	5.9253583	-2.6991448	0.33867624	0.11895579	5.388152	-2.0921667	-0.3391004	0.008639711	0.008639711	18635.2926735878
210	0.0	0.0	0.0	0.0	12.6	36.16407	121.0	0.0	1000.0	1000.0	839999	0.3275142	0.11517378	4.391709	-2.0112495	0.32751223	0.117514126	4.8405395	-1.6897271	-0.3280067	0.008378192	0.008378192	18729.86375975609
211	32.0	54.277065	126.0	0.0	8.9	26.699999	89.0	0.0	1000.0	1000.0	843999	0.31899413	0.112672105	4.474465	-2.0352664	0.31899607	0.11584024	4.7147326	-2.1121166	-0.31930116	0.008531584	0.008531584	18825.369903564453
212	1.25	2.1650636	5.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	847999	0.31420058	0.109032676	4.434991	-1.6089361	0.31419304	0.11077019	4.6167393	-1.580127	-0.31457695	0.008968164	0.008968164	18922.55324935913
213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	851999	0.3122398	0.101011306	4.0879374	-1.7486138	0.31224442	0.10309253	4.4090915	-1.5667262	-0.3123285	0.008959983	0.008959983	19018.52184033394
214	0.0	0.0	0.0	0.0	8.8	26.4	88.0	0.0	1000.0	1000.0	855999	0.30563757	0.10180321	4.5142326	-1.98385	0.30564296	0.10482199	3.963343	-1.6974361	-0.30598098	0.00836969	0.00836969	19110.127087831497
