Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
30	973.25	10.825317	991.0	964.0	968.4	16.16292	992.0	946.0	1000.0	1000.0	119999	99.87975	31.347517	143.38844	-25.279257	-100.571266	0.37744427	2058.734498977661
31	737.0	387.54742	976.0	66.0	971.5	21.058252	1000.0	924.0	1000.0	1000.0	123999	102.11688	32.095387	143.9486	-27.385357	-102.77898	0.3721537	2137.645193338394
32	939.0	47.08503	982.0	862.0	584.4	462.80453	999.0	0.0	1000.0	1000.0	127999	103.32884	32.909115	143.13274	-33.366486	-103.92835	0.38442364	2216.5872461795807
33	946.0	26.34388	990.0	920.0	841.1	292.48196	985.0	17.0	1000.0	1000.0	131999	104.11736	34.02959	143.69952	-37.058014	-104.73509	0.38997278	2295.4027841091156
34	974.0	9.027735	986.0	961.0	958.4	16.162922	989.0	928.0	1000.0	1000.0	135999	104.8877	34.58429	144.54979	-38.215084	-105.474236	0.37661508	2374.25004529953
35	858.25	159.09175	958.0	583.0	760.5	375.51544	995.0	0.0	1000.0	1000.0	139999	105.59474	35.14876	145.14166	-42.204548	-106.17933	0.3669575	2453.3977715969086
36	709.75	364.17053	985.0	92.0	826.3	299.6962	996.0	0.0	1000.0	1000.0	143999	106.48608	35.37179	146.46152	-43.64824	-107.084404	0.40334308	2532.4931333065033
37	720.0	375.85568	996.0	79.0	816.9	284.4793	986.0	4.0	1000.0	1000.0	147999	107.43589	35.328377	147.72258	-42.654816	-108.046104	0.42297167	2611.570424556732
38	958.25	22.971449	991.0	927.0	676.3	431.75363	980.0	2.0	1000.0	1000.0	151999	108.14707	35.750423	147.18773	-46.866875	-108.7247	0.4126848	2690.92293381691
39	832.5	249.52205	992.0	401.0	977.5	15.272524	1000.0	951.0	1000.0	1000.0	155999	108.85139	35.932198	147.2717	-45.959557	-109.45336	0.43734944	2770.508126974106
40	949.5	23.98437	980.0	914.0	812.0	325.72382	986.0	16.0	1000.0	1000.0	159999	110.31976	35.44413	146.15848	-44.105885	-110.94138	0.41449395	2849.842627763748
41	960.75	20.240738	995.0	944.0	783.2	382.50378	1000.0	19.0	1000.0	1000.0	163999	111.20734	35.23414	145.63004	-42.533173	-111.77044	0.37049526	2929.1987597942352
42	966.5	18.980253	999.0	951.0	747.9	303.13907	984.0	162.0	1000.0	1000.0	167999	111.31114	35.32036	145.08578	-42.516594	-111.87622	0.35586593	3008.6946835517883
43	753.75	382.11148	984.0	92.0	877.7	292.2766	997.0	2.0	1000.0	1000.0	171999	112.03407	34.280468	144.53633	-40.98021	-112.62044	0.37000516	3088.0176508426666
44	969.25	17.311485	987.0	950.0	964.7	25.91544	996.0	904.0	1000.0	1000.0	175999	112.9241	32.77964	144.1077	-33.63591	-113.51085	0.36236072	3167.2456953525543
45	977.75	10.034316	993.0	965.0	913.2	164.44562	998.0	435.0	1000.0	1000.0	179999	113.54086	31.643263	143.77795	-31.018467	-114.11673	0.34972504	3246.481558084488
46	774.75	340.49698	974.0	185.0	960.1	23.123365	986.0	916.0	1000.0	1000.0	183999	114.05055	31.009865	141.50996	-30.506128	-114.61926	0.3420077	3325.9315004348755
47	951.5	46.046173	994.0	877.0	790.3	271.2298	982.0	314.0	1000.0	1000.0	187999	114.44615	31.21563	140.50691	-28.372524	-115.01343	0.35893714	3405.3934807777405
48	762.0	358.78476	1000.0	143.0	914.0	135.55441	991.0	532.0	1000.0	1000.0	191999	114.60868	31.312254	140.161	-27.67321	-115.152466	0.35979852	3484.599616765976
49	723.5	398.19247	982.0	35.0	881.8	217.92328	1000.0	263.0	1000.0	1000.0	195999	114.76065	30.515804	139.21822	-25.198507	-115.290985	0.3335481	3564.1509580612183
50	992.0	7.17635	998.0	980.0	970.0	21.968159	998.0	915.0	1000.0	1000.0	199999	114.15765	29.751284	138.71207	-24.094837	-114.63934	0.33941916	3643.643964767456
51	965.25	21.06389	994.0	935.0	977.9	9.5963545	1000.0	965.0	1000.0	1000.0	203999	113.42296	29.347439	138.1735	-25.366375	-113.906906	0.33179194	3723.186003923416
52	932.75	44.97986	963.0	855.0	963.4	14.108154	991.0	944.0	1000.0	1000.0	207999	113.16673	29.046072	136.88597	-24.997993	-113.662674	0.31479758	3802.7781064510345
53	970.5	16.00781	983.0	943.0	976.8	12.623788	1000.0	961.0	1000.0	1000.0	211999	112.93327	28.410137	136.34312	-23.16342	-113.40965	0.32004905	3882.4175419807434
54	969.5	4.7169905	976.0	963.0	967.2	21.25935	990.0	910.0	1000.0	1000.0	215999	112.6444	27.78322	136.82951	-19.86657	-113.12249	0.32318994	3962.1745851039886
55	899.0	76.677895	979.0	774.0	967.6	14.974645	981.0	930.0	1000.0	1000.0	219999	112.566	27.120113	134.09277	-18.944588	-113.023384	0.33525676	4041.70849442482
56	966.5	6.689544	975.0	959.0	972.4	12.001667	990.0	955.0	1000.0	1000.0	223999	111.69682	27.083012	133.4709	-17.472628	-112.10614	0.3117719	4121.387523651123
57	964.25	17.122719	986.0	938.0	936.3	65.63086	985.0	746.0	1000.0	1000.0	227999	110.77402	27.07535	132.67253	-18.049793	-111.1769	0.3212791	4200.926970243454
58	974.25	14.566657	999.0	962.0	975.3	16.685623	1000.0	943.0	1000.0	1000.0	231999	110.23818	27.01512	133.16689	-17.229706	-110.68856	0.29704392	4280.444362640381
59	975.75	15.1884	997.0	955.0	976.5	17.568438	1000.0	954.0	1000.0	1000.0	235999	110.75771	26.670387	133.27463	-15.542608	-111.21647	0.3039297	4359.97492313385
60	974.5	15.771811	994.0	950.0	873.6	281.3824	1000.0	31.0	1000.0	1000.0	239999	111.28561	26.4393	134.17426	-17.07658	-111.73975	0.29765502	4439.91294169426
61	738.25	423.5501	994.0	5.0	960.7	17.618456	992.0	932.0	1000.0	1000.0	243999	111.28621	26.26632	133.80573	-19.860638	-111.7285	0.2987233	4519.50200843811
62	963.25	31.578276	998.0	921.0	825.1	270.54776	1000.0	82.0	1000.0	1000.0	247999	111.50389	25.628561	133.20499	-14.409829	-111.96022	0.31023774	4599.14439868927
63	911.25	81.67428	1000.0	787.0	974.3	10.649413	989.0	957.0	1000.0	1000.0	251999	111.73582	25.240162	131.98303	-10.852936	-112.16673	0.30847552	4678.997224807739
64	977.75	4.085034	981.0	971.0	972.4	13.668943	995.0	949.0	1000.0	1000.0	255999	111.60605	25.204386	131.39085	-11.892966	-112.0214	0.3103042	4758.65348982811
65	968.0	9.380832	984.0	960.0	966.9	16.597893	997.0	948.0	1000.0	1000.0	259999	111.75645	24.710747	134.50185	-10.441952	-112.18234	0.311912	4838.4341361522675
66	968.0	11.937336	980.0	949.0	974.3	15.492255	997.0	950.0	1000.0	1000.0	263999	111.87342	24.562513	131.46548	-8.543631	-112.29417	0.29116943	4918.524996757507
67	980.25	5.3560715	988.0	973.0	969.4	25.55856	996.0	910.0	1000.0	1000.0	267999	111.66265	24.2056	130.1945	-6.559549	-112.064125	0.2938747	4998.307054042816
68	976.5	7.9214897	987.0	967.0	874.3	208.83968	993.0	364.0	1000.0	1000.0	271999	111.64034	23.538265	129.23877	-5.829056	-112.041954	0.27492493	5078.096314191818
69	795.0	181.08975	981.0	562.0	784.1	383.69168	996.0	10.0	1000.0	1000.0	275999	111.41877	23.33097	129.82852	-7.236764	-111.816185	0.2793251	5157.763138055801
70	973.5	13.738631	987.0	953.0	959.8	35.27265	989.0	856.0	1000.0	1000.0	279999	111.52102	22.768684	128.53471	-6.410863	-111.91123	0.2742914	5237.585799694061
71	964.0	22.19234	987.0	928.0	892.1	228.30745	986.0	208.0	1000.0	1000.0	283999	111.16952	22.795315	127.23059	-9.024737	-111.54556	0.25626954	5317.7417142391205
72	979.0	8.746428	990.0	969.0	980.9	12.817567	1000.0	956.0	1000.0	1000.0	287999	110.70377	22.962507	126.61163	-10.598933	-111.0662	0.26776576	5397.817567586899
73	970.0	11.401754	986.0	954.0	969.8	15.759442	998.0	949.0	1000.0	1000.0	291999	110.46838	23.092813	128.22998	-12.877045	-110.842	0.26375076	5477.826259851456
74	947.5	54.150253	991.0	856.0	975.1	14.095745	994.0	956.0	1000.0	1000.0	295999	110.17199	22.883787	126.430046	-12.465953	-110.52561	0.25517157	5557.764853954315
75	976.5	6.0207973	983.0	970.0	975.6	11.333138	995.0	956.0	1000.0	1000.0	299999	109.84916	22.861948	125.71697	-12.617466	-110.19652	0.24308358	5637.710718631744
76	946.5	67.3257	990.0	830.0	879.7	293.50027	997.0	0.0	1000.0	1000.0	303999	109.68239	22.927898	126.3642	-14.484138	-110.04637	0.2527478	5718.054012775421
77	980.5	7.889867	993.0	972.0	974.9	6.5184355	984.0	966.0	1000.0	1000.0	307999	110.10248	22.457031	127.9053	-15.101639	-110.497284	0.25529784	5798.633904457092
78	971.5	17.811514	1000.0	951.0	969.4	12.051557	987.0	942.0	1000.0	1000.0	311999	110.35871	22.109394	128.54028	-14.297559	-110.71099	0.24485323	5878.719042778015
79	978.5	9.420722	990.0	964.0	965.4	9.635352	979.0	954.0	1000.0	1000.0	315999	110.02437	22.157904	128.79443	-14.9182625	-110.3675	0.24546792	5958.857128143311
80	979.75	18.673176	999.0	949.0	963.5	21.846052	1000.0	928.0	1000.0	1000.0	319999	110.03603	22.032204	129.06476	-14.853112	-110.38516	0.24388005	6039.032698631287
81	968.75	10.520813	981.0	952.0	961.7	16.510906	989.0	939.0	1000.0	1000.0	323999	109.91101	22.032677	127.81335	-14.732534	-110.25596	0.23974775	6119.597958087921
82	974.25	10.8714075	988.0	959.0	979.2	14.027117	997.0	961.0	1000.0	1000.0	327999	109.88009	22.14052	128.27124	-17.226442	-110.22121	0.24413782	6199.897780418396
83	978.0	18.641352	1000.0	949.0	813.7	325.62128	992.0	33.0	1000.0	1000.0	331999	109.93137	21.985132	127.7473	-17.470549	-110.26938	0.23836547	6280.047100782394
84	976.0	5.5226803	982.0	967.0	973.8	15.387007	996.0	950.0	1000.0	1000.0	335999	109.77189	21.769424	127.88671	-15.163656	-110.106186	0.24503915	6360.054931879044
85	960.5	14.008925	977.0	941.0	972.9	14.166511	994.0	951.0	1000.0	1000.0	339999	109.85019	21.155586	127.94187	-14.286204	-110.183235	0.22840583	6440.3110518455505
86	980.0	20.012497	995.0	946.0	876.0	289.30988	997.0	9.0	1000.0	1000.0	343999	109.65803	20.894545	127.028564	-14.179285	-109.985954	0.23615701	6520.526413679123
87	972.0	13.360389	988.0	952.0	879.3	290.17825	1000.0	10.0	1000.0	1000.0	347999	109.812	20.47365	126.75755	-12.662766	-110.14386	0.25276855	6600.80265212059
88	978.25	10.42533	994.0	967.0	981.9	13.765537	1000.0	958.0	1000.0	1000.0	351999	109.90432	20.336973	127.95826	-11.297266	-110.24175	0.24342643	6681.134028911591
89	968.5	6.726812	977.0	959.0	585.6	457.56882	1000.0	0.0	1000.0	1000.0	355999	110.10303	20.148577	128.17307	-10.221266	-110.43825	0.26226288	6761.594588518143
90	984.5	12.932517	996.0	963.0	962.2	32.984238	1000.0	883.0	1000.0	1000.0	359999	110.20812	20.018835	128.53561	-8.613423	-110.53435	0.24373099	6841.990778207779
91	973.25	11.818947	991.0	958.0	973.5	10.688779	992.0	959.0	1000.0	1000.0	363999	110.27679	20.208197	129.50183	-9.242422	-110.6055	0.24828635	6922.346134185791
92	961.75	22.785686	998.0	935.0	976.8	10.675205	1000.0	962.0	1000.0	1000.0	367999	110.45973	20.224754	130.01459	-8.431663	-110.796936	0.2431409	7002.704338312149
93	967.25	14.131083	988.0	949.0	965.7	9.633795	983.0	951.0	1000.0	1000.0	371999	110.80073	19.833363	129.4223	-7.686145	-111.136566	0.24251528	7083.048201560974
94	966.25	13.311179	988.0	954.0	870.0	286.4088	997.0	13.0	1000.0	1000.0	375999	110.81764	19.365368	128.00977	-6.9105077	-111.139015	0.2481717	7163.385708332062
95	940.0	36.62649	985.0	889.0	964.4	17.839283	994.0	923.0	1000.0	1000.0	379999	111.04508	18.817787	129.0223	-4.686772	-111.387764	0.24331428	7244.023093700409
96	976.75	11.519006	994.0	962.0	947.3	78.86831	997.0	715.0	1000.0	1000.0	383999	111.46539	18.513842	128.62823	-3.3819656	-111.80056	0.2401923	7324.340236902237
97	739.25	411.4501	993.0	27.0	976.3	12.69685	1000.0	957.0	1000.0	1000.0	387999	111.5079	18.381294	128.8293	-2.86002	-111.83764	0.2390681	7404.762332201004
98	972.75	17.04956	1000.0	956.0	978.8	16.672132	1000.0	948.0	1000.0	1000.0	391999	111.68811	18.73148	128.14743	-0.77477586	-112.036736	0.24618967	7485.102344512939
99	969.25	15.171931	979.0	943.0	968.9	18.5766	997.0	943.0	1000.0	1000.0	395999	111.945	18.497152	128.61966	0.049496353	-112.270256	0.23646146	7565.433272361755
100	972.75	12.794042	982.0	951.0	871.2	290.5353	984.0	0.0	1000.0	1000.0	399999	111.87356	18.611023	128.32448	0.88771284	-112.190926	0.23100717	7645.874451875687
101	773.5	337.39627	998.0	190.0	973.5	12.265806	997.0	957.0	1000.0	1000.0	403999	111.6886	18.715296	126.806694	0.897565	-111.99466	0.22692567	7726.373757839203
102	979.75	12.457428	1000.0	969.0	963.4	16.481504	997.0	936.0	1000.0	1000.0	407999	111.40273	18.671814	126.14399	0.903523	-111.710594	0.22348802	7806.637454986572
103	859.75	198.36755	994.0	517.0	967.3	17.228174	999.0	942.0	1000.0	1000.0	411999	111.09839	18.398054	125.90675	0.9127168	-111.398155	0.22263148	7887.2402555942535
104	957.0	36.95944	991.0	895.0	974.2	8.953212	988.0	962.0	1000.0	1000.0	415999	110.80657	18.448256	128.15808	0.9214826	-111.09939	0.22542988	7967.709361791611
105	744.0	388.67404	982.0	71.0	968.7	9.0890045	981.0	950.0	1000.0	1000.0	419999	110.66265	18.453045	127.109024	0.92878026	-110.96194	0.24071686	8048.216436386108
106	968.5	17.385338	984.0	940.0	956.0	25.837955	988.0	893.0	1000.0	1000.0	423999	110.57087	18.236032	126.68592	0.93683547	-110.877144	0.23346804	8128.774149179459
107	966.75	23.647146	997.0	935.0	978.1	10.62497	994.0	959.0	1000.0	1000.0	427999	110.74142	18.118639	127.14847	0.94585425	-111.05752	0.24708284	8209.410201787949
108	810.25	272.70715	976.0	338.0	942.7	100.89406	990.0	642.0	1000.0	1000.0	431999	111.10159	18.010782	127.57135	0.9580203	-111.43282	0.24606176	8290.117082357407
109	958.25	20.437405	987.0	937.0	971.9	12.715739	989.0	940.0	1000.0	1000.0	435999	111.52102	18.220633	128.60094	0.97184896	-111.84472	0.24131241	8370.713588476181
110	977.75	22.58733	1000.0	940.0	897.2	218.91359	998.0	242.0	1000.0	1000.0	439999	111.79697	17.840374	127.948845	0.987227	-112.114426	0.2386568	8451.402896881104
111	984.0	13.322912	997.0	965.0	963.1	11.121601	978.0	945.0	1000.0	1000.0	443999	111.70807	17.427357	126.43913	1.0001693	-112.01246	0.2264279	8532.2285861969
112	975.25	10.709225	992.0	963.0	958.9	15.443122	990.0	932.0	1000.0	1000.0	447999	111.65884	17.08908	125.47935	1.0102054	-111.96585	0.22388522	8612.796082496643
113	981.0	16.170961	997.0	954.0	964.9	25.386806	991.0	896.0	1000.0	1000.0	451999	111.71815	16.943535	130.14227	1.0212656	-112.027626	0.22537076	8693.32417011261
114	976.75	3.269174	981.0	972.0	877.3	287.1181	1000.0	17.0	1000.0	1000.0	455999	111.88877	16.90487	146.82921	1.035525	-112.205	0.22145799	8773.891577720642
115	964.75	11.882235	982.0	951.0	874.4	291.65158	991.0	0.0	1000.0	1000.0	459999	112.23261	16.956638	159.70715	1.0555415	-112.5655	0.22141571	8854.588898897171
116	971.0	9.669539	983.0	956.0	981.2	11.034492	1000.0	956.0	1000.0	1000.0	463999	112.5875	16.75776	169.41978	1.0706465	-112.90094	0.22051865	8935.11409330368
117	933.75	71.55549	993.0	814.0	976.7	11.027693	995.0	962.0	1000.0	1000.0	467999	112.58731	16.770697	181.67604	1.0861759	-112.89581	0.21350586	9015.868404865265
118	965.0	13.152946	980.0	946.0	951.0	98.29547	997.0	658.0	1000.0	1000.0	471999	112.94364	16.638168	179.9274	1.0993598	-113.288155	0.208483	9096.700627803802
119	968.25	27.462475	992.0	925.0	970.2	12.560255	992.0	951.0	1000.0	1000.0	475999	113.50861	16.652962	178.59842	1.1106538	-113.84581	0.22992712	9177.538333654404
120	763.75	376.90012	986.0	111.0	881.0	293.77847	997.0	0.0	1000.0	1000.0	479999	113.78818	16.43887	178.38512	1.1222587	-114.11506	0.22720736	9258.364697694778
121	940.0	61.335144	1000.0	840.0	628.0	385.65945	986.0	0.0	1000.0	1000.0	483999	114.04404	16.234085	149.92705	1.1354729	-114.36388	0.23154269	9339.175760030746
122	974.25	11.431864	985.0	955.0	974.0	11.027239	996.0	960.0	1000.0	1000.0	487999	113.89154	16.40059	125.523094	1.1470575	-114.20002	0.22630273	9420.313487768173
123	982.5	9.394147	998.0	975.0	966.9	8.166394	976.0	954.0	1000.0	1000.0	491999	113.82481	16.167727	125.2652	1.1544646	-114.12633	0.21692248	9501.034402608871
124	974.5	10.7354555	986.0	961.0	981.4	10.278132	1000.0	966.0	1000.0	1000.0	495999	113.43836	15.909413	125.13153	1.1628252	-113.728264	0.20590563	9581.759930610657
125	951.75	29.24359	988.0	922.0	781.1	382.9722	987.0	10.0	1000.0	1000.0	499999	113.22961	15.572391	125.223495	1.170515	-113.5377	0.22019702	9662.717204809189
126	973.25	7.7580605	982.0	961.0	979.5	11.074746	997.0	960.0	1000.0	1000.0	503999	113.53447	15.577486	126.28175	1.1788046	-113.85733	0.2151488	9743.995470523834
127	975.25	15.610494	1000.0	960.0	970.4	16.965847	997.0	937.0	1000.0	1000.0	507999	113.73733	15.382751	125.17371	1.1882545	-114.04737	0.22201814	9824.87094092369
128	973.5	8.616844	982.0	963.0	966.3	28.393837	998.0	892.0	1000.0	1000.0	511999	113.69353	15.246839	124.56755	1.1987224	-113.988464	0.21158731	9905.668871164322
129	965.5	21.242645	991.0	944.0	978.1	11.734139	996.0	954.0	1000.0	1000.0	515999	113.4739	14.994129	124.412224	1.6195564	-113.76627	0.2096976	9986.552917480469
130	958.25	25.262373	980.0	916.0	978.9	9.353609	997.0	960.0	1000.0	1000.0	519999	113.26626	14.989118	124.22384	4.4095774	-113.55925	0.20312272	10067.483116149902
131	989.75	8.55497	1000.0	979.0	968.0	13.601471	993.0	950.0	1000.0	1000.0	523999	113.13436	14.749905	124.83796	4.383511	-113.41349	0.20685187	10148.428404569626
132	947.25	37.211388	972.0	883.0	972.2	14.076932	995.0	947.0	1000.0	1000.0	527999	112.74782	14.843192	126.338104	3.9338315	-113.02089	0.19938116	10229.235793828964
133	966.0	5.612486	973.0	960.0	974.5	12.0519705	991.0	957.0	1000.0	1000.0	531999	112.39982	14.93168	128.07755	3.560078	-112.67132	0.19990452	10310.204302310944
134	981.0	6.363961	990.0	975.0	981.0	11.054411	1000.0	958.0	1000.0	1000.0	535999	112.23084	14.793899	128.09378	2.9531603	-112.5082	0.19864817	10391.2437479496
135	972.75	11.053845	991.0	963.0	876.3	292.35254	1000.0	0.0	1000.0	1000.0	539999	112.02354	15.068291	130.51701	1.2518597	-112.29285	0.19922687	10472.338717460632
136	961.75	8.042854	970.0	949.0	842.9	294.94318	987.0	0.0	1000.0	1000.0	543999	111.98365	15.337908	129.37372	1.2525605	-112.27008	0.20684224	10553.416099309921
137	906.75	83.28078	982.0	776.0	977.0	11.96662	1000.0	962.0	1000.0	1000.0	547999	111.93268	15.375101	129.38057	1.2599871	-112.20144	0.20964459	10634.575720787048
138	974.25	6.2998013	981.0	964.0	976.8	8.829496	1000.0	969.0	1000.0	1000.0	551999	111.78237	15.190379	127.89813	1.2688859	-112.047356	0.20569073	10715.698877096176
139	969.25	15.562374	989.0	946.0	972.9	18.598118	995.0	934.0	1000.0	1000.0	555999	111.59573	15.029517	125.27448	1.2740136	-111.855385	0.20375107	10796.99674487114
140	970.75	16.857862	990.0	953.0	976.6	21.30352	1000.0	925.0	1000.0	1000.0	559999	111.2694	15.017157	123.5977	1.2816904	-111.52683	0.20485815	10878.387899398804
141	972.75	9.756408	989.0	963.0	973.4	10.632027	987.0	953.0	1000.0	1000.0	563999	111.14225	14.811672	124.49602	1.2889587	-111.4071	0.22053288	10959.572589159012
142	952.0	17.535679	969.0	925.0	976.4	14.079774	997.0	947.0	1000.0	1000.0	567999	111.14241	14.74158	123.94809	1.298457	-111.40386	0.20744944	11040.982995986938
143	983.75	8.2272415	991.0	970.0	974.1	15.915088	1000.0	947.0	1000.0	1000.0	571999	111.08197	14.889638	124.96928	1.3104527	-111.35411	0.20506252	11122.372906208038
144	976.0	17.930422	1000.0	950.0	971.8	14.770241	995.0	954.0	1000.0	1000.0	575999	111.22123	14.616355	125.10849	1.3227879	-111.48885	0.24795529	11203.752375364304
145	971.0	14.335271	987.0	948.0	974.2	11.276525	993.0	959.0	1000.0	1000.0	579999	111.29925	14.504076	124.16162	1.3428802	-111.564125	0.19201256	11285.159264564514
146	834.75	217.54123	963.0	458.0	876.6	292.37653	994.0	0.0	1000.0	1000.0	583999	111.2153	14.55347	123.066055	1.3543005	-111.469284	0.21209843	11366.613027334213
147	990.25	9.337424	1000.0	976.0	976.3	10.080178	997.0	961.0	1000.0	1000.0	587999	111.07226	14.583251	123.16787	1.3671968	-111.326065	0.19710226	11448.14920091629
148	977.0	18.47972	1000.0	949.0	974.1	18.495676	995.0	935.0	1000.0	1000.0	591999	111.00133	14.570161	124.20563	1.3817828	-111.256645	0.19897139	11529.725475788116
149	968.0	20.988092	999.0	942.0	977.2	7.44043	993.0	968.0	1000.0	1000.0	595999	110.93629	14.276713	125.261406	1.39701	-111.18194	0.20246765	11611.365293741226
150	966.0	26.935106	1000.0	926.0	975.7	13.296991	999.0	957.0	1000.0	1000.0	599999	110.73581	14.170854	126.529495	1.4091086	-110.981636	0.1907901	11692.899678945541
151	979.75	2.8613808	984.0	976.0	977.5	12.411688	1000.0	956.0	1000.0	1000.0	603999	110.4855	14.092822	126.262505	1.4181116	-110.72064	0.19987397	11774.341589927673
