Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
75	727.7339	12.420774	743.31213	708.8458	652.5521	38.9453	698.4167	602.63544	1000.0	1000.0	299999	125.51511	14.915351	135.64453	60.172462	125.51502	14.916086	136.44846	60.42673	-2.7116284	1.9931952	15.076511	-11.888946	-126.27477	0.73829645	0.73829645	9914.666742801666
76	735.7734	11.520173	754.38367	722.8068	660.0606	38.05904	699.4074	604.32294	1000.0	1000.0	303999	125.67177	14.880858	135.81805	59.880844	125.67183	14.881224	135.93689	59.441616	-2.7226129	1.9828262	17.920027	-12.759598	-126.42881	0.71802574	0.71802574	10055.8869535923
77	727.32776	8.537367	739.7838	715.7207	655.41736	139.4729	702.98773	237.00916	1000.0	1000.0	307999	125.83911	14.831493	136.1221	56.489265	125.83915	14.831738	136.5578	57.180214	-2.7281578	1.9674171	21.303709	-12.656765	-126.587296	0.72622377	0.72622377	10197.247915506363
78	726.22034	12.618596	737.2903	705.15674	271.82416	592.17633	700.88245	-650.77106	1000.0	1000.0	311999	125.99491	14.625313	136.38104	61.821014	125.99486	14.625771	136.11642	62.69086	-2.7258315	1.967177	19.891247	-12.897159	-126.74059	0.72083396	0.72083396	10338.186753034592
79	710.91895	17.02679	726.6511	685.41016	497.8896	295.76663	699.80994	24.037588	1000.0	1000.0	315999	126.04045	14.817835	136.17137	61.66207	126.04049	14.818306	136.22887	61.65257	-2.711723	2.0043602	18.793947	-13.610661	-126.79009	0.72545815	0.72545815	10479.18533539772
80	719.76984	14.422955	736.3043	696.9364	758.8298	53.808773	825.1517	699.9751	1000.0	1000.0	319999	126.09421	15.010387	136.30464	61.66377	126.09422	15.010821	136.43848	61.704624	-2.7317026	1.9735487	19.323517	-13.970216	-126.83834	0.70127004	0.70127004	10619.507116794586
81	724.05115	3.1412833	729.0207	721.2865	666.635	42.35375	700.4693	603.01605	1000.0	1000.0	323999	126.35401	14.691564	136.57117	59.715702	126.35402	14.691684	136.63219	60.47115	-2.7213516	1.9995668	20.163918	-17.517439	-127.10752	0.707483	0.707483	10760.694869756699
82	720.8595	8.916001	730.94147	709.11786	678.649	13.736156	698.1166	660.4066	1000.0	1000.0	327999	126.45328	14.661682	136.33131	58.69152	126.45332	14.661984	136.47728	58.431423	-2.752093	1.9545721	19.563778	-14.515982	-127.19106	0.6869266	0.6869266	10901.339372873306
83	728.96796	9.9045925	741.4724	713.8721	725.06555	56.834652	890.3319	698.5509	1000.0	1000.0	331999	126.58569	14.532906	136.5632	58.874886	126.5857	14.5336075	136.60129	58.906864	-2.747879	1.9801726	20.009258	-14.3786545	-127.33573	0.68968177	0.68968177	11042.633705854416
84	721.0365	7.2547383	730.1932	712.15125	456.37262	476.89307	715.2675	-559.68805	1000.0	1000.0	335999	126.83586	14.259706	136.72533	59.75306	126.83588	14.260198	136.50696	59.542553	-2.759434	1.9455673	15.537661	-14.13709	-127.58023	0.6960215	0.6960215	11185.172067642212
85	730.0503	11.570777	745.77136	716.7567	399.27744	599.00055	699.6596	-807.1536	1000.0	1000.0	339999	126.84632	14.387635	136.5964	59.24989	126.84628	14.387976	136.62863	59.616997	-2.7687256	1.9258187	19.402374	-13.290411	-127.58	0.6611051	0.6611051	11328.636041164398
86	732.4143	6.335902	737.9265	721.932	777.31903	36.941124	799.3843	697.537	1000.0	1000.0	343999	127.0364	14.19511	136.85725	59.77596	127.03643	14.19539	136.82176	60.286957	-2.7725527	1.9471349	18.126564	-12.790333	-127.777	0.66479987	0.66479987	11472.280353784561
87	725.018	7.1981115	737.3042	719.1461	683.71136	30.519348	703.76245	603.79736	1000.0	1000.0	347999	127.05481	14.303412	136.70796	63.239235	127.05483	14.303702	136.7208	63.01713	-2.7670932	1.953507	17.47042	-11.440071	-127.78639	0.6636052	0.6636052	11614.694915294647
88	724.33356	2.1366625	726.895	721.56696	796.6919	1.7928137	798.8075	792.6189	1000.0	1000.0	351999	127.12588	14.338984	137.22853	60.07322	127.12593	14.339358	136.7941	60.185066	-2.7602293	1.9574351	16.457245	-12.785189	-127.865685	0.67834544	0.67834544	11755.834277153015
89	734.51013	2.900392	739.00415	730.8967	683.0187	85.03867	797.7063	446.60892	1000.0	1000.0	355999	127.25017	14.161811	136.67538	58.910347	127.25022	14.16229	137.07048	60.00308	-2.7797015	1.9234927	18.215424	-13.482771	-127.97964	0.65966576	0.65966576	11897.02315044403
90	722.9922	17.01254	743.29333	698.2746	723.8649	32.640907	798.033	702.7141	1000.0	1000.0	359999	127.29811	14.243358	136.92703	61.171368	127.29819	14.243489	137.14745	61.397972	-2.7843213	1.9244674	14.524437	-13.574092	-128.03287	0.6470298	0.6470298	12038.591833591461
91	726.7434	9.90607	738.2503	711.89557	701.6471	0.8910313	702.7008	699.7114	1000.0	1000.0	363999	127.5266	14.047997	137.0432	62.862347	127.52659	14.048493	136.9615	63.61411	-2.7846718	1.9316927	17.892073	-13.316093	-128.25784	0.64505345	0.64505345	12179.960937023163
92	731.34314	6.2177467	737.3903	722.96515	569.2697	388.45016	702.72546	-595.93164	1000.0	1000.0	367999	127.67465	13.91271	137.01935	61.46106	127.67469	13.913157	137.08957	61.288723	-2.7939959	1.931085	16.040665	-13.864387	-128.40167	0.6302128	0.6302128	12321.255165338516
