Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossFinal	Time
22	750.25	383.65503	988.0	86.0	567.7	463.76373	968.0	0.0	1000.0	1000.0	87999	86.21475	25.87653	123.13259	14.423097	86.21438	25.877937	123.96251	12.994765	-0.2306922	1.361521	7.006027	-10.492472	-86.6188	0.8553475	0.8553475	4242.614423036575
23	722.0	417.31583	984.0	0.0	780.9	369.24936	999.0	5.0	1000.0	1000.0	91999	87.8792	25.111813	121.40072	12.1068735	87.87894	25.11316	122.88148	10.836417	-0.17947502	1.3880593	6.453129	-8.929602	-88.317924	0.85662884	0.85662884	4459.124633550644
24	959.0	28.451714	988.0	916.0	873.9	291.7096	996.0	0.0	1000.0	1000.0	95999	90.33641	24.683931	123.35221	14.31505	90.33619	24.685247	123.41493	13.449882	-0.22484678	1.3694471	7.8220363	-10.1514	-90.758675	0.8184678	0.8184678	4675.424541711807
25	802.0	211.31256	971.0	447.0	850.8	302.76917	999.0	0.0	1000.0	1000.0	99999	92.14373	24.552364	124.08344	16.454985	92.14345	24.553366	124.481926	14.356449	-0.25777245	1.358211	6.754064	-9.26902	-92.54861	0.79024464	0.79024464	4891.907140016556
26	976.5	17.909494	997.0	951.0	867.9	285.68073	994.0	15.0	1000.0	1000.0	103999	93.97688	24.511421	124.872185	14.305033	93.97646	24.513638	124.40851	11.810757	-0.2691785	1.3703163	7.2138057	-9.78952	-94.375046	0.79921585	0.79921585	5109.105707168579
27	958.5	47.341843	994.0	877.0	964.0	15.931102	984.0	929.0	1000.0	1000.0	107999	95.6451	24.206892	124.88132	12.646672	95.64462	24.209873	125.70257	10.186048	-0.28839296	1.372661	6.7544055	-11.074581	-96.03933	0.78392994	0.78392994	5326.9085085392
28	930.75	39.429527	990.0	879.0	978.5	11.119802	992.0	959.0	1000.0	1000.0	111999	96.98375	23.72073	125.87544	12.397098	96.9837	23.721033	124.43743	11.002964	-0.33721328	1.3443564	7.477995	-10.380074	-97.35392	0.73411804	0.73411804	5544.600512266159
29	951.75	38.867565	991.0	892.0	971.3	12.712592	990.0	950.0	1000.0	1000.0	115999	98.32811	23.211426	123.7391	13.404144	98.32826	23.210384	124.21751	12.451854	-0.33370414	1.3600006	6.921054	-12.272339	-98.71121	0.7108663	0.7108663	5761.895649671555
30	972.0	11.113055	990.0	961.0	975.0	15.29052	996.0	945.0	1000.0	1000.0	119999	99.4925	22.773607	123.62542	16.162094	99.49275	22.773394	123.55258	16.199816	-0.38119015	1.3294543	6.5209436	-12.740981	-99.8579	0.6806454	0.6806454	5978.959009885788
31	970.0	8.396428	980.0	959.0	975.4	16.138153	1000.0	949.0	1000.0	1000.0	123999	100.60685	22.406864	124.18254	16.187263	100.60687	22.406292	123.92559	16.434603	-0.396153	1.3199813	6.361958	-8.847403	-100.97261	0.6389369	0.6389369	6196.319630622864
32	957.75	27.643942	985.0	912.0	867.5	290.09488	998.0	0.0	1000.0	1000.0	127999	101.73472	22.105507	124.62671	15.455633	101.73482	22.105434	124.43135	15.492266	-0.42754757	1.3054353	6.118675	-9.448958	-102.092	0.6091008	0.6091008	6413.4469974040985
33	968.75	13.808965	988.0	950.0	971.7	11.036756	984.0	943.0	1000.0	1000.0	131999	102.4573	21.714594	125.14558	14.22868	102.45744	21.71452	124.28086	14.614898	-0.44703922	1.2923734	6.641781	-10.062919	-102.80214	0.6045261	0.6045261	6630.942442178726
34	976.25	7.1195154	987.0	967.0	967.3	19.063314	1000.0	940.0	1000.0	1000.0	135999	103.38041	21.400309	125.425575	13.972756	103.3804	21.400736	124.51789	14.230689	-0.4734211	1.2797866	6.9991875	-9.024155	-103.726585	0.5800969	0.5800969	6849.113219738007
35	971.0	21.283796	1000.0	940.0	778.9	390.10883	994.0	0.0	1000.0	1000.0	139999	104.19718	21.103586	125.111885	12.650797	104.19721	21.104267	125.05495	12.956942	-0.47471723	1.2920324	7.1905775	-9.343536	-104.542656	0.5738732	0.5738732	7067.808288574219
36	730.0	421.59875	990.0	0.0	785.5	392.86188	995.0	0.0	1000.0	1000.0	143999	104.75895	20.704802	124.89439	12.746978	104.75907	20.704517	124.48507	13.387136	-0.5080514	1.2692776	7.95895	-10.872338	-105.08655	0.55535686	0.55535686	7285.791968345642
37	960.75	19.854156	989.0	935.0	872.9	291.69144	1000.0	0.0	1000.0	1000.0	147999	105.34594	20.500195	124.599556	13.78843	105.34597	20.500406	124.319626	13.744805	-0.5089764	1.2793503	7.05308	-10.877575	-105.67408	0.56872815	0.56872815	7504.397208213806
38	972.75	12.275484	990.0	958.0	826.7	293.8629	989.0	0.0	1000.0	1000.0	151999	105.88442	20.409492	124.68039	14.913728	105.88436	20.409908	124.10544	14.930686	-0.5422032	1.2545186	6.838088	-10.53534	-106.21075	0.5360471	0.5360471	7722.252891540527
39	970.5	29.870554	990.0	919.0	978.9	18.10221	1000.0	946.0	1000.0	1000.0	155999	106.33619	20.424417	123.896515	14.81865	106.33606	20.424759	123.93017	15.23853	-0.5436866	1.2575463	9.29522	-9.074593	-106.66176	0.5591936	0.5591936	7940.0154366493225
40	957.5	15.173991	978.0	941.0	975.4	11.620671	994.0	947.0	1000.0	1000.0	159999	106.89023	20.289219	123.929726	14.892652	106.89038	20.288443	124.23514	14.973618	-0.5618946	1.2489003	7.9342937	-9.821308	-107.20363	0.5456504	0.5456504	8157.622310161591
41	961.75	19.421316	994.0	946.0	892.3	290.30054	1000.0	22.0	1000.0	1000.0	163999	107.25887	20.159403	124.36538	13.7664585	107.25897	20.159027	123.924164	14.355291	-0.5782551	1.2402714	6.955144	-9.386053	-107.57144	0.5414857	0.5414857	8376.001117706299
42	962.75	23.519938	999.0	937.0	875.7	292.1219	990.0	0.0	1000.0	1000.0	167999	107.56922	19.912098	124.74928	13.447925	107.5692	19.91218	125.15089	14.1385765	-0.5893832	1.2390741	8.070863	-9.040759	-107.873024	0.54162925	0.54162925	8594.226650714874
43	842.0	202.76465	970.0	491.0	880.6	293.74213	997.0	0.0	1000.0	1000.0	171999	107.87645	19.60118	125.28352	12.857261	107.8765	19.60121	125.13667	14.246	-0.58917844	1.2406648	8.427465	-9.268955	-108.18301	0.5458573	0.5458573	8813.652832984924
44	825.75	256.48233	984.0	382.0	881.3	289.48508	1000.0	14.0	1000.0	1000.0	175999	108.31827	19.042252	126.284065	14.017581	108.31811	19.042156	125.93133	14.256353	-0.5869184	1.2531254	7.8043303	-9.795458	-108.629196	0.55444556	0.55444556	9032.611139297485
45	972.75	12.090802	991.0	957.0	884.4	291.13544	997.0	12.0	1000.0	1000.0	179999	108.5736	18.638628	125.983696	14.038534	108.57374	18.63861	126.300644	14.3090925	-0.60370505	1.2346911	7.0722194	-9.863614	-108.87414	0.5530584	0.5530584	9251.553186893463
46	966.25	6.8693156	973.0	956.0	963.1	22.407366	991.0	933.0	1000.0	1000.0	183999	108.94548	18.360703	126.265495	14.723188	108.94536	18.360725	126.085	15.298235	-0.6238511	1.2203946	8.734999	-9.193514	-109.24269	0.5385367	0.5385367	9470.404212474823
47	969.75	16.678953	990.0	944.0	976.9	11.682895	997.0	956.0	1000.0	1000.0	187999	109.06488	18.354565	126.72293	15.194021	109.06481	18.354656	126.69506	15.377115	-0.63563716	1.2037839	8.553682	-8.861586	-109.35389	0.5277894	0.5277894	9689.107182264328
48	828.5	284.39453	1000.0	336.0	971.5	12.847178	986.0	940.0	1000.0	1000.0	191999	109.05086	18.468287	126.34804	16.017818	109.05089	18.46837	126.73352	16.71912	-0.65176773	1.1881287	7.887936	-9.027658	-109.33647	0.5392216	0.5392216	9907.707561731339
49	972.5	16.530275	990.0	948.0	977.1	15.423683	1000.0	950.0	1000.0	1000.0	195999	109.31429	18.619473	126.20589	16.520638	109.31427	18.619556	126.630936	17.2007	-0.65829164	1.1911902	8.433935	-8.551779	-109.59874	0.5237165	0.5237165	10126.769628763199
50	988.0	8.573215	997.0	974.0	973.4	23.371778	997.0	920.0	1000.0	1000.0	199999	109.60839	18.524311	126.99746	17.227215	109.60847	18.524212	126.413345	18.021637	-0.65770435	1.194497	6.249721	-11.327737	-109.90122	0.5146286	0.5146286	10346.359684467316
51	954.25	31.791311	993.0	905.0	874.9	291.86588	1000.0	0.0	1000.0	1000.0	203999	109.88943	18.465164	126.152306	18.126421	109.88947	18.465094	125.879814	19.762201	-0.6727427	1.1874523	6.9814944	-10.073315	-110.18048	0.4837028	0.4837028	10565.45873951912
52	964.5	16.347782	989.0	944.0	885.7	295.50162	1000.0	0.0	1000.0	1000.0	207999	110.09055	18.393063	125.49528	19.88264	110.09065	18.39238	125.79337	20.347275	-0.68950015	1.164007	6.9558306	-10.09172	-110.37565	0.47963756	0.47963756	10785.681883573532
53	971.25	9.038114	980.0	957.0	977.7	12.345445	1000.0	957.0	1000.0	1000.0	211999	110.39761	18.068314	126.21521	20.0539	110.3976	18.067991	126.06162	19.788418	-0.6852436	1.177148	6.8893385	-9.898966	-110.686104	0.47221348	0.47221348	11005.564636707306
54	957.25	12.577261	971.0	937.0	976.5	16.680828	1000.0	939.0	1000.0	1000.0	215999	110.79967	17.701216	126.38974	19.745964	110.79958	17.701618	126.25302	20.010965	-0.7007419	1.1616539	6.9873905	-8.797062	-111.08328	0.461342	0.461342	11224.792776584625
55	968.0	28.7663	997.0	921.0	864.0	288.43265	978.0	0.0	1000.0	1000.0	219999	110.94379	17.546194	126.66855	19.90169	110.94374	17.546997	126.283134	20.573715	-0.7232891	1.1467333	8.111919	-8.80742	-111.21626	0.4806286	0.4806286	11444.349246263504
