Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	LossFinal	Time
11	14.642479	5.8400235	24.69848	10.615547	26.921055	16.39783	57.026646	9.777846	1000.0	1000.0	43999	4.4775195	1.3540978	11.434249	1.7539034	4.4775376	1.3540835	11.045771	1.9012417	-4.551501	0.00684285	0.00684285	910.428971529007
12	39.35609	17.624422	60.7232	17.749247	45.344902	28.182653	80.497375	10.971437	1000.0	1000.0	47999	4.710502	1.5390986	12.282508	1.9860072	4.7104893	1.5391172	12.569687	2.036636	-4.780395	0.0076171877	0.0076171877	994.5619823932648
13	45.528446	19.019453	66.06001	16.450512	64.39457	19.801321	78.609276	28.667032	1000.0	1000.0	51999	4.6987257	1.6192344	12.461222	1.8146861	4.6987395	1.6192759	12.018761	1.9010122	-4.7532573	0.0076073236	0.0076073236	1082.5994505882263
14	68.81739	16.908731	86.628174	40.97962	72.02684	26.135235	90.19628	21.17564	1000.0	1000.0	55999	4.6846476	1.6439744	12.06938	1.4558237	4.6846576	1.643993	13.291799	1.6436481	-4.7359667	0.009318483	0.009318483	1175.274846792221
15	76.43466	20.47073	91.3119	41.50826	58.626568	17.712727	74.66075	24.476688	1000.0	1000.0	59999	4.8047743	1.586968	11.562585	1.4910344	4.8047814	1.5869958	11.537144	1.4300345	-4.8704276	0.010655192	0.010655192	1267.0645134449005
16	72.616234	22.844803	106.02932	45.319477	109.27895	4.5033493	116.14569	99.94006	1000.0	1000.0	63999	5.037266	1.5454046	10.758274	1.7702509	5.037284	1.5453429	10.994871	1.8830898	-5.1123104	0.010798422	0.010798422	1354.3840279579163
17	92.84354	43.96668	123.58034	16.920515	152.63036	6.1882405	162.24214	138.85254	1000.0	1000.0	67999	5.3132343	1.5220332	11.036625	1.8872201	5.313252	1.5219587	10.634053	1.9175184	-5.3918934	0.010106283	0.010106283	1446.526516675949
18	129.41559	12.403503	141.53752	109.31469	76.477	41.834934	144.39949	27.767372	1000.0	1000.0	71999	5.6064487	1.5748616	10.9090185	2.1857963	5.6064525	1.5748196	10.447338	2.1681116	-5.6795783	0.009923103	0.009923103	1539.5244183540344
19	124.62308	19.041506	146.13055	99.05191	141.26694	2.7551136	145.73206	136.12488	1000.0	1000.0	75999	5.9000607	1.7032878	10.711798	2.4119148	5.90006	1.7032903	10.909603	2.3110795	-5.976574	0.01164765	0.01164765	1630.159119129181
20	145.50256	15.398131	164.50954	124.92524	173.44171	5.3075905	183.9101	164.80725	1000.0	1000.0	79999	6.2749887	1.9090474	11.6134815	2.112151	6.2749977	1.909031	11.662689	2.204669	-6.357397	0.01325481	0.01325481	1721.6465113162994
21	168.38231	9.155656	178.11635	154.38976	190.36931	9.536028	201.31963	175.38843	1000.0	1000.0	83999	6.716599	2.088605	11.243463	2.240946	6.7165937	2.0886164	11.931149	2.241704	-6.812433	0.016528277	0.016528277	1816.947119474411
22	189.30771	9.827874	198.7871	175.83856	198.48566	9.928553	209.12494	181.91125	1000.0	1000.0	87999	7.222775	2.2907355	12.046035	2.191081	7.2228	2.2907267	12.1586	2.1531162	-7.310327	0.020359363	0.020359363	1913.6529142856598
23	197.81136	8.87348	208.80347	184.83545	198.62936	15.896077	219.0225	161.72997	1000.0	1000.0	91999	7.691575	2.4843194	12.78481	2.1138127	7.6915627	2.4844165	12.812933	2.1022105	-7.7768507	0.023797357	0.023797357	2005.5648856163025
24	195.73285	1.591635	198.35625	194.06364	207.35074	6.3978777	219.53725	193.20865	1000.0	1000.0	95999	8.230683	2.7193007	15.889517	2.0123107	8.230691	2.719402	14.119777	1.9584064	-8.326969	0.0278176	0.0278176	2099.317536354065
25	180.95834	48.187473	220.30362	98.54288	182.78053	45.72194	224.58582	117.800705	1000.0	1000.0	99999	8.732319	2.9744358	16.27956	1.912123	8.732294	2.9745092	17.014196	1.9925972	-8.831414	0.030867223	0.030867223	2196.9781703948975
26	198.70029	14.913392	210.01416	173.04178	204.27509	16.826588	218.4511	169.2028	1000.0	1000.0	103999	9.23999	3.2192583	15.289252	1.6995196	9.240002	3.2192988	15.270169	1.7716391	-9.340332	0.03472007	0.03472007	2295.9990005493164
27	203.31114	9.3845	214.08777	188.37654	110.53038	83.84685	217.5882	34.652588	1000.0	1000.0	107999	9.771737	3.4182901	17.04151	1.5869685	9.77175	3.4183831	16.471046	1.7267753	-9.87692	0.036881484	0.036881484	2395.035150527954
28	198.35562	17.693531	214.3657	168.40039	95.62816	85.13331	222.34792	18.688812	1000.0	1000.0	111999	10.284537	3.5901875	17.567684	1.6453282	10.284539	3.590217	17.442924	1.6511395	-10.415958	0.043183044	0.043183044	2491.9248349666595
29	148.20952	68.27569	207.34677	39.76346	194.9733	30.47779	224.47658	130.96808	1000.0	1000.0	115999	10.82948	3.6984792	18.389427	1.6194296	10.829453	3.698521	19.229397	1.6526245	-10.965615	0.049374443	0.049374443	2592.5515809059143
30	194.0877	30.854084	217.11586	140.99153	214.64172	17.594683	232.87816	177.08322	1000.0	1000.0	119999	11.3465	3.757255	17.525707	1.4638356	11.346468	3.7572296	17.763441	1.4976993	-11.479463	0.055304565	0.055304565	2693.3659744262695
31	220.17813	4.759232	227.74263	214.78181	200.57942	24.909325	231.55849	171.1874	1000.0	1000.0	123999	11.856551	3.75958	17.310518	0.75452715	11.856576	3.7594903	17.296349	1.12085	-11.988975	0.054597475	0.054597475	2794.199614048004
32	217.00798	5.2654595	220.95866	208.03021	193.66156	55.94129	241.01535	84.94052	1000.0	1000.0	127999	12.4393	3.699983	17.055147	1.3224835	12.439325	3.6998756	17.025843	1.2991016	-12.57925	0.054238245	0.054238245	2889.760309934616
33	190.13359	24.085775	231.06068	172.25502	239.24532	12.140898	268.70337	220.99026	1000.0	1000.0	131999	12.885588	3.6258447	18.104528	1.3551913	12.885597	3.6257362	18.455978	1.4245694	-13.017527	0.057766035	0.057766035	2987.9022994041443
34	217.64923	12.452453	230.29874	199.07246	223.38388	10.519067	232.5645	203.55057	1000.0	1000.0	135999	13.255548	3.558775	18.694647	1.5925624	13.255559	3.5587626	20.258318	1.6632042	-13.387209	0.057517264	0.057517264	3090.1753149032593
35	216.93297	17.99479	229.77002	185.9317	224.67868	3.9446461	232.48074	219.11868	1000.0	1000.0	139999	13.695342	3.453735	18.209932	1.7176974	13.695312	3.453748	18.121235	1.2404156	-13.83014	0.055394404	0.055394404	3193.2997875213623
36	223.01813	9.451194	233.51242	207.71088	223.80257	18.252546	240.97945	181.87933	1000.0	1000.0	143999	14.108384	3.4631166	18.561785	1.2624166	14.108352	3.4632015	18.550945	0.97794235	-14.231731	0.053980377	0.053980377	3296.279853820801
37	230.83109	1.1680852	232.3337	229.52342	229.20413	9.552425	238.45581	205.00835	1000.0	1000.0	147999	14.506882	3.4779356	19.005836	1.5918846	14.506852	3.477955	19.119759	1.8751669	-14.637084	0.05491927	0.05491927	3394.166289806366
38	211.71588	24.78766	237.90108	182.29355	224.82681	19.513144	241.43248	194.14293	1000.0	1000.0	151999	14.934213	3.3756163	19.136972	2.575498	14.934193	3.3756797	19.110968	2.5222716	-15.050027	0.05374404	0.05374404	3494.0462741851807
39	201.55151	31.016136	236.90028	156.22334	229.57552	17.839865	241.22536	191.5823	1000.0	1000.0	155999	15.182684	3.3726897	19.545223	2.516581	15.18265	3.3727517	19.42451	2.692402	-15.307138	0.054864887	0.054864887	3597.923317670822
40	212.4269	28.724825	241.568	176.81454	227.8772	19.720428	243.60274	193.8074	1000.0	1000.0	159999	15.434862	3.4042058	19.935715	2.7753139	15.434852	3.4042265	19.700142	3.120932	-15.567942	0.057731986	0.057731986	3701.784865140915
41	250.36078	11.560629	264.8267	238.602	250.035	19.852327	286.8265	232.23508	1000.0	1000.0	163999	15.681595	3.4170475	20.768564	2.9690847	15.681578	3.4170713	21.054825	3.3762052	-15.795647	0.06118235	0.06118235	3805.4714770317078
42	237.53473	1.9060122	239.54645	234.89682	249.01364	19.175367	292.53833	234.42592	1000.0	1000.0	167999	15.926165	3.4143212	22.043821	2.7857056	15.926183	3.4142475	21.814875	3.3951387	-16.04537	0.06559892	0.06559892	3903.433352947235
43	237.86432	1.9649471	240.4784	235.21591	243.0529	8.950675	267.62924	233.84995	1000.0	1000.0	171999	16.252398	3.3867917	23.184744	1.7596896	16.252419	3.386726	22.663105	2.9169998	-16.392105	0.069615684	0.069615684	4003.3714241981506
44	228.09163	20.330269	243.70767	193.23453	280.1768	28.216135	309.9068	235.6417	1000.0	1000.0	175999	16.54605	3.3678555	23.404247	3.4259892	16.546043	3.367953	23.691156	3.6869822	-16.676113	0.072219774	0.072219774	4107.512008190155
45	248.54314	12.18992	267.9378	237.62915	269.95258	23.7872	296.34134	237.53432	1000.0	1000.0	179999	16.81227	3.3790007	23.950937	3.8183532	16.81226	3.3790379	24.337795	3.3733752	-16.935461	0.07607175	0.07607175	4211.222416162491
46	245.71083	6.349455	253.51631	238.9481	238.15816	9.892941	247.16115	212.52327	1000.0	1000.0	183999	17.069027	3.3503788	25.937433	3.1373003	17.069038	3.3502858	25.781858	4.07397	-17.197691	0.08296767	0.08296767	4315.173512220383
47	257.9457	14.244539	274.6264	240.01672	245.52531	18.906809	292.65778	215.64854	1000.0	1000.0	187999	17.2854	3.2913165	27.134321	4.0073943	17.28542	3.2912838	27.507143	4.47066	-17.415617	0.08750389	0.08750389	4415.805806875229
48	250.66597	23.627913	290.3947	228.2817	252.57698	13.429609	278.51407	239.78772	1000.0	1000.0	191999	17.433935	3.2918127	27.856697	4.1066084	17.433962	3.2917144	28.445177	4.1924324	-17.548918	0.090854846	0.090854846	4515.842986822128
49	250.07855	16.349712	278.2625	239.33376	249.77905	14.572221	283.37442	235.96599	1000.0	1000.0	195999	17.617186	3.301535	29.205744	4.501629	17.617188	3.3015542	28.932955	4.6349545	-17.736483	0.096086636	0.096086636	4619.638420581818
50	251.51297	14.79997	275.57858	237.81041	252.47192	16.410583	284.38254	238.62102	1000.0	1000.0	199999	17.802658	3.2554097	28.951576	4.4787693	17.80264	3.2554564	29.17467	4.5238037	-17.940126	0.10167364	0.10167364	4723.801782369614
51	251.11604	18.497145	282.89252	236.8892	263.6576	30.623894	309.3493	234.7571	1000.0	1000.0	203999	17.983765	3.1988015	27.974274	4.328212	17.983784	3.1987584	28.15739	4.1119723	-18.105503	0.10409717	0.10409717	4827.727870464325
52	254.77347	22.534712	293.76895	240.20705	262.80713	30.6624	318.5084	240.74846	1000.0	1000.0	207999	18.150038	3.139268	27.088963	4.643837	18.150034	3.139337	27.294985	4.570248	-18.274889	0.101184875	0.101184875	4929.886234283447
53	256.464	23.643679	297.14624	238.99919	265.54303	50.0023	393.88834	238.90735	1000.0	1000.0	211999	18.324453	3.0826573	29.430326	4.414384	18.324429	3.0827062	27.130857	4.218403	-18.461805	0.10729375	0.10729375	5030.406828403473
54	243.80678	1.1460382	245.09874	241.96916	243.67929	2.4625263	247.40529	238.58675	1000.0	1000.0	215999	18.556253	2.9787872	27.47795	4.763011	18.55626	2.978732	26.797018	4.832332	-18.683792	0.105509385	0.105509385	5135.24324464798
55	240.15802	6.604496	249.861	231.62372	242.61226	7.756375	260.78198	232.60265	1000.0	1000.0	219999	18.750116	2.92954	26.884708	4.81129	18.750149	2.9293778	26.757019	4.7513084	-18.8751	0.10964427	0.10964427	5239.122986793518
56	240.62944	3.3780942	243.41847	234.94939	246.69344	18.036037	283.29294	224.1566	1000.0	1000.0	223999	18.91935	2.8601573	26.829153	3.5276437	18.919315	2.8601742	27.239798	2.9030485	-19.052542	0.11059378	0.11059378	5343.034018993378
57	237.4537	3.0167942	240.90242	234.10393	243.58939	4.388865	251.67271	238.86876	1000.0	1000.0	227999	19.09039	2.812742	26.467066	4.3828907	19.090397	2.8126616	26.647415	4.5112243	-19.233316	0.114811495	0.114811495	5446.495759487152
58	238.38422	3.5843866	242.06569	234.51631	250.0885	25.038706	324.70422	238.05911	1000.0	1000.0	231999	19.276579	2.783423	27.977844	4.1534157	19.276571	2.7835033	28.367258	4.366271	-19.40784	0.11526317	0.11526317	5546.586996078491
59	238.95894	2.49298	241.14246	234.7597	279.3241	52.362926	388.50974	238.50618	1000.0	1000.0	235999	19.423923	2.7233016	28.25655	3.9924216	19.423937	2.7233465	28.304392	4.8658295	-19.568867	0.12104227	0.12104227	5649.961194515228
60	282.4755	71.24069	405.80975	237.82741	269.68066	32.15988	327.2268	240.38081	1000.0	1000.0	239999	19.57027	2.6608126	28.524462	4.5237722	19.570307	2.6606274	28.476711	4.0215063	-19.696335	0.11884604	0.11884604	5754.46967792511
61	281.94348	67.397125	398.67023	241.707	307.37723	68.336235	402.89453	240.15384	1000.0	1000.0	243999	19.689264	2.6568131	27.566109	4.077487	19.68928	2.6566026	29.512318	5.3340845	-19.819328	0.11881555	0.11881555	5858.372571706772
62	310.80646	67.23487	382.5701	242.7283	254.79199	19.677711	307.22067	242.39905	1000.0	1000.0	247999	19.85525	2.6768007	28.298065	3.7693229	19.855232	2.6767414	29.393885	4.7855444	-19.985743	0.12691051	0.12691051	5962.832823514938
63	289.57526	81.49513	430.70734	240.65326	353.20938	113.43376	500.81546	238.8646	1000.0	1000.0	251999	20.009167	2.7526155	28.527279	5.279425	20.009178	2.7524133	28.851147	6.159292	-20.141254	0.13632502	0.13632502	6062.839271068573
64	315.7348	83.22599	443.94574	239.72214	274.91656	75.33172	494.13828	241.58412	1000.0	1000.0	255999	20.176842	2.7943177	29.196047	5.976079	20.176855	2.7940116	29.375557	5.5186796	-20.318546	0.15553421	0.15553421	6166.519063949585
65	272.69135	58.93554	374.75565	237.01768	310.72415	106.11465	518.321	237.0152	1000.0	1000.0	259999	20.356733	2.851451	29.882395	5.381719	20.35671	2.8514783	30.036476	5.9491463	-20.503183	0.16595381	0.16595381	6269.725598335266
66	381.65683	84.04894	463.08905	241.61147	375.3002	108.49471	490.49808	242.27306	1000.0	1000.0	263999	20.550747	2.8740027	30.790346	5.896613	20.550747	2.8737764	31.308382	5.3518524	-20.691887	0.17865814	0.17865814	6373.833998441696
67	352.13962	113.934525	477.25842	236.70876	312.65875	107.431656	490.31024	237.08185	1000.0	1000.0	267999	20.75529	2.9921384	31.195143	5.2707605	20.755253	2.9921217	31.088223	5.594736	-20.911095	0.19679666	0.19679666	6477.270580530167
68	480.87323	17.94863	505.75253	455.0479	363.54053	149.01128	573.87537	240.02354	1000.0	1000.0	271999	20.957573	3.1405377	31.800982	5.833911	20.957617	3.1403406	32.07518	5.2689953	-21.106089	0.21225382	0.21225382	6577.258388519287
69	238.59052	2.8224092	242.41988	234.84636	332.40704	114.16831	493.5469	238.41238	1000.0	1000.0	275999	21.16553	3.3042095	32.718357	6.4989586	21.165516	3.304055	32.621243	6.6715026	-21.31537	0.22504349	0.22504349	6679.809116363525
70	305.3711	117.76708	509.22458	230.68797	362.04984	119.837944	525.9515	240.80867	1000.0	1000.0	279999	21.327507	3.4542687	34.054283	7.307744	21.32759	3.4538028	33.980778	6.8446865	-21.486454	0.23507339	0.23507339	6784.047924280167
71	375.7044	135.9602	514.90784	238.90076	403.01486	132.886	542.9215	239.18616	1000.0	1000.0	283999	21.566835	3.6935804	34.525536	7.1910954	21.566805	3.6933978	34.179176	7.2965527	-21.72483	0.25384432	0.25384432	6888.271118402481
72	368.29965	130.66241	504.09683	234.40076	338.6961	127.68672	521.79205	230.24937	1000.0	1000.0	287999	21.744772	3.8827863	34.82661	7.8939586	21.74478	3.8825555	34.76699	6.5371065	-21.88973	0.2638645	0.2638645	6991.8464448452
73	238.7506	2.3343503	241.68752	235.17128	366.84528	125.63368	529.9384	239.81375	1000.0	1000.0	291999	21.956942	4.07957	35.763783	7.0167813	21.956972	4.079166	36.32295	6.663808	-22.115913	0.26823938	0.26823938	7090.411983728409
74	310.21323	121.92869	521.3646	236.69624	391.3913	124.69224	522.23883	238.86478	1000.0	1000.0	295999	22.108997	4.241994	36.60956	7.253311	22.108982	4.2421823	36.20146	8.030537	-22.284876	0.27081805	0.27081805	7193.273420095444
75	307.10437	116.22287	508.31964	235.11212	327.27582	133.22662	545.3882	237.24672	1000.0	1000.0	299999	22.333805	4.450175	37.015327	8.018873	22.333845	4.4498577	37.30538	8.100504	-22.488514	0.27303088	0.27303088	7297.259280204773
76	376.14774	140.74051	531.4697	235.10593	430.0521	156.838	593.21545	236.65047	1000.0	1000.0	303999	22.508816	4.6199718	37.53826	8.47488	22.508856	4.6197963	37.750336	8.946306	-22.657095	0.28725025	0.28725025	7401.888421535492
77	364.87723	130.38496	497.72867	232.16322	298.86383	118.31657	556.63007	237.49155	1000.0	1000.0	307999	22.72409	4.8476043	38.038635	8.5316105	22.724094	4.8476114	39.105755	9.1729355	-22.881855	0.28529242	0.28529242	7506.112495660782
78	440.64432	120.49761	528.6924	235.39682	447.90518	136.81306	552.9544	238.08708	1000.0	1000.0	311999	22.929237	5.034599	38.84666	10.133936	22.92923	5.034458	41.22137	8.561476	-23.07951	0.29518306	0.29518306	7604.928909778595
79	306.5056	120.79056	515.71313	235.67938	388.49988	147.73143	558.1794	237.35562	1000.0	1000.0	315999	23.153395	5.2559457	38.952625	8.723968	23.153427	5.255831	39.66047	9.313363	-23.308493	0.3095392	0.3095392	7706.189502716064
80	314.09412	127.69176	535.25	238.32864	321.88092	121.23961	531.68646	238.13026	1000.0	1000.0	319999	23.253895	5.388158	40.00735	9.768912	23.253862	5.3881493	39.90055	9.983201	-23.403622	0.30871937	0.30871937	7810.706519365311
81	519.6682	5.218971	525.6534	511.2944	350.80048	135.62979	534.31537	237.84084	1000.0	1000.0	323999	23.450573	5.6542826	40.188267	8.208772	23.450613	5.654282	40.632195	8.827095	-23.614285	0.3194212	0.3194212	7914.972626924515
82	461.20697	131.15005	559.23254	235.57465	324.81003	128.0435	541.3579	238.98878	1000.0	1000.0	327999	23.688723	5.9460845	40.67008	9.15686	23.688742	5.9460073	40.628048	8.1126585	-23.824827	0.32464784	0.32464784	8019.5647513866425
83	388.02527	149.36578	553.98663	237.45332	308.67316	102.25292	478.7339	234.51575	1000.0	1000.0	331999	23.929745	6.208015	43.303993	7.6598444	23.929773	6.207823	41.239468	5.918157	-24.09911	0.33533716	0.33533716	8118.3774790763855
84	373.53442	136.30544	535.1622	237.6087	356.46332	145.80328	561.9748	235.74171	1000.0	1000.0	335999	24.084305	6.355676	41.7547	7.673279	24.084265	6.355686	41.312885	8.843927	-24.24155	0.33896706	0.33896706	8219.007122039795
85	313.12607	126.39356	532.0254	238.58018	343.7198	148.22649	545.17145	221.3003	1000.0	1000.0	339999	24.226255	6.563084	41.85934	8.19199	24.226263	6.56309	41.64636	9.36284	-24.388832	0.3340619	0.3340619	8323.840303659439
86	308.16397	125.69594	525.8205	230.99423	355.86945	144.88605	545.8321	236.25551	1000.0	1000.0	343999	24.295975	6.7207947	42.359653	8.262965	24.295942	6.7207355	42.299885	9.442704	-24.477993	0.3489785	0.3489785	8428.527796506882
87	239.3533	1.1598704	240.69284	237.77512	361.61044	152.67986	558.54944	229.12317	1000.0	1000.0	347999	24.363548	6.8078547	42.17227	8.738547	24.363556	6.8078713	42.88272	7.55361	-24.537283	0.34746686	0.34746686	8532.696352481842
88	379.1405	138.94498	526.89624	239.51483	430.4046	124.00924	527.2516	239.65169	1000.0	1000.0	351999	24.44565	6.8716574	42.70994	8.666518	24.445656	6.871638	42.458775	8.808464	-24.628922	0.3390422	0.3390422	8634.134340047836
89	373.2555	140.10133	525.9529	232.48584	426.0335	153.952	589.0699	238.06357	1000.0	1000.0	355999	24.62943	7.0647593	42.559296	8.507697	24.629465	7.064515	42.481003	9.408006	-24.793066	0.33566138	0.33566138	8735.388695716858
90	241.54285	1.642583	244.32506	240.13203	415.09058	140.9284	545.92584	240.78151	1000.0	1000.0	359999	24.665188	7.1580544	43.50281	8.16465	24.665182	7.1581054	42.715485	7.9750953	-24.827988	0.34175652	0.34175652	8840.06568980217
91	389.61404	151.9904	546.7664	233.2766	416.10986	142.17355	559.6045	242.35646	1000.0	1000.0	363999	24.787066	7.310689	43.58154	6.541484	24.787128	7.3104663	45.15902	5.2945347	-24.965055	0.34063163	0.34063163	8945.572823762894
92	311.50974	123.57092	525.5326	238.40163	327.78354	134.97505	554.32043	238.82936	1000.0	1000.0	367999	24.909164	7.3909674	43.823387	8.421732	24.909176	7.3910995	44.51663	7.7814617	-25.092182	0.34950727	0.34950727	9049.782843589783
93	312.2543	126.67253	531.63043	236.25125	412.19598	142.53484	537.3275	236.91928	1000.0	1000.0	371999	25.014702	7.500207	43.45768	8.236924	25.014753	7.500036	43.539173	7.31825	-25.15932	0.35046327	0.35046327	9152.457731246948
94	300.221	104.81529	481.7599	238.25711	462.92096	147.56847	583.94836	237.47551	1000.0	1000.0	375999	25.061022	7.6198406	44.34287	6.9886866	25.06095	7.619852	44.627144	6.818095	-25.2395	0.37123662	0.37123662	9253.152935266495
95	314.07288	133.46718	545.2317	235.7263	408.82184	158.95619	594.3044	235.38914	1000.0	1000.0	379999	25.088095	7.705064	44.636806	5.959185	25.088055	7.7050424	47.317444	6.9338617	-25.250465	0.38948306	0.38948306	9357.27367067337
96	242.94856	1.3621515	244.35776	240.8976	417.78793	142.57605	546.07886	242.20798	1000.0	1000.0	383999	25.161295	7.812279	44.933746	3.6493614	25.161312	7.812317	45.2049	4.4566708	-25.318167	0.37291834	0.37291834	9461.552770376205
97	256.82822	178.74265	524.86365	21.416721	294.0313	120.88408	558.9676	209.32614	1000.0	1000.0	387999	25.16697	7.8637543	44.79651	3.2630057	25.167013	7.8636365	44.865982	1.738693	-25.334684	0.4025006	0.4025006	9565.420623779297
98	379.41803	142.20572	559.3879	239.88298	319.81497	158.97949	560.55927	28.859472	1000.0	1000.0	391999	25.223057	7.944057	45.28021	1.581202	25.223057	7.9439487	44.712334	2.1460338	-25.396753	0.40627027	0.40627027	9670.092557430267
99	449.19568	121.677155	532.543	239.38115	444.21356	133.64061	540.21375	239.82228	1000.0	1000.0	395999	25.350227	8.033537	45.595875	6.420849	25.350138	8.0336485	45.259468	5.7544003	-25.53346	0.398256	0.398256	9770.022087335587
100	365.72394	125.43146	504.16074	239.61768	386.49908	150.37784	565.9868	235.75047	1000.0	1000.0	399999	25.476002	8.179567	46.708973	5.4966946	25.47607	8.179707	47.46133	5.573984	-25.618078	0.38784814	0.38784814	9872.994416236877
101	324.02176	206.23106	528.1056	26.498589	410.86774	141.49196	546.769	234.81758	1000.0	1000.0	403999	25.499577	8.308046	46.583035	5.9473834	25.499535	8.30826	46.920788	5.8222	-25.648468	0.41276678	0.41276678	9977.557885408401
102	243.15277	4.5235395	247.86876	237.21236	400.6695	130.11299	529.8909	241.79489	1000.0	1000.0	407999	25.5279	8.416762	45.42157	4.864741	25.52786	8.416808	45.627007	4.5885324	-25.684025	0.41588515	0.41588515	10081.963231086731
103	382.14755	140.67735	537.9342	240.45079	330.40073	137.0224	546.6045	230.21873	1000.0	1000.0	411999	25.554827	8.515005	55.78237	4.7198486	25.554846	8.514972	47.901974	4.4062333	-25.720829	0.41108423	0.41108423	10186.84068107605
104	311.31873	125.09713	527.9909	238.54128	323.3156	132.59839	534.7178	215.47734	1000.0	1000.0	415999	25.648327	8.644972	46.04564	2.7282221	25.64829	8.645098	46.891544	2.457912	-25.817076	0.41438073	0.41438073	10286.77447938919
105	391.3799	152.21133	554.2301	239.07103	373.459	161.46828	608.9277	233.21986	1000.0	1000.0	419999	25.78001	8.754077	46.273212	2.722588	25.779947	8.754168	45.572372	3.2134566	-25.95065	0.41915467	0.41915467	10388.69255900383
106	320.50455	143.81403	569.5764	234.98634	297.38364	105.76744	514.7789	239.86418	1000.0	1000.0	423999	25.80651	8.763084	47.026817	1.9326701	25.80647	8.763162	46.181255	2.531896	-25.985415	0.4104471	0.4104471	10493.140420675278
107	314.68738	131.00583	541.58734	237.17595	377.41742	137.3827	533.633	238.27051	1000.0	1000.0	427999	25.885387	8.837018	45.876583	0.8303225	25.88536	8.83722	46.419342	3.496634	-26.038364	0.41134542	0.41134542	10597.55549955368
108	470.7856	138.89793	577.53613	238.05954	402.43896	165.69975	607.39734	234.03088	1000.0	1000.0	431999	25.911455	8.883912	46.387276	0.35570884	25.911455	8.883829	46.15425	0.053470135	-26.07281	0.40714002	0.40714002	10702.32343173027
109	550.1174	11.6419525	568.2345	535.97473	331.5305	139.41066	567.27454	234.44963	1000.0	1000.0	435999	26.166578	9.048632	46.872623	0.7388449	26.166525	9.048689	46.89198	-0.31206465	-26.312555	0.40625122	0.40625122	10800.521954774857
