Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
20	3.9473872	11.916269	34.829784	-24.504473	2.8904436	9.1750145	11.41461	-19.302193	150.0	150.0	79999	38.99433	7.624569	72.40804	-30.451511	39.00043	7.615414	71.9888	-16.902899	-0.41482896	1.2006019	10.828816	-10.784044	-39.06626	16.237974	9.990918	26.228891	2271.2144560813904
21	9.405446	12.064929	30.139448	-16.323406	3.9785638	12.637937	23.024626	-13.638382	150.0	150.0	83999	38.37268	7.7166023	70.33472	-25.229143	38.37576	7.707857	71.17453	-22.823729	-0.42371204	1.2017819	8.524337	-9.136626	-38.444397	16.035572	9.8448925	25.880465	2399.4836025238037
22	5.4550476	12.352571	24.876087	-23.267767	10.528697	8.903421	23.232939	-1.5595611	150.0	150.0	87999	37.717266	7.6515484	71.05032	-14.756146	37.720676	7.6468673	70.91248	-12.471455	-0.47821474	1.1756749	9.472266	-10.196418	-37.78272	15.025348	9.4953165	24.520664	2527.9856905937195
23	6.1915092	11.124529	28.26376	-18.023775	8.006056	11.627553	32.412975	-7.490474	150.0	150.0	91999	37.07395	7.646511	68.64216	-30.971838	37.07676	7.6376247	68.85589	-11.092548	-0.5201166	1.1540091	11.815756	-11.340869	-37.138638	14.304104	9.129778	23.433884	2656.782214164734
24	8.763347	12.738348	29.139887	-23.605972	6.2236295	10.660772	21.77264	-9.204478	150.0	150.0	95999	36.48477	7.620744	69.517784	-19.686964	36.486916	7.6161833	68.68552	-18.043018	-0.5439081	1.1302427	10.239355	-11.221456	-36.55111	13.343528	8.715303	22.05883	2785.791188955307
25	8.774201	9.853988	32.214184	-9.514839	8.395532	9.27206	22.369831	-5.8652043	150.0	150.0	99999	36.054474	7.5835023	68.861694	-36.65027	36.057632	7.5786014	69.166306	-13.115214	-0.55604094	1.1249055	13.111726	-11.941113	-36.129997	13.681199	8.646582	22.327782	2915.328024148941
26	7.126208	11.974454	30.41868	-20.704287	18.562841	7.6326027	28.63212	5.1696353	150.0	150.0	103999	35.70346	7.5638733	68.57706	-24.219072	35.70685	7.5565047	68.84019	-28.111568	-0.5841683	1.1035463	9.876293	-10.081155	-35.78474	12.971697	8.284556	21.256252	3044.685643672943
27	10.112815	11.572892	33.26581	-14.281937	10.417492	7.4635067	26.666292	-0.607096	150.0	150.0	107999	35.420063	7.599861	68.33855	-14.88648	35.423313	7.591039	68.58147	-20.080097	-0.5917848	1.0983529	10.145784	-9.692545	-35.502094	13.141964	8.239346	21.38131	3174.673177719116
28	10.672272	10.575578	34.11232	-10.046917	15.752826	10.272284	36.273407	2.4990246	150.0	150.0	111999	35.137806	7.6203103	69.52647	-20.092726	35.13964	7.6151476	69.22098	-23.857878	-0.61324036	1.0830808	9.36119	-11.006714	-35.220974	12.965502	8.05235	21.01785	3304.478810787201
29	10.834971	11.265736	33.977047	-9.352063	15.52296	9.006203	34.16227	4.668279	150.0	150.0	115999	34.814903	7.5707817	67.9253	-17.371172	34.81565	7.569258	68.718994	-32.659603	-0.6330458	1.0643167	12.062356	-9.705549	-34.89443	12.891451	7.9642124	20.855663	3434.4180035591125
30	8.279458	11.464904	27.467789	-16.77077	13.7096405	10.033746	33.00018	1.3364741	150.0	150.0	119999	34.517708	7.573967	70.23928	-28.343771	34.519436	7.570815	69.545784	-23.257847	-0.6396983	1.0662377	7.9370966	-9.151056	-34.60175	12.77406	7.8450723	20.619133	3564.724589109421
31	9.150452	11.268756	32.88028	-16.181688	10.739901	10.360574	33.104652	-2.5852854	150.0	150.0	123999	34.28617	7.634085	69.61232	-38.147053	34.287598	7.6294084	68.551956	-24.313108	-0.65537786	1.0495201	7.6356535	-9.067915	-34.37072	12.294109	7.7131386	20.007248	3694.6289541721344
