Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	LossRetro	LossFinal	Time
1	0.0	0.0	0.0	0.0	23.2	69.6	232.0	0.0	1000.0	1000.0	3999	2.4192374	1.1980481	4.923586	-0.36277348	2.4190717	1.1985033	4.923145	-0.20890555	-1.3641859	0.19091024	0.5407939	-5.744421	-2.6788847	0.008347002	0.49440518	0.5027522	149.62795162200928
2	20.75	20.753012	42.0	0.0	7.0	13.084342	44.0	0.0	1000.0	1000.0	7999	6.921833	1.4481416	12.377203	4.113271	6.9239893	1.4489585	12.456655	4.066247	-1.3566439	0.2311494	0.5385423	-6.5798044	-7.1760554	0.021418145	0.6915005	0.71291864	347.8244152069092
3	0.0	0.0	0.0	0.0	1.1	1.8138357	5.0	0.0	1000.0	1000.0	11999	11.935287	2.1769652	29.364286	8.736894	11.936634	2.1797166	29.226227	8.681105	-1.3032974	0.4001742	1.798792	-6.423194	-12.184965	0.037420694	0.9705614	1.0079821	548.1109974384308
4	0.0	0.0	0.0	0.0	2.4	4.363485	14.0	0.0	1000.0	1000.0	15999	17.403492	4.528887	60.910217	12.7076235	17.404747	4.5234447	60.921696	12.72236	-1.1609092	0.66028076	2.104454	-7.3761225	-17.677547	0.05983515	1.2390428	1.2988777	749.5376532077789
5	3.25	5.629165	13.0	0.0	16.6	33.35026	94.0	0.0	1000.0	1000.0	19999	24.594875	9.500642	90.50873	16.05954	24.59574	9.501235	91.73472	16.111006	-1.0719901	0.77855116	2.8033328	-7.35822	-24.863176	0.09630924	1.5561439	1.6524532	951.370297908783
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1000.0	1000.0	23999	29.844978	10.810047	88.41552	19.050264	29.844654	10.809377	88.0553	19.040056	-1.0733117	0.7727379	2.5166152	-9.886254	-30.102617	0.10069626	1.6093774	1.7100736	1154.040135383606
7	126.25	199.26411	471.0	0.0	0.8	1.8330301	6.0	0.0	1000.0	1000.0	27999	33.010746	9.512407	81.40478	21.53977	33.00932	9.512648	82.819664	21.57723	-1.143388	0.6807528	2.3548274	-6.3771877	-33.24718	0.10389273	1.6537943	1.757687	1356.5515792369843
8	11.75	20.351597	47.0	0.0	0.2	0.59999996	2.0	0.0	1000.0	1000.0	31999	35.340954	8.127004	77.54797	23.72764	35.33816	8.124566	77.674446	23.753431	-1.1785069	0.6332482	1.9829388	-8.540039	-35.56546	0.13122818	1.8842095	2.0154378	1559.1080787181854
9	2.25	3.8971143	9.0	0.0	1.5	3.0740852	9.0	0.0	1000.0	1000.0	35999	37.282696	7.2369285	73.60299	25.562939	37.284897	7.2377367	74.73098	25.5899	-1.1616502	0.654961	2.1599507	-7.768096	-37.504906	0.14535587	2.008313	2.1536686	1761.799388408661
10	0.0	0.0	0.0	0.0	0.5	1.5	5.0	0.0	1000.0	1000.0	39999	39.292046	7.4350476	71.700905	27.178492	39.28956	7.4345694	70.66013	27.21299	-1.1330211	0.70397604	2.9094176	-7.051565	-39.511543	0.17443591	2.195474	2.3699098	1965.785002708435
11	0.0	0.0	0.0	0.0	5.6	15.512577	52.0	0.0	1000.0	1000.0	43999	40.869205	7.859871	68.92789	28.95963	40.86394	7.86094	69.1379	28.970222	-1.1400335	0.70200276	3.1326246	-7.5105333	-41.088486	0.18681976	2.2510717	2.4378915	2168.5843415260315
